"Date","Open","High","Low","Close","Volume","OpenInt"
03/14/2000,1409.50,1414.00,1377.00,1380.00,133509,327892
03/15/2000,1386.00,1417.50,1375.00,1413.20,134308,346118
03/16/2000,1427.00,1481.00,1423.00,1478.00,153480,355743
03/17/2000,1472.00,1497.50,1470.00,1489.00,93819,360660
03/20/2000,1486.00,1490.90,1466.50,1478.10,68771,357988
03/21/2000,1474.00,1514.30,1463.50,1507.50,91492,356772
03/22/2000,1511.00,1525.00,1505.50,1517.50,67975,355925
03/23/2000,1512.50,1552.50,1510.20,1544.00,77070,358307
03/24/2000,1544.00,1574.00,1535.00,1555.40,89592,360699
03/27/2000,1550.50,1554.30,1536.50,1538.50,56014,357608
03/28/2000,1534.50,1547.50,1523.00,1530.20,67835,355972
03/29/2000,1532.50,1541.00,1515.00,1530.50,76589,359306
03/30/2000,1516.00,1535.00,1493.50,1504.30,77669,361688
03/31/2000,1511.00,1538.50,1501.00,1515.30,86483,363796
04/03/2000,1513.00,1529.00,1502.50,1528.20,83826,363172
04/04/2000,1531.00,1543.00,1433.00,1519.50,139371,366671
04/05/2000,1498.00,1521.50,1493.00,1505.50,91223,363077
04/06/2000,1512.50,1529.50,1503.50,1516.50,67801,364152
04/07/2000,1529.00,1535.50,1518.50,1529.00,53965,363642
04/10/2000,1531.00,1543.70,1517.50,1521.50,65076,365012
04/11/2000,1511.00,1529.00,1498.00,1519.00,83049,368827
04/12/2000,1518.50,1522.70,1475.00,1476.70,84573,368695
04/13/2000,1486.00,1492.50,1452.00,1456.00,88274,368503
04/14/2000,1435.50,1438.00,1348.00,1367.50,131300,378634
04/17/2000,1367.50,1415.00,1359.00,1412.70,122994,376396
04/18/2000,1413.50,1454.00,1408.60,1452.70,103120,372206
04/19/2000,1454.00,1459.50,1435.50,1440.30,79272,369729
04/20/2000,1441.00,1448.00,1432.50,1447.20,47757,369958
04/24/2000,1427.50,1441.00,1417.00,1437.00,69453,372507
04/25/2000,1451.00,1490.00,1451.00,1489.20,75977,374890
04/26/2000,1490.00,1495.00,1467.00,1475.50,64237,372779
04/27/2000,1440.50,1480.50,1440.50,1467.30,79970,374466
04/28/2000,1485.00,1486.00,1458.10,1460.00,55359,371544
05/01/2000,1468.00,1492.00,1465.50,1476.90,63818,370904
05/02/2000,1466.00,1478.00,1449.00,1450.50,66055,369168
05/03/2000,1447.00,1447.00,1404.50,1422.50,82936,370376
05/04/2000,1426.00,1428.50,1413.00,1423.20,63253,368349
05/05/2000,1408.50,1446.00,1408.00,1439.00,61164,368012
05/08/2000,1429.00,1439.00,1425.00,1430.00,51511,367621
05/09/2000,1439.00,1439.50,1409.30,1419.80,72157,365982
05/10/2000,1409.10,1413.50,1382.50,1387.80,87028,367887
05/11/2000,1405.00,1419.00,1396.00,1415.00,65203,369249
05/12/2000,1420.00,1439.00,1418.00,1430.70,59185,368683
05/15/2000,1430.00,1459.50,1424.00,1457.70,55512,368100
05/16/2000,1469.00,1479.00,1457.50,1471.70,75218,365936
05/17/2000,1459.00,1463.50,1448.00,1456.70,65565,365262
05/18/2000,1456.00,1465.30,1441.50,1442.00,61588,367007
05/19/2000,1430.00,1434.00,1407.00,1415.00,67314,367365
05/22/2000,1417.00,1417.00,1372.50,1403.80,98874,369920
05/23/2000,1403.50,1409.50,1379.00,1382.60,77139,367961
05/24/2000,1384.00,1407.90,1365.50,1401.70,111424,371171
05/25/2000,1406.00,1418.00,1377.50,1389.00,80652,369405
05/26/2000,1389.00,1396.50,1373.50,1381.30,55121,366805
05/30/2000,1395.00,1429.50,1394.00,1427.20,73659,360116
05/31/2000,1421.50,1439.00,1420.00,1422.20,78909,355595
06/01/2000,1435.00,1453.50,1428.50,1451.50,81284,345865
06/02/2000,1487.00,1489.00,1474.00,1476.00,79122,341147
06/05/2000,1473.50,1480.50,1468.00,1470.50,83289,325466
06/06/2000,1466.00,1475.50,1457.50,1463.00,85560,305578
06/07/2000,1462.50,1477.50,1457.50,1472.00,103418,285257
06/08/2000,1474.50,1475.00,1458.00,1466.60,77279,234503
06/09/2000,1474.00,1474.50,1455.50,1462.10,62902,200981
06/12/2000,1465.00,1465.50,1445.50,1446.70,73460,164891
06/13/2000,1446.00,1473.50,1444.00,1471.90,71919,128012
06/14/2000,1475.50,1484.00,1468.00,1475.20,53393,104795
06/15/2000,1475.00,1483.00,1465.00,1475.00,36613,90882
