941216,477.8,477.8,477.8,477.8,0,0
941219,476.3,476.3,476.3,476.3,0,0
941220,474.85,474.85,474.85,474.85,0,0
941221,479.35,479.35,479.35,479.35,0,0
941222,477.9,477.9,477.9,477.9,95,75
941223,478.4,478.4,478.4,478.4,35,95
941227,480.75,480.75,480.75,480.75,108,153
941228,478.9,478.9,478.9,478.9,50,203
941229,479.3,479.3,479.3,479.3,0,203
941230,476.4,476.4,476.4,476.4,4,206
950103,477,477.8,475.6,477.6,1,207
950104,479.3,479.3,479.3,479.3,220,427
950105,478.9,478.9,478.9,478.9,0,427
950106,479.2,480.6,477.6,478.3,3,429
950109,479.2,479.2,479.2,479.2,0,429
950110,479.5,479.5,479.5,479.5,0,429
950111,476.5,480.5,476.2,479.45,7,430
950112,478.95,478.95,478.95,478.95,4,434
950113,483,483.35,482.9,483.35,65,483
950116,483.8,486.4,483.25,485.9,2,484
950117,486.6,486.6,486.6,486.6,0,484
950118,486.4,487.5,484.9,486,4,484
950119,483.6,483.6,483.6,483.6,0,484
950120,482.05,482.05,482.05,482.05,2,484
950123,482.85,482.85,482.85,482.85,0,484
950124,483,483.7,482.2,483.1,1,485
950125,484.5,484.5,484.5,484.5,0,485
950126,484.3,485.7,482.6,485.55,98,550
950127,485.1,487.7,484.9,485.65,52,583
950130,483.95,483.95,483.95,483.95,176,722
950131,486.15,486.15,486.15,486.15,376,941
950201,488,488.1,484.5,486.1,15,951
950202,486.3,488.95,486,488.95,382,1253
950203,490.5,495.6,490.4,494.95,26,1251
950206,494.75,497.8,494.45,496.55,51,1292
950207,497,497.15,495.45,496.8,3,1293
950208,497.6,498.7,496.1,496.3,41,1314
950209,496.7,496.7,496.7,496.7,273,1534
950210,496.5,497.85,494.95,497.85,94,1599
950213,497.6,498.7,497.25,497.65,325,1809
950214,496.95,498.85,496.05,498,162,1956
950215,497.7,501.5,497.7,500.85,18,1956
950216,499.6,500.5,498.35,500.3,71,1951
950217,499.25,499.8,498,498.35,301,2132
950221,498.2,498.7,497.8,498.4,6,2137
950222,498.1,501.5,498,500.65,625,2350
950223,502.5,503.9,501.3,502.3,11,2355
950224,502.3,502.9,500.3,502.15,5,2303
950227,501.2,502.5,497,498.4,15,2303
950228,499.6,501.8,498.2,501.7,125,2396
950301,499.35,499.35,499.35,499.35,271,2541
950302,499.2,499.85,497.1,499.7,152,2632
