"Date","Open","High","Low","Close","Volume","OpenInt"
06/28/2000,1618.10,1618.10,1618.10,1618.10,0,0
06/29/2000,1602.10,1602.10,1602.10,1602.10,0,0
06/30/2000,1612.70,1612.70,1612.70,1612.70,0,0
07/03/2000,1634.90,1634.90,1634.90,1634.90,0,0
07/05/2000,1606.80,1606.80,1606.80,1606.80,0,0
07/06/2000,1617.80,1617.80,1617.80,1617.80,0,0
07/07/2000,1639.00,1639.00,1639.00,1639.00,0,0
07/10/2000,1635.90,1635.90,1635.90,1635.90,0,0
07/11/2000,1639.40,1639.40,1639.40,1639.40,0,0
07/12/2000,1651.10,1651.10,1651.10,1651.10,0,0
07/13/2000,1655.00,1655.00,1655.00,1655.00,0,0
07/14/2000,1670.40,1670.40,1670.40,1670.40,0,0
07/17/2000,1668.30,1668.30,1668.30,1668.30,0,0
07/18/2000,1657.40,1657.40,1657.40,1657.40,0,0
07/19/2000,1645.80,1645.80,1645.80,1645.80,0,0
07/20/2000,1661.30,1661.30,1661.30,1661.30,0,0
07/21/2000,1633.80,1633.80,1633.80,1633.80,0,0
07/24/2000,1623.60,1623.60,1623.60,1623.60,0,0
07/25/2000,1627.10,1627.10,1627.10,1627.10,0,0
07/26/2000,1610.80,1610.80,1610.80,1610.80,0,0
07/27/2000,1605.50,1605.50,1605.50,1605.50,0,0
07/28/2000,1572.70,1572.70,1572.70,1572.70,0,0
07/31/2000,1579.50,1579.50,1579.50,1579.50,0,0
08/01/2000,1588.10,1588.10,1588.10,1588.10,0,0
08/02/2000,1592.40,1592.40,1592.40,1592.40,0,0
08/03/2000,1601.50,1601.50,1601.50,1601.50,0,0
08/04/2000,1612.00,1612.00,1612.00,1612.00,0,0
08/07/2000,1628.40,1628.40,1628.40,1628.40,0,0
08/08/2000,1633.80,1633.80,1633.80,1633.80,0,0
08/09/2000,1623.30,1623.30,1623.30,1623.30,0,0
08/10/2000,1616.70,1616.70,1616.70,1616.70,0,0
08/11/2000,1621.90,1621.90,1621.90,1621.90,0,0
08/14/2000,1642.60,1642.60,1642.60,1642.60,0,0
08/15/2000,1639.20,1639.20,1639.20,1639.20,0,0
08/16/2000,1635.70,1635.70,1635.70,1635.70,0,0
08/17/2000,1648.40,1648.40,1648.40,1648.40,0,0
08/18/2000,1645.30,1645.30,1645.30,1645.30,0,0
08/21/2000,1651.40,1651.40,1651.40,1651.40,0,0
08/22/2000,1652.10,1652.10,1652.10,1652.10,0,0
08/23/2000,1654.70,1654.70,1654.70,1654.70,0,0
08/24/2000,1660.20,1660.20,1660.20,1660.20,0,0
08/25/2000,1658.60,1658.60,1658.60,1658.60,0,0
08/28/2000,1664.00,1664.00,1664.00,1664.00,0,0
08/29/2000,1663.50,1663.50,1663.50,1663.50,0,0
08/30/2000,1649.10,1649.10,1649.10,1649.10,0,0
08/31/2000,1668.00,1668.00,1668.00,1668.00,0,0
09/01/2000,1670.10,1670.10,1670.10,1670.10,0,0
09/05/2000,1656.70,1656.70,1656.70,1656.70,0,0
09/06/2000,1638.20,1638.20,1638.20,1638.20,0,0
09/07/2000,1650.40,1650.40,1650.40,1650.40,0,0
09/08/2000,1640.60,1640.60,1640.60,1640.60,0,0
09/11/2000,1634.90,1634.90,1634.90,1634.90,0,0
09/12/2000,1624.90,1624.90,1624.90,1624.90,0,0
09/13/2000,1628.90,1628.90,1628.90,1628.90,0,0
09/14/2000,1623.20,1623.20,1623.20,1623.20,0,0
09/15/2000,1600.70,1600.70,1600.70,1600.70,0,0
09/18/2000,1582.60,1582.60,1582.60,1582.60,0,0
09/19/2000,1594.40,1594.40,1594.40,1594.40,0,0
09/20/2000,1583.50,1583.50,1583.50,1583.50,0,0
09/21/2000,1584.00,1584.00,1584.00,1584.00,0,0
09/22/2000,1582.00,1582.00,1582.00,1582.00,0,0
09/25/2000,1574.90,1574.90,1574.90,1574.90,0,0
09/26/2000,1554.90,1554.90,1554.90,1554.90,0,0
09/27/2000,1559.10,1559.10,1559.10,1559.10,0,0
09/28/2000,1590.60,1590.60,1590.60,1590.60,0,0
09/29/2000,1566.70,1566.70,1566.70,1566.70,0,0
10/02/2000,1568.80,1568.80,1568.80,1568.80,0,0
10/03/2000,1553.80,1553.80,1553.80,1553.80,0,0
10/04/2000,1562.90,1562.90,1562.90,1562.90,0,0
10/05/2000,1568.70,1568.70,1568.70,1568.70,0,0
10/06/2000,1536.80,1536.80,1536.80,1536.80,0,0
10/09/2000,1526.50,1526.50,1526.50,1526.50,0,0
10/10/2000,1500.10,1500.10,1500.10,1500.10,0,0
10/11/2000,1486.50,1486.50,1486.50,1486.50,0,0
10/12/2000,1448.80,1448.80,1448.80,1448.80,0,0
10/13/2000,1493.20,1493.20,1493.20,1493.20,0,0
10/16/2000,1496.50,1496.50,1496.50,1496.50,0,0
10/17/2000,1464.30,1464.30,1464.30,1464.30,0,0
10/18/2000,1456.30,1456.30,1456.30,1456.30,0,0
10/19/2000,1506.40,1506.40,1506.40,1506.40,0,0
10/20/2000,1517.20,1517.20,1517.20,1517.20,0,0
10/23/2000,1523.40,1523.40,1523.40,1523.40,0,0
10/24/2000,1509.30,1509.30,1509.30,1509.30,0,0
10/25/2000,1479.20,1479.20,1479.20,1479.20,0,0
10/26/2000,1476.50,1476.50,1476.50,1476.50,0,0
10/27/2000,1506.60,1506.60,1506.60,1506.60,0,0
10/30/2000,1519.00,1519.00,1519.00,1519.00,0,0
10/31/2000,1550.70,1550.70,1550.70,1550.70,0,0
11/01/2000,1541.70,1541.70,1541.70,1541.70,0,0
11/02/2000,1544.90,1544.90,1544.90,1544.90,0,0
11/03/2000,1546.40,1546.40,1546.40,1546.40,0,0
11/06/2000,1557.20,1557.20,1557.20,1557.20,0,0
11/07/2000,1555.30,1555.30,1555.30,1555.30,0,0
11/08/2000,1523.50,1523.50,1523.50,1523.50,0,0
11/09/2000,1512.30,1512.30,1512.30,1512.30,0,0
11/10/2000,1480.90,1480.90,1480.90,1480.90,0,0
11/13/2000,1466.70,1466.70,1466.70,1466.70,0,0
11/14/2000,1502.70,1502.70,1502.70,1502.70,0,0
11/15/2000,1506.00,1506.00,1506.00,1506.00,0,0
11/16/2000,1487.60,1487.60,1487.60,1487.60,0,0
11/17/2000,1477.80,1477.80,1477.80,1477.80,0,0
11/20/2000,1453.80,1453.80,1453.80,1453.80,0,0
11/21/2000,1462.60,1462.60,1462.60,1462.60,0,0
11/22/2000,1428.30,1428.30,1428.30,1428.30,0,0
11/24/2000,1452.70,1452.70,1452.70,1452.70,0,0
11/27/2000,1465.30,1465.30,1465.30,1465.30,0,0
11/28/2000,1444.20,1444.20,1444.20,1444.20,0,0
11/29/2000,1436.80,1436.80,1436.80,1436.80,0,0
11/30/2000,1421.40,1421.40,1421.40,1421.40,0,0
12/01/2000,1420.50,1420.50,1420.50,1420.50,0,0
12/04/2000,1431.30,1431.30,1431.30,1431.30,0,0
12/05/2000,1476.40,1476.40,1476.40,1476.40,0,0
12/06/2000,1454.80,1454.80,1454.80,1454.80,0,0
12/07/2000,1436.00,1436.00,1436.00,1436.00,0,0
12/08/2000,1437.00,1437.00,1437.00,1437.00,0,0
12/11/2000,1484.30,1484.30,1484.30,1484.30,0,0
12/12/2000,1479.20,1479.20,1479.20,1479.20,0,0
12/13/2000,1464.00,1464.00,1456.80,1456.80,1,1
12/14/2000,1437.30,1437.30,1437.30,1437.30,0,1
12/15/2000,1399.00,1399.00,1399.00,1399.00,0,1
12/18/2000,1417.70,1417.70,1417.70,1417.70,0,1
12/19/2000,1389.10,1389.10,1389.10,1389.10,0,1
12/20/2000,1346.80,1346.80,1346.80,1346.80,0,1
12/21/2000,1355.80,1355.80,1355.80,1355.80,0,1
12/22/2000,1395.70,1395.70,1395.70,1395.70,0,1
12/26/2000,1406.20,1406.20,1406.20,1406.20,0,1
12/27/2000,1421.30,1421.30,1421.30,1421.30,0,1
12/28/2000,1421.40,1421.40,1421.40,1421.40,0,1
12/29/2000,1402.90,1402.90,1402.90,1402.90,0,1
01/02/2001,1363.60,1363.60,1363.60,1363.60,106,70
01/03/2001,1423.70,1423.70,1423.70,1423.70,3,70
01/04/2001,1411.30,1411.30,1411.30,1411.30,18,59
01/05/2001,1364.40,1364.40,1364.40,1364.40,3,59
01/08/2001,1367.20,1367.20,1367.20,1367.20,9,59
01/09/2001,1368.80,1368.80,1368.80,1368.80,4,63
01/10/2001,1387.80,1387.80,1387.80,1387.80,40,103
01/11/2001,1397.00,1397.00,1397.00,1397.00,284,272
01/12/2001,1392.90,1392.90,1392.90,1392.90,85,336
01/16/2001,1398.90,1398.90,1398.90,1398.90,16,328
01/17/2001,1404.70,1404.70,1404.70,1404.70,20,346
01/18/2001,1419.00,1419.00,1419.00,1419.00,34,329
01/19/2001,1411.00,1411.00,1411.00,1411.00,0,326
01/22/2001,1420.30,1420.30,1420.30,1420.30,0,338
01/23/2001,1429.50,1429.50,1429.50,1429.50,109,339
01/24/2001,1434.10,1434.10,1434.10,1434.10,20,308
01/25/2001,1427.70,1427.70,1427.70,1427.70,40,303
01/26/2001,1426.60,1426.60,1426.60,1426.60,32,307
01/29/2001,1433.70,1433.70,1433.70,1433.70,0,303
01/30/2001,1445.50,1445.50,1445.50,1445.50,20,304
01/31/2001,1436.30,1436.30,1436.30,1436.30,0,304
02/01/2001,1443.90,1443.90,1443.90,1443.90,79,300
02/02/2001,1414.50,1414.50,1414.50,1414.50,0,295
02/05/2001,1423.40,1423.40,1423.40,1423.40,0,295
02/06/2001,1417.70,1417.70,1417.70,1417.70,0,295
02/07/2001,1410.00,1410.00,1410.00,1410.00,50,337
02/08/2001,1395.00,1395.00,1395.00,1395.00,0,336
02/09/2001,1379.90,1379.90,1379.90,1379.90,0,336
02/12/2001,1392.10,1392.10,1392.10,1392.10,0,336
02/13/2001,1384.60,1384.60,1384.60,1384.60,0,336
02/14/2001,1379.20,1379.20,1379.20,1379.20,151,401
02/15/2001,1394.10,1394.10,1394.10,1394.10,5,401
02/16/2001,1364.90,1364.90,1364.90,1364.90,10,406
02/20/2001,1361.50,1362.00,1341.00,1342.30,2,406
02/21/2001,1334.00,1334.00,1311.90,1311.90,8,406
02/22/2001,1301.00,1311.50,1301.00,1311.50,12,408
02/23/2001,1279.50,1301.20,1279.50,1300.50,12,411
02/26/2001,1321.20,1325.90,1321.20,1325.90,3,409
02/27/2001,1321.00,1321.00,1316.10,1316.10,5,407
02/28/2001,1294.10,1294.10,1294.10,1294.10,0,407
03/01/2001,1281.10,1294.80,1272.50,1294.80,7,411
03/02/2001,1301.20,1301.30,1286.60,1286.60,10,409
03/05/2001,1294.80,1294.80,1294.80,1294.80,0,409
03/06/2001,1321.30,1321.30,1309.50,1309.50,6,405
03/07/2001,1317.00,1317.00,1317.00,1317.00,0,405
03/08/2001,1318.30,1318.30,1318.30,1318.30,0,405
03/09/2001,1300.00,1300.00,1281.00,1281.60,9,406
03/12/2001,1225.60,1225.60,1225.60,1225.60,9,409
03/13/2001,1244.70,1244.70,1244.70,1244.70,0,409
03/14/2001,1214.60,1214.60,1214.60,1214.60,0,409
03/15/2001,1217.90,1217.90,1217.90,1217.90,0,409
03/16/2001,1197.00,1197.00,1193.50,1193.50,10,407
03/19/2001,1212.70,1212.70,1212.70,1212.70,20,397
03/20/2001,1217.20,1217.20,1183.90,1183.90,3,396
03/21/2001,1177.50,1177.50,1161.50,1161.50,1,396
03/22/2001,1148.10,1148.10,1148.10,1148.10,520,417
03/23/2001,1183.90,1183.90,1183.90,1183.90,12,427
03/26/2001,1196.00,1197.60,1196.00,1197.60,44,422
03/27/2001,1223.80,1223.80,1223.80,1223.80,98,428
03/28/2001,1191.10,1191.10,1191.10,1191.10,4,424
03/29/2001,1191.70,1191.70,1191.70,1191.70,107,517
03/30/2001,1191.00,1199.20,1191.00,1199.20,36,523
04/02/2001,1180.30,1180.30,1180.30,1180.30,10,526
04/03/2001,1136.90,1136.90,1136.90,1136.90,72,625
04/04/2001,1140.70,1140.70,1140.70,1140.70,61,614
04/05/2001,1188.00,1189.00,1184.80,1184.80,33,629
04/06/2001,1168.60,1168.60,1168.60,1168.60,13,633
04/09/2001,1178.80,1178.80,1178.80,1178.80,2,630
04/10/2001,1208.70,1211.20,1202.60,1202.60,4,630
04/11/2001,1204.50,1204.50,1204.50,1204.50,24,645
04/12/2001,1223.90,1223.90,1223.90,1223.90,68,657
04/16/2001,1214.20,1214.20,1214.20,1214.20,31,646
04/17/2001,1227.80,1227.80,1227.80,1227.80,1,632
04/18/2001,1278.30,1278.30,1278.30,1278.30,92,647
04/19/2001,1291.80,1291.80,1291.80,1291.80,35,644
04/20/2001,1282.70,1282.70,1282.70,1282.70,1,644
04/23/2001,1256.50,1256.50,1256.50,1256.50,5,642
04/24/2001,1246.40,1246.40,1246.40,1246.40,7,637
04/25/2001,1266.00,1266.00,1262.90,1262.90,34,627
04/26/2001,1271.40,1271.40,1271.40,1271.40,1,626
04/27/2001,1290.40,1290.40,1290.40,1290.40,25,651
04/30/2001,1301.20,1301.40,1287.20,1287.20,54,681
05/01/2001,1281.10,1305.00,1281.10,1305.00,4,683
05/02/2001,1301.30,1304.00,1301.30,1304.00,8,675
05/03/2001,1280.00,1286.10,1280.00,1286.10,2,677
05/04/2001,1269.00,1304.30,1269.00,1304.30,24,679
05/07/2001,1292.00,1294.20,1292.00,1294.20,4,681
05/08/2001,1294.20,1294.20,1293.80,1293.80,19,700
05/09/2001,1287.90,1287.90,1287.90,1287.90,1,701
05/10/2001,1291.90,1291.90,1291.90,1291.90,1,701
05/11/2001,1282.50,1282.50,1282.50,1282.50,1,700
05/14/2001,1282.60,1282.60,1282.60,1282.60,1,700
05/15/2001,1287.60,1287.60,1287.60,1287.60,55,725
05/16/2001,1310.20,1318.80,1310.20,1318.80,110,732
05/17/2001,1322.60,1322.60,1322.60,1322.60,99,718
05/18/2001,1326.90,1326.90,1326.90,1326.90,147,749
05/21/2001,1331.20,1346.60,1331.20,1346.60,112,759
05/22/2001,1348.80,1348.80,1344.70,1344.70,10,756
05/23/2001,1321.70,1321.70,1321.70,1321.70,1,756
05/24/2001,1321.10,1325.60,1321.10,1325.60,2,756
05/25/2001,1314.50,1314.50,1309.50,1309.50,3,757
05/29/2001,1298.50,1298.50,1298.50,1298.50,1,752
05/30/2001,1292.10,1292.10,1279.40,1279.40,24,765
05/31/2001,1280.50,1286.40,1280.50,1286.40,77,814
06/01/2001,1294.50,1294.50,1294.50,1294.50,20,804
06/04/2001,1298.50,1298.50,1298.50,1298.50,20,824
06/05/2001,1300.20,1314.30,1300.20,1314.30,116,907
06/06/2001,1303.70,1303.70,1303.70,1303.70,1,907
06/07/2001,1306.20,1306.20,1306.20,1306.20,73,946
06/08/2001,1292.00,1296.10,1290.10,1296.10,56,976
06/11/2001,1284.70,1284.70,1284.70,1284.70,45,960
06/12/2001,1270.00,1283.10,1270.00,1283.10,64,1000
06/13/2001,1270.10,1271.60,1270.10,1271.60,27,989
06/14/2001,1262.00,1262.00,1240.50,1240.50,19,994
06/15/2001,1233.60,1244.90,1233.60,1243.50,89,981
06/18/2001,1237.60,1237.60,1233.00,1236.50,10,982
06/19/2001,1237.10,1240.60,1236.00,1240.60,15,975
06/20/2001,1245.80,1245.80,1245.80,1245.80,1,975
06/21/2001,1263.20,1263.20,1259.80,1259.80,48,995
06/22/2001,1250.00,1251.50,1250.00,1251.50,2,996
06/25/2001,1240.00,1240.50,1239.50,1239.50,9,995
06/26/2001,1232.00,1236.60,1232.00,1236.60,96,1048
06/27/2001,1232.10,1235.40,1232.10,1235.40,13,1045
06/28/2001,1242.50,1260.20,1242.50,1243.90,203,1077
06/29/2001,1260.30,1260.30,1249.00,1249.00,78,1098
07/02/2001,1260.40,1263.40,1260.40,1263.40,50,1112
07/03/2001,1263.10,1263.10,1263.10,1263.10,0,1112
07/05/2001,1250.00,1250.00,1239.00,1239.00,7,1075
07/06/2001,1209.70,1209.70,1209.70,1209.70,62,1075
07/09/2001,1221.60,1221.60,1216.40,1216.40,13,1081
07/10/2001,1214.50,1214.50,1202.30,1202.30,46,1085
07/11/2001,1198.80,1200.90,1198.80,1200.90,22,1111
07/12/2001,1230.20,1230.20,1230.20,1230.20,162,1115
07/13/2001,1240.00,1241.60,1240.00,1241.60,125,1098
07/16/2001,1235.90,1235.90,1226.30,1226.30,55,1069
07/17/2001,1236.60,1236.60,1236.60,1236.60,5,1067
07/18/2001,1227.70,1227.70,1227.70,1227.70,140,1163
07/19/2001,1232.00,1238.80,1232.00,1238.80,2,1160
07/20/2001,1230.40,1230.40,1230.40,1230.40,0,1160
07/23/2001,1220.00,1220.00,1207.00,1207.20,14,1163
07/24/2001,1188.00,1193.10,1188.00,1193.10,90,1154
07/25/2001,1198.20,1206.40,1198.20,1206.40,19,1153
07/26/2001,1220.70,1220.70,1220.70,1220.70,15,1162
07/27/2001,1224.80,1224.80,1224.80,1224.80,0,1172
07/30/2001,1223.80,1224.70,1223.80,1224.70,0,1162
07/31/2001,1230.20,1230.30,1230.20,1230.30,2,1161
08/01/2001,1236.40,1236.40,1236.40,1236.40,5,1156
08/02/2001,1241.00,1241.00,1241.00,1241.00,0,1156
08/03/2001,1235.00,1235.00,1235.00,1235.00,103,1197
08/06/2001,1220.10,1220.10,1217.80,1217.80,12,1194
08/07/2001,1222.50,1222.50,1222.50,1222.50,22,1214
08/08/2001,1212.00,1212.00,1199.60,1199.60,128,1328
08/09/2001,1201.60,1201.80,1201.60,1201.80,0,1328
08/10/2001,1210.20,1210.20,1205.20,1205.20,2,1326
08/13/2001,1206.50,1206.50,1206.50,1206.50,7,1325
08/14/2001,1210.00,1210.00,1206.30,1206.30,20,1339
08/15/2001,1200.10,1200.10,1194.50,1194.50,22,1335
08/16/2001,1192.00,1198.40,1184.00,1198.40,45,1350
08/17/2001,1178.20,1178.20,1178.20,1178.20,138,1446
08/20/2001,1188.90,1188.90,1188.90,1188.90,5,1446
08/21/2001,1189.00,1189.00,1169.20,1169.20,67,1436
08/22/2001,1172.10,1181.00,1172.10,1180.50,51,1440
08/23/2001,1184.40,1184.40,1176.70,1176.70,4,1438
08/24/2001,1199.40,1201.10,1195.00,1201.10,3,1438
08/27/2001,1194.00,1194.10,1194.00,1194.10,167,1532
08/28/2001,1180.60,1184.90,1176.70,1176.70,83,1580
08/29/2001,1180.50,1180.50,1165.40,1165.40,27,1562
08/30/2001,1164.50,1164.50,1139.60,1141.60,95,1569
08/31/2001,1149.50,1149.50,1147.50,1147.50,117,1660
09/04/2001,1143.90,1143.90,1143.90,1143.90,53,1696
09/05/2001,1135.10,1149.50,1131.00,1146.30,13,1894
09/06/2001,1129.60,1129.60,1115.00,1115.00,9234,6595
09/07/2001,1108.00,1108.00,1093.00,1093.80,2895,9380
09/10/2001,1093.00,1106.30,1093.00,1106.30,1,8144
09/17/2001,1044.00,1067.00,1044.00,1046.80,89,8147
09/18/2001,1048.00,1048.00,1043.00,1043.00,27,8147
09/19/2001,1007.00,1019.80,996.00,1019.80,17,8153
09/20/2001,1004.00,1007.00,986.30,986.30,211,8308
09/21/2001,941.50,990.00,941.50,975.00,264,8396
09/24/2001,1000.50,1009.70,1000.50,1009.70,197,8407
09/25/2001,1008.00,1020.40,1008.00,1020.40,1196,9305
09/26/2001,1018.00,1018.00,1013.00,1016.70,174,9370
09/27/2001,1012.50,1024.70,1012.50,1024.70,367,9835
09/28/2001,1031.50,1046.10,1031.50,1046.10,372,10127
10/01/2001,1041.50,1045.50,1034.00,1045.50,253,10248
10/02/2001,1048.00,1058.50,1043.50,1057.80,218,10196
10/03/2001,1052.50,1078.00,1052.50,1076.60,462,10426
10/04/2001,1082.00,1087.50,1070.50,1076.60,334,10536
10/05/2001,1068.50,1073.80,1059.00,1073.80,73,10511
10/08/2001,1061.00,1072.00,1061.00,1067.20,58,10465
10/09/2001,1066.00,1066.00,1059.00,1061.40,85,10441
10/10/2001,1057.00,1086.00,1057.00,1085.20,46,10188
10/11/2001,1103.00,1103.00,1094.00,1102.20,1225,11034
10/12/2001,1097.00,1097.00,1096.20,1096.20,1251,11907
10/15/2001,1085.50,1094.60,1085.50,1094.60,474,12227
10/16/2001,1105.50,1108.00,1101.70,1101.70,221,12288
10/17/2001,1111.50,1112.00,1078.10,1078.10,1513,12879
10/18/2001,1080.00,1080.00,1075.10,1075.10,1843,14166
10/19/2001,1063.00,1076.00,1063.00,1074.50,793,14807
10/22/2001,1079.00,1095.50,1079.00,1095.50,18,14805
10/23/2001,1102.00,1102.00,1088.50,1090.10,624,15320
10/24/2001,1088.50,1088.50,1086.90,1086.90,1419,16222
10/25/2001,1070.50,1104.70,1070.50,1104.70,480,16476
10/26/2001,1099.50,1112.00,1098.50,1103.90,479,16609
10/29/2001,1101.50,1101.50,1074.60,1074.60,538,16830
10/30/2001,1068.00,1068.00,1060.60,1060.60,7329,22560
10/31/2001,1067.50,1074.00,1062.20,1062.20,1247,23291
11/01/2001,1064.00,1086.50,1064.00,1083.60,1506,24000
11/02/2001,1082.50,1091.10,1081.00,1091.10,2013,25773
11/05/2001,1100.50,1108.00,1099.50,1105.30,864,26387
11/06/2001,1102.00,1122.40,1099.00,1122.40,2355,27836
11/07/2001,1117.00,1128.20,1117.00,1120.70,2138,28934
11/08/2001,1125.00,1136.00,1121.50,1124.60,2228,30386
11/09/2001,1120.50,1124.80,1115.00,1124.80,11405,40474
11/12/2001,1112.00,1120.00,1097.00,1118.10,1864,42070
11/13/2001,1133.50,1143.10,1133.50,1143.10,4923,44291
11/14/2001,1150.00,1150.00,1144.00,1145.00,2428,45128
11/15/2001,1147.50,1147.50,1145.00,1146.90,10726,53755
11/16/2001,1141.90,1141.90,1141.90,1141.90,4665,57968
11/19/2001,1148.00,1156.00,1144.00,1156.00,5239,61405
11/20/2001,1150.50,1151.00,1145.60,1146.10,6181,67060
11/21/2001,1143.50,1143.50,1135.00,1138.80,4322,70739
11/23/2001,1141.00,1155.00,1141.00,1154.90,876,71147
11/26/2001,1154.00,1160.50,1151.00,1157.10,11898,81574
11/27/2001,1153.00,1165.00,1144.00,1152.30,39621,114248
11/28/2001,1146.00,1146.00,1129.80,1130.90,16543,125308
11/29/2001,1134.00,1146.00,1127.50,1146.00,24525,140466
11/30/2001,1140.50,1145.00,1139.00,1141.50,13245,148290
12/03/2001,1133.80,1137.50,1127.00,1130.90,15821,158283
12/04/2001,1135.50,1149.50,1130.00,1149.10,18247,169136
12/05/2001,1153.00,1176.00,1152.50,1170.40,14177,178327
12/06/2001,1170.00,1176.00,1166.40,1170.20,16596,187868
12/07/2001,1164.50,1166.80,1154.00,1162.00,24105,201755
12/10/2001,1154.00,1158.50,1139.80,1140.70,23866,216567
12/11/2001,1145.50,1153.00,1135.00,1137.70,32930,239589
12/12/2001,1141.00,1143.00,1127.50,1139.30,60151,279717
12/13/2001,1129.50,1132.50,1116.10,1117.00,128461,330010
12/14/2001,1119.50,1130.20,1115.80,1126.60,105828,363259
12/17/2001,1125.50,1139.20,1124.70,1138.00,108590,396068
12/18/2001,1142.00,1147.50,1139.20,1145.70,120976,433139
12/19/2001,1136.50,1154.50,1135.50,1153.20,103362,462622
12/20/2001,1150.00,1153.10,1141.00,1142.30,86444,479657
12/21/2001,1149.50,1149.50,1141.30,1148.60,45717,481247
12/24/2001,1148.50,1149.20,1145.30,1147.20,10636,479884
