820920,123.5,125.3,123.2,125.3,1,1
820921,125.4,128,125.4,128,1,0
820922,128.8,128.9,124,124,1,1
820923,126,126,123.6,125.3,2,1
820924,125.5,125.5,124.2,124.5,0,1
820927,125.6,125.6,125.6,125.6,0,1
820928,126.5,126.6,124,124,7,8
820929,122.6,124.05,122,122.2,18,19
820930,120.7,120.7,120.7,120.7,0,17
821001,121.8,121.8,121.8,121.8,12,29
821004,121,122.35,120.7,122.35,11,34
821005,122.1,122.1,122.1,122.1,0,34
821006,127.1,127.1,127.1,127.1,0,34
821007,131,132.1,129.9,132.1,3,37
821008,132,134.8,131.2,134.5,5,37
821011,136.6,139,135.8,137.9,7,39
821012,137.3,138.8,135,135.7,3,39
821013,139.45,139.45,139.45,139.45,1,38
821014,139,139,136.5,136.5,6,39
821015,136.9,136.9,136.9,136.9,0,39
821018,139.5,140.5,139.4,140.25,2,39
821019,141,141.05,137,139,56,63
821020,141,143.2,138.4,143.2,2,61
821021,142.5,143.5,140.3,142.85,2,61
821022,144.5,144.6,140.25,140.25,16,65
821025,135.25,135.25,135.25,135.25,0,65
821026,135.5,138,133.8,137.9,3,66
821027,137.5,139,136.85,136.85,2,66
821028,135.5,135.5,135.5,135.5,1,67
821029,136.2,136.2,136.2,136.2,0,67
821101,139.15,139.15,139.15,139.15,0,66
821102,140.55,140.55,140.55,140.55,0,66
821103,145.55,145.55,145.55,145.55,0,66
821104,146.1,146.1,146.1,146.1,0,66
821105,145.3,147.1,144.6,145.35,1,67
821108,144.3,144.3,144.3,144.3,0,67
821109,147.5,147.95,146.9,147.95,2,67
821110,144.9,148.7,143.3,143.5,1,58
821111,143.5,143.5,143.5,143.5,0,56
821112,143.1,146.5,142.7,142.75,2,56
821115,140.2,140.8,139.15,139.15,3,57
821116,138.3,141,137.8,138.7,0,56
821117,140.8,140.9,139.9,140.65,2,56
821118,140.4,141.5,140.2,141.1,1,57
821119,141.15,142,138.35,138.35,0,57
821122,137,137.8,134.8,134.8,0,40
821123,134.6,134.6,134.6,134.6,0,40
821124,135.5,136.3,134.5,136,1,40
821126,137.05,137.05,137.05,137.05,0,40
821129,137.4,137.5,133.9,135.5,2,40
821130,135.9,140.5,135.9,140.5,1,40
821201,142.9,144.5,140,140.3,9,47
821202,142.3,142.8,141,141.3,0,47
821203,142,143,141,141.4,5,50
821206,142.95,146.4,140.1,145.9,0,50
821207,146,147.6,144.4,146,10,46
821208,145.5,146.9,143.25,143.25,17,53
821209,142.75,144.2,141.3,141.5,9,50
821210,141,142.4,140.3,140.6,47,86
821213,141.85,142.6,141.7,142.45,69,136
821214,144,144.6,137.55,137.55,36,131
821215,136.8,138.5,136,137.25,2,129
821216,137.75,138,136.6,137.2,31,128
821217,137.5,139.65,137.5,139.65,1,128
821220,138,138,138,138,0,128
821221,142.15,142.15,142.15,142.15,0,127
821222,142,142.5,140.75,141.4,44,119
821223,142.5,142.5,142.1,142.1,4,119
821227,146.1,146.1,146.1,146.1,0,119
821228,143.5,143.5,143.5,143.5,0,119
821229,144.4,144.4,144.4,144.4,0,119
821230,144.3,144.8,142.5,142.5,5,116
821231,143,143,143,143,0,116
830103,143.5,144.5,140.2,140.3,6,113
830104,143.75,143.75,143.75,143.75,0,108
830105,143.2,145.25,142.9,144.2,4,109
830106,144.55,149.2,144.4,148.4,27,125
830107,149,149.5,148,148.4,38,109
830110,148.3,151,147.8,150.25,27,96
830111,150.3,150.5,148.3,149.4,9,64
830112,150.85,152.1,149.35,149.45,2,64
830113,149.5,149.9,148.9,149.6,1,63
830114,151,151.2,149.6,149.7,6,65
830117,151.5,151.8,150,150,2,65
830118,148.65,150.5,148.4,149.8,10,65
830119,149.5,149.5,147.6,147.8,12,67
830120,149.3,149.3,149.3,149.3,0,67
830121,146.5,147.2,145.5,145.5,20,62
830124,142.7,143.75,141.7,143.15,16,70
830125,144.1,144.3,143.3,143.9,5,71
830126,143.1,143.8,142.7,143.65,12,73
830127,145,147.85,144.8,147.85,6,75
830128,148,148.4,146.5,146.85,6,73
830131,146,148.9,146,148.6,2,73
830201,148.6,148.65,144.55,144.6,7,74
830202,143.6,146.6,143.6,145.6,3,74
830203,145.9,147.3,145.3,146.4,2,71
830204,146.25,149.95,146.25,149.95,14,76
830207,150.2,151.1,149.7,150.5,61,94
830208,150.5,150.8,147.95,147.95,2,92
830209,147.9,147.9,147.9,147.9,0,92
830210,149.5,152,149.3,152,6,93
830211,152.5,152.65,150.4,150.5,14,96
830214,151.85,153.6,151.85,153,28,100
830215,152.3,153.3,151,151.3,18,100
830216,152.9,152.9,150.1,150.1,13,107
830217,150.5,151.2,149.4,151,47,128
830218,151.5,152.2,151.3,151.3,1,126
830222,150.4,151.5,148.5,148.8,52,142
830223,148.7,151.1,148.6,150.8,24,134
830224,152.15,154.9,152.15,154.1,30,143
830225,155,155,153,153.3,43,156
830228,151.6,152.9,151,151.4,23,159
830301,152.8,155.3,152.6,154.9,33,174
830302,154.7,155.6,154.4,155.1,29,173
830303,155.7,156.9,155.6,155.8,15,178
830304,154.5,156.5,154.5,156.1,21,178
830307,155.2,156.3,154.3,155.95,18,189
830308,154.8,155.4,153.3,153.3,22,191
830309,153.9,154.9,153.1,154.8,51,213
830310,155.5,155.5,152.4,152.6,73,237
830311,152.5,152.95,151.3,152.7,69,266
830314,153.4,153.9,151.3,153.1,78,259
830315,153,153.9,152.3,153.3,24,256
830316,152.6,153.6,150.1,150.1,93,275
830317,150.5,151,149.8,150.1,218,345
830318,150.2,151.4,150.15,151.15,192,401
830321,150.4,153.15,150.4,153.1,148,441
830322,153.35,153.35,151.4,151.9,204,419
830323,152.15,156,152.15,155.6,247,463
830324,155.4,156.35,154.75,156,482,548
830325,155.8,156.2,153.7,154.1,477,656
830328,154.6,154.85,153.4,154.15,284,658
830329,154.7,155.3,153.2,153.35,427,825
830330,153.7,155.65,153.7,155.5,274,866
830331,155.95,156.85,152.6,152.8,499,968
830404,153.45,154.3,152.85,154.1,250,968
830405,154.75,155.15,152.15,152.6,354,1002
830406,152.85,153,150.65,152.2,486,1016
830407,152.1,152.95,151.05,152.65,435,1043
830408,152.7,153.2,151.5,152.7,299,1090
830411,154.15,156.05,153.95,156,500,1188
830412,155.9,156.6,155.05,156.55,568,1153
830413,156.4,158.1,156.3,157.3,578,1247
830414,157.4,159.45,156.5,159.4,677,1299
830415,158.6,159.85,158.55,159.15,496,1371
830418,158.95,160.35,158.5,160.05,833,1504
830419,159.15,159.35,157.85,158.9,861,1684
830420,159.25,161.4,158.85,161.2,940,1707
830421,160.2,161.6,160.1,160.7,499,1711
830422,160.7,161.4,160.3,160.65,345,1769
830425,161.3,161.5,158.65,159,503,1768
830426,159,163.2,158.5,163.1,750,1858
830427,163.1,163.7,161,162.75,902,1867
830428,162.45,164.5,162.25,164.15,569,1872
830429,164.3,165.6,163.5,165.25,766,2027
830502,165.45,165.5,163.1,164.05,975,2282
830503,163.8,164.6,162.9,164.35,1926,2791
830504,164.7,166.15,164.1,165.35,1668,3053
830505,165,166.15,164.85,165.95,781,3157
830506,166.1,169.6,166.1,168.6,1660,3564
830509,167.8,169.2,167.2,168.35,1708,4001
830510,168.55,169.15,168.25,168.3,832,4127
830511,168,168.45,166.1,167.1,1408,4201
830512,166.55,167,165.55,166.25,1354,4427
830513,166.65,167.75,166.65,167.05,780,4541
830516,165.2,165.5,164.3,165.45,1433,4584
830517,165.4,166,164.45,165.7,1257,4694
830518,166.05,166.9,164.1,164.15,1575,4896
830519,164.65,164.9,162.9,163.25,2297,5113
830520,163.4,163.55,162.25,163.15,2187,5547
830523,161.4,165.25,161.4,165.15,2683,5657
830524,164.9,167.6,164.75,167.45,3000,5816
830525,167.8,168.45,166.3,168.15,5417,7522
830526,168,168.55,167.05,167.25,3737,8076
830527,167.8,167.95,166.55,166.8,2581,8722
830531,165.65,166.35,162.8,163.3,4352,9468
830601,163.1,164.55,162.1,163.95,5333,9667
830602,164.75,165.7,163.6,165.55,5116,9640
830603,165.4,166.65,165.25,165.75,4327,9874
830606,165.75,167.1,164.75,166.65,6634,10875
830607,166.5,166.7,162.4,162.7,10410,11519
830608,162.8,163.25,161.2,161.5,11972,13847
830609,162.7,163.4,160.7,162.65,10689,13456
830610,162.7,163.7,162.4,163.3,16194,14146
830613,165,166.5,163.75,166.4,32599,15879
830614,166,167.5,165.6,166.25,38783,16651
830615,166.3,169.35,165.9,169.25,38365,18186
830616,169.25,171.8,169.15,171.15,42061,20615
830617,170.95,171.6,170.1,171.45,23378,20506
830620,171.2,172.3,169.85,170.7,33336,21591
830621,170.6,173.1,169.75,172.65,40668,23186
830622,172.9,173.85,171.6,171.75,37552,23436
830623,172,172.8,171.05,172,33793,23253
830624,171.6,172.3,171,171.2,23632,22639
830627,171,171.15,169,169.55,32879,20741
830628,170.25,170.4,167.1,167.45,35219,21838
830629,167.4,169.4,167,168.9,37349,22575
830630,169.65,170.2,169.1,170.15,26345,22173
830701,170.3,170.75,169.55,170.25,13471,21835
830705,167.75,168,166.55,167.55,24349,21109
830706,167.95,169.85,167.4,169.8,27948,21054
830707,169,171.4,167.8,168.05,38629,21032
830708,168.4,168.9,167.45,168.3,22759,20822
830711,168.9,169.8,168.5,168.9,27359,21456
830712,168.7,168.8,166.15,166.2,33186,21878
830713,166.7,167.2,165.9,166.8,31637,22499
830714,167.65,168.45,166.7,167.1,30506,22140
830715,166.75,166.75,164.65,165.15,21809,21410
830718,165.4,166.2,164.7,165.45,27486,21714
830719,165.85,166.8,165.75,166.35,28622,22181
830720,167.65,170.4,167.55,170.35,33871,21285
830721,170.1,171.5,169.45,171,35367,22062
830722,170.5,170.9,169.8,170.05,21169,22268
830725,169.55,172.1,169.3,171.15,33786,23120
