950619,561.55,561.55,561.55,561.55,0,2
950620,561.25,561.25,561.25,561.25,0,2
950621,560.85,560.85,560.85,560.85,0,2
950622,565.8,567,565.8,566.6,10,7
950623,566.3,566.3,566.3,566.3,96,101
950626,565.3,565.3,559.4,559.5,6,107
950627,561.5,563,558,558.45,3,110
950628,560.7,560.7,560.7,560.7,50,154
950629,560.1,560.1,560.1,560.1,25,179
950630,558.95,558.95,558.95,558.95,0,179
950703,561.35,561.35,561.35,561.35,0,179
950705,565.1,565.2,562.4,563.8,2,180
950706,569.3,569.3,569.3,569.3,0,180
950707,569.5,572,568,571.6,1,181
950710,573.15,573.15,573.15,573.15,0,181
950711,569.4,569.4,569.4,569.4,0,181
950712,575.85,575.85,575.85,575.85,55,236
950713,576,577.3,573.9,575.85,5,239
950714,573,575.25,571.55,575.05,42,261
950717,576.6,578.7,575.8,577.65,2,262
950718,572.85,574.8,572.4,573.1,2,264
950719,568.5,571.7,558.9,566.1,3,265
950720,568.45,568.45,568.45,568.45,0,265
950721,567.65,567.65,567.65,567.65,1,266
950724,572.9,572.9,572.9,572.9,2,266
950725,576.5,576.5,576.5,576.5,136,374
950726,577,579.7,576.3,577.05,58,423
950727,580,581.25,578.9,580.7,11,433
950728,577.15,577.15,577.15,577.15,90,514
950731,577.8,578.05,574.8,576.15,1,514
950801,574.45,574.45,574.45,574.45,0,514
950802,579.1,580.8,572.45,572.45,155,664
950803,569,573.55,568.5,573.55,163,775
950804,573.95,574.55,573.05,573.7,20,792
950807,575.7,576.05,574.1,574.7,21,801
950808,575.25,575.25,575.25,575.25,115,916
950809,575.35,575.35,575.35,575.35,20,897
950810,572,572,572,572,0,896
950811,570.65,570.65,570.65,570.65,12,957
950814,572.1,575.35,570.3,575.35,95,1001
950815,574.3,574.3,573.7,573.7,2,1001
950816,574.3,574.3,574.3,574.3,100,1106
950817,574.35,574.35,574.35,574.35,13,1106
950818,575.5,575.5,575.5,575.5,3,1109
950821,578,579.2,572.55,572.55,47,1153
950822,572.8,573.7,572.8,573.7,60,1187
950823,574.4,574.4,571.65,571.65,2,1187
950824,572.9,572.9,572.9,572.9,1,1186
950825,575.7,575.7,575.7,575.7,12,1172
950828,573.05,573.05,573.05,573.05,2,1126
950829,571.05,574.1,571.05,574.1,4,1127
950830,574.7,574.7,574.7,574.7,70,1176
950831,576.6,576.6,576.6,576.6,0,1216
950901,578,578.7,578,578.7,22,1198
950905,583.3,583.3,583.3,583.3,3,1217
950906,584.7,585.15,584.1,585.15,42,1232
950907,585.6,585.6,585.3,585.3,8,1237
950908,587.7,587.7,587.7,587.7,1,1235
950911,589,589,588.05,588.05,2,1237
950912,588.5,591,587.05,590.95,15,1248
950913,590,593.75,590,593.75,49,1267
950914,595,598.6,594.2,598.25,18,1268
950915,598.8,598.8,598.35,598.35,17,1283
950918,597.05,597.05,597.05,597.05,226,1401
950919,599.25,599.3,599.25,599.3,22,1396
950920,601.5,601.5,601.5,601.5,17,1396
950921,596.2,596.25,596.2,596.25,61,1455
950922,594.6,596.75,591.95,596.75,15,1459
950925,594.3,595.5,594.3,595.5,60,1479
950926,595.65,595.65,595.65,595.65,95,1532
950927,591.9,594.95,590.4,594.95,126,1606
950928,596.95,598.9,596.95,598.8,121,1686
950929,601,601.2,597.75,597.75,28,1698
951002,597.55,597.55,594.6,594.6,12,1704
951003,595.5,595.75,592.6,595.75,18,1705
951004,594.35,594.35,594.35,594.35,6,1707
951005,594,596.15,594,596.15,7,1707
951006,596.1,596.1,596.1,596.1,28,1761
951009,593.85,593.85,590.3,591.2,41,1751
951010,588.75,591.6,588.75,590.6,8,1750
951011,592.6,592.95,592.6,592.8,37,1756
951012,595,597.2,595,597,21,1757
951013,599.75,600.5,597.7,597.7,274,1881
951016,594.45,594.45,594.45,594.45,16,1890
951017,596.75,599.35,596.75,599.35,18,1890
951018,600.5,600.5,600.5,600.5,6,1890
951019,600.95,603.6,600.95,603.6,95,1968
951020,599.25,599.25,599.25,599.25,149,2100
951023,597.4,597.4,597.4,597.4,198,2240
951024,599,599,598.9,598.9,168,2274
951025,599.45,599.8,593.3,593.4,69,2312
951026,589.2,590.4,587.35,587.95,310,2446
951027,586.7,592.85,585.5,592.85,43,2436
951030,596.35,596.35,596.35,596.35,41,2474
951031,597.5,599.3,593.4,593.4,76,2515
951101,597.75,597.75,597.75,597.75,116,2535
951102,600,601.85,600,601.85,15,2542
951103,601.85,602.15,601.85,602.15,312,2720
951106,601.1,601.1,600.9,600.9,123,2830
951107,600,600,597.05,597.8,304,2854
951108,600.25,603.75,600.25,603.75,343,3023
951109,604.9,604.9,603,604.25,533,3315
951110,602.2,604.15,601.65,604.15,180,3419
951113,604.45,605.2,603.4,603.4,305,3613
