"Date","Open","High","Low","Close","Volume","OpenInt"
12/19/2000,1347.30,1366.50,1317.00,1318.00,74044,454211
12/20/2000,1300.00,1304.00,1276.50,1279.60,76386,458295
12/21/2000,1276.00,1304.00,1270.00,1288.00,78707,462292
12/22/2000,1300.50,1327.50,1300.50,1326.70,44762,460618
12/26/2000,1326.00,1337.80,1319.60,1336.90,32092,460410
12/27/2000,1331.00,1352.00,1328.00,1350.50,39366,465388
12/28/2000,1344.50,1354.50,1342.00,1353.20,31561,468544
12/29/2000,1351.40,1356.00,1326.00,1335.00,40548,468341
01/02/2001,1331.00,1334.80,1289.00,1299.80,81144,467704
01/03/2001,1296.00,1370.00,1289.00,1359.20,107908,471879
01/04/2001,1359.00,1365.00,1341.60,1348.30,92691,470744
01/05/2001,1348.00,1349.00,1304.00,1304.50,85100,474904
01/08/2001,1307.50,1310.50,1287.50,1309.50,74001,476537
01/09/2001,1315.00,1325.50,1306.00,1309.50,71853,475111
01/10/2001,1300.00,1328.90,1297.00,1327.00,82176,476222
01/11/2001,1321.00,1343.50,1321.00,1334.50,70544,465269
01/12/2001,1338.50,1345.00,1322.00,1330.30,67592,468147
01/16/2001,1330.00,1339.50,1324.00,1335.50,55288,465367
01/17/2001,1353.50,1358.00,1335.00,1341.70,72609,461036
01/18/2001,1344.00,1364.00,1337.10,1356.00,75183,460180
01/19/2001,1369.00,1369.00,1345.50,1348.50,68946,455142
01/22/2001,1347.50,1364.20,1343.00,1358.50,63861,459062
01/23/2001,1354.50,1373.00,1348.50,1366.00,63902,457836
01/24/2001,1367.00,1379.00,1366.00,1370.20,60583,455310
01/25/2001,1368.00,1377.00,1363.00,1364.50,54207,455234
01/26/2001,1359.50,1366.50,1350.50,1363.30,48959,453975
01/29/2001,1359.90,1374.00,1359.00,1370.00,44452,451393
01/30/2001,1372.00,1384.00,1364.00,1382.00,51911,449971
01/31/2001,1380.00,1390.00,1371.00,1372.90,65854,451164
02/01/2001,1372.00,1383.50,1366.50,1382.50,58460,452462
02/02/2001,1382.50,1383.70,1352.10,1353.30,61971,452638
02/05/2001,1353.50,1362.90,1351.20,1362.00,47866,451439
02/06/2001,1360.20,1370.00,1356.00,1356.30,47771,451101
02/07/2001,1351.00,1356.50,1340.00,1349.50,65552,453206
02/08/2001,1351.10,1356.50,1334.00,1335.00,64675,454578
02/09/2001,1335.00,1335.90,1315.00,1321.50,62209,452455
02/12/2001,1319.50,1338.50,1319.50,1333.50,58991,451638
02/13/2001,1336.50,1342.00,1322.00,1326.10,68244,453076
02/14/2001,1324.50,1325.50,1308.50,1319.80,73283,449210
02/15/2001,1327.00,1335.90,1325.50,1333.10,66288,440620
02/16/2001,1303.00,1312.50,1296.50,1305.50,78064,428594
02/20/2001,1309.00,1310.80,1282.00,1285.30,73992,426715
02/21/2001,1277.00,1287.20,1255.00,1256.50,91723,416906
02/22/2001,1260.50,1264.50,1230.00,1257.50,109801,410200
02/23/2001,1247.50,1253.50,1217.00,1247.50,117113,390707
02/26/2001,1253.50,1274.30,1244.00,1273.60,83423,380758
02/27/2001,1267.70,1277.00,1254.50,1264.10,91059,371368
02/28/2001,1268.50,1268.50,1231.00,1242.00,111257,359566
03/01/2001,1236.50,1244.00,1216.00,1243.50,115029,344907
03/02/2001,1224.00,1254.00,1221.00,1235.20,92929,332971
03/05/2001,1239.50,1244.50,1235.60,1243.70,67672,321780
03/06/2001,1258.50,1270.00,1253.50,1257.00,93625,298501
03/07/2001,1264.00,1267.00,1254.80,1265.20,98829,270115
03/08/2001,1262.00,1268.00,1258.00,1266.20,76116,230205
03/09/2001,1254.00,1255.00,1227.00,1231.10,64498,198638
03/12/2001,1218.00,1220.00,1174.00,1179.10,67533,163924
03/13/2001,1185.50,1199.00,1172.00,1197.20,55775,139178
03/14/2001,1165.20,1188.00,1155.00,1169.20,51914,112346
03/15/2001,1180.00,1182.00,1169.50,1173.30,28394,107313
