930319,453.3,453.3,453.3,453.3,0,0
930322,451.7,451.7,451.7,451.7,0,0
930323,452.1,452.1,452.1,452.1,0,0
930324,450.9,454,449,451.3,1,1
930325,454.2,454.2,454.2,454.2,0,1
930326,450.9,450.9,450.9,450.9,0,1
930329,454.05,454.05,454.05,454.05,0,1
930330,455.5,455.5,455.5,455.5,0,1
930331,455.1,455.1,455.1,455.1,0,1
930401,452.05,452.05,452.05,452.05,0,1
930402,449.5,450.5,444.1,445.15,5,6
930405,445.4,445.4,445.4,445.4,0,6
930406,444.1,446.8,443.4,444.45,1,7
930407,445.1,445.1,445.1,445.1,0,7
930408,444.2,447.4,443.25,444.7,1,8
930412,450.3,450.3,450.3,450.3,0,8
930413,451.7,451.7,451.7,451.7,0,8
930414,451.1,451.1,451.1,451.1,0,8
930415,451.3,451.3,451.3,451.3,0,8
930416,451.6,451.6,451.6,451.6,0,8
930419,449.25,449.25,449.25,449.25,0,8
930420,447.9,447.9,447.9,447.9,0,8
930421,445.85,445.85,445.85,445.85,0,8
930422,443.5,448.4,440.2,440.6,2,10
930423,440.3,441,438.1,439,14,14
930426,434.5,440.5,434.3,434.5,46,59
930427,439.65,439.65,439.65,439.65,0,59
930428,438.95,438.95,438.95,438.95,0,59
930429,441.3,441.3,441.3,441.3,5,59
930430,440.6,440.6,440.6,440.6,0,59
930503,444.2,444.2,444.2,444.2,1,60
930504,446.3,447.2,445.2,445.75,2,60
930505,446.3,446.3,446.3,446.3,26,65
930506,445.7,445.7,445.7,445.7,0,65
930507,443.5,444.7,443,443.85,6,70
930510,447,447.6,444.1,445.1,1,70
930511,446.25,446.25,446.25,446.25,3,72
930512,445.9,445.9,445.9,445.9,10,82
930513,440.95,440.95,440.95,440.95,54,102
930514,441.65,441.65,441.65,441.65,282,278
930517,442.4,442.4,442.4,442.4,0,278
930518,442.4,442.4,442.4,442.4,1,278
930519,450.55,450.55,450.55,450.55,0,278
930520,451.6,453.6,450.1,453.4,2,280
930521,448.7,448.7,448.7,448.7,4,282
930524,451.05,452,451,451,2,283
930525,452,452,452,452,0,283
930526,452.6,456.95,451.95,456.95,4,285
930527,456.8,457.9,454.1,454.7,1,286
930528,452.5,454.8,450.3,453.3,11,293
930601,456.8,458.8,453.85,456.9,3,296
930602,456.75,456.75,456.75,456.75,48,297
930603,455.6,455.6,455.6,455.6,2,293
930604,453.6,454.5,452,454.5,26,279
930607,451.45,451.45,451.45,451.45,0,278
930608,449.25,449.25,449.25,449.25,21,298
930609,449.95,449.95,449.95,449.95,25,323
930610,449.9,450.2,447.85,449.9,12,333
930611,450,451.9,449.8,451.3,202,387
930614,450.9,450.9,450.9,450.9,31,344
930615,449.6,449.6,449.6,449.6,2,345
930616,450,451.25,446.55,451.1,5,345
930617,451.7,451.7,451.7,451.7,6,341
930618,448.45,448.45,448.45,448.45,0,341
930621,449.7,449.7,449.7,449.7,0,341
930622,449.2,449.2,449.2,449.2,0,341
930623,445.4,445.4,445.4,445.4,0,341
930624,446.3,451.1,446.3,450.55,47,497
930625,451.1,451.1,451.1,451.1,10,361
930628,454,455.3,453.8,454.9,2,362
930629,453.9,454.2,452.8,453.65,14,370
930630,453.15,453.15,453.15,453.15,0,370
930701,453.1,453.5,451.1,451.25,8,369
930702,450.1,450.1,447.3,448.2,5,369
930706,448.35,449.2,443.5,443.85,5,373
930707,445.35,445.35,445.35,445.35,12,372
930708,445.1,451,445.1,450.35,7,374
930709,451.05,451.05,451.05,451.05,3,374
930712,450,451.7,449.9,451.3,9,372
930713,452.7,453.3,450.1,450.8,2,372
930714,453.6,453.8,450.75,452.35,1,372
930715,451.75,451.75,451.75,451.75,0,372
930716,449.55,452.05,448.5,448.9,1,373
930719,448.95,449.3,447.4,448.7,4,376
930720,450,450,450,450,0,374
930721,449.8,449.8,449.8,449.8,1,373
930722,447,448,445.9,447.8,2,373
930723,449.45,449.45,449.45,449.45,5,377
930726,451.7,452.2,451.05,451.05,2,377
930727,449.75,449.75,449.75,449.75,10,383
930728,449.65,451.3,449.4,450.1,4,384
930729,452.35,452.35,452.35,452.35,24,385
930730,450,450,450,450,10,385
930802,451.65,451.65,451.65,451.65,2,383
930803,450.9,450.9,450.9,450.9,10,392
930804,451.4,452.1,449.8,451.25,5,395
930805,450.65,450.65,450.65,450.65,2,393
930806,450,451.75,449.75,450.75,11,524
930809,452.5,452.5,452.5,452.5,17,410
930810,452,453.15,451.7,452.65,17,403
930811,452.5,452.5,452.5,452.5,62,497
930812,451.6,451.6,451.6,451.6,40,463
930813,451.9,451.9,451.9,451.9,90,481
930816,454.35,455.65,454.1,454.2,6,473
930817,455.95,455.95,455.95,455.95,21,484
930818,456.8,459,456.8,458.1,123,585
930819,458.35,458.35,458.35,458.35,119,613
930820,458.1,458.1,458.1,458.1,50,697
930823,456.6,457.7,456.4,457.15,2,697
930824,462,462,462,462,179,839
930825,463.5,464.4,461.7,462.8,283,1048
930826,462.2,465.4,460.9,463.05,264,1119
930827,462.7,462.9,461.35,462.75,96,1147
930830,464.5,465,462.55,463.85,166,1205
930831,464.25,465.7,462.95,465.2,61,1208
930902,463,463,463,463,183,1639
930903,463.55,464.3,462,463.35,25,1637
930907,463.25,464.6,459.4,460.25,149,1763
930908,459.3,460.3,455.6,458.2,164,1846
930909,456.5,460.2,456.5,459.45,80,1886
930910,461.4,463.85,461.35,463.65,634,2187
930913,464.4,465.6,463.55,463.65,27,2185
930914,461.75,461.9,459.8,461.9,268,2346
930915,459.65,463.4,458.3,463.15,109,2379
930916,462.5,462.95,460.6,461.45,264,2585
930917,459.7,461.5,459.7,460.05,41,2584
930920,460,462,456.35,456.55,265,2773
930921,456.95,457.6,450,454.3,220,2885
930922,456.65,459.15,455.4,458.5,65,2922
930923,459.05,461,458.4,459.9,139,2989
930924,459.6,460.5,459,460.2,23,2983
930927,461.8,464.1,461.8,463.75,22,2991
930928,463.9,463.9,462.95,463.3,256,3140
930929,463.2,464.6,461,461.75,159,3106
930930,461.2,462.55,459.65,460.2,121,3257
931001,459.8,463.8,459.2,463.3,164,3203
931004,463,463.95,462.15,463.35,26,3203
931005,464.25,464.75,461,462.5,186,3317
931006,463.25,464.55,462.1,462.8,38,3314
931007,462.8,463,460.6,460.7,37,3337
931008,462.5,463,457.9,462.25,60,3343
931011,463.55,463.9,461.9,462.65,55,3359
931012,463.4,463.75,462,462.8,65,3391
931013,462.85,464.1,462.2,463.15,94,3432
931014,464.3,469.1,463.4,468.85,225,3560
931015,470.5,472.5,469.8,471.25,591,3918
931018,470.9,471.5,469.55,470.45,176,3988
931019,470,470.3,466.4,467.25,745,4427
931020,467.95,468.2,466.3,468,127,4447
931021,467.5,468.2,465.5,466.9,580,4863
931022,467.7,469.5,464.3,464.45,230,4907
931025,465.1,466.05,463.3,465.45,343,4918
931026,465.25,465.8,464.15,465.5,109,4971
931027,464.9,466.7,464.65,466.65,210,5049
931028,466,470.65,466,469.05,581,5324
931029,468.8,469.25,468.5,469,545,5624
931101,468.3,470.55,468.2,470.5,514,5721
931102,469.7,470.6,467.2,469.6,978,6452
931103,469.7,469.8,462,463.05,1109,6938
931104,463.85,464.3,458.1,459.4,927,7508
931105,458,460.8,455.4,460.55,1043,7588
931108,460.6,462.9,459.8,461.4,1076,8187
931109,464.1,464.5,461.5,461.8,643,8148
931110,461.5,465.6,460.45,465.55,470,8195
931111,465.55,466.6,463.55,463.95,252,8263
931112,464.65,467.6,464.25,467.4,720,8467
931115,467.05,467.4,464.35,465.4,660,8848
931116,466.3,468.5,464.7,468.2,2311,9816
931117,468.3,468.4,463.75,465.5,1155,10475
931118,464.7,465.75,462.6,464.45,1426,11571
931119,462.95,464.6,461.45,462.6,1251,12079
931122,461.45,461.9,458.55,460.5,1090,12593
931123,461.8,463.2,459.8,462.75,1584,13463
931124,463.3,464.3,463,463.95,914,14028
931126,465.2,465.5,464.1,464.2,560,14164
931129,464.9,466.7,462.4,462.5,3020,16163
931130,462.5,465.25,461.6,463,6280,20855
931201,465,466.05,463.05,464.05,7823,24733
931202,464.05,464.85,462.9,464.55,6850,28697
931203,464.4,466.5,463.65,466.45,14623,38266
931206,466.45,468.85,466.1,468.25,14635,48833
931207,467.9,468.2,466.9,467.75,14492,59119
931208,467.7,467.75,466.5,466.95,23980,78190
931209,467.3,468.1,465.05,465.35,64929,101211
931210,465.5,465.7,463.25,464.9,48317,110574
931213,464.3,467.6,464.1,467.5,52675,121923
931214,467.3,467.45,463.5,463.65,69648,135902
931215,463.9,465.9,463.1,464,64630,153957
931216,465.1,465.5,463.6,464.75,62074,171187
931217,465.5,467.45,464.95,466.95,38104,172664
931220,466.5,468.2,466.2,467.4,27404,173877
931221,467,467,465.6,466.8,26588,174356
931222,467.2,469.3,466.8,468.7,25907,176919
931223,468.7,470.2,468.5,468.55,20715,179070
931227,469,471.75,468.8,471.65,25408,180387
931228,471.1,472.5,470.6,471.9,28471,180538
931229,472.1,472.75,470.5,471.65,25583,178836
931230,471.05,471.15,468.6,469.75,25428,178214
931231,470,471,466.8,466.95,23310,176355
940103,467,467.7,464.6,465.95,52396,175653
940104,465.7,467.65,465.25,467.5,49760,177517
940105,467,468.35,466.1,468.05,53211,180029
940106,469,469.4,467.35,467.85,45425,183084
940107,468.5,471.4,467.6,471.25,54345,180611
940110,470.8,476.5,470.2,476,70265,183172
940111,475.8,475.8,474.1,475.35,47362,182512
940112,475.4,475.7,472.5,474.2,58748,181129
940113,472.9,473.7,471.85,473.6,47116,180435
940114,474.1,475.8,473.8,474.65,48248,180629
940117,474.3,474.75,472.85,473.55,28587,179954
940118,474.5,475.8,474,474.4,41451,180439
940119,473.9,475.3,472.35,474.15,51372,179923
940120,474.4,475.4,473.6,475.3,36915,180382
