940916,482.65,483.2,481.2,483,0,0
940919,485.2,486,482.9,483.1,102,101
940920,479.2,479.8,474.6,474.6,2,103
940921,472.85,475.6,470.9,474.6,3,107
940922,473.85,473.85,473.85,473.85,11,117
940923,472.9,472.9,472.9,472.9,0,117
940926,474.4,474.4,474.4,474.4,0,116
940927,475,475,475,475,0,116
940928,477.5,478.8,477.5,477.65,1,117
940929,475.35,475.35,475.35,475.35,0,117
940930,474.65,474.65,474.65,474.65,1,118
941003,473.3,475.45,472.2,474.8,3,119
941004,474.7,476.4,466.35,466.35,1,120
941005,465.5,466.4,462,465.55,13,120
941006,465.7,467,464.6,465.35,5,123
941007,468,468.4,464,468.1,102,207
941010,472.15,472.15,472.15,472.15,0,207
941011,477,480.3,477,479,70,275
941012,477.8,479.6,477.5,479.05,2,278
941013,482.5,485,480.3,480.3,48,283
941014,479,482.6,478.6,482.6,2,285
941017,481.45,482.8,480.7,480.8,48,320
941018,479.25,479.25,479.25,479.25,52,370
941019,481.6,481.6,481.6,481.6,191,555
941020,480,480,477.3,478.15,32,557
941021,476.8,476.8,476.8,476.8,0,557
941024,472.8,472.8,472.8,472.8,54,588
941025,473.4,473.4,473.4,473.4,7,593
941026,474.45,474.45,474.45,474.45,3,591
941027,478.25,478.25,478.25,478.25,0,591
941028,483.9,487.7,483,487.25,7,592
941031,486.5,486.7,483.5,483.5,1,595
941101,482.5,482.5,479.8,480.15,5,593
941102,479.9,483.5,477.7,478.1,101,693
941103,480.1,480.1,480.1,480.1,50,743
941104,480,482.1,473.3,473.9,2,744
941107,475.8,475.8,475.8,475.8,1,744
941108,476.6,480.05,475.45,478.25,7,747
941109,482.1,482.3,476,477.1,15,753
941110,476.5,476.5,476.5,476.5,0,753
941111,474.1,475.75,473,474.1,1,753
941114,476.2,478.8,476,478.35,2,754
941115,479,481.15,473.1,476.95,69,822
941116,478.35,478.35,478.35,478.35,132,981
941117,477.25,478.6,473.5,476.05,169,1056
941118,473.4,476.4,472.4,475.2,504,1436
941121,469.6,469.6,469.6,469.6,40,1447
941122,463,471.1,458.5,459.15,13,1447
941123,460.5,462.7,456.55,462.1,164,1487
941125,465,465,465,465,0,1487
941128,465.7,467.1,463.2,466.55,1,1487
941129,468.25,468.25,468.25,468.25,98,1538
941130,469.3,470,465.8,465.95,106,1588
941201,460.85,460.85,460.85,460.85,5,1588
941202,461,466,460.2,465.9,3,1589
941205,466.05,466.05,466.05,466.05,171,1696
941206,466.5,466.8,462.55,465.9,1,1697
941207,464.3,464.3,464.3,464.3,0,1697
941208,463.7,465.05,457.7,458.25,27,1697
941209,460.2,460.5,456.3,459.9,2,1697
941212,459.9,463.05,459.4,462.5,570,2103
941213,462.95,465.2,462.9,463.7,39,2125
941214,468,469.6,467.3,467.65,30,2145
941215,467.8,470.35,467.5,467.9,243,2154
941216,470,471.8,470,471.2,73,2151
941219,470.2,471.3,470,471.3,2,2153
941220,469.75,469.75,469.75,469.75,0,2153
941221,473.6,475.4,473.6,474.25,43,2157
941222,474.2,474.3,472.4,472.5,2,2156
941223,473.9,474.1,472.9,472.9,4,2156
941227,475.55,475.9,474.6,475.25,37,2150
941228,473.35,473.6,471.3,473.6,52,2181
941229,474,474.6,473,474,86,2201
941230,473.35,474.7,470.8,471.2,528,2628
950103,471.3,471.4,470,471,566,2573
950104,472.35,473.3,470,473.3,202,2729
950105,472.9,472.9,472.9,472.9,56,2725
950106,473,474.6,471.5,472.55,139,2700
950109,473.35,473.35,473.35,473.35,0,2661
950110,473.65,473.65,473.65,473.65,52,2760
950111,471.85,475.5,470.5,473.95,220,2634
950112,473.6,473.6,473.6,473.6,18,2630
950113,476.1,478.15,475.9,478.15,24,2651
950116,478.6,481.4,478.05,480.85,22,2660
950117,479.1,481.3,478.9,481.3,57,2670
950118,480.4,480.4,480.4,480.4,32,2691
950119,477.9,477.9,477.9,477.9,83,2741
950120,476.35,476.35,476.35,476.35,41,2765
950123,473.8,477.4,472.7,477.15,1,2765
950124,477.5,477.5,477.5,477.5,5,2765
950125,479,480.75,475.6,478.9,18,2765
950126,478.6,480.1,477.2,480.1,66,2826
950127,480.35,480.35,480.35,480.35,125,2925
950130,480.1,480.5,478.3,478.65,17,2940
950131,481.3,481.4,478.6,481,30,2960
950201,483,483.05,479.5,480.85,83,2968
950202,482,483.75,480.75,483.6,4,2968
950203,485.1,490.5,485.1,489.8,35,2969
950206,489.3,492.8,489.2,491.6,58,2933
950207,491.8,491.8,491.8,491.8,6,2931
950208,492.1,493.7,490.95,491.2,8,2932
950209,491.65,492.3,490.5,491.5,259,3032
950210,491.2,492.75,489.8,492.65,157,3059
950213,492.3,493.45,492,492.45,27,3070
950214,492.7,493.65,490.9,492.7,31,3081
950215,492.2,496.5,492.2,495.7,14,3080
950216,494.7,495.3,493.2,495.15,55,3092
950217,493.3,493.3,493.3,493.3,304,3090
950221,492.85,493.75,492.7,493.2,19,3092
950222,494.9,496.2,492.8,495.65,284,3193
950223,496.9,498.9,496.2,497.3,176,3430
950224,496.4,497.95,495.3,497.35,341,3503
950227,493.65,497.5,492.2,493.4,69,3530
950228,493.7,497,493.25,497,823,4171
950301,495.5,497.5,493.9,494.65,53,4172
950302,492.9,495.05,492.4,495.05,87,4194
950303,492.1,494.85,491.75,494.4,25,4194
950306,490.75,495.3,490.75,494.8,304,4187
950307,492.9,493.9,488.1,490.75,237,4189
950308,491.75,493.3,490.1,491.85,114,4213
950309,490.9,492.6,490.7,491.75,101,4239
950310,492.4,500.3,492.1,499.5,137,4285
950313,499.1,500.4,498.1,498.55,527,4667
950314,499,502.7,499,501.85,762,4956
