"Date","Open","High","Low","Close","Volume","OpenInt"
10/20/1999,1397.10,1397.10,1397.10,1397.10,3,109
10/21/1999,1400.30,1400.30,1400.30,1400.30,0,109
10/22/1999,1412.20,1412.20,1412.20,1412.20,0,109
10/25/1999,1405.50,1405.50,1405.50,1405.50,0,109
10/26/1999,1389.50,1389.50,1389.50,1389.50,0,109
10/27/1999,1409.00,1409.00,1409.00,1409.00,0,109
10/28/1999,1456.80,1456.80,1456.80,1456.80,0,109
10/29/1999,1468.00,1483.10,1468.00,1483.10,2,111
11/01/1999,1469.00,1469.00,1469.00,1469.00,0,111
11/02/1999,1458.70,1458.70,1458.70,1458.70,0,111
11/03/1999,1466.70,1466.70,1466.70,1466.70,0,111
11/04/1999,1474.80,1474.80,1474.80,1474.80,0,111
11/05/1999,1498.00,1498.00,1490.00,1490.00,2,113
11/08/1999,1488.60,1488.60,1488.60,1488.60,0,113
11/09/1999,1477.00,1477.00,1477.00,1477.00,2,112
11/10/1999,1486.10,1486.10,1486.10,1486.10,0,111
11/11/1999,1493.80,1493.80,1493.80,1493.80,0,111
11/12/1999,1502.00,1507.90,1502.00,1507.90,2,113
11/15/1999,1509.30,1509.30,1509.30,1509.30,0,113
11/16/1999,1522.00,1539.70,1522.00,1539.70,2,115
11/17/1999,1528.50,1528.50,1528.50,1528.50,0,115
11/18/1999,1540.00,1540.00,1540.00,1540.00,0,115
11/19/1999,1538.50,1538.50,1538.50,1538.50,0,115
11/22/1999,1538.50,1538.50,1538.50,1538.50,0,115
11/23/1999,1523.70,1523.70,1523.70,1523.70,0,115
11/24/1999,1533.40,1533.40,1533.40,1533.40,0,115
11/26/1999,1526.60,1526.60,1526.60,1526.60,0,115
11/29/1999,1522.90,1522.90,1522.90,1522.90,0,115
11/30/1999,1502.00,1502.00,1502.00,1502.00,0,115
12/01/1999,1501.80,1514.00,1501.80,1514.00,2,113
12/02/1999,1522.10,1524.20,1522.10,1524.20,2,115
12/03/1999,1552.00,1552.00,1551.50,1551.50,2,117
12/06/1999,1538.30,1538.30,1538.30,1538.30,0,117
12/07/1999,1531.80,1531.80,1528.30,1528.30,2,115
12/08/1999,1517.40,1517.40,1517.40,1517.40,0,115
12/09/1999,1522.40,1522.40,1522.40,1522.40,0,115
12/10/1999,1528.40,1528.40,1528.40,1528.40,0,115
12/13/1999,1532.70,1532.70,1532.70,1532.70,0,115
12/14/1999,1521.40,1521.40,1521.40,1521.40,0,115
12/15/1999,1526.00,1526.00,1526.00,1526.00,0,115
12/16/1999,1535.40,1535.40,1535.40,1535.40,0,115
12/17/1999,1543.50,1543.50,1543.50,1543.50,0,115
12/20/1999,1535.50,1535.50,1535.50,1535.50,0,115
12/21/1999,1552.10,1557.80,1552.10,1557.80,2,117
12/22/1999,1560.80,1560.80,1560.80,1560.80,0,117
12/23/1999,1575.50,1584.90,1575.50,1584.90,2,119
12/27/1999,1581.90,1581.90,1581.90,1581.90,0,119
12/28/1999,1583.20,1583.20,1583.20,1583.20,0,119
12/29/1999,1587.10,1587.10,1587.10,1587.10,0,119
12/30/1999,1586.10,1586.10,1586.10,1586.10,0,119
12/31/1999,1589.90,1589.90,1589.90,1589.90,0,0
01/03/2000,1572.50,1572.50,1572.50,1572.50,0,119
01/04/2000,1555.30,1555.30,1515.70,1515.70,5,117
01/05/2000,1502.00,1522.00,1502.00,1517.80,4,115
01/06/2000,1507.60,1507.60,1507.60,1507.60,0,115
01/07/2000,1552.00,1565.40,1552.00,1565.40,2,117
01/10/2000,1575.00,1581.00,1575.00,1581.00,3,119
01/11/2000,1554.80,1559.50,1554.80,1559.50,3,118
01/12/2000,1547.40,1547.40,1547.40,1547.40,0,117
01/13/2000,1564.90,1564.90,1564.90,1564.90,0,117
01/14/2000,1580.00,1584.80,1580.00,1584.80,2,119
01/18/2000,1575.90,1575.90,1575.90,1575.90,0,119
01/19/2000,1579.20,1579.20,1579.20,1579.20,0,119
01/20/2000,1559.80,1563.00,1559.80,1563.00,2,117
01/21/2000,1559.60,1559.60,1559.60,1559.60,0,117
01/24/2000,1531.80,1531.80,1516.30,1516.30,2,115
01/25/2000,1521.00,1522.50,1521.00,1522.50,4,115
01/26/2000,1519.30,1519.30,1519.30,1519.30,0,115
01/27/2000,1501.90,1513.30,1501.90,1513.30,2,114
01/28/2000,1481.80,1481.80,1469.60,1469.60,2,114
01/31/2000,1502.10,1505.50,1502.10,1505.50,3,113
02/01/2000,1522.30,1522.30,1522.30,1522.30,0,113
02/02/2000,1522.20,1522.20,1522.20,1522.20,0,113
02/03/2000,1542.00,1543.60,1542.00,1543.60,1,114
02/04/2000,1538.50,1538.50,1538.50,1538.50,1,115
02/07/2000,1534.30,1534.30,1534.30,1534.30,0,115
02/08/2000,1554.30,1554.30,1554.30,1554.30,0,115
02/09/2000,1524.90,1524.90,1524.90,1524.90,0,115
02/10/2000,1521.80,1526.40,1521.80,1526.40,2,113
02/11/2000,1502.10,1502.10,1502.10,1502.10,0,113
02/14/2000,1504.00,1504.00,1504.00,1504.00,0,113
02/15/2000,1516.00,1516.00,1516.00,1516.00,0,113
02/16/2000,1497.90,1497.90,1497.90,1497.90,0,113
02/17/2000,1490.30,1490.30,1490.30,1490.30,0,113
02/18/2000,1481.90,1481.90,1457.00,1457.00,2,111
02/22/2000,1447.80,1452.30,1447.80,1452.30,2,109
02/23/2000,1468.10,1469.30,1468.10,1469.30,2,111
02/24/2000,1447.90,1458.20,1447.90,1458.20,2,110
02/25/2000,1468.20,1468.20,1438.60,1438.60,4,112
02/28/2000,1448.80,1448.80,1448.80,1448.80,0,110
02/29/2000,1468.30,1474.10,1468.30,1474.10,2,111
03/01/2000,1487.50,1487.50,1487.50,1487.50,0,111
03/02/2000,1487.80,1487.80,1487.80,1487.80,0,111
03/03/2000,1502.00,1515.20,1502.00,1515.20,2,113
03/06/2000,1499.30,1499.30,1499.30,1499.30,0,113
03/07/2000,1481.80,1481.80,1454.70,1454.70,2,111
03/08/2000,1468.40,1468.40,1468.40,1468.40,0,111
03/09/2000,1502.10,1508.20,1502.10,1508.20,3,113
03/10/2000,1503.10,1503.10,1503.10,1503.10,0,113
03/13/2000,1480.90,1486.50,1480.90,1486.50,2,112
03/14/2000,1463.20,1463.20,1463.20,1463.20,0,112
03/15/2000,1498.00,1498.00,1496.80,1496.80,108,214
03/16/2000,1522.00,1567.50,1522.00,1567.50,8,219
03/17/2000,1562.00,1578.50,1562.00,1578.50,3,221
03/20/2000,1567.80,1567.80,1567.80,1567.80,36,256
03/21/2000,1582.00,1602.00,1582.00,1597.10,10,255
03/22/2000,1608.40,1608.40,1608.40,1608.40,0,255
03/23/2000,1637.60,1637.60,1637.60,1637.60,2,255
03/24/2000,1649.20,1649.20,1649.20,1649.20,0,255
03/27/2000,1633.20,1633.20,1633.20,1633.20,0,255
03/28/2000,1625.00,1625.00,1625.00,1625.00,0,255
03/29/2000,1624.40,1624.40,1624.40,1624.40,0,255
03/30/2000,1595.80,1595.80,1595.80,1595.80,0,255
03/31/2000,1608.10,1608.10,1608.10,1608.10,8,250
04/03/2000,1621.00,1621.00,1621.00,1621.00,0,248
04/04/2000,1611.50,1611.50,1611.50,1611.50,19,249
04/05/2000,1596.50,1596.50,1596.50,1596.50,1,250
04/06/2000,1607.90,1607.90,1607.90,1607.90,4,248
04/07/2000,1621.40,1621.40,1621.40,1621.40,0,248
04/10/2000,1613.30,1613.30,1613.30,1613.30,0,248
04/11/2000,1611.10,1611.10,1611.10,1611.10,0,248
04/12/2000,1581.80,1581.80,1566.20,1566.20,3,249
04/13/2000,1561.80,1582.10,1544.30,1544.30,7,250
04/14/2000,1530.00,1530.00,1449.00,1449.00,14,251
04/17/2000,1473.00,1496.70,1473.00,1496.70,8,251
04/18/2000,1522.10,1538.20,1522.10,1538.20,4,252
04/19/2000,1542.10,1542.10,1521.90,1525.60,6,254
04/20/2000,1533.20,1533.20,1533.20,1533.20,22,253
04/24/2000,1522.50,1522.50,1522.50,1522.50,0,252
04/25/2000,1562.10,1579.20,1562.10,1579.20,23,269
04/26/2000,1582.10,1582.10,1561.90,1565.30,6,268
04/27/2000,1530.30,1558.80,1530.30,1558.80,4,266
04/28/2000,1552.20,1552.20,1552.20,1552.20,0,266
05/01/2000,1582.20,1582.20,1569.90,1569.90,6,268
05/02/2000,1561.00,1561.00,1540.00,1540.00,2,267
05/03/2000,1501.90,1513.70,1501.90,1513.70,10,262
05/04/2000,1504.00,1513.50,1504.00,1513.50,4,263
05/05/2000,1522.00,1532.00,1522.00,1531.70,6,265
05/08/2000,1522.70,1522.70,1522.70,1522.70,0,265
05/09/2000,1511.80,1511.80,1501.80,1511.30,25,261
05/10/2000,1483.80,1488.00,1477.30,1477.30,9,262
05/11/2000,1502.00,1508.00,1502.00,1504.00,6,263
05/12/2000,1510.00,1528.00,1510.00,1523.90,8,268
05/15/2000,1548.00,1552.70,1548.00,1552.70,6,271
05/16/2000,1567.90,1567.90,1567.90,1567.90,128,397
05/17/2000,1550.00,1552.90,1550.00,1552.90,74,448
05/18/2000,1537.90,1537.90,1537.90,1537.90,50,448
05/19/2000,1526.00,1526.00,1507.80,1508.00,16,442
05/22/2000,1488.00,1494.70,1467.80,1494.70,26,433
05/23/2000,1469.90,1471.80,1469.90,1471.80,5,432
05/24/2000,1492.10,1492.10,1492.10,1492.10,4,431
05/25/2000,1508.10,1508.10,1478.40,1478.40,21,432
05/26/2000,1470.30,1470.30,1470.30,1470.30,103,505
05/30/2000,1508.00,1520.50,1508.00,1520.50,14,500
05/31/2000,1528.10,1528.10,1515.80,1515.80,41,520
06/01/2000,1541.00,1545.40,1541.00,1545.40,29,518
06/02/2000,1582.00,1582.00,1568.00,1569.90,13,522
06/05/2000,1567.80,1567.80,1563.70,1563.70,11,521
06/06/2000,1556.20,1556.20,1556.20,1556.20,5,521
06/07/2000,1565.20,1565.20,1565.20,1565.20,0,521
06/08/2000,1559.30,1559.30,1559.30,1559.30,0,521
06/09/2000,1555.00,1555.00,1555.00,1555.00,5,526
06/12/2000,1548.00,1548.00,1539.40,1539.40,4,526
06/13/2000,1565.20,1565.20,1565.20,1565.20,0,526
06/14/2000,1568.10,1570.10,1568.10,1569.20,4,521
06/15/2000,1568.70,1568.70,1568.70,1568.70,2,521
06/16/2000,1558.00,1558.00,1558.00,1558.00,1,521
06/19/2000,1575.00,1575.00,1575.00,1575.00,0,521
06/20/2000,1569.30,1569.30,1569.30,1569.30,0,521
06/21/2000,1568.90,1568.90,1568.90,1568.90,1,521
06/22/2000,1549.90,1549.90,1546.40,1546.40,144,631
06/23/2000,1533.20,1533.20,1533.20,1533.20,23,623
06/26/2000,1548.00,1549.00,1548.00,1549.00,2,625
06/27/2000,1540.70,1540.70,1540.70,1540.70,1,625
06/28/2000,1541.60,1541.60,1541.60,1541.60,1,625
06/29/2000,1527.80,1527.80,1525.50,1527.10,58,629
06/30/2000,1537.70,1537.70,1537.70,1537.70,6,629
07/03/2000,1559.90,1559.90,1559.90,1559.90,2,628
07/05/2000,1531.80,1531.80,1531.80,1531.80,2,627
07/06/2000,1542.80,1542.80,1542.80,1542.80,105,696
07/07/2000,1548.00,1568.20,1548.00,1564.00,178,714
07/10/2000,1560.90,1560.90,1560.90,1560.90,50,711
07/11/2000,1564.40,1564.40,1564.40,1564.40,64,746
07/12/2000,1576.10,1576.10,1576.10,1576.10,10,748
07/13/2000,1580.00,1580.00,1580.00,1580.00,168,891
07/14/2000,1588.00,1595.90,1588.00,1595.90,44,892
07/17/2000,1593.30,1593.30,1593.30,1593.30,1,892
07/18/2000,1582.40,1582.40,1582.40,1582.40,1,892
07/19/2000,1567.90,1571.30,1567.80,1571.30,6,891
07/20/2000,1578.00,1586.80,1578.00,1586.80,8,891
07/21/2000,1559.30,1559.30,1559.30,1559.30,40,931
07/24/2000,1557.80,1557.80,1547.80,1550.10,9,929
07/25/2000,1553.50,1553.50,1553.50,1553.50,1,929
07/26/2000,1537.20,1537.30,1537.20,1537.30,3,931
07/27/2000,1527.80,1532.00,1527.80,1532.00,11,929
07/28/2000,1507.90,1507.90,1499.20,1499.20,12,929
07/31/2000,1506.00,1506.00,1506.00,1506.00,184,1094
08/01/2000,1518.00,1518.00,1514.60,1514.60,2,1121
08/02/2000,1528.00,1528.00,1517.20,1519.80,8,1122
08/03/2000,1505.00,1529.00,1505.00,1529.00,201,1285
08/04/2000,1538.00,1539.20,1538.00,1539.20,58,1298
08/07/2000,1548.10,1558.00,1548.10,1554.60,4,1301
08/08/2000,1551.00,1561.00,1551.00,1560.00,4,1301
08/09/2000,1562.50,1562.50,1549.50,1549.50,2,1301
08/10/2000,1542.00,1542.20,1537.80,1542.20,6,1299
08/11/2000,1530.80,1551.10,1530.80,1546.90,14,1286
08/14/2000,1558.10,1567.60,1558.10,1567.60,6,1288
08/15/2000,1568.00,1568.00,1564.20,1564.20,130,1292
08/16/2000,1560.70,1560.70,1560.70,1560.70,125,1327
08/17/2000,1573.00,1573.40,1573.00,1573.40,53,1287
08/18/2000,1570.30,1570.30,1570.30,1570.30,9,1279
08/21/2000,1578.00,1578.00,1576.40,1576.40,3,1280
08/22/2000,1577.10,1577.10,1577.10,1577.10,20,1278
08/23/2000,1579.70,1579.70,1579.70,1579.70,0,1278
08/24/2000,1585.20,1585.20,1585.20,1585.20,70,1308
08/25/2000,1583.60,1583.60,1583.60,1583.60,10,1311
08/28/2000,1591.00,1593.00,1589.00,1589.00,44,1322
08/29/2000,1588.50,1588.50,1588.50,1588.50,2,1324
08/30/2000,1574.10,1574.10,1574.10,1574.10,2,1323
08/31/2000,1591.50,1598.00,1591.50,1592.00,4,1325
09/01/2000,1603.00,1603.00,1594.10,1594.10,2,1327
09/05/2000,1582.80,1582.80,1577.80,1582.20,0,1327
09/06/2000,1572.80,1572.80,1563.70,1563.70,8,1319
09/07/2000,1575.90,1575.90,1575.90,1575.90,0,1319
09/08/2000,1566.10,1566.10,1566.10,1566.10,0,1319
09/11/2000,1557.80,1560.40,1552.80,1560.40,4,1315
09/12/2000,1550.40,1550.40,1550.40,1550.40,0,1315
09/13/2000,1544.00,1553.40,1544.00,1553.40,3,1314
09/14/2000,1548.70,1548.70,1548.70,1548.70,0,1314
09/15/2000,1542.20,1542.20,1527.90,1528.70,11,1309
09/18/2000,1517.80,1517.80,1507.90,1511.60,12,1300
09/19/2000,1518.10,1522.90,1518.10,1522.90,10,1308
09/20/2000,1497.90,1518.20,1497.80,1513.00,150,1341
09/21/2000,1513.50,1513.50,1513.50,1513.50,4,1341
09/22/2000,1487.80,1512.30,1487.80,1512.30,166,1382
09/25/2000,1519.10,1519.10,1504.90,1504.90,7,1383
09/26/2000,1498.90,1498.90,1485.90,1485.90,5,1379
09/27/2000,1490.10,1490.10,1490.10,1490.10,4,1377
09/28/2000,1508.20,1519.60,1508.20,1519.60,6,1383
09/29/2000,1498.80,1498.80,1497.20,1497.20,2,1381
10/02/2000,1499.30,1499.30,1499.30,1499.30,0,1381
10/03/2000,1489.90,1489.90,1484.30,1484.30,4,1379
10/04/2000,1493.40,1493.40,1493.40,1493.40,9,1376
10/05/2000,1499.20,1499.20,1499.20,1499.20,0,1376
10/06/2000,1469.10,1469.10,1469.10,1469.10,35,1362
10/09/2000,1458.80,1458.80,1458.80,1458.80,61,1378
10/10/2000,1447.80,1447.80,1432.60,1432.60,124,1386
10/11/2000,1427.80,1427.80,1419.50,1419.50,67,1416
10/12/2000,1397.80,1397.80,1383.80,1383.80,1259,2551
10/13/2000,1418.10,1426.20,1418.10,1426.20,151,2476
10/16/2000,1432.50,1432.50,1432.50,1432.50,55,2421
10/17/2000,1397.90,1399.80,1397.90,1399.80,384,2356
10/18/2000,1377.80,1398.10,1377.80,1392.20,69,2352
10/19/2000,1418.20,1441.90,1418.20,1441.90,34,2361
10/20/2000,1448.10,1452.40,1448.10,1452.40,12,2357
10/23/2000,1458.20,1458.20,1458.20,1458.20,0,2354
10/24/2000,1468.20,1468.20,1444.20,1444.20,9,2354
10/25/2000,1427.90,1427.90,1414.20,1414.20,6,2354
10/26/2000,1398.00,1418.30,1398.00,1411.50,196,2243
10/27/2000,1441.80,1441.80,1441.80,1441.80,77,2263
10/30/2000,1448.20,1453.00,1448.20,1453.00,30,2251
10/31/2000,1468.00,1483.00,1468.00,1483.00,116,2296
11/01/2000,1474.30,1474.30,1474.30,1474.30,861,2663
11/02/2000,1477.50,1477.50,1477.50,1477.50,124,2689
11/03/2000,1478.70,1478.70,1478.70,1478.70,305,2557
11/06/2000,1488.00,1489.20,1488.00,1489.20,23,2577
11/07/2000,1486.80,1486.80,1486.80,1486.80,265,2655
11/08/2000,1467.80,1467.80,1455.80,1455.80,178,2682
11/09/2000,1447.80,1448.00,1428.00,1445.30,45,2669
11/10/2000,1413.90,1413.90,1413.90,1413.90,142,2677
11/13/2000,1398.10,1407.00,1377.90,1399.70,27,2600
11/14/2000,1418.00,1435.70,1418.00,1435.70,82,2632
11/15/2000,1444.00,1444.00,1439.00,1439.00,28,2656
11/16/2000,1442.00,1442.00,1420.60,1420.60,1,2631
11/17/2000,1407.80,1411.10,1407.80,1411.10,12,2638
11/20/2000,1397.80,1397.80,1385.80,1387.30,37,2642
11/21/2000,1396.10,1396.10,1396.10,1396.10,77,2698
11/22/2000,1362.50,1362.50,1362.50,1362.50,160,2769
11/24/2000,1386.90,1386.90,1386.90,1386.90,11,2769
11/27/2000,1398.80,1398.80,1398.80,1398.80,45,2794
11/28/2000,1378.40,1378.40,1378.40,1378.40,368,2963
11/29/2000,1374.80,1374.80,1374.80,1374.80,324,3014
11/30/2000,1360.40,1360.40,1360.40,1360.40,479,3067
12/01/2000,1359.50,1359.50,1359.50,1359.50,180,2887
12/04/2000,1369.30,1369.30,1369.30,1369.30,63,2913
12/05/2000,1388.00,1414.10,1388.00,1414.10,297,2877
12/06/2000,1387.80,1393.30,1387.80,1393.30,270,2954
12/07/2000,1375.50,1375.50,1375.50,1375.50,96,3001
12/08/2000,1408.10,1408.20,1376.50,1376.50,275,3396
12/11/2000,1408.20,1428.10,1408.20,1422.30,230,3478
12/12/2000,1418.70,1418.70,1418.70,1418.70,166,3474
12/13/2000,1407.90,1407.90,1396.80,1396.80,156,2970
12/14/2000,1388.00,1388.00,1377.00,1377.00,132,2957
12/15/2000,1367.80,1367.80,1344.50,1344.50,141,2982
12/18/2000,1363.00,1364.80,1362.00,1364.80,88,2942
12/19/2000,1359.00,1380.00,1336.10,1336.10,415,3003
12/20/2000,1305.00,1305.00,1294.00,1296.60,536,3309
12/21/2000,1312.50,1312.50,1304.00,1305.10,471,3422
12/22/2000,1344.20,1344.20,1344.20,1344.20,352,3583
12/26/2000,1354.60,1354.60,1354.60,1354.60,605,3853
12/27/2000,1367.50,1368.50,1367.50,1368.50,629,4055
12/28/2000,1371.20,1371.20,1371.20,1371.20,196,4018
12/29/2000,1356.00,1356.00,1344.50,1352.70,470,4173
01/02/2001,1349.00,1349.00,1307.00,1316.60,14161,17443
01/03/2001,1314.00,1378.50,1308.00,1376.20,1867,17214
01/04/2001,1370.20,1378.00,1364.30,1364.30,1678,17930
01/05/2001,1356.00,1356.00,1318.00,1319.40,2137,19363
01/08/2001,1323.00,1324.20,1312.00,1324.20,1330,20238
01/09/2001,1331.00,1331.00,1322.50,1324.30,789,20083
01/10/2001,1329.00,1342.30,1329.00,1342.30,105,20099
01/11/2001,1342.50,1359.00,1337.00,1350.00,991,20763
01/12/2001,1356.00,1356.00,1345.90,1345.90,578,20755
01/16/2001,1344.50,1355.00,1344.50,1351.20,1225,21579
01/17/2001,1358.00,1358.00,1354.00,1357.40,2069,23133
01/18/2001,1355.50,1371.70,1355.50,1371.70,495,23188
01/19/2001,1376.00,1376.00,1364.00,1364.00,1987,25167
01/22/2001,1363.00,1374.00,1363.00,1374.00,722,25816
01/23/2001,1367.00,1388.10,1365.50,1381.70,918,26256
01/24/2001,1391.70,1391.70,1386.10,1386.10,546,26174
01/25/2001,1387.00,1387.00,1380.40,1380.40,610,26559
01/26/2001,1375.00,1379.00,1367.90,1379.00,644,27096
01/29/2001,1376.00,1388.00,1376.00,1385.70,153,27031
01/30/2001,1387.00,1397.50,1387.00,1397.50,3326,30011
01/31/2001,1398.00,1398.00,1388.30,1388.30,281,30230
02/01/2001,1397.90,1397.90,1397.90,1397.90,630,30580
02/02/2001,1385.00,1385.00,1368.30,1368.30,278,30750
02/05/2001,1368.00,1377.20,1367.80,1377.20,1329,31947
02/06/2001,1373.50,1383.00,1371.50,1371.50,530,32327
02/07/2001,1367.00,1367.00,1363.00,1364.50,5180,36673
02/08/2001,1366.00,1367.50,1349.80,1349.80,2913,38612
02/09/2001,1345.50,1346.00,1329.00,1335.90,341,38667
02/12/2001,1342.50,1351.00,1342.50,1348.10,756,39171
02/13/2001,1352.50,1352.50,1338.50,1340.60,2956,41261
02/14/2001,1334.00,1339.00,1327.50,1334.40,4036,43896
02/15/2001,1348.00,1351.00,1343.50,1347.90,6381,47971
02/16/2001,1318.00,1325.50,1314.00,1319.90,13392,60068
02/20/2001,1323.50,1325.00,1296.00,1299.40,10028,67339
02/21/2001,1290.00,1300.00,1268.00,1270.10,13915,78175
02/22/2001,1273.50,1277.50,1245.00,1271.00,13209,89771
02/23/2001,1262.00,1262.00,1232.00,1260.60,25926,108965
02/26/2001,1266.50,1287.50,1261.00,1287.00,14629,119118
02/27/2001,1281.00,1287.50,1268.50,1277.30,13963,129618
02/28/2001,1281.50,1281.50,1244.50,1255.10,25558,150989
03/01/2001,1250.00,1258.00,1230.00,1256.60,27189,171439
03/02/2001,1238.00,1266.00,1237.00,1248.10,17387,182940
03/05/2001,1253.00,1258.00,1248.50,1256.80,23402,200897
03/06/2001,1272.00,1283.00,1267.00,1270.20,26406,214705
03/07/2001,1277.50,1279.80,1268.20,1278.40,42264,244805
03/08/2001,1276.00,1281.00,1271.50,1279.50,105721,295866
03/09/2001,1268.50,1268.50,1240.50,1244.10,128419,340706
03/12/2001,1232.00,1233.50,1186.50,1191.50,149943,386995
03/13/2001,1199.00,1211.90,1184.00,1209.50,140752,419981
03/14/2001,1177.50,1200.00,1165.50,1180.80,153110,455531
03/15/2001,1192.00,1194.50,1181.00,1184.70,96752,465768
03/16/2001,1179.50,1182.50,1158.50,1161.80,91664,464007
03/19/2001,1165.00,1185.50,1158.50,1180.50,62057,465156
03/20/2001,1185.00,1192.00,1151.00,1152.50,90271,463259
