970527,888.05,888.05,888.05,888.05,0,0
970528,887.9,887.9,887.9,887.9,0,0
970529,883,883,883,883,0,0
970530,888.5,888.5,888.5,888.5,0,0
970602,884.2,884.2,884.2,884.2,0,0
970603,880.45,880.45,880.45,880.45,0,0
970604,879.45,879.45,879.45,879.45,0,0
970605,883.45,883.45,883.45,883.45,0,0
970606,900.1,900.1,900.1,900.1,0,0
970609,903.75,903.75,903.75,903.75,0,0
970610,906.6,906.6,906.6,906.6,0,0
970611,908.6,908.6,908.6,908.6,2,2
970612,924.3,924.3,924.3,924.3,0,2
970613,932.65,932.65,932.65,932.65,8,7
970616,933.35,933.35,933.35,933.35,3,7
970617,931.95,931.95,931.95,931.95,1,7
970618,928.45,928.45,928.45,928.45,0,7
970619,936.8,936.8,936.8,936.8,0,7
970620,934.95,934.95,934.95,934.95,0,7
970623,911.15,911.15,911.15,911.15,70,57
970624,934.85,934.85,934.85,934.85,5,59
970625,925.9,925.9,925.9,925.9,0,59
970626,924,924,924,924,2,63
970627,926.6,926.6,926.6,926.6,0,63
970630,920.35,920.35,920.35,920.35,29,66
970701,931.05,931.05,931.05,931.05,0,66
970702,945.8,945.8,945.8,945.8,0,69
970703,958.1,958.1,958.1,958.1,10,63
970707,948.55,948.55,948.55,948.55,0,65
970708,958,958,958,958,10,83
970709,947.5,947.5,947.5,947.5,10,93
970710,951.2,951.2,951.2,951.2,30,113
970711,954.7,954.7,954.7,954.7,365,404
970714,957.15,957.15,957.15,957.15,1,404
970715,962.15,962.15,962.15,962.15,82,454
970716,969.7,973.15,969.7,973.15,110,564
970717,968.5,968.5,968.5,968.5,0,564
970718,947,947,947,947,0,564
970721,947.65,947.65,947.65,947.65,92,619
970722,972.45,972.45,972.45,972.45,68,660
970723,971.85,971.85,971.85,971.85,4,663
970724,976.45,976.45,976.45,976.45,0,663
970725,975.4,975.4,975.4,975.4,10,663
970728,974.4,974.4,974.4,974.4,0,663
970729,977.7,977.7,977.7,977.7,0,663
970730,987.5,988.15,987.5,988.15,17,674
970731,989,989,989,989,0,674
970801,984.35,984.35,984.35,984.35,13,694
970804,981,986.85,981,986.85,12,695
970805,988.1,988.1,988.1,988.1,392,631
970806,995.7,995.7,995.7,995.7,31,632
970807,988.25,988.25,988.25,988.25,0,632
970808,967.65,967.65,967.65,967.65,8,624
970811,965.5,973.75,965.5,973.75,9,624
970812,963.5,963.5,958.75,958.75,57,625
970813,967,967,956.25,956.25,29,618
970814,958.2,958.2,958.2,958.2,32,588
970815,927.5,927.5,927.5,927.5,32,558
