"Date","Open","High","Low","Close","Volume","OpenInt"
12/22/1999,1454.70,1458.00,1446.00,1457.50,42744,358272
12/23/1999,1465.50,1481.00,1464.00,1480.40,38301,360123
12/27/1999,1481.40,1482.00,1469.50,1477.80,38154,360440
12/28/1999,1475.50,1481.50,1471.00,1478.70,31474,361059
12/29/1999,1478.70,1483.50,1476.50,1482.20,27010,359412
12/30/1999,1486.50,1489.50,1476.50,1480.80,33802,356791
12/31/1999,1482.50,1488.70,1478.00,1484.20,13455,0
01/03/2000,1495.00,1496.50,1452.00,1466.80,90837,357136
01/04/2000,1450.00,1453.50,1409.50,1411.80,106556,357783
01/05/2000,1409.00,1427.50,1387.00,1413.50,121252,358114
01/06/2000,1405.50,1425.80,1401.00,1404.00,92919,354417
01/07/2000,1413.80,1461.00,1412.00,1460.50,88738,354368
01/10/2000,1474.00,1479.80,1462.50,1475.00,78109,354438
01/11/2000,1467.00,1471.40,1446.50,1454.30,88208,358466
01/12/2000,1454.50,1456.50,1439.00,1442.00,92624,359249
01/13/2000,1452.50,1467.00,1443.50,1458.50,80367,357042
01/14/2000,1478.00,1484.50,1470.00,1478.00,88070,354678
01/18/2000,1466.00,1476.30,1462.00,1469.50,88810,354176
01/19/2000,1461.00,1473.20,1459.00,1472.50,75400,354225
01/20/2000,1477.00,1478.20,1448.00,1457.00,92985,351915
01/21/2000,1462.00,1463.30,1449.10,1453.70,69351,351696
01/24/2000,1466.00,1466.50,1403.70,1411.80,96678,355187
01/25/2000,1416.00,1425.00,1398.00,1418.60,105258,355585
01/26/2000,1417.00,1422.50,1408.20,1415.40,73604,352240
01/27/2000,1424.50,1428.20,1388.00,1409.80,91937,354922
01/28/2000,1397.50,1407.00,1362.00,1366.50,101940,357344
01/31/2000,1366.00,1402.40,1357.00,1401.00,100150,357874
02/01/2000,1398.50,1421.00,1391.10,1416.80,92366,355332
02/02/2000,1416.00,1428.50,1409.00,1415.50,84101,350235
02/03/2000,1424.50,1438.50,1405.00,1436.40,95734,351040
02/04/2000,1439.50,1444.30,1427.50,1431.50,69555,349601
02/07/2000,1432.00,1433.00,1419.80,1427.30,59093,352288
02/08/2000,1441.00,1449.80,1440.10,1446.20,65920,350246
02/09/2000,1448.00,1448.00,1417.00,1418.30,89040,350091
02/10/2000,1422.00,1429.50,1412.20,1419.20,80905,348788
02/11/2000,1421.00,1422.00,1385.00,1396.80,78648,348684
02/14/2000,1400.00,1400.60,1386.80,1398.70,75676,350374
02/15/2000,1395.80,1414.50,1381.00,1410.00,93612,353514
02/16/2000,1404.00,1410.50,1391.00,1392.80,73144,353519
02/17/2000,1402.50,1405.00,1384.00,1385.50,85943,354806
02/18/2000,1388.00,1389.50,1349.00,1353.30,99375,357752
02/22/2000,1355.00,1364.00,1336.60,1349.00,112455,361289
02/23/2000,1356.00,1374.50,1345.00,1365.20,88038,354800
02/24/2000,1364.50,1369.00,1332.00,1355.30,117769,352678
02/25/2000,1354.50,1366.50,1332.50,1338.10,99262,348812
02/28/2000,1337.50,1365.50,1327.00,1347.70,108225,345520
02/29/2000,1355.00,1373.00,1354.00,1372.00,112398,333925
03/01/2000,1373.50,1386.80,1371.20,1385.00,92894,325451
03/02/2000,1382.50,1390.00,1372.50,1384.90,85626,313999
03/03/2000,1400.50,1414.40,1396.00,1410.70,89312,309021
03/06/2000,1408.00,1410.70,1386.20,1395.00,109225,285858
03/07/2000,1399.00,1400.00,1351.00,1351.80,161465,266089
03/08/2000,1361.00,1375.50,1348.50,1366.20,153829,218041
03/09/2000,1367.00,1405.00,1359.00,1404.20,79969,174012
03/10/2000,1399.50,1416.00,1394.00,1399.60,57001,144368
03/13/2000,1364.60,1400.00,1364.60,1383.40,50341,127217
03/14/2000,1392.00,1395.00,1359.00,1362.20,53022,109433
03/15/2000,1367.50,1399.00,1358.00,1395.20,37395,88362
03/16/2000,1408.00,1462.00,1406.00,1459.00,30516,80879
