850624,200,201.5,200,201.5,0,0
850625,201.3,201.3,201.3,201.3,0,0
850626,202.4,202.4,202.4,202.4,5,5
850627,203.15,203.15,203.15,203.15,0,5
850628,202.75,202.75,202.75,202.75,0,5
850701,203.5,203.5,203.5,203.5,0,5
850702,203.15,203.15,203.15,203.15,0,15
850703,202.5,202.5,202.5,202.5,0,15
850705,203.8,203.8,203.8,203.8,0,15
850708,203.3,203.3,202,202.45,5,10
850709,201.9,201.9,201.9,201.9,0,0
850710,203.2,203.2,203.2,203.2,0,0
850711,203.25,203.25,203.25,203.25,0,0
850712,203.25,204,203,203.6,1,1
850715,202.95,202.95,202.95,202.95,0,1
850716,205.7,205.7,205.7,205.7,0,1
850717,206.5,206.6,206,206.5,7,8
850718,205.6,205.6,205.6,205.6,0,8
850719,205.35,205.35,205.35,205.35,0,10
850722,204.25,204.25,204.25,204.25,0,8
850723,202,202,202,202,0,8
850724,201.65,201.9,200.1,200.65,8,16
850725,201.55,201.55,201.55,201.55,0,16
850726,201.5,202,200.85,201.35,10,26
850729,198.55,199,198.2,198.2,1,26
850730,199,199,199,199,0,25
850731,199.4,199.4,199.4,199.4,0,25
850801,200,201.25,200,201.25,4,25
850802,200.25,200.25,200.25,200.25,0,25
850805,198.95,199.75,198.6,199.75,3,26
850806,196.45,196.45,196.45,196.45,0,26
850807,196.45,196.65,196,196.45,25,15
850808,196.8,197.45,196.6,197.25,1,15
850809,196.45,197.55,196.45,196.85,1,9
850812,196.35,196.35,196.35,196.35,0,9
850813,196.8,197.5,195.05,196.6,2,11
850814,196.35,196.35,196.35,196.35,0,11
850815,196,196.4,195.15,195.6,3,13
850816,195,195.8,194.7,194.95,4,17
850819,194.7,195.8,194.7,195.5,6,21
850820,196,197.8,196,197.75,5,22
850821,198,198.4,197.3,198.15,1,23
850822,196.3,196.3,196.3,196.3,0,24
850823,195.55,195.55,195.55,195.55,0,24
850826,196.3,196.3,196.3,196.3,0,24
850827,196.3,196.6,196.1,196.6,2,26
850828,196.65,196.65,196.65,196.65,0,25
850829,196.75,196.75,196.75,196.75,0,25
850830,195,195,195,195,0,24
850903,194.75,194.75,194.75,194.75,0,24
850904,193.8,193.8,193.8,193.8,0,24
850905,193.75,194.4,193.2,194.4,2,26
850906,195.8,196.3,195.6,195.6,2,24
850909,194.8,196.5,194.8,195.3,1,25
850910,192.8,192.8,192.8,192.8,0,26
850911,191,191,191,191,0,26
850912,189.95,189.95,189.95,189.95,0,26
