831230,175.4,176,174.65,176,10,30
840103,173.7,173.7,173.7,173.7,0,30
840104,174.2,177,174.2,177,18,20
840105,178.2,178.2,178.2,178.2,0,20
840106,178.6,178.6,178.6,178.6,0,19
840109,178.3,178.3,178.3,178.3,0,19
840110,177.7,177.7,177.7,177.7,0,19
840111,177.65,177.65,177.65,177.65,0,19
840112,176.9,176.9,176.9,176.9,0,11
840113,176.7,176.7,176.7,176.7,0,11
840116,177.1,177.1,177.1,177.1,0,11
840117,177.95,177.95,177.95,177.95,0,11
840118,177.4,177.4,177.4,177.4,0,11
840119,176.7,176.7,176.7,176.7,0,11
840120,175.55,175.55,175.55,175.55,0,12
840123,174.45,174.45,174.45,174.45,0,12
840124,175.2,175.2,175.2,175.2,0,12
840125,174.2,174.2,174.2,174.2,0,12
840126,174.1,174.55,173.6,173.6,1,12
840127,174.15,174.15,172.4,173.8,1,13
840130,174.3,174.3,172.35,172.35,2,13
840131,172.6,172.6,172.6,172.6,0,13
840201,172.9,172.9,172.25,172.25,1,14
840202,172.8,172.8,172.8,172.8,0,14
840203,169.15,169.15,169.15,169.15,0,14
840206,169,169,166.65,166.65,12,26
840207,166.5,167.6,166.2,167.05,3,24
840208,166.85,167.2,162.85,162.9,3,23
840209,162.9,164,161.5,162.55,3,21
840210,162.5,162.5,162.5,162.5,0,21
840213,161.4,161.4,161.4,161.4,0,21
840214,163.4,163.4,163.4,163.4,0,21
840215,162.7,162.7,162.7,162.7,0,21
840216,163.25,163.25,163.25,163.25,0,21
840217,163.5,163.5,163.5,163.5,0,21
840221,163.65,163.65,162.45,162.45,1,20
840222,162.35,163.3,162.1,162.1,1,20
840223,162.55,162.55,162.55,162.55,0,19
840224,166.05,166.05,166.05,166.05,0,19
840227,166.75,166.75,166.75,166.75,0,19
840228,164.25,164.25,164.25,164.25,0,19
840229,166.1,166.5,164,164,0,19
840301,165.55,165.55,165.55,165.55,0,19
840302,166.5,166.5,166.5,166.5,0,19
840305,165.7,165.7,164.9,165.45,4,20
840306,163.25,163.25,163.25,163.25,0,20
840307,162.1,162.1,162.1,162.1,0,20
840308,162.6,162.6,162.6,162.6,0,20
840309,162,162.05,161.8,162.05,0,20
840312,164.3,164.3,164.3,164.3,0,20
840313,164.2,164.2,164.2,164.2,0,20
840314,164.8,164.8,164.8,164.8,0,20
840315,165.4,166.2,165.3,166.2,0,20
840316,167.4,167.4,167.4,167.4,0,20
