"Date","Open","High","Low","Close","Volume","OpenInt"
03/28/2002,1148.50,1156.80,1144.00,1149.20,49694,473688
04/01/2002,1141.50,1149.90,1134.20,1144.50,49551,472966
04/02/2002,1139.00,1143.20,1137.10,1138.10,51359,473248
04/03/2002,1138.50,1140.80,1120.80,1130.30,62980,476233
04/04/2002,1123.50,1132.70,1121.20,1125.70,58784,478357
04/05/2002,1131.00,1135.00,1120.60,1125.40,49215,479850
04/08/2002,1111.50,1128.80,1111.00,1127.50,58558,482515
04/09/2002,1130.00,1130.00,1117.50,1120.40,55913,481233
04/10/2002,1120.00,1133.50,1119.00,1132.00,74322,482863
04/11/2002,1127.50,1128.70,1103.20,1103.90,80227,478300
04/12/2002,1108.20,1114.50,1103.90,1112.00,58603,475826
04/15/2002,1115.00,1116.70,1100.30,1104.30,55263,476930
04/16/2002,1115.00,1131.00,1115.00,1129.70,66815,473629
04/17/2002,1131.50,1134.40,1124.00,1127.90,61921,475208
04/18/2002,1127.00,1132.00,1109.50,1123.00,78877,475225
04/19/2002,1130.50,1130.50,1123.30,1126.70,43165,470446
04/22/2002,1122.00,1122.00,1106.10,1108.30,51314,470209
04/23/2002,1108.30,1112.50,1099.40,1103.30,58294,471137
04/24/2002,1103.30,1109.50,1091.50,1091.80,60155,470592
04/25/2002,1089.50,1094.50,1084.50,1092.50,71569,472728
04/26/2002,1095.50,1097.00,1070.30,1072.00,62885,476201
04/29/2002,1077.00,1079.80,1063.70,1064.90,60792,477381
04/30/2002,1067.80,1083.30,1063.50,1077.20,78431,474217
05/01/2002,1077.00,1089.00,1065.00,1088.40,73558,474950
05/02/2002,1087.00,1091.80,1079.30,1084.60,58357,476289
05/03/2002,1083.00,1083.00,1069.00,1073.00,58979,474779
05/06/2002,1072.80,1076.30,1050.10,1051.80,52691,472592
05/07/2002,1058.00,1059.00,1045.80,1047.40,60678,474447
05/08/2002,1066.00,1089.90,1066.00,1086.50,73587,473011
05/09/2002,1083.50,1086.30,1072.20,1074.00,57892,472167
05/10/2002,1076.50,1076.50,1052.50,1054.10,61462,472886
05/13/2002,1058.50,1075.80,1054.20,1075.50,57737,472859
05/14/2002,1093.00,1099.80,1086.20,1098.50,68578,473745
05/15/2002,1092.00,1105.20,1089.00,1094.50,74223,473671
05/16/2002,1092.20,1100.80,1089.50,1099.10,55530,473542
05/17/2002,1101.80,1107.90,1097.10,1105.20,58015,474165
05/20/2002,1102.50,1102.50,1091.00,1093.50,52614,472080
05/21/2002,1096.90,1100.50,1079.20,1083.10,66577,466750
05/22/2002,1078.50,1086.80,1075.70,1085.10,56369,465540
05/23/2002,1088.50,1099.00,1080.50,1097.00,56170,467857
05/24/2002,1095.50,1097.00,1082.00,1082.40,49686,467045
05/28/2002,1086.00,1086.80,1070.10,1076.60,64221,461432
05/29/2002,1072.00,1075.30,1066.70,1067.80,64951,455790
05/30/2002,1061.00,1070.30,1054.30,1065.80,86799,442132
05/31/2002,1070.00,1080.90,1063.50,1067.50,80396,430263
06/03/2002,1066.00,1071.00,1036.50,1038.80,85169,419552
06/04/2002,1035.50,1047.00,1030.50,1041.50,100310,408033
06/05/2002,1043.70,1051.50,1038.80,1050.60,70283,403355
06/06/2002,1050.00,1050.50,1026.50,1029.50,87696,398588
06/07/2002,1014.00,1033.80,1012.20,1028.30,72713,387994
06/10/2002,1027.50,1039.50,1024.50,1032.10,72095,383080
06/11/2002,1036.00,1040.20,1012.10,1014.20,105765,357527
06/12/2002,1011.50,1022.80,1002.50,1020.20,129562,338076
06/13/2002,1016.00,1024.50,1007.70,1010.80,92787,290025
06/14/2002,996.00,1009.80,978.00,1009.10,76700,249787
06/17/2002,1014.00,1037.50,1013.50,1035.60,61394,217960
06/18/2002,1031.00,1044.20,1031.00,1044.20,66187,184751
06/19/2002,1030.00,1038.00,1017.50,1019.60,67445,145978
06/20/2002,1017.00,1023.00,1004.00,1007.10,35511,120428
