"Date","Open","High","Low","Close","Volume","OpenInt"
02/16/2000,1521.90,1521.90,1521.90,1521.90,0,5
02/17/2000,1515.30,1515.30,1515.30,1515.30,0,5
02/18/2000,1481.00,1481.00,1481.00,1481.00,0,5
02/22/2000,1476.30,1476.30,1476.30,1476.30,0,5
02/23/2000,1493.30,1493.30,1493.30,1493.30,0,5
02/24/2000,1482.20,1482.20,1482.20,1482.20,0,5
02/25/2000,1461.60,1461.60,1461.60,1461.60,0,5
02/28/2000,1471.80,1471.80,1471.80,1471.80,0,5
02/29/2000,1497.10,1497.10,1497.10,1497.10,0,5
03/01/2000,1510.50,1510.50,1510.50,1510.50,0,5
03/02/2000,1510.80,1510.80,1510.80,1510.80,0,5
03/03/2000,1538.20,1538.20,1538.20,1538.20,0,5
03/06/2000,1522.30,1522.30,1522.30,1522.30,0,5
03/07/2000,1477.70,1477.70,1477.70,1477.70,2,4
03/08/2000,1490.40,1490.40,1490.40,1490.40,0,4
03/09/2000,1530.20,1530.20,1530.20,1530.20,0,4
03/10/2000,1525.10,1525.10,1525.10,1525.10,0,4
03/13/2000,1508.50,1508.50,1508.50,1508.50,0,4
03/14/2000,1484.20,1484.20,1484.20,1484.20,0,4
03/15/2000,1518.80,1518.80,1518.80,1518.80,100,102
03/16/2000,1591.00,1591.00,1591.00,1591.00,0,102
03/17/2000,1602.00,1602.00,1602.00,1602.00,0,102
03/20/2000,1591.30,1591.30,1591.30,1591.30,0,102
03/21/2000,1620.60,1620.60,1620.60,1620.60,0,102
03/22/2000,1620.60,1631.90,1620.60,1631.90,3,104
03/23/2000,1640.80,1661.60,1640.80,1661.60,2,103
03/24/2000,1685.00,1685.00,1673.20,1673.20,1,103
03/27/2000,1658.20,1658.20,1658.20,1658.20,1,104
03/28/2000,1650.00,1650.00,1649.50,1649.50,2,106
03/29/2000,1648.90,1648.90,1648.90,1648.90,0,106
03/30/2000,1620.00,1620.00,1619.80,1619.80,2,108
03/31/2000,1640.70,1640.70,1632.60,1632.60,2,106
04/03/2000,1645.50,1645.50,1645.50,1645.50,0,106
04/04/2000,1620.10,1635.50,1600.40,1635.50,6,108
04/05/2000,1620.50,1620.50,1620.50,1620.50,0,108
04/06/2000,1640.20,1640.20,1632.90,1632.90,5,109
04/07/2000,1645.90,1645.90,1645.90,1645.90,0,109
04/10/2000,1637.30,1637.30,1637.30,1637.30,0,109
04/11/2000,1620.00,1640.20,1620.00,1635.10,0,109
04/12/2000,1620.10,1620.10,1589.70,1589.70,7,113
04/13/2000,1580.00,1580.00,1567.30,1567.30,3,115
04/14/2000,1554.00,1555.00,1471.00,1471.00,3,117
04/17/2000,1519.20,1519.20,1519.20,1519.20,0,117
04/18/2000,1522.00,1560.70,1522.00,1560.70,2,119
04/19/2000,1561.00,1561.00,1548.10,1548.10,4,117
04/20/2000,1555.70,1555.70,1555.70,1555.70,0,116
04/24/2000,1545.00,1545.00,1545.00,1545.00,0,116
04/25/2000,1575.30,1603.20,1575.30,1603.20,2,114
04/26/2000,1590.30,1590.30,1590.30,1590.30,2,113
04/27/2000,1570.00,1590.20,1570.00,1582.80,4,113
04/28/2000,1576.20,1576.20,1576.20,1576.20,0,112
05/01/2000,1593.90,1593.90,1593.90,1593.90,0,112
05/02/2000,1570.10,1570.10,1563.00,1563.00,2,114
05/03/2000,1555.10,1555.10,1522.10,1538.10,4,117
05/04/2000,1537.00,1537.00,1537.00,1537.00,1,118
05/05/2000,1542.30,1556.20,1542.30,1556.20,2,117
05/08/2000,1547.20,1547.20,1547.20,1547.20,0,117
05/09/2000,1535.00,1535.80,1535.00,1535.80,13,140
05/10/2000,1515.00,1515.00,1500.80,1500.80,14,142
05/11/2000,1522.20,1527.50,1522.20,1527.50,2,140
05/12/2000,1535.50,1548.40,1535.50,1548.40,2,138
05/15/2000,1575.30,1578.20,1575.30,1578.20,2,137
05/16/2000,1590.30,1594.00,1590.30,1593.40,3,134
05/17/2000,1578.40,1578.40,1578.40,1578.40,1,133
05/18/2000,1570.00,1570.00,1563.40,1563.40,2,135
05/19/2000,1550.00,1550.00,1534.00,1534.00,6,138
05/22/2000,1530.00,1530.00,1502.00,1520.20,9,142
05/23/2000,1502.10,1502.10,1496.80,1496.80,4,146
05/24/2000,1485.00,1522.30,1485.00,1517.10,6,144
05/25/2000,1502.20,1503.90,1500.20,1503.90,4,144
05/26/2000,1508.00,1508.00,1494.80,1494.80,4,146
05/30/2000,1520.40,1545.50,1520.40,1545.50,8,141
05/31/2000,1550.20,1555.20,1540.80,1540.80,39,139
06/01/2000,1570.20,1570.40,1570.20,1570.40,5,140
06/02/2000,1600.00,1600.00,1594.90,1594.90,3,139
06/05/2000,1588.70,1588.70,1588.70,1588.70,0,139
06/06/2000,1581.20,1581.20,1581.20,1581.20,0,139
06/07/2000,1590.20,1590.20,1590.20,1590.20,0,139
06/08/2000,1584.30,1584.30,1584.30,1584.30,0,139
06/09/2000,1590.00,1590.00,1580.00,1580.00,0,139
06/12/2000,1570.10,1570.10,1564.40,1564.40,2,139
06/13/2000,1562.00,1590.20,1562.00,1590.20,6,139
06/14/2000,1590.30,1594.20,1590.30,1594.20,3,139
06/15/2000,1593.70,1593.70,1593.70,1593.70,0,139
06/16/2000,1583.00,1583.00,1583.00,1583.00,0,139
06/19/2000,1582.00,1600.00,1582.00,1600.00,2,140
06/20/2000,1602.20,1602.20,1594.80,1594.80,2,139
06/21/2000,1594.40,1594.40,1594.40,1594.40,0,139
06/22/2000,1570.20,1572.70,1570.20,1572.70,2,141
06/23/2000,1562.10,1562.10,1558.70,1558.70,2,142
06/26/2000,1574.50,1574.50,1574.50,1574.50,0,141
06/27/2000,1566.20,1566.20,1566.20,1566.20,0,141
06/28/2000,1567.10,1567.10,1567.10,1567.10,0,141
06/29/2000,1550.10,1552.10,1550.10,1552.10,2,143
06/30/2000,1562.70,1562.70,1562.70,1562.70,0,143
07/03/2000,1570.30,1584.90,1570.30,1584.90,4,143
07/05/2000,1562.00,1562.00,1556.80,1556.80,4,143
07/06/2000,1567.80,1567.80,1567.80,1567.80,0,142
07/07/2000,1582.20,1590.40,1582.20,1589.00,4,139
07/10/2000,1585.90,1585.90,1585.90,1585.90,0,139
07/11/2000,1589.40,1589.40,1589.40,1589.40,0,139
07/12/2000,1601.10,1601.10,1601.10,1601.10,0,139
07/13/2000,1605.00,1605.00,1605.00,1605.00,0,139
07/14/2000,1620.20,1620.40,1620.20,1620.40,5,140
07/17/2000,1618.30,1618.30,1618.30,1618.30,1,139
07/18/2000,1607.40,1607.40,1607.40,1607.40,0,139
07/19/2000,1602.00,1602.00,1595.80,1595.80,8,140
07/20/2000,1611.30,1611.30,1611.30,1611.30,0,140
07/21/2000,1583.80,1583.80,1583.80,1583.80,0,140
07/24/2000,1582.00,1582.00,1574.60,1574.60,11,146
07/25/2000,1578.10,1578.10,1578.10,1578.10,0,146
07/26/2000,1562.20,1562.20,1561.80,1561.80,3,147
07/27/2000,1550.00,1556.50,1550.00,1556.50,5,149
07/28/2000,1542.00,1542.00,1523.70,1523.70,8,153
07/31/2000,1522.00,1530.50,1522.00,1530.50,4,155
08/01/2000,1542.20,1542.20,1539.10,1539.10,0,155
08/02/2000,1550.30,1550.30,1544.00,1544.00,4,155
08/03/2000,1529.00,1552.50,1529.00,1552.50,3,156
08/04/2000,1562.20,1563.00,1562.20,1563.00,3,156
08/07/2000,1570.20,1578.40,1570.20,1578.40,6,160
08/08/2000,1582.40,1583.80,1582.40,1583.80,2,160
08/09/2000,1587.70,1587.70,1573.30,1573.30,4,158
08/10/2000,1566.70,1566.70,1566.70,1566.70,6,152
08/11/2000,1571.90,1571.90,1571.90,1571.90,0,152
08/14/2000,1592.60,1592.60,1592.60,1592.60,0,152
08/15/2000,1589.20,1589.20,1589.20,1589.20,0,152
08/16/2000,1585.70,1585.70,1585.70,1585.70,0,152
08/17/2000,1600.20,1600.20,1598.40,1598.40,4,152
08/18/2000,1595.30,1595.30,1595.30,1595.30,0,152
08/21/2000,1601.40,1601.40,1601.40,1601.40,0,152
08/22/2000,1602.10,1602.10,1602.10,1602.10,0,152
08/23/2000,1604.70,1604.70,1604.70,1604.70,0,152
08/24/2000,1610.20,1610.20,1610.20,1610.20,0,152
08/25/2000,1608.60,1608.60,1608.60,1608.60,0,152
08/28/2000,1620.30,1622.20,1614.00,1614.00,12,147
08/29/2000,1613.50,1613.50,1613.50,1613.50,2,145
08/30/2000,1602.10,1602.10,1599.10,1599.10,7,145
08/31/2000,1620.40,1622.30,1617.00,1617.00,7,145
09/01/2000,1619.10,1619.10,1619.10,1619.10,2,145
09/05/2000,1602.20,1606.70,1602.20,1606.70,2,146
09/06/2000,1600.00,1600.00,1588.20,1588.20,3,148
09/07/2000,1600.40,1600.40,1600.40,1600.40,0,148
09/08/2000,1590.60,1590.60,1590.60,1590.60,4,147
09/11/2000,1582.00,1584.90,1580.10,1584.90,5,147
09/12/2000,1574.90,1574.90,1574.90,1574.90,0,147
09/13/2000,1577.90,1577.90,1577.90,1577.90,0,147
09/14/2000,1573.20,1573.20,1573.20,1573.20,0,147
09/15/2000,1552.00,1552.20,1550.10,1552.20,4,151
09/18/2000,1542.10,1542.10,1530.00,1534.10,9,159
09/19/2000,1545.90,1545.90,1545.90,1545.90,9,160
09/20/2000,1522.10,1540.20,1520.00,1535.00,132,262
09/21/2000,1535.50,1535.50,1535.50,1535.50,10,252
09/22/2000,1510.00,1534.30,1510.00,1534.30,16,252
09/25/2000,1542.30,1542.30,1526.90,1526.90,2,256
09/26/2000,1522.00,1522.00,1507.90,1507.90,10,257
09/27/2000,1512.10,1512.10,1512.10,1512.10,0,257
09/28/2000,1530.30,1542.20,1530.30,1542.10,6,251
09/29/2000,1522.10,1522.10,1519.20,1519.20,2,253
10/02/2000,1521.30,1521.30,1521.30,1521.30,0,253
10/03/2000,1510.20,1510.20,1506.30,1506.30,4,257
10/04/2000,1500.00,1520.20,1500.00,1515.40,8,257
10/05/2000,1521.20,1521.20,1521.20,1521.20,0,257
10/06/2000,1500.20,1500.20,1480.00,1490.80,15,263
10/09/2000,1480.50,1480.50,1480.50,1480.50,8,266
10/10/2000,1480.00,1480.00,1454.10,1454.10,7,272
10/11/2000,1439.00,1440.50,1439.00,1440.50,42,286
10/12/2000,1420.00,1420.00,1403.80,1403.80,34,291
10/13/2000,1440.20,1447.20,1440.20,1447.20,13,291
10/16/2000,1453.50,1453.50,1453.50,1453.50,4,287
10/17/2000,1420.00,1420.30,1420.00,1420.30,3,288
10/18/2000,1412.30,1412.30,1412.30,1412.30,3,291
10/19/2000,1440.30,1462.40,1440.30,1462.40,4,288
10/20/2000,1480.20,1480.20,1473.20,1473.20,4,286
10/23/2000,1479.40,1479.40,1479.40,1479.40,0,284
10/24/2000,1465.30,1465.30,1465.30,1465.30,10,284
10/25/2000,1455.00,1459.30,1435.20,1435.20,25,292
10/26/2000,1422.00,1442.20,1422.00,1432.50,4,292
10/27/2000,1440.00,1462.60,1440.00,1462.60,4,292
10/30/2000,1475.20,1479.50,1475.00,1475.00,4,288
10/31/2000,1500.20,1505.00,1500.20,1505.00,4,284
11/01/2000,1496.00,1496.00,1496.00,1496.00,21,284
11/02/2000,1499.20,1499.20,1499.20,1499.20,20,284
11/03/2000,1500.70,1500.70,1500.70,1500.70,10,284
11/06/2000,1510.20,1511.20,1510.20,1511.20,2,282
11/07/2000,1509.30,1509.30,1509.30,1509.30,0,282
11/08/2000,1490.10,1490.10,1477.50,1477.50,24,294
11/09/2000,1460.10,1466.80,1455.10,1466.80,33,319
11/10/2000,1440.10,1440.10,1434.90,1434.90,0,319
11/13/2000,1422.10,1426.00,1400.20,1420.70,20,324
11/14/2000,1442.30,1456.70,1442.30,1456.70,4,322
11/15/2000,1460.00,1460.00,1460.00,1460.00,0,322
11/16/2000,1440.00,1441.60,1440.00,1441.60,2,324
11/17/2000,1431.80,1431.80,1431.80,1431.80,10,329
11/20/2000,1421.00,1421.00,1407.80,1407.80,29,339
11/21/2000,1400.00,1416.60,1400.00,1416.60,81,384
11/22/2000,1382.30,1382.30,1382.30,1382.30,161,490
11/24/2000,1406.70,1406.70,1406.70,1406.70,13,483
11/27/2000,1425.00,1425.00,1419.30,1419.30,10,482
11/28/2000,1400.10,1400.10,1398.20,1398.20,19,492
11/29/2000,1407.00,1407.00,1394.30,1394.30,184,510
11/30/2000,1379.40,1379.40,1379.40,1379.40,115,547
12/01/2000,1390.50,1390.50,1378.50,1378.50,48,747
12/04/2000,1388.80,1388.80,1388.80,1388.80,37,575
12/05/2000,1410.70,1440.30,1410.70,1433.90,43,573
12/06/2000,1412.30,1412.30,1412.30,1412.30,83,527
12/07/2000,1394.00,1394.00,1394.00,1394.00,126,577
12/08/2000,1395.00,1395.00,1395.00,1395.00,94,639
12/11/2000,1442.10,1442.10,1442.10,1442.10,110,659
12/12/2000,1438.20,1438.20,1438.20,1438.20,60,658
12/13/2000,1420.00,1420.00,1415.80,1415.80,11,664
12/14/2000,1400.00,1400.00,1396.30,1396.30,13,677
12/15/2000,1389.00,1389.00,1362.50,1362.50,245,854
12/18/2000,1383.00,1383.00,1383.00,1383.00,17,861
12/19/2000,1369.00,1369.00,1353.90,1353.90,316,983
12/20/2000,1320.00,1320.00,1313.10,1313.10,245,1027
12/21/2000,1321.00,1322.10,1321.00,1322.10,279,1096
12/22/2000,1340.20,1361.40,1340.20,1361.40,89,1035
12/26/2000,1371.90,1371.90,1371.90,1371.90,327,1163
12/27/2000,1380.10,1386.30,1380.10,1386.30,245,1273
12/28/2000,1389.20,1389.20,1388.90,1388.90,80,1339
12/29/2000,1369.10,1370.40,1369.10,1370.40,76,1384
01/02/2001,1360.10,1360.10,1333.10,1333.10,431,1294
01/03/2001,1380.30,1393.20,1376.00,1393.20,529,1275
01/04/2001,1380.80,1380.80,1380.80,1380.80,81,1262
01/05/2001,1369.00,1369.00,1334.40,1334.40,55,1264
01/08/2001,1340.00,1340.00,1320.10,1339.20,85,1271
01/09/2001,1343.00,1344.00,1339.80,1339.80,65,1282
01/10/2001,1351.00,1358.30,1347.00,1358.30,19,1280
01/11/2001,1360.20,1366.00,1360.20,1366.00,31,1277
01/12/2001,1361.90,1361.90,1361.90,1361.90,99,1274
01/16/2001,1367.90,1367.90,1367.90,1367.90,0,1274
01/17/2001,1385.50,1389.20,1369.10,1374.20,38,1281
01/18/2001,1389.30,1389.30,1388.50,1388.50,26,1279
01/19/2001,1380.50,1380.50,1380.50,1380.50,112,1291
01/22/2001,1390.50,1390.50,1390.50,1390.50,47,1266
01/23/2001,1398.50,1398.50,1398.50,1398.50,61,1270
01/24/2001,1409.20,1409.20,1403.10,1403.10,6,1269
01/25/2001,1397.20,1397.20,1397.20,1397.20,55,1224
01/26/2001,1389.10,1395.90,1389.10,1395.90,42,1256
01/29/2001,1402.70,1402.70,1402.70,1402.70,1,1255
01/30/2001,1409.30,1414.50,1409.30,1414.50,3,1254
01/31/2001,1420.20,1420.20,1405.30,1405.30,34,1283
02/01/2001,1400.10,1414.40,1400.10,1414.40,67,1280
02/02/2001,1396.20,1396.20,1384.00,1384.50,95,1273
02/05/2001,1393.40,1393.40,1393.40,1393.40,64,1304
02/06/2001,1387.70,1387.70,1387.70,1387.70,23,1301
02/07/2001,1376.00,1380.50,1376.00,1380.50,1,1301
02/08/2001,1378.00,1378.00,1365.50,1365.50,64,1312
02/09/2001,1360.00,1360.00,1350.90,1350.90,22,1329
02/12/2001,1363.10,1363.10,1363.10,1363.10,66,1328
02/13/2001,1355.60,1355.60,1355.60,1355.60,17,1325
02/14/2001,1340.10,1349.70,1340.00,1349.70,130,1364
02/15/2001,1360.20,1363.60,1360.20,1363.60,48,1351
02/16/2001,1345.00,1345.00,1334.90,1334.90,5,1355
02/20/2001,1320.00,1324.00,1313.70,1313.70,11,1358
02/21/2001,1283.90,1283.90,1283.90,1283.90,2,1358
02/22/2001,1283.00,1284.50,1283.00,1284.50,57,1356
02/23/2001,1257.00,1274.30,1257.00,1274.30,976,1814
02/26/2001,1300.70,1300.70,1300.70,1300.70,89,1789
02/27/2001,1290.80,1290.80,1290.80,1290.80,41,1779
02/28/2001,1268.60,1268.60,1268.60,1268.60,62,2061
03/01/2001,1248.00,1270.10,1248.00,1270.10,33,2028
03/02/2001,1261.60,1261.60,1261.60,1261.60,74,2028
03/05/2001,1270.30,1270.30,1270.30,1270.30,69,1732
03/06/2001,1284.00,1284.00,1284.00,1284.00,194,1811
03/07/2001,1292.20,1292.20,1292.20,1292.20,0,1811
03/08/2001,1293.30,1293.30,1293.30,1293.30,20,1811
03/09/2001,1257.60,1257.60,1257.60,1257.60,59,1854
03/12/2001,1203.70,1203.70,1203.70,1203.70,7,1827
03/13/2001,1209.00,1222.20,1209.00,1222.20,1858,2632
03/14/2001,1193.50,1193.50,1192.80,1192.80,147,2635
03/15/2001,1195.00,1196.40,1195.00,1196.40,751,2897
03/16/2001,1171.50,1180.50,1171.50,1173.00,6637,9191
03/19/2001,1171.50,1192.00,1171.50,1192.00,601,9346
03/20/2001,1202.00,1202.00,1163.60,1163.60,4531,13736
03/21/2001,1150.00,1150.00,1142.50,1142.50,6903,19970
03/22/2001,1113.50,1140.00,1113.50,1129.80,6262,22712
03/23/2001,1158.00,1164.00,1158.00,1164.00,1014,22821
03/26/2001,1177.90,1177.90,1177.90,1177.90,1568,23942
03/27/2001,1175.00,1206.00,1175.00,1201.30,556,24048
03/28/2001,1185.00,1185.00,1170.00,1170.60,3283,26711
03/29/2001,1157.00,1172.50,1157.00,1172.50,927,27648
03/30/2001,1173.00,1180.50,1173.00,1180.00,7123,33566
04/02/2001,1186.00,1186.00,1160.00,1161.00,186,33584
04/03/2001,1141.00,1141.00,1118.70,1118.70,922,33741
04/04/2001,1113.00,1122.40,1113.00,1122.40,261,33464
04/05/2001,1143.00,1166.50,1143.00,1165.40,2470,33748
04/06/2001,1150.00,1150.20,1142.00,1150.20,2509,34734
04/09/2001,1162.50,1162.50,1154.00,1160.30,1130,35508
04/10/2001,1176.00,1192.00,1176.00,1182.80,829,35349
04/11/2001,1205.50,1205.50,1184.20,1184.20,753,35440
04/12/2001,1180.50,1203.40,1179.50,1203.40,1245,35906
04/16/2001,1188.00,1193.20,1188.00,1193.20,427,36061
04/17/2001,1200.00,1210.00,1197.00,1206.70,78,36083
04/18/2001,1230.00,1265.00,1230.00,1257.30,6558,42910
04/19/2001,1270.50,1270.50,1269.80,1269.80,1273,43202
04/20/2001,1259.50,1261.70,1259.50,1261.70,769,43700
04/23/2001,1252.00,1252.00,1236.50,1236.50,295,43813
04/24/2001,1241.00,1244.00,1227.00,1227.00,909,44397
04/25/2001,1226.50,1242.50,1226.50,1242.50,687,44653
04/26/2001,1250.90,1250.90,1250.90,1250.90,616,45002
04/27/2001,1261.50,1270.00,1260.00,1269.40,2063,46967
04/30/2001,1276.00,1283.00,1265.20,1265.20,1601,47544
05/01/2001,1266.50,1283.50,1262.50,1283.50,8483,53894
05/02/2001,1286.00,1288.00,1281.50,1282.00,1440,54763
05/03/2001,1273.50,1273.50,1264.90,1264.90,2959,57252
05/04/2001,1246.00,1283.60,1246.00,1283.60,937,58047
05/07/2001,1277.00,1277.00,1273.80,1273.80,1414,59062
05/08/2001,1273.80,1273.80,1273.70,1273.70,4963,63034
05/09/2001,1272.50,1272.50,1267.80,1267.80,2506,65041
05/10/2001,1282.00,1282.00,1271.70,1271.70,2009,66277
05/11/2001,1262.00,1262.20,1256.00,1262.20,754,66791
05/14/2001,1259.00,1262.30,1256.00,1262.30,406,66885
05/15/2001,1262.50,1267.60,1262.50,1267.60,5370,71369
05/16/2001,1257.00,1298.80,1257.00,1298.80,2982,72025
05/17/2001,1298.50,1310.00,1297.00,1302.00,6920,76926
05/18/2001,1304.50,1306.50,1296.00,1306.10,3913,78501
05/21/2001,1306.50,1326.00,1303.00,1325.40,1065,78894
05/22/2001,1324.50,1327.00,1322.00,1323.70,3576,81503
05/23/2001,1317.20,1318.50,1301.00,1301.10,11060,89048
05/24/2001,1303.00,1305.50,1294.50,1305.10,16122,99787
05/25/2001,1302.00,1302.50,1289.40,1289.40,12005,108568
05/29/2001,1291.00,1291.00,1278.50,1278.80,10343,115347
05/30/2001,1272.00,1274.00,1258.00,1260.10,16222,125751
05/31/2001,1262.50,1273.00,1260.00,1267.50,29069,143917
06/01/2001,1269.00,1276.50,1258.00,1275.10,18741,154929
06/04/2001,1276.80,1279.50,1268.00,1279.30,16233,166539
06/05/2001,1280.50,1297.80,1279.00,1294.80,25752,184970
06/06/2001,1292.50,1292.80,1279.50,1284.20,67447,239759
06/07/2001,1277.00,1289.40,1276.00,1286.80,132687,293746
06/08/2001,1284.50,1284.50,1266.50,1276.50,99253,330575
06/11/2001,1274.00,1274.80,1259.00,1266.00,99029,364339
06/12/2001,1254.50,1272.00,1245.20,1264.30,115170,401377
06/13/2001,1265.50,1270.50,1250.80,1252.80,92230,434701
06/14/2001,1245.00,1246.80,1222.00,1223.00,83899,450264
06/15/2001,1217.00,1231.00,1211.50,1226.00,65839,446767
06/18/2001,1226.00,1230.80,1216.00,1219.80,43583,446527
06/19/2001,1231.00,1235.50,1215.50,1223.90,60370,450602
06/20/2001,1217.00,1234.80,1216.50,1229.20,68057,456356
06/21/2001,1228.00,1249.30,1226.20,1243.00,61802,458971
