950317,513.5,513.5,513.5,513.5,0,0
950320,513.5,514.05,512.8,514.05,26,26
950321,515.75,517.4,512,513,151,126
950322,513.35,513.35,513.35,513.35,1,127
950323,513.2,513.2,513.2,513.2,0,127
950324,518.5,519.1,517.7,519.1,59,183
950327,519.5,521.05,518.6,521.05,75,246
950328,521,521,521,521,13,258
950329,524.75,526,518.5,520,132,358
950330,520,520,520,520,12,358
950331,518.2,518.2,518.2,518.2,67,406
950403,518.25,518.25,518.25,518.25,2,406
950404,521.4,521.4,521.4,521.4,3,406
950405,522.65,522.65,522.65,522.65,140,506
950406,522,524,521.5,523.5,26,531
950407,522.55,522.55,522.55,522.55,55,581
950410,523.6,523.6,523.6,523.6,167,721
950411,521.8,521.8,521.8,521.8,20,721
950412,523.7,523.7,523.7,523.7,0,721
950413,525.2,526.6,524.6,526,1,722
950417,527.2,528.3,521,521.9,358,975
950418,521.25,521.25,521.25,521.25,30,975
950419,520.15,520.15,520.15,520.15,24,994
950420,520.75,522.25,519.1,520.8,4,994
950421,522.9,523.8,522.1,523.8,1,994
950424,528.55,528.55,528.55,528.55,0,994
950425,528,529.1,526.5,526.95,6,999
950426,526.7,528.6,525.7,527.85,62,1000
950427,526.9,529.7,526.6,528.95,113,1088
950428,528.9,531,525.5,530.4,3,1091
950501,530.2,530.8,528.4,528.85,285,1358
950502,528.3,530.6,528,530.15,9,1362
950503,531,536.25,531,536,64,1413
950504,536.35,540.8,534,536.3,3,1413
950505,534.2,534.2,534.2,534.2,5,1413
950508,539.5,539.9,533.3,538.2,2,1413
950509,537.2,537.2,537.2,537.2,54,1443
950510,537.9,537.9,537.9,537.9,88,1445
950511,537.6,539.3,536.15,539.3,42,1496
950512,539.85,539.85,539.85,539.85,61,1537
950515,541.4,542.65,539.3,542.65,7,1551
950516,541.9,543.7,540.95,542.3,107,1552
950517,541.4,542.6,539.5,540.55,1,1553
950518,538.55,539.1,531.85,531.85,3,1553
950519,532.4,533.5,530.8,533,10,1555
950522,533.65,538.8,533.35,538.1,4,1556
950523,540,543,537.5,542.75,72,1588
950524,543.8,545.5,538.6,542,19,1590
950525,540.95,543,538.25,542.5,163,1702
950526,538.2,539.4,534.4,536.55,71,1747
950530,535.3,539.3,534.5,536.2,4,1748
950531,535.7,546.9,534.8,545.9,108,1711
950601,546.45,546.45,546.45,546.45,222,1810
950602,544.15,544.15,544.15,544.15,0,1810
950605,547,550.2,547,548.65,2,1812
950606,549.25,549.7,547.1,547.35,77,1818
950607,546.25,547.1,544,545.35,55,1851
950608,543.9,543.9,543.9,543.9,103,1933
950609,542.6,543.6,537.9,541.05,26,1918
950612,544.85,546.1,543.5,544.9,7,1919
950613,546.5,549.05,545.5,548.4,212,2066
950614,548.9,549.25,546.5,548.45,5,2077
950615,549.75,551.75,548.2,550.75,5,2082
950616,551.7,552.3,550.25,551.6,152,2175
950619,555,557.7,554.9,557.15,56,2221
950620,556.85,556.85,556.85,556.85,207,2383
950621,556.5,556.5,556.5,556.5,15,2388
950622,558.6,563.1,558.6,562.85,60,2400
950623,562,562.4,560,562.4,65,2438
950626,555.8,555.8,555.7,555.7,8,2427
950627,557.5,559.25,554,554.65,13,2429
950628,556.9,556.9,556.9,556.9,0,2427
950629,554.5,557.5,552.4,556.3,143,2541
950630,555.05,555.05,555.05,555.05,0,2541
950703,557.55,557.55,557.55,557.55,0,2541
950705,559.85,559.85,559.85,559.85,5,2538
950706,562.9,566,558,565.5,28,2516
950707,565,568.1,564.2,567.7,22,2537
950710,568.8,569.95,567.5,568.95,301,2816
950711,565.5,565.5,565.5,565.5,113,2848
950712,566.9,573.4,565.4,571.85,346,2915
950713,571.3,573.4,570,571.85,173,2999
950714,570.8,570.8,570.8,570.8,53,3022
950717,573.8,574.4,573.55,573.55,35,3038
950718,569.35,570.8,568,568.75,250,3088
950719,556,561.85,554.5,561.85,7,3083
950720,562.4,565,559.9,564.2,7,3081
950721,563.3,563.3,563.3,563.3,0,3081
950724,568.45,568.45,568.45,568.45,51,3081
950725,567.5,572.8,566.7,571.7,106,3115
950726,572.2,574.8,571.4,572.5,224,3231
950727,575.9,576.7,575.2,576.1,52,3201
950728,573.8,576.55,572.2,572.85,1,3202
950731,572.2,573.75,570.45,571.5,28,3160
950801,570.1,571.7,567.3,569.8,23,3161
950802,574.3,576.2,567.85,567.85,11,3174
950803,569,569,569,569,13,3168
950804,569.3,569.9,568.5,569.1,5,3169
950807,569.8,569.8,569.8,569.8,10,3168
950808,570.6,570.6,570.6,570.6,47,3218
950809,570.4,571.9,569.45,570.5,281,3417
950810,570,570,566.7,567.2,100,3447
950811,565.1,565.85,565,565.85,7,3436
950814,566.2,570.4,565.5,570.4,48,3417
950815,569.95,569.95,568.95,568.95,28,3449
950816,568.7,569.6,568.7,569.6,19,3417
950817,569.7,569.7,568.1,569.65,37,3386
950818,571.8,571.8,570.6,570.6,21,3403
950821,572.9,574.4,567.85,567.85,16,3417
950822,568.3,568.9,568.3,568.9,44,3428
950823,566.9,566.9,566.9,566.9,181,3389
950824,566.2,568.15,566.2,568.15,68,3379
950825,568.15,571.1,568.15,571,459,3630
950828,570.6,570.6,568.35,568.35,60,3608
950829,565.8,569.5,565.8,569.5,30,3596
950830,570.1,570.1,570.1,570.1,195,3609
950831,570.35,571.9,570.35,571.9,163,3642
950901,573.8,573.9,573.7,573.9,52,3649
950905,574.55,578.8,574.55,578.55,104,3750
950906,578.4,580.45,578.4,580.45,88,3756
950907,579.5,580.4,579.5,580.4,193,3857
950908,581.55,582.8,579.5,582.8,158,3925
950911,583.5,584.4,583.25,583.25,173,3974
950912,584.2,586.3,583.1,586.05,504,4220
950913,585.85,589.4,585.2,588.8,64,4229
950914,590.8,594.3,589,593.55,267,4343
950915,593.7,594.75,591.5,593.75,321,4567
950918,592,592.55,589.9,592.35,337,4720
950919,592.2,594.7,590.4,594.55,147,4750
950920,594.7,596.85,594.6,596.85,971,5170
950921,596.1,596.4,590.7,591.35,521,5185
950922,587.8,592.3,587,592,1169,5694
950925,592.55,592.55,589.15,590.75,376,5733
950926,592.1,594.3,590.2,590.7,566,6187
950927,587.3,590.4,584.5,590.2,539,6404
950928,590,594.1,590,593.95,63,6398
950929,594.4,596.8,592.7,592.95,152,6457
951002,593,594.5,589.3,589.85,1469,7244
951003,590.3,591.35,587.2,591.05,393,7256
951004,590.75,590.75,588.95,589.65,107,7329
951005,589.4,591.3,588.2,591.3,296,7413
951006,590.9,593.4,590.9,591.3,510,7583
951009,589.7,589.7,585.3,586.4,561,8013
951010,581.4,586.95,579,585.9,1031,8141
951011,587.5,588.45,586.05,588,106,8156
951012,589,592.15,588.7,592.15,216,8243
951013,595,596,592.9,592.95,490,8626
951016,592.1,592.45,589.8,589.8,368,8896
951017,591.1,594.95,590,594.7,316,8990
951018,596.15,598.1,594.4,595.75,222,9045
951019,595.5,598.9,594.4,598.8,775,9499
951020,598.4,598.6,594.4,594.4,430,9755
951023,591.5,595,591.5,592.6,910,10034
951024,593.65,595.3,593,594.05,208,10131
951025,595.05,595.05,588.4,588.65,343,10237
951026,589.6,590.1,578,583.35,1017,10686
951027,582.5,588.4,580.2,588.2,179,10690
951030,589.65,591.65,589.2,591.55,1486,11810
951031,592.4,594.6,588.7,588.7,1185,12253
951101,588,593.1,588,593.1,977,12777
951102,592.9,597.4,592.65,597.25,410,13124
951103,597.1,597.8,595.7,597.35,476,13264
951106,596.5,597.1,595.3,596.2,696,13335
951107,595.1,595.1,591.5,593.05,470,13552
951108,594,599.05,594,599,614,13788
951109,600,600.3,597.8,599.65,859,13767
951110,597.2,600.7,597.2,599.4,699,13991
951113,598.65,601.2,597.7,598.85,497,14069
951114,598.1,599,595.1,595.4,583,13961
951115,595.8,601.35,595,601.3,2231,14791
951116,600.7,605.15,600.5,605,3712,16640
951117,605,607.1,604.6,606.4,2558,17360
951120,606.7,606.8,602.95,603.65,2139,17711
951121,603.8,607.75,602.8,607.05,1521,18593
951122,606.9,607.7,605.6,605.65,1019,18943
951124,605.9,607.15,605.5,606.85,541,19160
951127,607.75,610.3,606.9,607.05,10013,24905
951128,606.1,613.6,605.15,613.25,11130,29860
951129,614,614.2,611.65,613.45,8444,34837
951130,613.4,615.5,611.7,612.75,20139,43622
951201,613.7,615,611.3,613.8,13304,51200
951204,614.3,621,613.65,620.4,15462,58973
951205,619.5,625.2,619.45,624.45,20715,69102
951206,625.8,628.5,623,625.75,27287,82809
951207,624.8,625.6,621.55,622.4,78064,101175
951208,624,625.2,620,624.2,78025,111725
951211,624.9,627.9,623.7,625.9,81376,129717
951212,624.95,626.2,624.3,625,69074,144374
951213,625.6,628.9,624.9,627.55,82194,162525
951214,628.1,629.7,622.1,623.75,111082,181998
951215,624,624.3,621.05,622.75,71316,186971
951218,618.7,619.2,611.35,611.6,67248,191597
951219,611.5,618.5,610.8,617.85,79891,193199
951220,619.3,620.4,612,613.05,68038,189739
951221,614.4,616.8,613.3,615.95,57187,191721
951222,617.5,619.8,617,618.35,32711,190895
951226,618.9,620.05,618.4,619.55,17246,190500
951227,619.5,620.95,618.3,619.2,26010,189739
951228,617.6,620.5,616.85,617.75,32352,191419
951229,618.6,619.5,616.2,618.45,39079,191504
960102,617.8,625.3,617.6,625.1,59438,193074
960103,626.7,628.2,623.55,626.95,65395,193604
960104,627.3,630.05,616.5,619.8,101962,197307
960105,617.6,621.3,614.7,619.3,80706,197070
960108,620.8,622.6,620.75,622.4,28616,194558
960109,623.6,623.6,606,608.5,97337,199819
960110,607,611.65,598.4,600.75,116589,199049
960111,603.7,605.8,600.3,605.65,92013,199328
960112,606.8,607.75,599.5,604.95,86121,198155
960115,604.3,606.85,600.7,603.2,63109,196607
960116,605.9,611.1,601.15,610.9,92636,197142
960117,609,613.5,606.65,608.3,100295,195499
960118,610.2,611.25,606.1,610.5,80468,191701
960119,610,616.2,609.5,614.15,77510,192092
960122,614.25,615.95,612.9,613.7,72661,189119
960123,613.8,616.3,612.7,616.15,60980,190276
960124,617.5,622.8,616.8,621.95,79812,187961
960125,621.5,622.35,618.2,619,69253,188520
960126,617.5,624.75,617.2,624.15,70177,188344
960129,624.2,626.7,623.4,626.2,58110,187548
960130,627.5,632.95,626.55,631.95,73743,189649
960131,632.2,638.3,631.3,637.95,90366,190744
960201,637.1,640.35,636.4,639.65,67530,189075
960202,639.5,641.3,635.7,638.35,69763,188736
960205,636.8,643.75,635.1,641.9,77178,189139
960206,642.5,649.2,640.8,648.2,88051,190326
960207,648.1,652.3,647.4,651.75,86834,190589
960208,651.7,659.5,650.2,658.35,91812,191870
960209,658.5,664.2,655.2,659.25,105647,193362
960212,660.2,666.7,659.65,664.25,88830,193830
960213,661.6,667.1,660.5,661.8,100793,195899
960214,662.2,663.7,655.5,655.9,90392,192329
960215,655.3,659.05,651.1,651.4,89420,191138
960216,651.1,652.3,647.8,650.4,83655,187681
960220,645.5,647.5,638.5,643.5,103776,186783
960221,643.9,651.9,643.5,651.7,92083,188608
960222,653.5,663,653,659.95,86303,188585
960223,663.8,664.95,652.7,659.25,95965,186948
960226,657,658.2,648,648.85,90385,184558
960227,650.75,651.4,643.55,647.6,88252,180669
960228,651.3,655.8,643,643.5,98958,175332
960229,640.5,648,637,638.25,104182,171323
960301,644,647.5,634.5,647.25,102878,166493
960304,648.9,655.15,646.35,650.7,81623,159551
960305,649.2,657.85,648.8,657.45,84526,149768
960306,656.8,657.75,650.9,651.2,87341,137507
960307,651.9,654.5,649.5,654.15,39498,117386
960308,642.15,646,624.15,632.05,34573,103585
960311,627,641.05,627,638.85,27029,88824
960312,636.5,637.8,626.7,634.8,29333,73981
960313,637.7,640.8,634.8,637.5,28621,62720
960314,639,644.4,638.6,641.6,22957,55694
