ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume
1708041600000000000,33,1,763,5048500000000,5048500000000,5047750000000,5048000000000,277
1708041660000000000,33,1,763,5048250000000,5048250000000,5048000000000,5048000000000,173
1708041720000000000,33,1,763,5048250000000,5048250000000,5047250000000,5047500000000,241
1708041780000000000,33,1,763,5047500000000,5047750000000,5047500000000,5047500000000,55
1708041840000000000,33,1,763,5047500000000,5047500000000,5046500000000,5046750000000,216
1708041900000000000,33,1,763,5047000000000,5047000000000,5046500000000,5046750000000,154
1708041960000000000,33,1,763,5046750000000,5047500000000,5046750000000,5047500000000,66
1708042020000000000,33,1,763,5047500000000,5047500000000,5047000000000,5047000000000,51
1708042080000000000,33,1,763,5047250000000,5047500000000,5047250000000,5047500000000,66
1708042140000000000,33,1,763,5047500000000,5047500000000,5046250000000,5046500000000,105
1708042200000000000,33,1,763,5046500000000,5046750000000,5046250000000,5046750000000,94
1708042260000000000,33,1,763,5046500000000,5046500000000,5046250000000,5046500000000,84
1708042320000000000,33,1,763,5046500000000,5046750000000,5046250000000,5046250000000,92
1708042380000000000,33,1,763,5046250000000,5046750000000,5046000000000,5046750000000,169
1708042440000000000,33,1,763,5046500000000,5046500000000,5046000000000,5046000000000,72
1708042500000000000,33,1,763,5046000000000,5046000000000,5045500000000,5045750000000,123
1708042560000000000,33,1,763,5046000000000,5046250000000,5046000000000,5046250000000,40
1708042620000000000,33,1,763,5046250000000,5046750000000,5046000000000,5046500000000,54
1708042680000000000,33,1,763,5046750000000,5046750000000,5046250000000,5046250000000,62
1708042740000000000,33,1,763,5046250000000,5046250000000,5046000000000,5046000000000,35
1708042800000000000,33,1,763,5046000000000,5046000000000,5045750000000,5045750000000,66
1708042860000000000,33,1,763,5045750000000,5045750000000,5045500000000,5045750000000,59
1708042920000000000,33,1,763,5045750000000,5045750000000,5045500000000,5045500000000,57
1708042980000000000,33,1,763,5045500000000,5045500000000,5045000000000,5045000000000,234
1708043040000000000,33,1,763,5045000000000,5045250000000,5044500000000,5044500000000,177
1708043100000000000,33,1,763,5044750000000,5044750000000,5044250000000,5044250000000,144
1708043160000000000,33,1,763,5044250000000,5044750000000,5044250000000,5044500000000,83
1708043220000000000,33,1,763,5044500000000,5044750000000,5044250000000,5044500000000,71
1708043280000000000,33,1,763,5044250000000,5044500000000,5044000000000,5044250000000,106
1708043340000000000,33,1,763,5044250000000,5044500000000,5043500000000,5043750000000,114
1708043400000000000,33,1,763,5044000000000,5044250000000,5043750000000,5044000000000,92
1708043460000000000,33,1,763,5044000000000,5044250000000,5044000000000,5044250000000,20
1708043520000000000,33,1,763,5044250000000,5044500000000,5044000000000,5044500000000,66
1708043580000000000,33,1,763,5044250000000,5044500000000,5044000000000,5044000000000,99
1708043640000000000,33,1,763,5044000000000,5044250000000,5044000000000,5044250000000,27
1708043700000000000,33,1,763,5044250000000,5044500000000,5044000000000,5044000000000,57
1708043760000000000,33,1,763,5044000000000,5044500000000,5044000000000,5044000000000,27
1708043820000000000,33,1,763,5044250000000,5044250000000,5043750000000,5044000000000,53
1708043880000000000,33,1,763,5044000000000,5044000000000,5043750000000,5043750000000,24
1708043940000000000,33,1,763,5043750000000,5044000000000,5043750000000,5044000000000,46
1708044000000000000,33,1,763,5044000000000,5044000000000,5043750000000,5044000000000,23
1708044060000000000,33,1,763,5044250000000,5044250000000,5044000000000,5044000000000,72
1708044120000000000,33,1,763,5043750000000,5044000000000,5043750000000,5044000000000,49
1708044180000000000,33,1,763,5043750000000,5043750000000,5043500000000,5043500000000,47
1708044240000000000,33,1,763,5043500000000,5043750000000,5043500000000,5043750000000,26
1708044300000000000,33,1,763,5043500000000,5043750000000,5043500000000,5043750000000,8
1708044360000000000,33,1,763,5044000000000,5044000000000,5043500000000,5043750000000,66
1708044420000000000,33,1,763,5043750000000,5044250000000,5043750000000,5044250000000,23
