ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume
1726444800000000000,33,1,7114,5633250000000,5633500000000,5632000000000,5633000000000,179
1726444860000000000,33,1,7114,5633250000000,5633500000000,5632500000000,5633250000000,53
1726444920000000000,33,1,7114,5633000000000,5633250000000,5632750000000,5632750000000,11
1726444980000000000,33,1,7114,5633000000000,5633000000000,5632750000000,5632750000000,22
1726445040000000000,33,1,7114,5632750000000,5632750000000,5632250000000,5632750000000,27
1726445100000000000,33,1,7114,5632500000000,5633250000000,5632500000000,5633250000000,26
1726445160000000000,33,1,7114,5633000000000,5633250000000,5633000000000,5633250000000,35
1726445220000000000,33,1,7114,5633250000000,5633250000000,5632750000000,5632750000000,18
1726445280000000000,33,1,7114,5632750000000,5633000000000,5632500000000,5633000000000,66
1726445340000000000,33,1,7114,5632500000000,5633250000000,5631750000000,5633250000000,92
1726445400000000000,33,1,7114,5633000000000,5633250000000,5632500000000,5632500000000,25
1726445460000000000,33,1,7114,5632500000000,5632500000000,5631500000000,5631500000000,57
1726445520000000000,33,1,7114,5631250000000,5631500000000,5630000000000,5630750000000,136
1726445580000000000,33,1,7114,5631000000000,5631250000000,5630750000000,5631000000000,36
1726445640000000000,33,1,7114,5631000000000,5632000000000,5631000000000,5631500000000,45
1726445700000000000,33,1,7114,5632000000000,5632000000000,5631250000000,5631250000000,25
1726445760000000000,33,1,7114,5631250000000,5631750000000,5631000000000,5631000000000,40
1726445820000000000,33,1,7114,5631000000000,5631500000000,5630750000000,5630750000000,27
1726445880000000000,33,1,7114,5631000000000,5631000000000,5630250000000,5630750000000,69
1726445940000000000,33,1,7114,5630500000000,5630750000000,5630500000000,5630750000000,34
1726446000000000000,33,1,7114,5630750000000,5631500000000,5630750000000,5631250000000,27
1726446060000000000,33,1,7114,5631500000000,5632000000000,5631000000000,5631750000000,32
1726446120000000000,33,1,7114,5631750000000,5631750000000,5630750000000,5630750000000,28
1726446180000000000,33,1,7114,5630500000000,5630750000000,5630250000000,5630750000000,16
1726446240000000000,33,1,7114,5630500000000,5630750000000,5630250000000,5630250000000,16
1726446300000000000,33,1,7114,5630500000000,5631000000000,5630500000000,5630500000000,18
