ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume
1714521600000000000,33,1,13804,5057750000000,5059500000000,5057750000000,5059000000000,415
1714521660000000000,33,1,13804,5058750000000,5059000000000,5057750000000,5059000000000,288
1714521720000000000,33,1,13804,5059000000000,5059250000000,5058250000000,5059250000000,141
1714521780000000000,33,1,13804,5058750000000,5059000000000,5058500000000,5058750000000,158
1714521840000000000,33,1,13804,5059000000000,5059750000000,5059000000000,5059500000000,189
1714521900000000000,33,1,13804,5059500000000,5059500000000,5058500000000,5059000000000,157
1714521960000000000,33,1,13804,5059000000000,5059000000000,5057750000000,5058000000000,167
1714522020000000000,33,1,13804,5058000000000,5059000000000,5057750000000,5059000000000,171
1714522080000000000,33,1,13804,5059250000000,5059250000000,5058750000000,5058750000000,58
1714522140000000000,33,1,13804,5058750000000,5058750000000,5058250000000,5058500000000,65
1714522200000000000,33,1,13804,5058750000000,5059250000000,5058500000000,5059000000000,82
1714522260000000000,33,1,13804,5059000000000,5059000000000,5058750000000,5058750000000,83
1714522320000000000,33,1,13804,5059000000000,5059250000000,5058750000000,5059000000000,53
1714522380000000000,33,1,13804,5059250000000,5059750000000,5059000000000,5059500000000,176
1714522440000000000,33,1,13804,5059750000000,5060250000000,5059250000000,5059500000000,226
1714522500000000000,33,1,13804,5059500000000,5059500000000,5058500000000,5058750000000,165
1714522560000000000,33,1,13804,5058750000000,5058750000000,5058250000000,5058250000000,73
1714522620000000000,33,1,13804,5058000000000,5058250000000,5057250000000,5057250000000,331
1714522680000000000,33,1,13804,5057500000000,5057500000000,5057000000000,5057000000000,150
1714522740000000000,33,1,13804,5057250000000,5057250000000,5056750000000,5057000000000,137
1714522800000000000,33,1,13804,5057250000000,5058500000000,5057250000000,5058250000000,149
1714522860000000000,33,1,13804,5058250000000,5058750000000,5058250000000,5058500000000,38
1714522920000000000,33,1,13804,5058500000000,5058500000000,5057750000000,5058000000000,100
1714522980000000000,33,1,13804,5057750000000,5057750000000,5057250000000,5057500000000,59
1714523040000000000,33,1,13804,5057250000000,5058000000000,5057250000000,5057750000000,96
1714523100000000000,33,1,13804,5057750000000,5057750000000,5056500000000,5056750000000,167
1714523160000000000,33,1,13804,5057000000000,5057500000000,5056750000000,5057250000000,95
1714523220000000000,33,1,13804,5057500000000,5058500000000,5057000000000,5058500000000,106
1714523280000000000,33,1,13804,5058500000000,5058750000000,5058250000000,5058250000000,90
1714523340000000000,33,1,13804,5058500000000,5058500000000,5057750000000,5058250000000,54
1714523400000000000,33,1,13804,5058250000000,5058500000000,5057250000000,5057750000000,62
1714523460000000000,33,1,13804,5057750000000,5058000000000,5057500000000,5057750000000,37
1714523520000000000,33,1,13804,5058000000000,5058000000000,5057250000000,5057500000000,52
1714523580000000000,33,1,13804,5057500000000,5057750000000,5057250000000,5057750000000,18
1714523640000000000,33,1,13804,5058000000000,5058750000000,5058000000000,5058750000000,40
1714523700000000000,33,1,13804,5058750000000,5058750000000,5057500000000,5057500000000,119
1714523760000000000,33,1,13804,5057750000000,5058000000000,5057500000000,5057500000000,64
1714523820000000000,33,1,13804,5057750000000,5058000000000,5057500000000,5057500000000,26
1714523880000000000,33,1,13804,5057750000000,5058250000000,5057750000000,5058250000000,41
1714523940000000000,33,1,13804,5058250000000,5058750000000,5058250000000,5058500000000,58
1714524000000000000,33,1,13804,5058500000000,5058750000000,5057750000000,5057750000000,138
1714524060000000000,33,1,13804,5057750000000,5058250000000,5057750000000,5058250000000,31
1714524120000000000,33,1,13804,5058000000000,5058250000000,5057750000000,5058250000000,35
1714524180000000000,33,1,13804,5058000000000,5058000000000,5057500000000,5057500000000,31
1714524240000000000,33,1,13804,5057500000000,5057750000000,5057500000000,5057500000000,21
1714524300000000000,33,1,13804,5057500000000,5057500000000,5056750000000,5056750000000,83
1714524360000000000,33,1,13804,5056750000000,5056750000000,5056250000000,5056500000000,80
1714524420000000000,33,1,13804,5056500000000,5057250000000,5056500000000,5056750000000,69
1714524480000000000,33,1,13804,5056750000000,5057250000000,5056750000000,5057000000000,44
1714524540000000000,33,1,13804,5057500000000,5057750000000,5057000000000,5057500000000,117
1714524600000000000,33,1,13804,5057500000000,5058000000000,5057000000000,5057750000000,158
1714524660000000000,33,1,13804,5057500000000,5058250000000,5057500000000,5058250000000,40
1714524720000000000,33,1,13804,5058000000000,5059500000000,5057750000000,5059500000000,259
1714524780000000000,33,1,13804,5059500000000,5059500000000,5059000000000,5059000000000,168
1714524840000000000,33,1,13804,5059000000000,5059250000000,5058500000000,5058750000000,82
1714524900000000000,33,1,13804,5058750000000,5058750000000,5058500000000,5058500000000,29
1714524960000000000,33,1,13804,5058750000000,5059500000000,5058750000000,5059500000000,66
1714525020000000000,33,1,13804,5059500000000,5059500000000,5059250000000,5059250000000,27
1714525080000000000,33,1,13804,5059250000000,5060000000000,5059250000000,5059750000000,123
1714525140000000000,33,1,13804,5059500000000,5059750000000,5059250000000,5059500000000,44
1714525200000000000,33,1,13804,5059250000000,5060000000000,5058250000000,5058500000000,176
1714525260000000000,33,1,13804,5058750000000,5059750000000,5058750000000,5059750000000,131
1714525320000000000,33,1,13804,5059500000000,5059750000000,5059000000000,5059500000000,33
1714525380000000000,33,1,13804,5059500000000,5059500000000,5059000000000,5059250000000,62
1714525440000000000,33,1,13804,5059250000000,5059500000000,5059000000000,5059250000000,156
1714525500000000000,33,1,13804,5059250000000,5059750000000,5059250000000,5059500000000,61
1714525560000000000,33,1,13804,5059500000000,5059500000000,5058750000000,5058750000000,34
1714525620000000000,33,1,13804,5058750000000,5059250000000,5058250000000,5059250000000,101
1714525680000000000,33,1,13804,5059250000000,5059750000000,5059250000000,5059250000000,117
1714525740000000000,33,1,13804,5059250000000,5059500000000,5059000000000,5059250000000,101
1714525800000000000,33,1,13804,5059250000000,5060250000000,5059250000000,5060000000000,181
1714525860000000000,33,1,13804,5060000000000,5060500000000,5059750000000,5059750000000,134
