ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume
1718064000000000000,33,1,13804,5366500000000,5366750000000,5366000000000,5366500000000,143
1718064060000000000,33,1,13804,5366500000000,5366500000000,5365250000000,5365250000000,152
1718064120000000000,33,1,13804,5365250000000,5366000000000,5365250000000,5366000000000,93
1718064180000000000,33,1,13804,5366000000000,5366500000000,5365750000000,5366500000000,109
1718064240000000000,33,1,13804,5366500000000,5366500000000,5365500000000,5365750000000,52
1718064300000000000,33,1,13804,5365750000000,5365750000000,5365000000000,5365000000000,116
1718064360000000000,33,1,13804,5365250000000,5365250000000,5364500000000,5364500000000,181
1718064420000000000,33,1,13804,5364500000000,5365000000000,5364500000000,5364500000000,72
1718064480000000000,33,1,13804,5364500000000,5365000000000,5364250000000,5365000000000,89
1718064540000000000,33,1,13804,5364750000000,5364750000000,5364500000000,5364500000000,19
1718064600000000000,33,1,13804,5364500000000,5365000000000,5364250000000,5364250000000,81
1718064660000000000,33,1,13804,5364250000000,5364750000000,5364250000000,5364750000000,22
1718064720000000000,33,1,13804,5364750000000,5364750000000,5364500000000,5364750000000,39
1718064780000000000,33,1,13804,5364750000000,5365000000000,5364500000000,5364750000000,47
1718064840000000000,33,1,13804,5364750000000,5365000000000,5364750000000,5365000000000,32
1718064900000000000,33,1,13804,5365000000000,5365500000000,5365000000000,5365500000000,124
1718064960000000000,33,1,13804,5365250000000,5365750000000,5365250000000,5365750000000,109
1718065020000000000,33,1,13804,5366000000000,5366250000000,5365500000000,5365750000000,97
1718065080000000000,33,1,13804,5365500000000,5365500000000,5365250000000,5365250000000,53
1718065140000000000,33,1,13804,5365000000000,5365250000000,5364750000000,5365250000000,48
1718065200000000000,33,1,13804,5365000000000,5365500000000,5365000000000,5365500000000,50
1718065260000000000,33,1,13804,5365500000000,5366250000000,5365500000000,5365750000000,109
1718065320000000000,33,1,13804,5365750000000,5365750000000,5365500000000,5365500000000,35
1718065380000000000,33,1,13804,5365750000000,5365750000000,5365500000000,5365500000000,17
1718065440000000000,33,1,13804,5365500000000,5365750000000,5365250000000,5365750000000,21
1718065500000000000,33,1,13804,5365500000000,5365500000000,5365500000000,5365500000000,20
1718065560000000000,33,1,13804,5365750000000,5365750000000,5365500000000,5365500000000,81
1718065620000000000,33,1,13804,5365500000000,5365750000000,5365250000000,5365750000000,25
1718065680000000000,33,1,13804,5365500000000,5365500000000,5365000000000,5365250000000,42
1718065740000000000,33,1,13804,5365250000000,5365250000000,5364750000000,5364750000000,35
1718065800000000000,33,1,13804,5365000000000,5365500000000,5365000000000,5365500000000,44
1718065860000000000,33,1,13804,5365250000000,5365250000000,5365000000000,5365000000000,30
1718065920000000000,33,1,13804,5365250000000,5365250000000,5364000000000,5364000000000,248
1718065980000000000,33,1,13804,5364000000000,5364750000000,5364000000000,5364500000000,96
1718066040000000000,33,1,13804,5364750000000,5364750000000,5364500000000,5364500000000,19
1718066100000000000,33,1,13804,5364500000000,5364750000000,5364500000000,5364500000000,58
1718066160000000000,33,1,13804,5364750000000,5365000000000,5364500000000,5365000000000,10
1718066220000000000,33,1,13804,5364750000000,5364750000000,5364500000000,5364750000000,11
1718066280000000000,33,1,13804,5364750000000,5364750000000,5364750000000,5364750000000,14
1718066340000000000,33,1,13804,5364500000000,5364500000000,5364250000000,5364500000000,57
1718066400000000000,33,1,13804,5364500000000,5364750000000,5364000000000,5364500000000,53
1718066460000000000,33,1,13804,5364500000000,5364500000000,5364500000000,5364500000000,10
1718066520000000000,33,1,13804,5364500000000,5364500000000,5364000000000,5364250000000,14
1718066580000000000,33,1,13804,5364500000000,5364500000000,5363750000000,5364250000000,55
1718066640000000000,33,1,13804,5364000000000,5364250000000,5364000000000,5364000000000,13
1718066700000000000,33,1,13804,5364250000000,5364500000000,5364000000000,5364000000000,43
1718066760000000000,33,1,13804,5364000000000,5364250000000,5363750000000,5364250000000,114
1718066820000000000,33,1,13804,5364000000000,5364250000000,5364000000000,5364250000000,22
1718066880000000000,33,1,13804,5364250000000,5364500000000,5364250000000,5364500000000,46
1718066940000000000,33,1,13804,5364750000000,5365000000000,5364500000000,5364750000000,52
1718067000000000000,33,1,13804,5364750000000,5364750000000,5364500000000,5364750000000,16
1718067060000000000,33,1,13804,5364750000000,5364750000000,5364250000000,5364250000000,28
1718067120000000000,33,1,13804,5364250000000,5364500000000,5364250000000,5364250000000,34
1718067180000000000,33,1,13804,5364500000000,5364500000000,5364250000000,5364500000000,24
1718067240000000000,33,1,13804,5364500000000,5364750000000,5364250000000,5364750000000,39
1718067300000000000,33,1,13804,5364500000000,5365000000000,5364250000000,5364500000000,33
1718067360000000000,33,1,13804,5364750000000,5365250000000,5364500000000,5365250000000,47
1718067420000000000,33,1,13804,5365000000000,5365250000000,5364750000000,5365000000000,65
1718067480000000000,33,1,13804,5364750000000,5364750000000,5364500000000,5364750000000,33
1718067540000000000,33,1,13804,5364750000000,5364750000000,5364250000000,5364250000000,35
1718067600000000000,33,1,13804,5364250000000,5364500000000,5364000000000,5364500000000,73
1718067660000000000,33,1,13804,5364500000000,5364750000000,5364000000000,5364750000000,108
1718067720000000000,33,1,13804,5364750000000,5364750000000,5364500000000,5364500000000,16
1718067780000000000,33,1,13804,5364750000000,5364750000000,5364500000000,5364750000000,67
1718067840000000000,33,1,13804,5364750000000,5365000000000,5364750000000,5364750000000,14
1718067900000000000,33,1,13804,5365000000000,5365000000000,5364750000000,5365000000000,65
1718067960000000000,33,1,13804,5365000000000,5365000000000,5364750000000,5364750000000,38
1718068020000000000,33,1,13804,5365000000000,5365000000000,5364750000000,5364750000000,57
1718068080000000000,33,1,13804,5364750000000,5365500000000,5364750000000,5365250000000,101
1718068140000000000,33,1,13804,5365250000000,5365500000000,5364750000000,5365000000000,72
1718068200000000000,33,1,13804,5365000000000,5365250000000,5365000000000,5365000000000,79
1718068260000000000,33,1,13804,5365000000000,5365000000000,5364750000000,5364750000000,55
1718068320000000000,33,1,13804,5365000000000,5365250000000,5364750000000,5365250000000,107
1718068380000000000,33,1,13804,5365000000000,5365250000000,5364250000000,5364500000000,119
1718068440000000000,33,1,13804,5364500000000,5364750000000,5364250000000,5364500000000,57
1718068500000000000,33,1,13804,5364750000000,5365000000000,5364500000000,5364500000000,84
1718068560000000000,33,1,13804,5364500000000,5364500000000,5363500000000,5363750000000,220
1718068620000000000,33,1,13804,5363750000000,5363750000000,5363500000000,5363500000000,73
1718068680000000000,33,1,13804,5363750000000,5364250000000,5363500000000,5364000000000,172
1718068740000000000,33,1,13804,5364000000000,5364500000000,5363750000000,5364000000000,94
1718068800000000000,33,1,13804,5364000000000,5364000000000,5363750000000,5364000000000,81
1718068860000000000,33,1,13804,5364250000000,5364750000000,5364250000000,5364750000000,43
1718068920000000000,33,1,13804,5364750000000,5365000000000,5364750000000,5365000000000,44
1718068980000000000,33,1,13804,5365000000000,5365250000000,5365000000000,5365250000000,104
1718069040000000000,33,1,13804,5365250000000,5365250000000,5364750000000,5365250000000,125
1718069100000000000,33,1,13804,5365250000000,5365250000000,5365000000000,5365000000000,25
1718069160000000000,33,1,13804,5365000000000,5365000000000,5364750000000,5364750000000,36
1718069220000000000,33,1,13804,5364500000000,5364500000000,5364250000000,5364500000000,20
1718069280000000000,33,1,13804,5364500000000,5364750000000,5364500000000,5364750000000,15
1718069340000000000,33,1,13804,5365000000000,5365250000000,5364750000000,5365000000000,46
1718069400000000000,33,1,13804,5365000000000,5365750000000,5365000000000,5365500000000,125
1718069460000000000,33,1,13804,5365500000000,5365500000000,5365000000000,5365250000000,64
1718069520000000000,33,1,13804,5365250000000,5365250000000,5365000000000,5365000000000,50
1718069580000000000,33,1,13804,5365000000000,5365000000000,5364750000000,5365000000000,62
1718069640000000000,33,1,13804,5365000000000,5365500000000,5365000000000,5365500000000,66
1718069700000000000,33,1,13804,5365500000000,5365500000000,5365000000000,5365250000000,58
1718069760000000000,33,1,13804,5365250000000,5365500000000,5365250000000,5365500000000,80
1718069820000000000,33,1,13804,5365500000000,5366250000000,5365500000000,5366250000000,157
1718069880000000000,33,1,13804,5366250000000,5366750000000,5366000000000,5366500000000,96
1718069940000000000,33,1,13804,5366500000000,5366500000000,5366250000000,5366500000000,61
1718070000000000000,33,1,13804,5366500000000,5366500000000,5366250000000,5366500000000,27
1718070060000000000,33,1,13804,5366500000000,5366750000000,5366250000000,5366500000000,39
1718070120000000000,33,1,13804,5366500000000,5366500000000,5366000000000,5366250000000,49
1718070180000000000,33,1,13804,5366250000000,5367000000000,5366250000000,5366750000000,99
1718070240000000000,33,1,13804,5367000000000,5367000000000,5366750000000,5366750000000,111
1718070300000000000,33,1,13804,5367000000000,5367000000000,5366500000000,5366750000000,62
1718070360000000000,33,1,13804,5366750000000,5366750000000,5366250000000,5366500000000,30
1718070420000000000,33,1,13804,5366500000000,5366500000000,5366250000000,5366500000000,10
1718070480000000000,33,1,13804,5366750000000,5366750000000,5366250000000,5366750000000,59
1718070540000000000,33,1,13804,5366750000000,5367000000000,5366500000000,5366750000000,22
1718070600000000000,33,1,13804,5366500000000,5366750000000,5366500000000,5366750000000,17
1718070660000000000,33,1,13804,5366750000000,5367000000000,5366500000000,5367000000000,21
1718070720000000000,33,1,13804,5367000000000,5367000000000,5366500000000,5366750000000,35
1718070780000000000,33,1,13804,5366500000000,5367000000000,5366250000000,5366750000000,45
1718070840000000000,33,1,13804,5366750000000,5367000000000,5366750000000,5367000000000,29
1718070900000000000,33,1,13804,5367000000000,5367000000000,5366500000000,5366500000000,44
1718070960000000000,33,1,13804,5366750000000,5366750000000,5366500000000,5366750000000,37
1718071020000000000,33,1,13804,5366750000000,5366750000000,5366500000000,5366750000000,26
1718071080000000000,33,1,13804,5366500000000,5367250000000,5366500000000,5367250000000,32
1718071140000000000,33,1,13804,5367250000000,5367250000000,5366750000000,5367000000000,48
1718071200000000000,33,1,13804,5367000000000,5367000000000,5366500000000,5366750000000,82
1718071260000000000,33,1,13804,5366500000000,5366500000000,5366250000000,5366250000000,65
1718071320000000000,33,1,13804,5366250000000,5366500000000,5365750000000,5366250000000,72
1718071380000000000,33,1,13804,5366250000000,5366250000000,5365750000000,5365750000000,48
1718071440000000000,33,1,13804,5365750000000,5366250000000,5365750000000,5366250000000,37
1718071500000000000,33,1,13804,5366500000000,5366500000000,5365750000000,5366250000000,57
1718071560000000000,33,1,13804,5366250000000,5366250000000,5365750000000,5365750000000,9
1718071620000000000,33,1,13804,5365750000000,5365750000000,5365500000000,5365750000000,40
1718071680000000000,33,1,13804,5366000000000,5366000000000,5365500000000,5366000000000,11
1718071740000000000,33,1,13804,5366000000000,5366000000000,5365750000000,5366000000000,77
1718071800000000000,33,1,13804,5365500000000,5366000000000,5365500000000,5366000000000,63
1718071860000000000,33,1,13804,5366000000000,5366000000000,5365750000000,5366000000000,22
1718071920000000000,33,1,13804,5366250000000,5366500000000,5366000000000,5366250000000,26
1718071980000000000,33,1,13804,5366500000000,5366500000000,5366250000000,5366250000000,19
1718072040000000000,33,1,13804,5366250000000,5366250000000,5365750000000,5365750000000,36
1718072100000000000,33,1,13804,5366000000000,5366000000000,5365750000000,5366000000000,14
1718072160000000000,33,1,13804,5366000000000,5366000000000,5365500000000,5365500000000,20
1718072220000000000,33,1,13804,5365500000000,5365750000000,5365250000000,5365750000000,44
1718072280000000000,33,1,13804,5365750000000,5366250000000,5365750000000,5366250000000,18
1718072340000000000,33,1,13804,5366250000000,5366250000000,5365750000000,5366000000000,30
1718072400000000000,33,1,13804,5366000000000,5366250000000,5366000000000,5366000000000,29
1718072460000000000,33,1,13804,5366250000000,5366500000000,5366000000000,5366500000000,50
1718072520000000000,33,1,13804,5366500000000,5366750000000,5366250000000,5366500000000,35
1718072580000000000,33,1,13804,5366500000000,5366500000000,5366000000000,5366000000000,89
1718072640000000000,33,1,13804,5366000000000,5366000000000,5365750000000,5365750000000,9
