ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume
1697068800000000000,33,1,24925,4419500000000,4419750000000,4418500000000,4419500000000,338
1697068860000000000,33,1,24925,4419250000000,4419500000000,4419000000000,4419250000000,133
1697068920000000000,33,1,24925,4419000000000,4419250000000,4418500000000,4418750000000,140
1697068980000000000,33,1,24925,4418750000000,4419000000000,4418500000000,4419000000000,93
1697069040000000000,33,1,24925,4419000000000,4419250000000,4418750000000,4419250000000,102
1697069100000000000,33,1,24925,4419250000000,4419500000000,4418750000000,4419250000000,146
1697069160000000000,33,1,24925,4419250000000,4421250000000,4419250000000,4421000000000,522
1697069220000000000,33,1,24925,4421000000000,4421750000000,4420500000000,4421750000000,313
1697069280000000000,33,1,24925,4421500000000,4422250000000,4421500000000,4421750000000,306
1697069340000000000,33,1,24925,4421750000000,4421750000000,4421000000000,4421750000000,300
1697069400000000000,33,1,24925,4421750000000,4421750000000,4420500000000,4420500000000,177
1697069460000000000,33,1,24925,4420250000000,4420250000000,4419500000000,4419750000000,218
1697069520000000000,33,1,24925,4419500000000,4419750000000,4419000000000,4419500000000,151
1697069580000000000,33,1,24925,4419750000000,4420750000000,4419750000000,4420250000000,146
1697069640000000000,33,1,24925,4420250000000,4420500000000,4420000000000,4420250000000,130
1697069700000000000,33,1,24925,4420000000000,4420250000000,4419500000000,4419750000000,220
1697069760000000000,33,1,24925,4419750000000,4420500000000,4419750000000,4420250000000,172
1697069820000000000,33,1,24925,4420000000000,4420250000000,4420000000000,4420250000000,58
1697069880000000000,33,1,24925,4420250000000,4420250000000,4419750000000,4419750000000,115
1697069940000000000,33,1,24925,4420000000000,4420000000000,4418750000000,4419000000000,152
1697070000000000000,33,1,24925,4418750000000,4419250000000,4418750000000,4419000000000,166
1697070060000000000,33,1,24925,4419000000000,4419500000000,4419000000000,4419250000000,45
1697070120000000000,33,1,24925,4419250000000,4419500000000,4419250000000,4419500000000,28
1697070180000000000,33,1,24925,4419250000000,4419250000000,4419000000000,4419250000000,81
1697070240000000000,33,1,24925,4419500000000,4419750000000,4419000000000,4419000000000,53
1697070300000000000,33,1,24925,4419000000000,4419000000000,4418500000000,4418500000000,172
1697070360000000000,33,1,24925,4418750000000,4419250000000,4418500000000,4419000000000,150
1697070420000000000,33,1,24925,4419000000000,4419000000000,4418250000000,4418750000000,107
1697070480000000000,33,1,24925,4419000000000,4419000000000,4418500000000,4418500000000,79
1697070540000000000,33,1,24925,4418500000000,4419000000000,4418500000000,4418750000000,166
1697070600000000000,33,1,24925,4418750000000,4419000000000,4418750000000,4419000000000,101
1697070660000000000,33,1,24925,4418750000000,4419250000000,4418750000000,4419250000000,68
1697070720000000000,33,1,24925,4419000000000,4419250000000,4418750000000,4418750000000,86
1697070780000000000,33,1,24925,4419000000000,4419000000000,4418750000000,4419000000000,18
1697070840000000000,33,1,24925,4419250000000,4419500000000,4418500000000,4418500000000,78
1697070900000000000,33,1,24925,4418750000000,4419000000000,4418500000000,4419000000000,46
1697070960000000000,33,1,24925,4419000000000,4419000000000,4418250000000,4418250000000,132
1697071020000000000,33,1,24925,4418250000000,4418500000000,4418250000000,4418250000000,216
1697071080000000000,33,1,24925,4418250000000,4418250000000,4418000000000,4418000000000,173
1697071140000000000,33,1,24925,4418000000000,4418500000000,4418000000000,4418250000000,66
1697071200000000000,33,1,24925,4418500000000,4418750000000,4418000000000,4418250000000,98
1697071260000000000,33,1,24925,4418250000000,4418500000000,4418250000000,4418250000000,78
1697071320000000000,33,1,24925,4418500000000,4419250000000,4418500000000,4419250000000,89
1697071380000000000,33,1,24925,4419250000000,4419250000000,4419000000000,4419000000000,48
1697071440000000000,33,1,24925,4419250000000,4419500000000,4419250000000,4419500000000,49
1697071500000000000,33,1,24925,4419500000000,4420250000000,4419250000000,4419750000000,174
1697071560000000000,33,1,24925,4420000000000,4420750000000,4420000000000,4420750000000,148
1697071620000000000,33,1,24925,4420750000000,4421000000000,4420250000000,4420750000000,188
1697071680000000000,33,1,24925,4420750000000,4421500000000,4420500000000,4421000000000,238
1697071740000000000,33,1,24925,4421000000000,4421250000000,4420750000000,4421000000000,77
1697071800000000000,33,1,24925,4421250000000,4421250000000,4420250000000,4420500000000,91
1697071860000000000,33,1,24925,4420250000000,4420250000000,4419250000000,4419250000000,126
1697071920000000000,33,1,24925,4419250000000,4419750000000,4419000000000,4419500000000,45
1697071980000000000,33,1,24925,4419500000000,4419750000000,4419500000000,4419500000000,12
1697072040000000000,33,1,24925,4419500000000,4420000000000,4419500000000,4419750000000,53
1697072100000000000,33,1,24925,4419500000000,4420250000000,4419250000000,4420000000000,149
1697072160000000000,33,1,24925,4420250000000,4420250000000,4420000000000,4420250000000,59
1697072220000000000,33,1,24925,4420000000000,4420250000000,4419500000000,4420250000000,112
1697072280000000000,33,1,24925,4420000000000,4421000000000,4420000000000,4421000000000,116
1697072340000000000,33,1,24925,4420750000000,4421000000000,4420250000000,4420750000000,116
1697072400000000000,33,1,24925,4420750000000,4420750000000,4420000000000,4420250000000,82
1697072460000000000,33,1,24925,4420250000000,4420250000000,4420000000000,4420000000000,38
1697072520000000000,33,1,24925,4419750000000,4419750000000,4419250000000,4419750000000,157
1697072580000000000,33,1,24925,4419500000000,4420000000000,4419500000000,4419750000000,61
1697072640000000000,33,1,24925,4420000000000,4420250000000,4420000000000,4420000000000,50
1697072700000000000,33,1,24925,4419750000000,4419750000000,4419500000000,4419750000000,55
1697072760000000000,33,1,24925,4419500000000,4419750000000,4419500000000,4419500000000,33
1697072820000000000,33,1,24925,4419750000000,4419750000000,4419750000000,4419750000000,13
1697072880000000000,33,1,24925,4419750000000,4420250000000,4419750000000,4419750000000,213
1697072940000000000,33,1,24925,4419750000000,4420000000000,4419500000000,4419500000000,95
