ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume
1714694400000000000,33,1,13804,5107250000000,5107500000000,5106000000000,5106000000000,211
1714694460000000000,33,1,13804,5106000000000,5106000000000,5105250000000,5105500000000,232
1714694520000000000,33,1,13804,5105500000000,5105500000000,5105000000000,5105000000000,95
1714694580000000000,33,1,13804,5105250000000,5105250000000,5104500000000,5104750000000,194
1714694640000000000,33,1,13804,5104750000000,5105750000000,5104500000000,5105750000000,73
1714694700000000000,33,1,13804,5105750000000,5106000000000,5105250000000,5105750000000,52
1714694760000000000,33,1,13804,5105500000000,5105500000000,5105000000000,5105000000000,118
1714694820000000000,33,1,13804,5105250000000,5105250000000,5103750000000,5104000000000,205
1714694880000000000,33,1,13804,5104250000000,5104750000000,5104000000000,5104500000000,276
1714694940000000000,33,1,13804,5104500000000,5105000000000,5104250000000,5105000000000,88
1714695000000000000,33,1,13804,5105000000000,5105000000000,5104750000000,5104750000000,118
1714695060000000000,33,1,13804,5105000000000,5105000000000,5104500000000,5104750000000,30
1714695120000000000,33,1,13804,5104750000000,5105000000000,5104750000000,5104750000000,83
1714695180000000000,33,1,13804,5105000000000,5105750000000,5105000000000,5105250000000,128
1714695240000000000,33,1,13804,5105250000000,5105750000000,5105000000000,5105500000000,163
1714695300000000000,33,1,13804,5105500000000,5106000000000,5105250000000,5105750000000,118
1714695360000000000,33,1,13804,5105750000000,5106000000000,5105250000000,5105500000000,56
1714695420000000000,33,1,13804,5105250000000,5105750000000,5105250000000,5105250000000,59
1714695480000000000,33,1,13804,5105250000000,5105500000000,5104750000000,5104750000000,26
1714695540000000000,33,1,13804,5104750000000,5104750000000,5103750000000,5103750000000,94
1714695600000000000,33,1,13804,5103750000000,5104250000000,5103500000000,5104000000000,105
1714695660000000000,33,1,13804,5104250000000,5104500000000,5104250000000,5104250000000,56
1714695720000000000,33,1,13804,5104250000000,5104750000000,5104250000000,5104750000000,29
1714695780000000000,33,1,13804,5104750000000,5105500000000,5104750000000,5105250000000,74
1714695840000000000,33,1,13804,5105000000000,5105250000000,5104750000000,5105000000000,101
1714695900000000000,33,1,13804,5105000000000,5105250000000,5105000000000,5105000000000,29
1714695960000000000,33,1,13804,5105000000000,5105750000000,5105000000000,5105250000000,162
1714696020000000000,33,1,13804,5105250000000,5105500000000,5105000000000,5105500000000,157
1714696080000000000,33,1,13804,5105500000000,5105750000000,5105000000000,5105000000000,69
1714696140000000000,33,1,13804,5105000000000,5105500000000,5105000000000,5105250000000,34
1714696200000000000,33,1,13804,5105500000000,5106250000000,5105250000000,5106000000000,141
1714696260000000000,33,1,13804,5106250000000,5106500000000,5105750000000,5106500000000,182
1714696320000000000,33,1,13804,5106250000000,5106500000000,5105750000000,5106000000000,118
1714696380000000000,33,1,13804,5106000000000,5106500000000,5105500000000,5105750000000,284
1714696440000000000,33,1,13804,5105750000000,5107250000000,5105500000000,5106750000000,345
1714696500000000000,33,1,13804,5107000000000,5107500000000,5107000000000,5107250000000,69
1714696560000000000,33,1,13804,5107250000000,5108000000000,5107250000000,5108000000000,53
1714696620000000000,33,1,13804,5108000000000,5108000000000,5107500000000,5108000000000,108
1714696680000000000,33,1,13804,5108000000000,5109000000000,5108000000000,5108500000000,276
1714696740000000000,33,1,13804,5108750000000,5109500000000,5108500000000,5108750000000,254
1714696800000000000,33,1,13804,5108750000000,5108750000000,5108000000000,5108000000000,58
1714696860000000000,33,1,13804,5108500000000,5108500000000,5108000000000,5108000000000,64
1714696920000000000,33,1,13804,5108000000000,5108750000000,5108000000000,5108750000000,38
1714696980000000000,33,1,13804,5108750000000,5109000000000,5108500000000,5108750000000,26
1714697040000000000,33,1,13804,5108750000000,5109500000000,5108500000000,5109250000000,42
