ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume
1695772800000000000,33,1,24925,4321250000000,4321250000000,4320500000000,4320750000000,267
1695772860000000000,33,1,24925,4320750000000,4322000000000,4320750000000,4322000000000,142
1695772920000000000,33,1,24925,4321750000000,4322000000000,4321500000000,4321500000000,167
1695772980000000000,33,1,24925,4321500000000,4322000000000,4321500000000,4321750000000,92
1695773040000000000,33,1,24925,4321750000000,4322500000000,4321750000000,4321750000000,313
1695773100000000000,33,1,24925,4321750000000,4322500000000,4321250000000,4322500000000,98
1695773160000000000,33,1,24925,4322500000000,4322500000000,4322000000000,4322000000000,110
1695773220000000000,33,1,24925,4322000000000,4322750000000,4321750000000,4322500000000,154
1695773280000000000,33,1,24925,4322500000000,4323000000000,4322250000000,4322750000000,215
1695773340000000000,33,1,24925,4323000000000,4323500000000,4322750000000,4323250000000,226
1695773400000000000,33,1,24925,4323000000000,4323000000000,4322500000000,4322750000000,192
1695773460000000000,33,1,24925,4322750000000,4323000000000,4322250000000,4322250000000,155
1695773520000000000,33,1,24925,4322250000000,4322500000000,4322000000000,4322250000000,88
1695773580000000000,33,1,24925,4322500000000,4323000000000,4322500000000,4322750000000,154
1695773640000000000,33,1,24925,4323000000000,4323500000000,4322750000000,4323250000000,200
1695773700000000000,33,1,24925,4323250000000,4323250000000,4322500000000,4323000000000,129
1695773760000000000,33,1,24925,4323000000000,4323000000000,4322250000000,4322250000000,343
1695773820000000000,33,1,24925,4322250000000,4322750000000,4322250000000,4322750000000,147
1695773880000000000,33,1,24925,4322750000000,4322750000000,4322250000000,4322500000000,47
1695773940000000000,33,1,24925,4322750000000,4323000000000,4322500000000,4322750000000,62
1695774000000000000,33,1,24925,4322500000000,4322500000000,4322000000000,4322250000000,65
1695774060000000000,33,1,24925,4322250000000,4322500000000,4321750000000,4321750000000,115
1695774120000000000,33,1,24925,4322000000000,4322000000000,4321250000000,4321750000000,218
1695774180000000000,33,1,24925,4321750000000,4321750000000,4320500000000,4320750000000,183
1695774240000000000,33,1,24925,4320750000000,4321500000000,4320750000000,4321000000000,265
1695774300000000000,33,1,24925,4321250000000,4321500000000,4320750000000,4321000000000,70
1695774360000000000,33,1,24925,4321000000000,4321250000000,4320750000000,4321000000000,58
1695774420000000000,33,1,24925,4321000000000,4321250000000,4321000000000,4321250000000,49
1695774480000000000,33,1,24925,4321250000000,4321250000000,4320500000000,4320500000000,73
1695774540000000000,33,1,24925,4320500000000,4321000000000,4320500000000,4321000000000,180
1695774600000000000,33,1,24925,4320750000000,4320750000000,4320500000000,4320750000000,172
1695774660000000000,33,1,24925,4320750000000,4320750000000,4320500000000,4320750000000,39
1695774720000000000,33,1,24925,4320500000000,4320750000000,4320000000000,4320000000000,135
1695774780000000000,33,1,24925,4320000000000,4320500000000,4320000000000,4320500000000,125
1695774840000000000,33,1,24925,4320500000000,4321000000000,4320500000000,4320500000000,24
1695774900000000000,33,1,24925,4320500000000,4320500000000,4319500000000,4319500000000,113
