ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume
1679529600000000000,33,1,9270,3975000000000,3975000000000,3972750000000,3973750000000,507
1679529660000000000,33,1,9270,3973500000000,3973500000000,3970500000000,3971750000000,927
1679529720000000000,33,1,9270,3972000000000,3972250000000,3971250000000,3972250000000,251
1679529780000000000,33,1,9270,3972000000000,3975250000000,3972000000000,3974250000000,533
1679529840000000000,33,1,9270,3974250000000,3975000000000,3974250000000,3974500000000,167
1679529900000000000,33,1,9270,3974500000000,3974500000000,3973000000000,3973000000000,186
1679529960000000000,33,1,9270,3973000000000,3973000000000,3971500000000,3972250000000,214
1679530020000000000,33,1,9270,3972250000000,3973000000000,3971750000000,3972750000000,252
1679530080000000000,33,1,9270,3973000000000,3973250000000,3972250000000,3972750000000,219
1679530140000000000,33,1,9270,3972750000000,3974000000000,3972750000000,3974000000000,92
1679530200000000000,33,1,9270,3973750000000,3974500000000,3973500000000,3973750000000,166
1679530260000000000,33,1,9270,3973250000000,3974750000000,3973250000000,3974500000000,145
1679530320000000000,33,1,9270,3974500000000,3975000000000,3973750000000,3974750000000,170
1679530380000000000,33,1,9270,3974500000000,3975500000000,3974500000000,3974500000000,120
1679530440000000000,33,1,9270,3974500000000,3976250000000,3974500000000,3976000000000,310
1679530500000000000,33,1,9270,3976000000000,3976500000000,3975750000000,3976250000000,271
1679530560000000000,33,1,9270,3976000000000,3976250000000,3974750000000,3975250000000,341
1679530620000000000,33,1,9270,3975000000000,3975500000000,3974750000000,3975250000000,161
1679530680000000000,33,1,9270,3975000000000,3975500000000,3975000000000,3975500000000,50
1679530740000000000,33,1,9270,3975000000000,3975000000000,3974250000000,3974500000000,128
1679530800000000000,33,1,9270,3974500000000,3975000000000,3974250000000,3975000000000,134
1679530860000000000,33,1,9270,3975250000000,3975250000000,3973750000000,3974250000000,149
1679530920000000000,33,1,9270,3974250000000,3974250000000,3973750000000,3974000000000,79
1679530980000000000,33,1,9270,3974500000000,3975250000000,3974250000000,3975000000000,136
1679531040000000000,33,1,9270,3974750000000,3976000000000,3974750000000,3975500000000,128
1679531100000000000,33,1,9270,3975750000000,3975750000000,3974750000000,3974750000000,109
1679531160000000000,33,1,9270,3974750000000,3975500000000,3974250000000,3974500000000,110
