ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume
1681084800000000000,33,1,9270,4135000000000,4135250000000,4134250000000,4134500000000,314
1681084860000000000,33,1,9270,4134500000000,4135250000000,4134500000000,4134750000000,104
1681084920000000000,33,1,9270,4135000000000,4136000000000,4135000000000,4135250000000,257
1681084980000000000,33,1,9270,4135500000000,4135750000000,4135500000000,4135750000000,121
1681085040000000000,33,1,9270,4135750000000,4136000000000,4135500000000,4136000000000,86
1681085100000000000,33,1,9270,4136000000000,4136500000000,4135750000000,4136250000000,212
1681085160000000000,33,1,9270,4136500000000,4136500000000,4136000000000,4136250000000,83
1681085220000000000,33,1,9270,4136500000000,4137000000000,4136250000000,4136750000000,275
1681085280000000000,33,1,9270,4136750000000,4137000000000,4136500000000,4137000000000,54
1681085340000000000,33,1,9270,4137000000000,4137500000000,4137000000000,4137000000000,357
1681085400000000000,33,1,9270,4137000000000,4137000000000,4136250000000,4136250000000,101
1681085460000000000,33,1,9270,4136250000000,4136750000000,4136250000000,4136750000000,105
1681085520000000000,33,1,9270,4136750000000,4137000000000,4136500000000,4137000000000,96
1681085580000000000,33,1,9270,4136750000000,4137500000000,4136750000000,4137000000000,123
1681085640000000000,33,1,9270,4137250000000,4137500000000,4136750000000,4137000000000,233
1681085700000000000,33,1,9270,4137250000000,4137250000000,4135500000000,4135750000000,392
1681085760000000000,33,1,9270,4135750000000,4136250000000,4135500000000,4135750000000,119
1681085820000000000,33,1,9270,4136000000000,4136000000000,4135000000000,4135500000000,105
1681085880000000000,33,1,9270,4135250000000,4135250000000,4134750000000,4135000000000,148
1681085940000000000,33,1,9270,4135250000000,4135250000000,4134750000000,4135000000000,107
1681086000000000000,33,1,9270,4135000000000,4135250000000,4134500000000,4134500000000,202
1681086060000000000,33,1,9270,4134500000000,4134500000000,4132750000000,4133500000000,858
1681086120000000000,33,1,9270,4133500000000,4133500000000,4132750000000,4133250000000,128
1681086180000000000,33,1,9270,4133250000000,4133500000000,4133000000000,4133250000000,129
1681086240000000000,33,1,9270,4133000000000,4133500000000,4133000000000,4133250000000,152
1681086300000000000,33,1,9270,4133250000000,4133750000000,4131500000000,4132250000000,490
1681086360000000000,33,1,9270,4132250000000,4132750000000,4132000000000,4132500000000,137
1681086420000000000,33,1,9270,4132750000000,4133000000000,4132500000000,4132750000000,189
1681086480000000000,33,1,9270,4132500000000,4133000000000,4132250000000,4133000000000,139
1681086540000000000,33,1,9270,4132750000000,4132750000000,4132500000000,4132750000000,73
1681086600000000000,33,1,9270,4132750000000,4132750000000,4132000000000,4132500000000,268
1681086660000000000,33,1,9270,4132500000000,4132750000000,4131500000000,4132000000000,169
1681086720000000000,33,1,9270,4132000000000,4132750000000,4132000000000,4132250000000,128
1681086780000000000,33,1,9270,4132250000000,4132750000000,4132250000000,4132500000000,73
1681086840000000000,33,1,9270,4132250000000,4132250000000,4131750000000,4132000000000,43
1681086900000000000,33,1,9270,4132000000000,4132250000000,4131500000000,4131500000000,133
1681086960000000000,33,1,9270,4131500000000,4132000000000,4131250000000,4131500000000,186
1681087020000000000,33,1,9270,4131500000000,4131750000000,4131250000000,4131500000000,74
1681087080000000000,33,1,9270,4131750000000,4132500000000,4131750000000,4132500000000,105
1681087140000000000,33,1,9270,4132250000000,4132500000000,4131750000000,4132000000000,70
1681087200000000000,33,1,9270,4132250000000,4132250000000,4132000000000,4132000000000,29
1681087260000000000,33,1,9270,4132250000000,4132750000000,4132250000000,4132750000000,49
1681087320000000000,33,1,9270,4132750000000,4133000000000,4132500000000,4132750000000,114
1681087380000000000,33,1,9270,4132750000000,4133000000000,4132750000000,4133000000000,58
