ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume
1735257600000000000,33,1,42005347,6094750000000,6095000000000,6094000000000,6095000000000,73
1735257660000000000,33,1,42005347,6095000000000,6095000000000,6094250000000,6094500000000,57
1735257720000000000,33,1,42005347,6094250000000,6094750000000,6094250000000,6094750000000,46
1735257780000000000,33,1,42005347,6094750000000,6095000000000,6094500000000,6094500000000,41
1735257840000000000,33,1,42005347,6094250000000,6094750000000,6094000000000,6094750000000,23
1735257900000000000,33,1,42005347,6094750000000,6094750000000,6094000000000,6094000000000,53
1735257960000000000,33,1,42005347,6094000000000,6094000000000,6094000000000,6094000000000,7
1735258020000000000,33,1,42005347,6094000000000,6094250000000,6093750000000,6093750000000,17
1735258080000000000,33,1,42005347,6093500000000,6094000000000,6093500000000,6093500000000,42
1735258140000000000,33,1,42005347,6093750000000,6093750000000,6093000000000,6093250000000,40
1735258200000000000,33,1,42005347,6093500000000,6093500000000,6092250000000,6093000000000,87
1735258260000000000,33,1,42005347,6093000000000,6093000000000,6092250000000,6092500000000,42
1735258320000000000,33,1,42005347,6092750000000,6093250000000,6092250000000,6092750000000,43
1735258380000000000,33,1,42005347,6092750000000,6093000000000,6092750000000,6093000000000,48
1735258440000000000,33,1,42005347,6092750000000,6093000000000,6092500000000,6093000000000,21
1735258500000000000,33,1,42005347,6093250000000,6093250000000,6089750000000,6090000000000,359
1735258560000000000,33,1,42005347,6090000000000,6090000000000,6088750000000,6089750000000,298
1735258620000000000,33,1,42005347,6089750000000,6090000000000,6089250000000,6089500000000,97
1735258680000000000,33,1,42005347,6089250000000,6089500000000,6087750000000,6088750000000,205
1735258740000000000,33,1,42005347,6088750000000,6089000000000,6087750000000,6088000000000,122
1735258800000000000,33,1,42005347,6088000000000,6088250000000,6083000000000,6086000000000,1093
1735258860000000000,33,1,42005347,6085750000000,6086750000000,6084250000000,6086500000000,432
1735258920000000000,33,1,42005347,6086500000000,6087250000000,6086250000000,6087250000000,131
1735258980000000000,33,1,42005347,6087250000000,6087250000000,6086250000000,6086500000000,107
1735259040000000000,33,1,42005347,6086500000000,6087750000000,6086500000000,6087500000000,166
1735259100000000000,33,1,42005347,6087500000000,6087750000000,6086000000000,6086000000000,155
1735259160000000000,33,1,42005347,6086000000000,6087000000000,6086000000000,6087000000000,83
1735259220000000000,33,1,42005347,6087000000000,6087250000000,6086500000000,6086500000000,28
1735259280000000000,33,1,42005347,6086750000000,6087250000000,6086500000000,6087250000000,27
1735259340000000000,33,1,42005347,6087250000000,6087750000000,6087250000000,6087250000000,46
1735259400000000000,33,1,42005347,6087250000000,6087750000000,6086750000000,6087500000000,77
1735259460000000000,33,1,42005347,6087500000000,6087750000000,6087000000000,6087500000000,56
1735259520000000000,33,1,42005347,6087500000000,6088000000000,6086500000000,6087250000000,76
1735259580000000000,33,1,42005347,6087000000000,6087500000000,6086750000000,6087000000000,75
1735259640000000000,33,1,42005347,6086750000000,6087000000000,6086500000000,6086750000000,63
1735259700000000000,33,1,42005347,6086500000000,6087000000000,6086250000000,6086250000000,102
1735259760000000000,33,1,42005347,6086250000000,6087250000000,6086000000000,6086000000000,47
1735259820000000000,33,1,42005347,6086000000000,6086500000000,6085500000000,6086000000000,133
1735259880000000000,33,1,42005347,6085750000000,6086500000000,6085500000000,6086250000000,85
1735259940000000000,33,1,42005347,6086250000000,6086500000000,6086000000000,6086000000000,17
1735260000000000000,33,1,42005347,6086250000000,6086500000000,6086000000000,6086000000000,86
1735260060000000000,33,1,42005347,6086000000000,6086250000000,6085750000000,6085750000000,46
1735260120000000000,33,1,42005347,6085750000000,6086250000000,6085500000000,6086250000000,53
1735260180000000000,33,1,42005347,6085750000000,6086250000000,6085500000000,6085500000000,52
1735260240000000000,33,1,42005347,6085500000000,6086000000000,6085500000000,6085750000000,22
1735260300000000000,33,1,42005347,6085750000000,6086000000000,6085500000000,6085750000000,42
1735260360000000000,33,1,42005347,6085750000000,6087750000000,6085750000000,6087500000000,131
1735260420000000000,33,1,42005347,6087500000000,6088500000000,6087500000000,6088000000000,175
1735260480000000000,33,1,42005347,6087750000000,6088500000000,6087500000000,6088500000000,43
1735260540000000000,33,1,42005347,6088250000000,6089250000000,6088250000000,6088750000000,119
1735260600000000000,33,1,42005347,6088500000000,6089000000000,6088250000000,6088250000000,83
1735260660000000000,33,1,42005347,6088250000000,6088250000000,6087500000000,6087500000000,94
1735260720000000000,33,1,42005347,6087500000000,6087500000000,6086750000000,6087000000000,70
1735260780000000000,33,1,42005347,6087000000000,6087250000000,6086250000000,6086750000000,81
1735260840000000000,33,1,42005347,6087000000000,6087000000000,6086500000000,6086750000000,36
1735260900000000000,33,1,42005347,6086750000000,6087000000000,6086000000000,6086250000000,56
1735260960000000000,33,1,42005347,6086500000000,6087000000000,6086250000000,6086750000000,40
1735261020000000000,33,1,42005347,6086750000000,6086750000000,6086250000000,6086500000000,70
1735261080000000000,33,1,42005347,6086250000000,6087000000000,6086250000000,6087000000000,26
1735261140000000000,33,1,42005347,6086750000000,6087000000000,6086250000000,6086500000000,19
1735261200000000000,33,1,42005347,6086750000000,6087000000000,6086250000000,6086750000000,118
1735261260000000000,33,1,42005347,6086750000000,6086750000000,6086250000000,6086250000000,21
1735261320000000000,33,1,42005347,6086500000000,6087250000000,6086500000000,6086500000000,26
1735261380000000000,33,1,42005347,6086500000000,6086750000000,6085750000000,6085750000000,105
1735261440000000000,33,1,42005347,6086000000000,6086750000000,6085750000000,6086250000000,54
1735261500000000000,33,1,42005347,6086250000000,6086250000000,6085000000000,6086000000000,114
1735261560000000000,33,1,42005347,6086000000000,6086000000000,6085500000000,6085750000000,41
1735261620000000000,33,1,42005347,6086000000000,6086500000000,6085750000000,6085750000000,55
1735261680000000000,33,1,42005347,6086000000000,6086500000000,6085750000000,6085750000000,40
1735261740000000000,33,1,42005347,6085750000000,6085750000000,6083750000000,6085000000000,465
1735261800000000000,33,1,42005347,6085000000000,6086000000000,6084750000000,6086000000000,69
1735261860000000000,33,1,42005347,6086000000000,6086500000000,6085750000000,6085750000000,49
1735261920000000000,33,1,42005347,6085750000000,6086500000000,6085750000000,6086000000000,48
1735261980000000000,33,1,42005347,6086000000000,6086000000000,6085000000000,6085250000000,56
1735262040000000000,33,1,42005347,6085500000000,6085750000000,6085000000000,6085250000000,56
1735262100000000000,33,1,42005347,6085250000000,6086000000000,6085000000000,6085250000000,70
1735262160000000000,33,1,42005347,6085250000000,6085750000000,6085250000000,6085250000000,23
1735262220000000000,33,1,42005347,6085250000000,6086250000000,6085250000000,6086250000000,56
1735262280000000000,33,1,42005347,6086000000000,6086750000000,6086000000000,6086750000000,22
1735262340000000000,33,1,42005347,6086500000000,6086750000000,6086000000000,6086000000000,56
1735262400000000000,33,1,42005347,6086000000000,6086000000000,6085000000000,6085250000000,70
1735262460000000000,33,1,42005347,6085500000000,6085500000000,6084500000000,6084750000000,79
1735262520000000000,33,1,42005347,6084750000000,6084750000000,6083750000000,6084500000000,134
1735262580000000000,33,1,42005347,6085000000000,6085500000000,6085000000000,6085250000000,42
1735262640000000000,33,1,42005347,6085250000000,6085250000000,6084750000000,6085000000000,67
1735262700000000000,33,1,42005347,6085000000000,6085750000000,6085000000000,6085750000000,32
1735262760000000000,33,1,42005347,6085750000000,6086000000000,6085750000000,6086000000000,28
1735262820000000000,33,1,42005347,6085750000000,6085750000000,6085250000000,6085250000000,38
1735262880000000000,33,1,42005347,6085250000000,6085250000000,6084250000000,6084500000000,128
1735262940000000000,33,1,42005347,6084500000000,6085000000000,6084500000000,6084750000000,39
1735263000000000000,33,1,42005347,6085000000000,6085750000000,6085000000000,6085750000000,58
1735263060000000000,33,1,42005347,6085500000000,6086000000000,6085500000000,6086000000000,31
1735263120000000000,33,1,42005347,6085500000000,6086000000000,6085500000000,6085750000000,57
1735263180000000000,33,1,42005347,6085750000000,6086000000000,6085250000000,6085500000000,31
1735263240000000000,33,1,42005347,6085750000000,6086000000000,6085500000000,6086000000000,53
1735263300000000000,33,1,42005347,6086000000000,6086000000000,6085750000000,6085750000000,31
1735263360000000000,33,1,42005347,6085750000000,6086000000000,6085250000000,6085250000000,31
