ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume
1728345600000000000,33,1,42034014,5744500000000,5747750000000,5744500000000,5746750000000,383
1728345660000000000,33,1,42034014,5747000000000,5748250000000,5746250000000,5747750000000,222
1728345720000000000,33,1,42034014,5747500000000,5748250000000,5747250000000,5748000000000,138
1728345780000000000,33,1,42034014,5748000000000,5748750000000,5747000000000,5748750000000,173
1728345840000000000,33,1,42034014,5748750000000,5749500000000,5747750000000,5749000000000,521
1728345900000000000,33,1,42034014,5749250000000,5750750000000,5748500000000,5750750000000,393
1728345960000000000,33,1,42034014,5750500000000,5750500000000,5749000000000,5749500000000,193
1728346020000000000,33,1,42034014,5749250000000,5751750000000,5749250000000,5751000000000,458
1728346080000000000,33,1,42034014,5750750000000,5751250000000,5749500000000,5749750000000,224
1728346140000000000,33,1,42034014,5750000000000,5750500000000,5749500000000,5750250000000,112
1728346200000000000,33,1,42034014,5750250000000,5750750000000,5749250000000,5749500000000,149
1728346260000000000,33,1,42034014,5749750000000,5751500000000,5749750000000,5751000000000,166
1728346320000000000,33,1,42034014,5750750000000,5752500000000,5750750000000,5752250000000,279
1728346380000000000,33,1,42034014,5752500000000,5753000000000,5752000000000,5752250000000,259
1728346440000000000,33,1,42034014,5752000000000,5752750000000,5752000000000,5752750000000,142
1728346500000000000,33,1,42034014,5753000000000,5754000000000,5752250000000,5752250000000,325
1728346560000000000,33,1,42034014,5752500000000,5753000000000,5752000000000,5753000000000,223
1728346620000000000,33,1,42034014,5753250000000,5753250000000,5751750000000,5752000000000,120
1728346680000000000,33,1,42034014,5752000000000,5753250000000,5751750000000,5752750000000,123
1728346740000000000,33,1,42034014,5752500000000,5752750000000,5752000000000,5752500000000,91
1728346800000000000,33,1,42034014,5752500000000,5752500000000,5751500000000,5751750000000,161
1728346860000000000,33,1,42034014,5751750000000,5752500000000,5751250000000,5751500000000,176
1728346920000000000,33,1,42034014,5751500000000,5752000000000,5751250000000,5751750000000,82
1728346980000000000,33,1,42034014,5751250000000,5751250000000,5750500000000,5751250000000,297
1728347040000000000,33,1,42034014,5751250000000,5752250000000,5751000000000,5752250000000,127
1728347100000000000,33,1,42034014,5752000000000,5752500000000,5751500000000,5752500000000,75
1728347160000000000,33,1,42034014,5752250000000,5752500000000,5751750000000,5751750000000,45
1728347220000000000,33,1,42034014,5752000000000,5752750000000,5752000000000,5752250000000,114
1728347280000000000,33,1,42034014,5752250000000,5752750000000,5752000000000,5752750000000,36
1728347340000000000,33,1,42034014,5752750000000,5753000000000,5752250000000,5752500000000,79
1728347400000000000,33,1,42034014,5752500000000,5753250000000,5752250000000,5753000000000,121
1728347460000000000,33,1,42034014,5753250000000,5754750000000,5752750000000,5754250000000,267
1728347520000000000,33,1,42034014,5754500000000,5754500000000,5752750000000,5752750000000,343
1728347580000000000,33,1,42034014,5752750000000,5753250000000,5752500000000,5753000000000,195
1728347640000000000,33,1,42034014,5752750000000,5753750000000,5752500000000,5753750000000,73
1728347700000000000,33,1,42034014,5753750000000,5753750000000,5751500000000,5751750000000,189
1728347760000000000,33,1,42034014,5752000000000,5752000000000,5751500000000,5751500000000,135
1728347820000000000,33,1,42034014,5751500000000,5752250000000,5751500000000,5752000000000,108
1728347880000000000,33,1,42034014,5752000000000,5753000000000,5751750000000,5752750000000,85
1728347940000000000,33,1,42034014,5752750000000,5753000000000,5752750000000,5752750000000,44
1728348000000000000,33,1,42034014,5752750000000,5752750000000,5751000000000,5751750000000,224
1728348060000000000,33,1,42034014,5751750000000,5752000000000,5751500000000,5751750000000,88
1728348120000000000,33,1,42034014,5751750000000,5752000000000,5751250000000,5752000000000,31
1728348180000000000,33,1,42034014,5752000000000,5752000000000,5750500000000,5750750000000,350
1728348240000000000,33,1,42034014,5750750000000,5751000000000,5750500000000,5751000000000,147
1728348300000000000,33,1,42034014,5751000000000,5751500000000,5750750000000,5751000000000,97
1728348360000000000,33,1,42034014,5750750000000,5751250000000,5750750000000,5751250000000,63
1728348420000000000,33,1,42034014,5751500000000,5751500000000,5751000000000,5751250000000,54
1728348480000000000,33,1,42034014,5751500000000,5752000000000,5751250000000,5752000000000,64
1728348540000000000,33,1,42034014,5751750000000,5753000000000,5751500000000,5752500000000,134
1728348600000000000,33,1,42034014,5752750000000,5753250000000,5752500000000,5752750000000,65
1728348660000000000,33,1,42034014,5753000000000,5753000000000,5752250000000,5752750000000,84
1728348720000000000,33,1,42034014,5752750000000,5752750000000,5751750000000,5752000000000,74
1728348780000000000,33,1,42034014,5752000000000,5752000000000,5750750000000,5751000000000,110
1728348840000000000,33,1,42034014,5751000000000,5751500000000,5750750000000,5751500000000,167
1728348900000000000,33,1,42034014,5751500000000,5751500000000,5750750000000,5751500000000,49
1728348960000000000,33,1,42034014,5751000000000,5751250000000,5750500000000,5751000000000,68
1728349020000000000,33,1,42034014,5751000000000,5751750000000,5750750000000,5751250000000,120
1728349080000000000,33,1,42034014,5751500000000,5751750000000,5751000000000,5751000000000,43
1728349140000000000,33,1,42034014,5751000000000,5751500000000,5750750000000,5751000000000,99
1728349200000000000,33,1,42034014,5751250000000,5752250000000,5751250000000,5751750000000,225
1728349260000000000,33,1,42034014,5752250000000,5752500000000,5751500000000,5751500000000,40
1728349320000000000,33,1,42034014,5751750000000,5752000000000,5750750000000,5751250000000,97
1728349380000000000,33,1,42034014,5751000000000,5751250000000,5750000000000,5751250000000,174
1728349440000000000,33,1,42034014,5751250000000,5752000000000,5751250000000,5751500000000,85
1728349500000000000,33,1,42034014,5751500000000,5751750000000,5749750000000,5749750000000,214
1728349560000000000,33,1,42034014,5750000000000,5750250000000,5748750000000,5749500000000,270
1728349620000000000,33,1,42034014,5749750000000,5749750000000,5747750000000,5748750000000,342
1728349680000000000,33,1,42034014,5749000000000,5750000000000,5748500000000,5748500000000,283
1728349740000000000,33,1,42034014,5748250000000,5749000000000,5748250000000,5748750000000,164
1728349800000000000,33,1,42034014,5749000000000,5750000000000,5748750000000,5749750000000,126
1728349860000000000,33,1,42034014,5749750000000,5750250000000,5749750000000,5750250000000,124
1728349920000000000,33,1,42034014,5750250000000,5750500000000,5749250000000,5749500000000,59
1728349980000000000,33,1,42034014,5749500000000,5749750000000,5749250000000,5749500000000,47
1728350040000000000,33,1,42034014,5749250000000,5749250000000,5747500000000,5747500000000,209
1728350100000000000,33,1,42034014,5747750000000,5747750000000,5745750000000,5746500000000,511
1728350160000000000,33,1,42034014,5746250000000,5746750000000,5743000000000,5743250000000,791
1728350220000000000,33,1,42034014,5743250000000,5744500000000,5743000000000,5744000000000,263
1728350280000000000,33,1,42034014,5743750000000,5744000000000,5743000000000,5743250000000,279
1728350340000000000,33,1,42034014,5743250000000,5743750000000,5741250000000,5743500000000,636
1728350400000000000,33,1,42034014,5743500000000,5744500000000,5743500000000,5743500000000,270
1728350460000000000,33,1,42034014,5743750000000,5744250000000,5743000000000,5744000000000,273
1728350520000000000,33,1,42034014,5744000000000,5745000000000,5744000000000,5745000000000,150
1728350580000000000,33,1,42034014,5745000000000,5745500000000,5744500000000,5744750000000,229
1728350640000000000,33,1,42034014,5745000000000,5745750000000,5745000000000,5745250000000,86
1728350700000000000,33,1,42034014,5745000000000,5745250000000,5744000000000,5744250000000,113
1728350760000000000,33,1,42034014,5744500000000,5745750000000,5744000000000,5745250000000,218
1728350820000000000,33,1,42034014,5745250000000,5745250000000,5744750000000,5745000000000,103
1728350880000000000,33,1,42034014,5745000000000,5745500000000,5744750000000,5745000000000,43
1728350940000000000,33,1,42034014,5745000000000,5746500000000,5744750000000,5745250000000,189
1728351000000000000,33,1,42034014,5745500000000,5745750000000,5743750000000,5744250000000,258
1728351060000000000,33,1,42034014,5744250000000,5744250000000,5741750000000,5742500000000,356
1728351120000000000,33,1,42034014,5742750000000,5742750000000,5741250000000,5742500000000,410
1728351180000000000,33,1,42034014,5742750000000,5743500000000,5740000000000,5740500000000,593
1728351240000000000,33,1,42034014,5740500000000,5741250000000,5740250000000,5741250000000,222
1728351300000000000,33,1,42034014,5741000000000,5742750000000,5740250000000,5742750000000,273
1728351360000000000,33,1,42034014,5742500000000,5744000000000,5742500000000,5743250000000,259
1728351420000000000,33,1,42034014,5743250000000,5744750000000,5743000000000,5743750000000,306
1728351480000000000,33,1,42034014,5743750000000,5744250000000,5743000000000,5743250000000,114
1728351540000000000,33,1,42034014,5743250000000,5743250000000,5742500000000,5742500000000,128
1728351600000000000,33,1,42034014,5742500000000,5743500000000,5741750000000,5743500000000,220
1728351660000000000,33,1,42034014,5743500000000,5744000000000,5743000000000,5743250000000,169
1728351720000000000,33,1,42034014,5743000000000,5743250000000,5742500000000,5743250000000,119
1728351780000000000,33,1,42034014,5742750000000,5742750000000,5741250000000,5742500000000,188
1728351840000000000,33,1,42034014,5742250000000,5743000000000,5741750000000,5742750000000,143
1728351900000000000,33,1,42034014,5742750000000,5742750000000,5742250000000,5742250000000,131
1728351960000000000,33,1,42034014,5742500000000,5744500000000,5741750000000,5744250000000,250
1728352020000000000,33,1,42034014,5744250000000,5745500000000,5743500000000,5745500000000,274
1728352080000000000,33,1,42034014,5745750000000,5747250000000,5745500000000,5746000000000,480
1728352140000000000,33,1,42034014,5746000000000,5748000000000,5746000000000,5747750000000,521
1728352200000000000,33,1,42034014,5747750000000,5748500000000,5746750000000,5746750000000,369
1728352260000000000,33,1,42034014,5746500000000,5747250000000,5746000000000,5747000000000,207
1728352320000000000,33,1,42034014,5746750000000,5746750000000,5745500000000,5745750000000,279
1728352380000000000,33,1,42034014,5745750000000,5747250000000,5745500000000,5747000000000,108
1728352440000000000,33,1,42034014,5747000000000,5747250000000,5746000000000,5746250000000,224
1728352500000000000,33,1,42034014,5746250000000,5746500000000,5744500000000,5744500000000,106
1728352560000000000,33,1,42034014,5744750000000,5745000000000,5744000000000,5744000000000,201
1728352620000000000,33,1,42034014,5744000000000,5746750000000,5744000000000,5746500000000,189
1728352680000000000,33,1,42034014,5746750000000,5746750000000,5745500000000,5745500000000,231
1728352740000000000,33,1,42034014,5745250000000,5745500000000,5744500000000,5745500000000,72
1728352800000000000,33,1,42034014,5745250000000,5746000000000,5745000000000,5746000000000,153
1728352860000000000,33,1,42034014,5746250000000,5746500000000,5745000000000,5745000000000,130
1728352920000000000,33,1,42034014,5744750000000,5744750000000,5744000000000,5744500000000,172
1728352980000000000,33,1,42034014,5744500000000,5745000000000,5744000000000,5744750000000,130
1728353040000000000,33,1,42034014,5745250000000,5745500000000,5744000000000,5744000000000,180
1728353100000000000,33,1,42034014,5744000000000,5744750000000,5743750000000,5744500000000,138
1728353160000000000,33,1,42034014,5744250000000,5745250000000,5744000000000,5744250000000,177
1728353220000000000,33,1,42034014,5744250000000,5744250000000,5743000000000,5743750000000,334
1728353280000000000,33,1,42034014,5743750000000,5743750000000,5741750000000,5742750000000,311
1728353340000000000,33,1,42034014,5742750000000,5744750000000,5742750000000,5744500000000,239
1728353400000000000,33,1,42034014,5744500000000,5744500000000,5744000000000,5744250000000,144
1728353460000000000,33,1,42034014,5744500000000,5745500000000,5743000000000,5743500000000,351
1728353520000000000,33,1,42034014,5743250000000,5744500000000,5742500000000,5743750000000,171
1728353580000000000,33,1,42034014,5743750000000,5744250000000,5743500000000,5744000000000,118
1728353640000000000,33,1,42034014,5743750000000,5743750000000,5741750000000,5741750000000,242
1728353700000000000,33,1,42034014,5741750000000,5742500000000,5741000000000,5742500000000,371
1728353760000000000,33,1,42034014,5742500000000,5744250000000,5741750000000,5744000000000,257
1728353820000000000,33,1,42034014,5743750000000,5744500000000,5742500000000,5743750000000,227
1728353880000000000,33,1,42034014,5743750000000,5743750000000,5742750000000,5743000000000,165
1728353940000000000,33,1,42034014,5743000000000,5744750000000,5742500000000,5744500000000,210
1728354000000000000,33,1,42034014,5744500000000,5745250000000,5744250000000,5744750000000,313
1728354060000000000,33,1,42034014,5744750000000,5745000000000,5743250000000,5744000000000,289
1728354120000000000,33,1,42034014,5744000000000,5746000000000,5743750000000,5746000000000,220
1728354180000000000,33,1,42034014,5745750000000,5746000000000,5744500000000,5744750000000,185
1728354240000000000,33,1,42034014,5744750000000,5745000000000,5744000000000,5744250000000,273
1728354300000000000,33,1,42034014,5744500000000,5745500000000,5744250000000,5744750000000,199
1728354360000000000,33,1,42034014,5745000000000,5745250000000,5743750000000,5743750000000,169
1728354420000000000,33,1,42034014,5743750000000,5745250000000,5743750000000,5744000000000,203
1728354480000000000,33,1,42034014,5744000000000,5744000000000,5742750000000,5743750000000,260
1728354540000000000,33,1,42034014,5744000000000,5744500000000,5743000000000,5743250000000,224
1728354600000000000,33,1,42034014,5743500000000,5744000000000,5743000000000,5743750000000,131
1728354660000000000,33,1,42034014,5743500000000,5743750000000,5742000000000,5742500000000,194
1728354720000000000,33,1,42034014,5742500000000,5743000000000,5741500000000,5742000000000,195
1728354780000000000,33,1,42034014,5742000000000,5742500000000,5741500000000,5742500000000,161
1728354840000000000,33,1,42034014,5742250000000,5742500000000,5741000000000,5741500000000,216
1728354900000000000,33,1,42034014,5741500000000,5741500000000,5739250000000,5740750000000,735
1728354960000000000,33,1,42034014,5740750000000,5742250000000,5740750000000,5742250000000,332
1728355020000000000,33,1,42034014,5742250000000,5746500000000,5742250000000,5744750000000,584
1728355080000000000,33,1,42034014,5744500000000,5745250000000,5741500000000,5742000000000,265
1728355140000000000,33,1,42034014,5742250000000,5744000000000,5741750000000,5743000000000,160
1728355200000000000,33,1,42034014,5743000000000,5744250000000,5742500000000,5744250000000,122
1728355260000000000,33,1,42034014,5744250000000,5745250000000,5744000000000,5745250000000,210
1728355320000000000,33,1,42034014,5745000000000,5745000000000,5743500000000,5744250000000,169
1728355380000000000,33,1,42034014,5744250000000,5745500000000,5744250000000,5745250000000,186
1728355440000000000,33,1,42034014,5745500000000,5747000000000,5745500000000,5746500000000,447
1728355500000000000,33,1,42034014,5746500000000,5746750000000,5745750000000,5746500000000,268
1728355560000000000,33,1,42034014,5746750000000,5747750000000,5745750000000,5746000000000,304
1728355620000000000,33,1,42034014,5745750000000,5747500000000,5745750000000,5746750000000,243
1728355680000000000,33,1,42034014,5746500000000,5746750000000,5745500000000,5745750000000,169
1728355740000000000,33,1,42034014,5746000000000,5746250000000,5745500000000,5745500000000,127
1728355800000000000,33,1,42034014,5745500000000,5746500000000,5744000000000,5744250000000,301
1728355860000000000,33,1,42034014,5744250000000,5746250000000,5744250000000,5745750000000,209
1728355920000000000,33,1,42034014,5746000000000,5749000000000,5746000000000,5748250000000,525
1728355980000000000,33,1,42034014,5748250000000,5748500000000,5747000000000,5747000000000,314
1728356040000000000,33,1,42034014,5746750000000,5748000000000,5746500000000,5747500000000,178
1728356100000000000,33,1,42034014,5747500000000,5749000000000,5747500000000,5748000000000,253
1728356160000000000,33,1,42034014,5748000000000,5748500000000,5747750000000,5748000000000,147
1728356220000000000,33,1,42034014,5748000000000,5748000000000,5747500000000,5747750000000,93
1728356280000000000,33,1,42034014,5747500000000,5748000000000,5747000000000,5747000000000,124
1728356340000000000,33,1,42034014,5747000000000,5747250000000,5746250000000,5747000000000,131
1728356400000000000,33,1,42034014,5747000000000,5747750000000,5747000000000,5747000000000,207
1728356460000000000,33,1,42034014,5747250000000,5748000000000,5747250000000,5747500000000,96
1728356520000000000,33,1,42034014,5747750000000,5747750000000,5746500000000,5747250000000,107
1728356580000000000,33,1,42034014,5747250000000,5747500000000,5746750000000,5747000000000,113
1728356640000000000,33,1,42034014,5747000000000,5747750000000,5746500000000,5747000000000,59
1728356700000000000,33,1,42034014,5747000000000,5748750000000,5747000000000,5748500000000,234
1728356760000000000,33,1,42034014,5748500000000,5748750000000,5747250000000,5747500000000,130
1728356820000000000,33,1,42034014,5747500000000,5748000000000,5746500000000,5748000000000,237
1728356880000000000,33,1,42034014,5748000000000,5748750000000,5747750000000,5748250000000,96
1728356940000000000,33,1,42034014,5748500000000,5748750000000,5747750000000,5748000000000,88
1728357000000000000,33,1,42034014,5747750000000,5748250000000,5747000000000,5747250000000,218
1728357060000000000,33,1,42034014,5747250000000,5748500000000,5746500000000,5748250000000,163
1728357120000000000,33,1,42034014,5748500000000,5748750000000,5748000000000,5748000000000,108
1728357180000000000,33,1,42034014,5748000000000,5748000000000,5747500000000,5747750000000,79
1728357240000000000,33,1,42034014,5747750000000,5748250000000,5747500000000,5747500000000,72
1728357300000000000,33,1,42034014,5747500000000,5747750000000,5746500000000,5747750000000,147
1728357360000000000,33,1,42034014,5747750000000,5747750000000,5746500000000,5746750000000,111
1728357420000000000,33,1,42034014,5747000000000,5747250000000,5745500000000,5745750000000,155
1728357480000000000,33,1,42034014,5745500000000,5747000000000,5745500000000,5747000000000,104
1728357540000000000,33,1,42034014,5747000000000,5747250000000,5745500000000,5745500000000,117
1728357600000000000,33,1,42034014,5745750000000,5746500000000,5745750000000,5746000000000,77
1728357660000000000,33,1,42034014,5746250000000,5746750000000,5745750000000,5745750000000,90
1728357720000000000,33,1,42034014,5745500000000,5746750000000,5745500000000,5746000000000,94
1728357780000000000,33,1,42034014,5746000000000,5746500000000,5746000000000,5746500000000,19
1728357840000000000,33,1,42034014,5746250000000,5747250000000,5746250000000,5746250000000,102
1728357900000000000,33,1,42034014,5746500000000,5746500000000,5745250000000,5745500000000,75
1728357960000000000,33,1,42034014,5745750000000,5745750000000,5745250000000,5745500000000,70
1728358020000000000,33,1,42034014,5745250000000,5745750000000,5744500000000,5745250000000,219
1728358080000000000,33,1,42034014,5745250000000,5745750000000,5745250000000,5745750000000,81
