ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume
1680825600000000000,33,1,9270,4128000000000,4128250000000,4127750000000,4128250000000,83
1680825660000000000,33,1,9270,4128500000000,4129250000000,4128500000000,4129000000000,150
1680825720000000000,33,1,9270,4129000000000,4129250000000,4128750000000,4129250000000,69
1680825780000000000,33,1,9270,4129250000000,4129250000000,4129000000000,4129000000000,54
1680825840000000000,33,1,9270,4129000000000,4129250000000,4129000000000,4129000000000,30
1680825900000000000,33,1,9270,4129000000000,4129000000000,4128500000000,4128500000000,79
1680825960000000000,33,1,9270,4128250000000,4128250000000,4127500000000,4127750000000,107
1680826020000000000,33,1,9270,4128000000000,4128500000000,4128000000000,4128500000000,37
1680826080000000000,33,1,9270,4128500000000,4128500000000,4128250000000,4128250000000,51
1680826140000000000,33,1,9270,4128250000000,4128250000000,4127750000000,4128250000000,53
1680826200000000000,33,1,9270,4128000000000,4128250000000,4128000000000,4128000000000,49
1680826260000000000,33,1,9270,4128000000000,4128000000000,4128000000000,4128000000000,15
1680826320000000000,33,1,9270,4128000000000,4128500000000,4128000000000,4128500000000,21
1680826380000000000,33,1,9270,4128500000000,4128750000000,4128500000000,4128500000000,17
1680826440000000000,33,1,9270,4128500000000,4128750000000,4128500000000,4128500000000,31
1680826500000000000,33,1,9270,4128250000000,4128250000000,4127750000000,4128000000000,26
1680826560000000000,33,1,9270,4128000000000,4128000000000,4127500000000,4127750000000,33
1680826620000000000,33,1,9270,4128000000000,4128000000000,4127750000000,4127750000000,27
1680826680000000000,33,1,9270,4128000000000,4128000000000,4127750000000,4127750000000,28
1680826740000000000,33,1,9270,4127750000000,4128250000000,4127750000000,4128000000000,53
1680826800000000000,33,1,9270,4128000000000,4128000000000,4127500000000,4127500000000,36
1680826860000000000,33,1,9270,4127500000000,4127750000000,4127500000000,4127500000000,26
1680826920000000000,33,1,9270,4127750000000,4127750000000,4127500000000,4127500000000,18
1680826980000000000,33,1,9270,4127500000000,4128000000000,4127500000000,4128000000000,9
1680827040000000000,33,1,9270,4127750000000,4128750000000,4127750000000,4128500000000,72
1680827100000000000,33,1,9270,4128500000000,4128500000000,4128250000000,4128500000000,35
1680827160000000000,33,1,9270,4128250000000,4128500000000,4128250000000,4128500000000,19
1680827220000000000,33,1,9270,4128500000000,4128750000000,4128500000000,4128750000000,19
1680827280000000000,33,1,9270,4128750000000,4128750000000,4128500000000,4128500000000,21
1680827340000000000,33,1,9270,4128500000000,4129000000000,4128250000000,4128750000000,64
1680827400000000000,33,1,9270,4128750000000,4128750000000,4127750000000,4127750000000,74
1680827460000000000,33,1,9270,4128000000000,4128000000000,4127750000000,4127750000000,36
1680827520000000000,33,1,9270,4128000000000,4128000000000,4127250000000,4127750000000,88
1680827580000000000,33,1,9270,4127500000000,4127500000000,4127250000000,4127250000000,30
1680827640000000000,33,1,9270,4127500000000,4127750000000,4127500000000,4127500000000,41
1680827700000000000,33,1,9270,4127500000000,4127750000000,4127500000000,4127750000000,48
