ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume
1706482800000000000,33,1,763,4909000000000,4910250000000,4901500000000,4904500000000,2265
1706482860000000000,33,1,763,4904500000000,4905250000000,4903750000000,4904750000000,540
1706482920000000000,33,1,763,4905250000000,4905250000000,4904250000000,4904750000000,178
1706482980000000000,33,1,763,4904750000000,4905250000000,4904000000000,4904250000000,307
1706483040000000000,33,1,763,4904250000000,4905500000000,4904000000000,4905250000000,131
1706483100000000000,33,1,763,4905500000000,4905500000000,4904500000000,4904500000000,87
1706483160000000000,33,1,763,4904500000000,4905250000000,4904250000000,4905250000000,88
1706483220000000000,33,1,763,4905500000000,4905750000000,4904750000000,4904750000000,119
1706483280000000000,33,1,763,4904750000000,4905000000000,4903250000000,4904250000000,331
1706483340000000000,33,1,763,4904500000000,4904500000000,4904000000000,4904000000000,109
1706483400000000000,33,1,763,4904250000000,4904250000000,4903250000000,4903750000000,138
1706483460000000000,33,1,763,4903750000000,4904750000000,4903500000000,4904500000000,104
1706483520000000000,33,1,763,4904750000000,4904750000000,4904250000000,4904500000000,173
1706483580000000000,33,1,763,4904750000000,4905000000000,4904500000000,4904750000000,73
1706483640000000000,33,1,763,4905000000000,4907500000000,4904750000000,4906500000000,449
1706483700000000000,33,1,763,4906500000000,4907250000000,4905750000000,4907000000000,314
1706483760000000000,33,1,763,4907250000000,4907500000000,4906500000000,4906750000000,154
1706483820000000000,33,1,763,4907000000000,4907250000000,4906500000000,4907250000000,94
1706483880000000000,33,1,763,4907500000000,4907500000000,4906750000000,4906750000000,119
1706483940000000000,33,1,763,4906750000000,4907250000000,4906750000000,4907000000000,92
1706484000000000000,33,1,763,4906750000000,4907250000000,4906250000000,4906500000000,165
1706484060000000000,33,1,763,4906500000000,4907250000000,4903750000000,4904000000000,1357
1706484120000000000,33,1,763,4904000000000,4905500000000,4904000000000,4905250000000,348
1706484180000000000,33,1,763,4905500000000,4905500000000,4904000000000,4904500000000,225
1706484240000000000,33,1,763,4904500000000,4904750000000,4903500000000,4903750000000,336
1706484300000000000,33,1,763,4904000000000,4904750000000,4903000000000,4904250000000,282
1706484360000000000,33,1,763,4904500000000,4905500000000,4904250000000,4905500000000,235
1706484420000000000,33,1,763,4905500000000,4906500000000,4905250000000,4906250000000,200
1706484480000000000,33,1,763,4906250000000,4907000000000,4904500000000,4904500000000,375
1706484540000000000,33,1,763,4904750000000,4906250000000,4904750000000,4905750000000,249
1706484600000000000,33,1,763,4905500000000,4906250000000,4905500000000,4905750000000,115
1706484660000000000,33,1,763,4905500000000,4905500000000,4904500000000,4905000000000,75
1706484720000000000,33,1,763,4905000000000,4905500000000,4904750000000,4905250000000,99
1706484780000000000,33,1,763,4905500000000,4905750000000,4904750000000,4905250000000,52
1706484840000000000,33,1,763,4905250000000,4905250000000,4904250000000,4904500000000,119
1706484900000000000,33,1,763,4904500000000,4905000000000,4904000000000,4904250000000,97
1706484960000000000,33,1,763,4904250000000,4904750000000,4904000000000,4904250000000,81
1706485020000000000,33,1,763,4904250000000,4904500000000,4903750000000,4904000000000,104
1706485080000000000,33,1,763,4904250000000,4905000000000,4904250000000,4904750000000,103
1706485140000000000,33,1,763,4904750000000,4905750000000,4904750000000,4905500000000,133
1706485200000000000,33,1,763,4905500000000,4905500000000,4905000000000,4905250000000,73
1706485260000000000,33,1,763,4905250000000,4905500000000,4904500000000,4904750000000,82
1706485320000000000,33,1,763,4905000000000,4905000000000,4904750000000,4904750000000,54
1706485380000000000,33,1,763,4904750000000,4905250000000,4904250000000,4904750000000,87
1706485440000000000,33,1,763,4904750000000,4905000000000,4904500000000,4904750000000,72
1706485500000000000,33,1,763,4905000000000,4905250000000,4904750000000,4905250000000,51
1706485560000000000,33,1,763,4905250000000,4906000000000,4905250000000,4905500000000,104
1706485620000000000,33,1,763,4905750000000,4906000000000,4904750000000,4904750000000,113
1706485680000000000,33,1,763,4904750000000,4905000000000,4904500000000,4905000000000,45
1706485740000000000,33,1,763,4904750000000,4905250000000,4904750000000,4904750000000,38
1706485800000000000,33,1,763,4904750000000,4905000000000,4904000000000,4904000000000,142
1706485860000000000,33,1,763,4904000000000,4904250000000,4903500000000,4903750000000,147
1706485920000000000,33,1,763,4903750000000,4904500000000,4903500000000,4904250000000,101
1706485980000000000,33,1,763,4904250000000,4904500000000,4904000000000,4904000000000,95
1706486040000000000,33,1,763,4904250000000,4904250000000,4904000000000,4904250000000,66
1706486100000000000,33,1,763,4904250000000,4904500000000,4904250000000,4904500000000,18
1706486160000000000,33,1,763,4904500000000,4904500000000,4904250000000,4904500000000,48
1706486220000000000,33,1,763,4904250000000,4904250000000,4904000000000,4904250000000,142
1706486280000000000,33,1,763,4904250000000,4904500000000,4904000000000,4904250000000,19
1706486340000000000,33,1,763,4904000000000,4904500000000,4904000000000,4904250000000,25
