ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume
1673913600000000000,33,1,2080,4013000000000,4013750000000,4012000000000,4012500000000,277
1673913660000000000,33,1,2080,4012250000000,4012500000000,4010500000000,4010500000000,429
1673913720000000000,33,1,2080,4010750000000,4011250000000,4010000000000,4010250000000,267
1673913780000000000,33,1,2080,4010250000000,4010250000000,4009250000000,4009500000000,406
1673913840000000000,33,1,2080,4009750000000,4010500000000,4009500000000,4010000000000,324
1673913900000000000,33,1,2080,4010250000000,4010750000000,4009500000000,4009500000000,174
1673913960000000000,33,1,2080,4009500000000,4009750000000,4009250000000,4009750000000,253
1673914020000000000,33,1,2080,4010000000000,4011750000000,4009750000000,4011750000000,390
1673914080000000000,33,1,2080,4011750000000,4012750000000,4011500000000,4012500000000,318
1673914140000000000,33,1,2080,4012750000000,4013000000000,4012250000000,4013000000000,310
1673914200000000000,33,1,2080,4012750000000,4014750000000,4012500000000,4014250000000,391
1673914260000000000,33,1,2080,4014500000000,4017500000000,4014250000000,4016750000000,1042
1673914320000000000,33,1,2080,4016500000000,4017000000000,4015750000000,4016000000000,283
1673914380000000000,33,1,2080,4015750000000,4016500000000,4015250000000,4015500000000,182
1673914440000000000,33,1,2080,4015750000000,4016000000000,4015250000000,4015500000000,119
1673914500000000000,33,1,2080,4015500000000,4017000000000,4015500000000,4016750000000,260
1673914560000000000,33,1,2080,4016750000000,4017000000000,4015500000000,4015500000000,219
1673914620000000000,33,1,2080,4015750000000,4016000000000,4015250000000,4015750000000,95
1673914680000000000,33,1,2080,4016000000000,4017000000000,4016000000000,4016000000000,197
1673914740000000000,33,1,2080,4016250000000,4016500000000,4015750000000,4016000000000,67
1673914800000000000,33,1,2080,4016250000000,4016500000000,4015000000000,4015000000000,212
1673914860000000000,33,1,2080,4015000000000,4015250000000,4014000000000,4014250000000,320
1673914920000000000,33,1,2080,4014250000000,4015000000000,4014250000000,4014750000000,75
1673914980000000000,33,1,2080,4014750000000,4015750000000,4014750000000,4015000000000,121
1673915040000000000,33,1,2080,4015250000000,4015500000000,4015000000000,4015250000000,94
1673915100000000000,33,1,2080,4015500000000,4016000000000,4015250000000,4015750000000,111
1673915160000000000,33,1,2080,4015500000000,4016250000000,4015500000000,4015500000000,104
1673915220000000000,33,1,2080,4015250000000,4015500000000,4014250000000,4014500000000,116
1673915280000000000,33,1,2080,4014250000000,4014750000000,4014000000000,4014750000000,124
1673915340000000000,33,1,2080,4014500000000,4015000000000,4013750000000,4014000000000,138
1673915400000000000,33,1,2080,4014000000000,4014500000000,4013750000000,4014000000000,113
1673915460000000000,33,1,2080,4014000000000,4014500000000,4013750000000,4014000000000,98
1673915520000000000,33,1,2080,4014000000000,4014250000000,4013500000000,4014000000000,141
1673915580000000000,33,1,2080,4014000000000,4014500000000,4014000000000,4014500000000,47
1673915640000000000,33,1,2080,4014500000000,4014500000000,4013000000000,4013500000000,263
1673915700000000000,33,1,2080,4013500000000,4014000000000,4013250000000,4013250000000,106
1673915760000000000,33,1,2080,4013500000000,4014000000000,4013250000000,4013500000000,69
