ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume
1722902400000000000,33,1,7114,5274000000000,5275750000000,5265750000000,5268500000000,1519
1722902460000000000,33,1,7114,5268500000000,5271750000000,5267000000000,5267250000000,554
1722902520000000000,33,1,7114,5267250000000,5268500000000,5263750000000,5267750000000,923
1722902580000000000,33,1,7114,5268000000000,5269750000000,5263750000000,5265000000000,659
1722902640000000000,33,1,7114,5265250000000,5268000000000,5265000000000,5266000000000,487
1722902700000000000,33,1,7114,5266250000000,5269500000000,5266250000000,5267750000000,403
1722902760000000000,33,1,7114,5268250000000,5272250000000,5267250000000,5271500000000,366
1722902820000000000,33,1,7114,5271500000000,5272250000000,5262500000000,5263750000000,952
1722902880000000000,33,1,7114,5263500000000,5264750000000,5261750000000,5263500000000,598
1722902940000000000,33,1,7114,5263750000000,5267000000000,5262250000000,5267000000000,554
1722903000000000000,33,1,7114,5266500000000,5270000000000,5266250000000,5267000000000,697
1722903060000000000,33,1,7114,5267000000000,5270750000000,5267000000000,5269000000000,387
1722903120000000000,33,1,7114,5269250000000,5269500000000,5267000000000,5267500000000,344
1722903180000000000,33,1,7114,5267750000000,5269000000000,5264000000000,5265000000000,501
1722903240000000000,33,1,7114,5264750000000,5266750000000,5264250000000,5264750000000,416
1722903300000000000,33,1,7114,5264500000000,5265500000000,5261250000000,5264500000000,698
1722903360000000000,33,1,7114,5264750000000,5265500000000,5262750000000,5264000000000,283
1722903420000000000,33,1,7114,5264250000000,5264500000000,5259000000000,5260500000000,537
1722903480000000000,33,1,7114,5260500000000,5261500000000,5257500000000,5261250000000,767
1722903540000000000,33,1,7114,5261500000000,5263000000000,5260500000000,5262000000000,422
1722903600000000000,33,1,7114,5262250000000,5263000000000,5258750000000,5262000000000,404
1722903660000000000,33,1,7114,5262000000000,5262750000000,5260500000000,5261750000000,373
1722903720000000000,33,1,7114,5261750000000,5265250000000,5261500000000,5264000000000,532
1722903780000000000,33,1,7114,5264000000000,5265500000000,5264000000000,5264250000000,269
1722903840000000000,33,1,7114,5264250000000,5265750000000,5263500000000,5265250000000,273
1722903900000000000,33,1,7114,5265250000000,5265750000000,5263500000000,5265500000000,321
1722903960000000000,33,1,7114,5265750000000,5266250000000,5264250000000,5266250000000,209
1722904020000000000,33,1,7114,5266000000000,5266500000000,5264500000000,5264750000000,200
1722904080000000000,33,1,7114,5265250000000,5265750000000,5263250000000,5264500000000,297
1722904140000000000,33,1,7114,5264500000000,5264500000000,5262000000000,5264000000000,328
1722904200000000000,33,1,7114,5264000000000,5268500000000,5263750000000,5268000000000,426
1722904260000000000,33,1,7114,5268000000000,5268000000000,5264000000000,5265250000000,409
1722904320000000000,33,1,7114,5265500000000,5266250000000,5263000000000,5264500000000,328
1722904380000000000,33,1,7114,5264500000000,5267500000000,5263500000000,5267250000000,292
1722904440000000000,33,1,7114,5267500000000,5269250000000,5267000000000,5268500000000,327
1722904500000000000,33,1,7114,5268500000000,5268750000000,5266500000000,5267750000000,209
1722904560000000000,33,1,7114,5268000000000,5270750000000,5267250000000,5268250000000,399
1722904620000000000,33,1,7114,5268250000000,5270250000000,5268000000000,5270000000000,295
1722904680000000000,33,1,7114,5269750000000,5271250000000,5269750000000,5270000000000,219
1722904740000000000,33,1,7114,5270250000000,5271750000000,5269250000000,5270250000000,261
1722904800000000000,33,1,7114,5270500000000,5271250000000,5269500000000,5269750000000,192
1722904860000000000,33,1,7114,5270000000000,5270750000000,5269000000000,5270500000000,295
1722904920000000000,33,1,7114,5270750000000,5271500000000,5270250000000,5270500000000,229
1722904980000000000,33,1,7114,5270500000000,5270750000000,5269500000000,5270250000000,184
1722905040000000000,33,1,7114,5270500000000,5272500000000,5270250000000,5271750000000,260
1722905100000000000,33,1,7114,5272000000000,5272750000000,5271500000000,5272000000000,207
1722905160000000000,33,1,7114,5272250000000,5275000000000,5271750000000,5274250000000,324
1722905220000000000,33,1,7114,5274500000000,5278000000000,5274250000000,5276750000000,946
1722905280000000000,33,1,7114,5277000000000,5286250000000,5277000000000,5282250000000,2048
1722905340000000000,33,1,7114,5282000000000,5283750000000,5281250000000,5281750000000,526
1722905400000000000,33,1,7114,5282000000000,5285000000000,5282000000000,5283250000000,522
1722905460000000000,33,1,7114,5283000000000,5283500000000,5280500000000,5281000000000,532
1722905520000000000,33,1,7114,5280750000000,5282750000000,5280000000000,5282250000000,486
1722905580000000000,33,1,7114,5282250000000,5284000000000,5282000000000,5283000000000,287
1722905640000000000,33,1,7114,5283000000000,5283500000000,5281000000000,5281000000000,338
1722905700000000000,33,1,7114,5281250000000,5284000000000,5280000000000,5284000000000,458
1722905760000000000,33,1,7114,5283750000000,5286500000000,5283500000000,5285750000000,645
1722905820000000000,33,1,7114,5285500000000,5286000000000,5284000000000,5286000000000,392
1722905880000000000,33,1,7114,5286000000000,5286000000000,5284000000000,5285750000000,269
1722905940000000000,33,1,7114,5285750000000,5286250000000,5285000000000,5286250000000,192
1722906000000000000,33,1,7114,5286250000000,5286500000000,5283250000000,5284750000000,504
1722906060000000000,33,1,7114,5285000000000,5288000000000,5284250000000,5285750000000,737
1722906120000000000,33,1,7114,5286000000000,5288000000000,5284500000000,5287500000000,401
1722906180000000000,33,1,7114,5287750000000,5288000000000,5284750000000,5286500000000,454
1722906240000000000,33,1,7114,5286750000000,5287000000000,5285500000000,5286250000000,192
1722906300000000000,33,1,7114,5286250000000,5286750000000,5285250000000,5286250000000,389
