ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume
1716508800000000000,33,1,13804,5287500000000,5287500000000,5286500000000,5287500000000,174
1716508860000000000,33,1,13804,5287250000000,5287500000000,5286750000000,5287500000000,205
1716508920000000000,33,1,13804,5287250000000,5287250000000,5286500000000,5287000000000,185
1716508980000000000,33,1,13804,5286750000000,5287500000000,5286500000000,5287500000000,96
1716509040000000000,33,1,13804,5287500000000,5288750000000,5287250000000,5288250000000,179
1716509100000000000,33,1,13804,5288500000000,5288750000000,5288250000000,5288500000000,101
1716509160000000000,33,1,13804,5288500000000,5288750000000,5288250000000,5288250000000,73
1716509220000000000,33,1,13804,5288000000000,5288000000000,5287500000000,5288000000000,139
1716509280000000000,33,1,13804,5287500000000,5288000000000,5287250000000,5288000000000,84
1716509340000000000,33,1,13804,5288000000000,5288500000000,5287750000000,5288250000000,58
1716509400000000000,33,1,13804,5288000000000,5288250000000,5287250000000,5287250000000,77
1716509460000000000,33,1,13804,5287250000000,5288000000000,5287000000000,5287750000000,61
1716509520000000000,33,1,13804,5287750000000,5288000000000,5286750000000,5286750000000,74
1716509580000000000,33,1,13804,5286750000000,5286750000000,5286250000000,5286250000000,72
1716509640000000000,33,1,13804,5286500000000,5287750000000,5286250000000,5287500000000,89
1716509700000000000,33,1,13804,5287500000000,5288250000000,5287500000000,5288000000000,73
1716509760000000000,33,1,13804,5288000000000,5288250000000,5287750000000,5288000000000,80
1716509820000000000,33,1,13804,5288250000000,5288500000000,5288000000000,5288500000000,42
1716509880000000000,33,1,13804,5288250000000,5288750000000,5288250000000,5288750000000,50
1716509940000000000,33,1,13804,5288750000000,5289250000000,5288250000000,5288500000000,158
1716510000000000000,33,1,13804,5288500000000,5289250000000,5288250000000,5289250000000,60
1716510060000000000,33,1,13804,5289500000000,5290000000000,5289250000000,5290000000000,100
1716510120000000000,33,1,13804,5290000000000,5290250000000,5289500000000,5289750000000,103
1716510180000000000,33,1,13804,5290000000000,5290000000000,5289500000000,5289750000000,52
1716510240000000000,33,1,13804,5290000000000,5290250000000,5289750000000,5290250000000,62
1716510300000000000,33,1,13804,5290000000000,5290250000000,5289500000000,5289750000000,78
1716510360000000000,33,1,13804,5289750000000,5290000000000,5289500000000,5289750000000,59
1716510420000000000,33,1,13804,5289750000000,5290500000000,5289500000000,5290250000000,65
1716510480000000000,33,1,13804,5290250000000,5290500000000,5290000000000,5290000000000,40
1716510540000000000,33,1,13804,5290000000000,5290000000000,5289750000000,5290000000000,78
1716510600000000000,33,1,13804,5290000000000,5290250000000,5290000000000,5290000000000,54
1716510660000000000,33,1,13804,5289750000000,5289750000000,5289250000000,5289500000000,58
1716510720000000000,33,1,13804,5289750000000,5290000000000,5289500000000,5289500000000,94
1716510780000000000,33,1,13804,5289750000000,5290250000000,5289500000000,5290250000000,102
1716510840000000000,33,1,13804,5290250000000,5290500000000,5290250000000,5290250000000,44
