ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume
1682985600000000000,33,1,9270,4179000000000,4179250000000,4178000000000,4178500000000,443
1682985660000000000,33,1,9270,4178750000000,4179000000000,4178250000000,4179000000000,243
1682985720000000000,33,1,9270,4179000000000,4179500000000,4178500000000,4179500000000,115
1682985780000000000,33,1,9270,4179500000000,4179750000000,4179000000000,4179500000000,105
1682985840000000000,33,1,9270,4179500000000,4180000000000,4179500000000,4180000000000,62
1682985900000000000,33,1,9270,4180000000000,4181000000000,4180000000000,4180750000000,293
1682985960000000000,33,1,9270,4180750000000,4180750000000,4180500000000,4180500000000,25
1682986020000000000,33,1,9270,4180250000000,4180750000000,4180250000000,4180500000000,86
1682986080000000000,33,1,9270,4180500000000,4180750000000,4180500000000,4180750000000,36
1682986140000000000,33,1,9270,4180750000000,4181500000000,4180750000000,4181250000000,227
1682986200000000000,33,1,9270,4181500000000,4181750000000,4181000000000,4181000000000,177
1682986260000000000,33,1,9270,4181000000000,4181750000000,4181000000000,4181250000000,127
1682986320000000000,33,1,9270,4181500000000,4181750000000,4181250000000,4181500000000,61
1682986380000000000,33,1,9270,4181500000000,4181500000000,4181000000000,4181000000000,76
1682986440000000000,33,1,9270,4181000000000,4181250000000,4180750000000,4181000000000,60
1682986500000000000,33,1,9270,4181000000000,4181250000000,4180000000000,4181000000000,284
1682986560000000000,33,1,9270,4180750000000,4180750000000,4180000000000,4180500000000,45
1682986620000000000,33,1,9270,4180500000000,4180500000000,4179250000000,4179500000000,159
1682986680000000000,33,1,9270,4179250000000,4180000000000,4179000000000,4180000000000,112
1682986740000000000,33,1,9270,4180000000000,4180000000000,4179750000000,4179750000000,85
1682986800000000000,33,1,9270,4179750000000,4179750000000,4176750000000,4177250000000,1090
1682986860000000000,33,1,9270,4177250000000,4178000000000,4176750000000,4177000000000,540
1682986920000000000,33,1,9270,4176750000000,4177500000000,4176750000000,4177000000000,124
1682986980000000000,33,1,9270,4177250000000,4177250000000,4176000000000,4176500000000,418
1682987040000000000,33,1,9270,4176250000000,4177500000000,4176250000000,4177500000000,224
1682987100000000000,33,1,9270,4177250000000,4178250000000,4177250000000,4178250000000,206
1682987160000000000,33,1,9270,4178000000000,4178000000000,4177250000000,4177250000000,153
1682987220000000000,33,1,9270,4177250000000,4177250000000,4176750000000,4177000000000,226
1682987280000000000,33,1,9270,4177000000000,4177250000000,4176750000000,4177000000000,109
1682987340000000000,33,1,9270,4177000000000,4177250000000,4176750000000,4177000000000,83
1682987400000000000,33,1,9270,4177000000000,4177000000000,4176250000000,4176750000000,75
1682987460000000000,33,1,9270,4176750000000,4177500000000,4176750000000,4177250000000,107
1682987520000000000,33,1,9270,4177000000000,4177250000000,4176750000000,4177000000000,142
1682987580000000000,33,1,9270,4177250000000,4177500000000,4177000000000,4177500000000,84
1682987640000000000,33,1,9270,4177500000000,4178000000000,4177250000000,4177250000000,258
1682987700000000000,33,1,9270,4177500000000,4178000000000,4177250000000,4178000000000,74
1682987760000000000,33,1,9270,4177750000000,4178250000000,4177500000000,4178000000000,121
1682987820000000000,33,1,9270,4178000000000,4178000000000,4177250000000,4177500000000,70
1682987880000000000,33,1,9270,4177500000000,4177750000000,4177250000000,4177750000000,45
1682987940000000000,33,1,9270,4178000000000,4178000000000,4177000000000,4177500000000,128
1682988000000000000,33,1,9270,4177250000000,4177500000000,4177250000000,4177500000000,39
1682988060000000000,33,1,9270,4177250000000,4177250000000,4177000000000,4177000000000,45
1682988120000000000,33,1,9270,4177250000000,4177500000000,4177250000000,4177250000000,29
1682988180000000000,33,1,9270,4177500000000,4177500000000,4177250000000,4177250000000,40
1682988240000000000,33,1,9270,4177500000000,4177500000000,4177250000000,4177500000000,33
1682988300000000000,33,1,9270,4177750000000,4177750000000,4177500000000,4177500000000,88
1682988360000000000,33,1,9270,4177250000000,4177500000000,4177000000000,4177500000000,20
1682988420000000000,33,1,9270,4177250000000,4177500000000,4177000000000,4177000000000,131
1682988480000000000,33,1,9270,4177000000000,4177000000000,4176500000000,4176750000000,153
1682988540000000000,33,1,9270,4177000000000,4177000000000,4176500000000,4177000000000,62
1682988600000000000,33,1,9270,4176750000000,4177250000000,4176750000000,4177250000000,143
1682988660000000000,33,1,9270,4177250000000,4177250000000,4177000000000,4177000000000,19
1682988720000000000,33,1,9270,4177250000000,4177250000000,4177000000000,4177000000000,42
1682988780000000000,33,1,9270,4177000000000,4177000000000,4176500000000,4176500000000,82
1682988840000000000,33,1,9270,4176750000000,4177000000000,4176500000000,4176500000000,21
1682988900000000000,33,1,9270,4176500000000,4177000000000,4176500000000,4177000000000,20
1682988960000000000,33,1,9270,4177000000000,4177000000000,4176750000000,4176750000000,38
1682989020000000000,33,1,9270,4176750000000,4177250000000,4176750000000,4177250000000,36
1682989080000000000,33,1,9270,4177250000000,4177500000000,4177250000000,4177250000000,80
1682989140000000000,33,1,9270,4177000000000,4177500000000,4177000000000,4177500000000,119
1682989200000000000,33,1,9270,4177250000000,4177500000000,4177000000000,4177500000000,56
1682989260000000000,33,1,9270,4177500000000,4177750000000,4177250000000,4177500000000,98
