ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume
1696197600000000000,33,1,24925,4348750000000,4353750000000,4345000000000,4352500000000,2541
1696197660000000000,33,1,24925,4352500000000,4353750000000,4349000000000,4349250000000,1060
1696197720000000000,33,1,24925,4349000000000,4351000000000,4347250000000,4347750000000,1148
1696197780000000000,33,1,24925,4347750000000,4347750000000,4344000000000,4345250000000,784
1696197840000000000,33,1,24925,4345250000000,4345500000000,4341250000000,4341750000000,785
1696197900000000000,33,1,24925,4342000000000,4344000000000,4339500000000,4340500000000,1385
1696197960000000000,33,1,24925,4340250000000,4343750000000,4338000000000,4342750000000,990
1696198020000000000,33,1,24925,4342750000000,4344500000000,4342250000000,4344000000000,407
1696198080000000000,33,1,24925,4344000000000,4345250000000,4344000000000,4344500000000,586
1696198140000000000,33,1,24925,4344500000000,4346000000000,4344500000000,4345500000000,473
1696198200000000000,33,1,24925,4345000000000,4346000000000,4344250000000,4345750000000,339
1696198260000000000,33,1,24925,4345750000000,4346500000000,4345000000000,4346250000000,319
1696198320000000000,33,1,24925,4346500000000,4346500000000,4344750000000,4345250000000,328
1696198380000000000,33,1,24925,4345250000000,4345250000000,4343500000000,4344000000000,385
1696198440000000000,33,1,24925,4344250000000,4344500000000,4342750000000,4344000000000,193
1696198500000000000,33,1,24925,4343750000000,4346250000000,4343500000000,4344750000000,320
1696198560000000000,33,1,24925,4344750000000,4346500000000,4344250000000,4344500000000,157
1696198620000000000,33,1,24925,4344750000000,4345500000000,4344500000000,4345250000000,164
1696198680000000000,33,1,24925,4345000000000,4346500000000,4344250000000,4344500000000,211
1696198740000000000,33,1,24925,4344250000000,4344750000000,4343000000000,4344000000000,422
1696198800000000000,33,1,24925,4344000000000,4344250000000,4343500000000,4344000000000,115
1696198860000000000,33,1,24925,4343750000000,4343750000000,4340750000000,4343500000000,515
1696198920000000000,33,1,24925,4343500000000,4344000000000,4342750000000,4343500000000,174
1696198980000000000,33,1,24925,4343750000000,4344000000000,4341000000000,4344000000000,391
1696199040000000000,33,1,24925,4344000000000,4344000000000,4343500000000,4343750000000,99
1696199100000000000,33,1,24925,4343500000000,4344750000000,4343000000000,4344000000000,185
1696199160000000000,33,1,24925,4344000000000,4344750000000,4341750000000,4344500000000,737
1696199220000000000,33,1,24925,4344500000000,4345000000000,4343500000000,4343500000000,328
1696199280000000000,33,1,24925,4343500000000,4344500000000,4341750000000,4342000000000,411
1696199340000000000,33,1,24925,4342000000000,4342250000000,4340500000000,4341750000000,357
1696199400000000000,33,1,24925,4341750000000,4342000000000,4340500000000,4341000000000,283
1696199460000000000,33,1,24925,4341000000000,4341000000000,4340250000000,4340500000000,228
1696199520000000000,33,1,24925,4340500000000,4341250000000,4340500000000,4341000000000,82
1696199580000000000,33,1,24925,4340750000000,4340750000000,4339250000000,4340000000000,405
1696199640000000000,33,1,24925,4340000000000,4341500000000,4339750000000,4341250000000,180
1696199700000000000,33,1,24925,4341250000000,4342000000000,4341000000000,4341500000000,133
1696199760000000000,33,1,24925,4341750000000,4342750000000,4341500000000,4342250000000,141
1696199820000000000,33,1,24925,4342500000000,4343000000000,4342250000000,4342750000000,102
1696199880000000000,33,1,24925,4342500000000,4342500000000,4340750000000,4341000000000,199
1696199940000000000,33,1,24925,4341250000000,4341250000000,4338750000000,4340000000000,547
1696200000000000000,33,1,24925,4339750000000,4340750000000,4339750000000,4340250000000,214
1696200060000000000,33,1,24925,4340000000000,4342000000000,4339750000000,4341500000000,255
1696200120000000000,33,1,24925,4341750000000,4341750000000,4340250000000,4340750000000,114
1696200180000000000,33,1,24925,4340750000000,4341500000000,4340250000000,4341000000000,103
1696200240000000000,33,1,24925,4340750000000,4341000000000,4340750000000,4340750000000,33
1696200300000000000,33,1,24925,4341000000000,4341000000000,4339000000000,4339500000000,325
1696200360000000000,33,1,24925,4339750000000,4340750000000,4339750000000,4340500000000,129
1696200420000000000,33,1,24925,4340500000000,4343250000000,4340250000000,4343000000000,524
1696200480000000000,33,1,24925,4342750000000,4343000000000,4341000000000,4341500000000,467
1696200540000000000,33,1,24925,4341750000000,4343250000000,4341750000000,4343000000000,180
1696200600000000000,33,1,24925,4342750000000,4343000000000,4342250000000,4342250000000,144
1696200660000000000,33,1,24925,4342250000000,4342750000000,4342000000000,4342250000000,80
1696200720000000000,33,1,24925,4342250000000,4342750000000,4342250000000,4342250000000,92
1696200780000000000,33,1,24925,4342500000000,4342750000000,4341750000000,4342000000000,229
1696200840000000000,33,1,24925,4342000000000,4342250000000,4341000000000,4342000000000,148
