ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume
1687478400000000000,33,1,2922,4423750000000,4424000000000,4423000000000,4423250000000,196
1687478460000000000,33,1,2922,4423250000000,4423750000000,4423000000000,4423250000000,235
1687478520000000000,33,1,2922,4423250000000,4423250000000,4422750000000,4422750000000,109
1687478580000000000,33,1,2922,4422750000000,4423250000000,4422750000000,4422750000000,84
1687478640000000000,33,1,2922,4423000000000,4423250000000,4422750000000,4423000000000,152
1687478700000000000,33,1,2922,4423250000000,4423250000000,4422750000000,4423000000000,49
1687478760000000000,33,1,2922,4423000000000,4423750000000,4423000000000,4423500000000,110
1687478820000000000,33,1,2922,4423500000000,4423750000000,4423250000000,4423500000000,28
1687478880000000000,33,1,2922,4423500000000,4423750000000,4423000000000,4423000000000,36
1687478940000000000,33,1,2922,4423000000000,4423250000000,4423000000000,4423000000000,30
1687479000000000000,33,1,2922,4423000000000,4423000000000,4422000000000,4422000000000,191
1687479060000000000,33,1,2922,4422000000000,4422750000000,4422000000000,4422750000000,91
1687479120000000000,33,1,2922,4422500000000,4422750000000,4422250000000,4422500000000,39
1687479180000000000,33,1,2922,4422500000000,4422750000000,4422000000000,4422250000000,42
1687479240000000000,33,1,2922,4422250000000,4422750000000,4422250000000,4422500000000,40
1687479300000000000,33,1,2922,4422250000000,4422250000000,4421750000000,4422250000000,102
1687479360000000000,33,1,2922,4422500000000,4422500000000,4421500000000,4422000000000,169
1687479420000000000,33,1,2922,4421750000000,4422250000000,4421750000000,4421750000000,81
1687479480000000000,33,1,2922,4421750000000,4422000000000,4421500000000,4421500000000,27
1687479540000000000,33,1,2922,4422000000000,4422750000000,4421750000000,4422500000000,66
1687479600000000000,33,1,2922,4422750000000,4422750000000,4422000000000,4422000000000,59
1687479660000000000,33,1,2922,4422000000000,4422250000000,4421750000000,4422000000000,64
1687479720000000000,33,1,2922,4421750000000,4422000000000,4421500000000,4421500000000,51
1687479780000000000,33,1,2922,4421500000000,4421750000000,4421000000000,4421250000000,112
1687479840000000000,33,1,2922,4421000000000,4422250000000,4421000000000,4422250000000,132
1687479900000000000,33,1,2922,4422000000000,4422000000000,4421500000000,4421500000000,21
1687479960000000000,33,1,2922,4421500000000,4422000000000,4421500000000,4422000000000,9
1687480020000000000,33,1,2922,4421750000000,4422000000000,4421500000000,4421750000000,37
1687480080000000000,33,1,2922,4421750000000,4421750000000,4421250000000,4421500000000,15
1687480140000000000,33,1,2922,4421250000000,4421500000000,4421250000000,4421500000000,27
1687480200000000000,33,1,2922,4421500000000,4421750000000,4421250000000,4421500000000,56
1687480260000000000,33,1,2922,4421500000000,4421750000000,4421250000000,4421250000000,33
1687480320000000000,33,1,2922,4421250000000,4421750000000,4420000000000,4420250000000,355
1687480380000000000,33,1,2922,4420250000000,4420750000000,4420000000000,4420250000000,119
1687480440000000000,33,1,2922,4420250000000,4420500000000,4420000000000,4420250000000,90
1687480500000000000,33,1,2922,4420250000000,4420750000000,4420000000000,4420500000000,55
1687480560000000000,33,1,2922,4420500000000,4420750000000,4420000000000,4420500000000,99
1687480620000000000,33,1,2922,4420500000000,4421000000000,4420250000000,4420750000000,82
1687480680000000000,33,1,2922,4421000000000,4421250000000,4420750000000,4420750000000,30
1687480740000000000,33,1,2922,4421000000000,4421000000000,4420500000000,4421000000000,37
1687480800000000000,33,1,2922,4421000000000,4421000000000,4420500000000,4420750000000,33
1687480860000000000,33,1,2922,4420750000000,4421000000000,4420250000000,4420250000000,37
1687480920000000000,33,1,2922,4420500000000,4420750000000,4420250000000,4420500000000,31
1687480980000000000,33,1,2922,4420500000000,4420750000000,4420250000000,4420750000000,27
1687481040000000000,33,1,2922,4420500000000,4420750000000,4420500000000,4420500000000,24
1687481100000000000,33,1,2922,4420500000000,4420750000000,4420500000000,4420750000000,14
1687481160000000000,33,1,2922,4420750000000,4420750000000,4420500000000,4420500000000,57
1687481220000000000,33,1,2922,4420750000000,4421500000000,4420750000000,4421250000000,133
1687481280000000000,33,1,2922,4421000000000,4421250000000,4420750000000,4421000000000,71
1687481340000000000,33,1,2922,4421250000000,4421500000000,4421000000000,4421500000000,17
