ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume
1706659200000000000,33,1,763,4929750000000,4932000000000,4929750000000,4931750000000,256
1706659260000000000,33,1,763,4931750000000,4932250000000,4931000000000,4932000000000,185
1706659320000000000,33,1,763,4932250000000,4932250000000,4931750000000,4932000000000,118
1706659380000000000,33,1,763,4931750000000,4932250000000,4931750000000,4932250000000,102
1706659440000000000,33,1,763,4932500000000,4932500000000,4932000000000,4932250000000,45
1706659500000000000,33,1,763,4932250000000,4932750000000,4931750000000,4932500000000,120
1706659560000000000,33,1,763,4932750000000,4933000000000,4932500000000,4933000000000,144
1706659620000000000,33,1,763,4932750000000,4933250000000,4932750000000,4933250000000,143
1706659680000000000,33,1,763,4933000000000,4933500000000,4932750000000,4933250000000,116
1706659740000000000,33,1,763,4933000000000,4933250000000,4931500000000,4932750000000,459
1706659800000000000,33,1,763,4932750000000,4933500000000,4932500000000,4933250000000,129
1706659860000000000,33,1,763,4933250000000,4933500000000,4932500000000,4932750000000,150
1706659920000000000,33,1,763,4933000000000,4933250000000,4932750000000,4932750000000,73
1706659980000000000,33,1,763,4932500000000,4932750000000,4932250000000,4932750000000,73
1706660040000000000,33,1,763,4932750000000,4933000000000,4932750000000,4933000000000,60
1706660100000000000,33,1,763,4933000000000,4933000000000,4932250000000,4932750000000,169
1706660160000000000,33,1,763,4932500000000,4933000000000,4932500000000,4933000000000,44
1706660220000000000,33,1,763,4933000000000,4933250000000,4932500000000,4933250000000,196
1706660280000000000,33,1,763,4933000000000,4933500000000,4933000000000,4933500000000,78
1706660340000000000,33,1,763,4933500000000,4933750000000,4933250000000,4933750000000,72
1706660400000000000,33,1,763,4933500000000,4934000000000,4933500000000,4934000000000,156
1706660460000000000,33,1,763,4934000000000,4934000000000,4933000000000,4933500000000,87
1706660520000000000,33,1,763,4933500000000,4933750000000,4933250000000,4933750000000,31
1706660580000000000,33,1,763,4933750000000,4933750000000,4933250000000,4933250000000,23
1706660640000000000,33,1,763,4933250000000,4933500000000,4932750000000,4933250000000,83
1706660700000000000,33,1,763,4933500000000,4933750000000,4933250000000,4933500000000,47
