ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume
1697407200000000000,33,1,24925,4356250000000,4363250000000,4356000000000,4360500000000,1534
1697407260000000000,33,1,24925,4360750000000,4362000000000,4359750000000,4361000000000,621
1697407320000000000,33,1,24925,4361000000000,4362250000000,4361000000000,4362000000000,388
1697407380000000000,33,1,24925,4362000000000,4363000000000,4360500000000,4362000000000,519
1697407440000000000,33,1,24925,4361750000000,4363750000000,4361750000000,4362500000000,507
1697407500000000000,33,1,24925,4362250000000,4364000000000,4360250000000,4360500000000,442
1697407560000000000,33,1,24925,4360500000000,4361500000000,4360250000000,4360750000000,207
1697407620000000000,33,1,24925,4360750000000,4361500000000,4360250000000,4361250000000,240
1697407680000000000,33,1,24925,4361250000000,4363750000000,4361000000000,4363500000000,380
1697407740000000000,33,1,24925,4363500000000,4365000000000,4363000000000,4365000000000,504
1697407800000000000,33,1,24925,4364750000000,4365250000000,4363750000000,4364250000000,338
1697407860000000000,33,1,24925,4364500000000,4365250000000,4364250000000,4365250000000,183
1697407920000000000,33,1,24925,4365000000000,4365250000000,4364500000000,4364750000000,160
1697407980000000000,33,1,24925,4365000000000,4365000000000,4364500000000,4365000000000,134
1697408040000000000,33,1,24925,4365000000000,4365750000000,4364500000000,4364750000000,283
1697408100000000000,33,1,24925,4364750000000,4365750000000,4364500000000,4364500000000,135
1697408160000000000,33,1,24925,4364500000000,4365250000000,4364000000000,4365250000000,186
1697408220000000000,33,1,24925,4365250000000,4365500000000,4364500000000,4364500000000,187
1697408280000000000,33,1,24925,4364750000000,4365000000000,4364250000000,4364500000000,62
1697408340000000000,33,1,24925,4365000000000,4365500000000,4364750000000,4365250000000,98
1697408400000000000,33,1,24925,4365250000000,4365500000000,4365000000000,4365250000000,109
1697408460000000000,33,1,24925,4365250000000,4365750000000,4364750000000,4364750000000,159
1697408520000000000,33,1,24925,4364750000000,4365500000000,4364750000000,4365000000000,157
1697408580000000000,33,1,24925,4365250000000,4365250000000,4364750000000,4364750000000,97
1697408640000000000,33,1,24925,4364750000000,4365000000000,4364250000000,4364500000000,135
1697408700000000000,33,1,24925,4364500000000,4365500000000,4364250000000,4365500000000,136
1697408760000000000,33,1,24925,4365500000000,4366000000000,4365500000000,4366000000000,187
1697408820000000000,33,1,24925,4365750000000,4365750000000,4364750000000,4365000000000,101
1697408880000000000,33,1,24925,4365000000000,4365250000000,4364500000000,4364750000000,86
1697408940000000000,33,1,24925,4364500000000,4364750000000,4363750000000,4364250000000,169
1697409000000000000,33,1,24925,4364250000000,4364500000000,4363250000000,4363750000000,187
1697409060000000000,33,1,24925,4363500000000,4364500000000,4363250000000,4364250000000,245
1697409120000000000,33,1,24925,4364000000000,4364000000000,4363250000000,4363750000000,87
1697409180000000000,33,1,24925,4363250000000,4363500000000,4363000000000,4363000000000,151
1697409240000000000,33,1,24925,4363250000000,4364250000000,4363000000000,4363750000000,149
1697409300000000000,33,1,24925,4363750000000,4364250000000,4363500000000,4363750000000,122
1697409360000000000,33,1,24925,4364000000000,4364000000000,4363250000000,4363250000000,76
1697409420000000000,33,1,24925,4363500000000,4363500000000,4363000000000,4363000000000,40
1697409480000000000,33,1,24925,4363250000000,4363250000000,4362000000000,4362250000000,263
1697409540000000000,33,1,24925,4362250000000,4362750000000,4362000000000,4362750000000,102
1697409600000000000,33,1,24925,4362750000000,4363500000000,4362750000000,4363250000000,85
1697409660000000000,33,1,24925,4363250000000,4363500000000,4362750000000,4362750000000,60
1697409720000000000,33,1,24925,4362750000000,4363250000000,4362750000000,4363000000000,47
1697409780000000000,33,1,24925,4363000000000,4363000000000,4361500000000,4361750000000,220
1697409840000000000,33,1,24925,4361750000000,4362750000000,4361750000000,4362250000000,191
1697409900000000000,33,1,24925,4362250000000,4362750000000,4362250000000,4362250000000,61
1697409960000000000,33,1,24925,4362250000000,4362500000000,4361500000000,4362000000000,121
1697410020000000000,33,1,24925,4362000000000,4362500000000,4362000000000,4362250000000,127
1697410080000000000,33,1,24925,4362250000000,4362500000000,4362000000000,4362250000000,87
1697410140000000000,33,1,24925,4362250000000,4362750000000,4362250000000,4362750000000,252
1697410200000000000,33,1,24925,4362750000000,4362750000000,4361750000000,4362000000000,156
1697410260000000000,33,1,24925,4362000000000,4362000000000,4361000000000,4361750000000,217
1697410320000000000,33,1,24925,4361500000000,4361750000000,4361250000000,4361250000000,176
1697410380000000000,33,1,24925,4361500000000,4361750000000,4361000000000,4361750000000,122
1697410440000000000,33,1,24925,4361500000000,4362500000000,4361500000000,4362500000000,72
1697410500000000000,33,1,24925,4362500000000,4362750000000,4362250000000,4362750000000,36
1697410560000000000,33,1,24925,4362750000000,4362750000000,4361750000000,4361750000000,88
1697410620000000000,33,1,24925,4362000000000,4363500000000,4362000000000,4363250000000,210
1697410680000000000,33,1,24925,4363250000000,4364500000000,4363000000000,4364000000000,281
1697410740000000000,33,1,24925,4364000000000,4364250000000,4363750000000,4364000000000,131
1697410800000000000,33,1,24925,4364000000000,4364500000000,4362750000000,4363000000000,197
1697410860000000000,33,1,24925,4362750000000,4364250000000,4362750000000,4363500000000,204
1697410920000000000,33,1,24925,4363750000000,4364500000000,4363250000000,4363750000000,154
1697410980000000000,33,1,24925,4363750000000,4363750000000,4363500000000,4363750000000,64
1697411040000000000,33,1,24925,4363750000000,4363750000000,4363250000000,4363250000000,101
1697411100000000000,33,1,24925,4363000000000,4363250000000,4363000000000,4363000000000,40
1697411160000000000,33,1,24925,4363250000000,4363750000000,4363000000000,4363750000000,71
1697411220000000000,33,1,24925,4363750000000,4363750000000,4363250000000,4363500000000,51
1697411280000000000,33,1,24925,4363250000000,4364250000000,4363250000000,4364000000000,117
1697411340000000000,33,1,24925,4363750000000,4364000000000,4363750000000,4363750000000,152
1697411400000000000,33,1,24925,4364000000000,4364750000000,4363750000000,4364750000000,220
