ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume
1677628800000000000,33,1,2080,3963500000000,3964000000000,3962500000000,3963250000000,405
1677628860000000000,33,1,2080,3963000000000,3963500000000,3962500000000,3962500000000,187
1677628920000000000,33,1,2080,3962500000000,3962750000000,3962250000000,3962250000000,155
1677628980000000000,33,1,2080,3962250000000,3962750000000,3962250000000,3962250000000,148
1677629040000000000,33,1,2080,3962500000000,3962500000000,3962000000000,3962000000000,102
1677629100000000000,33,1,2080,3962250000000,3962500000000,3960750000000,3961000000000,622
1677629160000000000,33,1,2080,3961000000000,3961500000000,3960750000000,3961250000000,149
1677629220000000000,33,1,2080,3961500000000,3961750000000,3960500000000,3960750000000,421
1677629280000000000,33,1,2080,3960750000000,3961000000000,3960250000000,3960750000000,206
1677629340000000000,33,1,2080,3960500000000,3961000000000,3960250000000,3961000000000,195
1677629400000000000,33,1,2080,3961000000000,3961250000000,3960750000000,3960750000000,201
1677629460000000000,33,1,2080,3960750000000,3961000000000,3960250000000,3961000000000,144
1677629520000000000,33,1,2080,3960750000000,3961250000000,3960250000000,3960250000000,336
1677629580000000000,33,1,2080,3960250000000,3961000000000,3960000000000,3961000000000,233
1677629640000000000,33,1,2080,3960750000000,3960750000000,3959750000000,3960250000000,325
1677629700000000000,33,1,2080,3959750000000,3961000000000,3959750000000,3960250000000,339
1677629760000000000,33,1,2080,3960250000000,3960250000000,3958750000000,3959500000000,645
1677629820000000000,33,1,2080,3960000000000,3960500000000,3959000000000,3959500000000,343
1677629880000000000,33,1,2080,3959500000000,3959500000000,3958500000000,3958500000000,324
1677629940000000000,33,1,2080,3958500000000,3959000000000,3958000000000,3958500000000,444
1677630000000000000,33,1,2080,3958500000000,3959000000000,3958500000000,3959000000000,174
1677630060000000000,33,1,2080,3958750000000,3959500000000,3958750000000,3959500000000,193
1677630120000000000,33,1,2080,3959500000000,3959750000000,3959000000000,3959250000000,112
1677630180000000000,33,1,2080,3959000000000,3959250000000,3959000000000,3959250000000,58
1677630240000000000,33,1,2080,3959250000000,3959500000000,3958750000000,3959000000000,127
1677630300000000000,33,1,2080,3959000000000,3959250000000,3958750000000,3958750000000,120
1677630360000000000,33,1,2080,3959000000000,3959250000000,3959000000000,3959250000000,126
1677630420000000000,33,1,2080,3959250000000,3959500000000,3959000000000,3959250000000,120
1677630480000000000,33,1,2080,3959250000000,3959250000000,3958750000000,3959250000000,106
1677630540000000000,33,1,2080,3959250000000,3959250000000,3958000000000,3958000000000,218
1677630600000000000,33,1,2080,3958250000000,3960000000000,3957750000000,3960000000000,1401
1677630660000000000,33,1,2080,3960000000000,3960000000000,3959250000000,3959750000000,233
1677630720000000000,33,1,2080,3959750000000,3960500000000,3959250000000,3959250000000,325
1677630780000000000,33,1,2080,3959250000000,3959250000000,3958500000000,3958500000000,170
1677630840000000000,33,1,2080,3958750000000,3959000000000,3958500000000,3959000000000,179
1677630900000000000,33,1,2080,3959000000000,3959500000000,3958750000000,3959500000000,63
1677630960000000000,33,1,2080,3959500000000,3960000000000,3959250000000,3959750000000,123
1677631020000000000,33,1,2080,3959750000000,3960000000000,3959500000000,3959500000000,133
1677631080000000000,33,1,2080,3959500000000,3959500000000,3959250000000,3959250000000,77
1677631140000000000,33,1,2080,3959250000000,3959500000000,3958250000000,3958750000000,123
1677631200000000000,33,1,2080,3958500000000,3959000000000,3958500000000,3958750000000,120
1677631260000000000,33,1,2080,3958750000000,3959000000000,3958750000000,3959000000000,61
1677631320000000000,33,1,2080,3959000000000,3959500000000,3959000000000,3959500000000,110
1677631380000000000,33,1,2080,3959500000000,3959500000000,3958250000000,3958500000000,136
1677631440000000000,33,1,2080,3958750000000,3959000000000,3957750000000,3957750000000,316
1677631500000000000,33,1,2080,3957750000000,3959500000000,3957750000000,3959500000000,178
1677631560000000000,33,1,2080,3959250000000,3959250000000,3958750000000,3958750000000,87
1677631620000000000,33,1,2080,3959000000000,3959000000000,3958500000000,3958750000000,70
1677631680000000000,33,1,2080,3958750000000,3959000000000,3958500000000,3959000000000,99
1677631740000000000,33,1,2080,3958750000000,3959500000000,3958750000000,3959250000000,55
1677631800000000000,33,1,2080,3959250000000,3960000000000,3959250000000,3960000000000,221
1677631860000000000,33,1,2080,3960000000000,3960250000000,3959500000000,3960000000000,240
1677631920000000000,33,1,2080,3960000000000,3960250000000,3959500000000,3960000000000,79
1677631980000000000,33,1,2080,3960000000000,3960000000000,3959000000000,3959250000000,137
1677632040000000000,33,1,2080,3959250000000,3959500000000,3958500000000,3958750000000,86
1677632100000000000,33,1,2080,3958500000000,3959250000000,3958500000000,3959250000000,154
1677632160000000000,33,1,2080,3959000000000,3959500000000,3959000000000,3959250000000,91
1677632220000000000,33,1,2080,3959250000000,3959250000000,3958750000000,3958750000000,85
1677632280000000000,33,1,2080,3958500000000,3958500000000,3958000000000,3958250000000,176
1677632340000000000,33,1,2080,3958250000000,3958750000000,3958000000000,3958500000000,204
1677632400000000000,33,1,2080,3958250000000,3958500000000,3956250000000,3956500000000,804
1677632460000000000,33,1,2080,3956500000000,3957000000000,3956250000000,3956750000000,545
1677632520000000000,33,1,2080,3956750000000,3957000000000,3955750000000,3956750000000,425
1677632580000000000,33,1,2080,3957000000000,3957750000000,3956750000000,3957750000000,180
1677632640000000000,33,1,2080,3957500000000,3958250000000,3957250000000,3957250000000,261
1677632700000000000,33,1,2080,3957500000000,3957500000000,3957000000000,3957250000000,132
1677632760000000000,33,1,2080,3957500000000,3958000000000,3957250000000,3958000000000,101
1677632820000000000,33,1,2080,3958000000000,3959500000000,3958000000000,3959250000000,305
1677632880000000000,33,1,2080,3959000000000,3960000000000,3959000000000,3959750000000,356
1677632940000000000,33,1,2080,3959750000000,3960250000000,3959750000000,3959750000000,229
1677633000000000000,33,1,2080,3959750000000,3960750000000,3959250000000,3960250000000,436
1677633060000000000,33,1,2080,3960500000000,3960750000000,3960000000000,3960750000000,260
1677633120000000000,33,1,2080,3960750000000,3961000000000,3960500000000,3960750000000,235
1677633180000000000,33,1,2080,3960750000000,3960750000000,3960500000000,3960750000000,99
1677633240000000000,33,1,2080,3960750000000,3961000000000,3960250000000,3960250000000,157
1677633300000000000,33,1,2080,3960500000000,3960750000000,3960500000000,3960500000000,68
1677633360000000000,33,1,2080,3960500000000,3961250000000,3960250000000,3961000000000,101
1677633420000000000,33,1,2080,3961000000000,3961500000000,3961000000000,3961500000000,191
1677633480000000000,33,1,2080,3961500000000,3961500000000,3961000000000,3961500000000,155
1677633540000000000,33,1,2080,3961500000000,3961500000000,3961000000000,3961000000000,127
1677633600000000000,33,1,2080,3961500000000,3962250000000,3961500000000,3961750000000,285
1677633660000000000,33,1,2080,3961750000000,3962250000000,3961750000000,3962000000000,335
1677633720000000000,33,1,2080,3962000000000,3962500000000,3961500000000,3962250000000,172
1677633780000000000,33,1,2080,3962250000000,3962500000000,3962250000000,3962500000000,72
1677633840000000000,33,1,2080,3962250000000,3962750000000,3962250000000,3962250000000,301
1677633900000000000,33,1,2080,3962250000000,3963000000000,3962250000000,3962500000000,190
1677633960000000000,33,1,2080,3962750000000,3963500000000,3962500000000,3963000000000,293
1677634020000000000,33,1,2080,3963250000000,3963250000000,3962500000000,3963000000000,262
1677634080000000000,33,1,2080,3963000000000,3963250000000,3962500000000,3962750000000,173
1677634140000000000,33,1,2080,3962750000000,3963000000000,3962500000000,3962750000000,79
1677634200000000000,33,1,2080,3963000000000,3966250000000,3962750000000,3963000000000,2190
1677634260000000000,33,1,2080,3963250000000,3964500000000,3963000000000,3964000000000,524
1677634320000000000,33,1,2080,3964250000000,3964250000000,3963250000000,3963250000000,179
1677634380000000000,33,1,2080,3963750000000,3965000000000,3963500000000,3964500000000,379
1677634440000000000,33,1,2080,3964500000000,3964750000000,3964000000000,3964250000000,249
1677634500000000000,33,1,2080,3964000000000,3964500000000,3963500000000,3964000000000,225
1677634560000000000,33,1,2080,3964000000000,3964500000000,3963750000000,3964000000000,174
1677634620000000000,33,1,2080,3964000000000,3964000000000,3963250000000,3963250000000,117
1677634680000000000,33,1,2080,3963000000000,3963250000000,3962750000000,3962750000000,194
1677634740000000000,33,1,2080,3963000000000,3963750000000,3962750000000,3963500000000,86
1677634800000000000,33,1,2080,3963750000000,3964000000000,3962500000000,3962750000000,335
1677634860000000000,33,1,2080,3962750000000,3963500000000,3962500000000,3963250000000,99
1677634920000000000,33,1,2080,3963500000000,3964000000000,3963250000000,3963500000000,116
1677634980000000000,33,1,2080,3963500000000,3964250000000,3963500000000,3964250000000,178
1677635040000000000,33,1,2080,3964250000000,3964500000000,3964000000000,3964500000000,126
1677635100000000000,33,1,2080,3964500000000,3965000000000,3964250000000,3964250000000,294
1677635160000000000,33,1,2080,3964500000000,3965500000000,3964250000000,3965500000000,230
1677635220000000000,33,1,2080,3965500000000,3966250000000,3965000000000,3966000000000,358
1677635280000000000,33,1,2080,3966000000000,3966750000000,3966000000000,3966250000000,430
1677635340000000000,33,1,2080,3966250000000,3966500000000,3966000000000,3966250000000,184
1677635400000000000,33,1,2080,3966500000000,3967750000000,3966250000000,3967250000000,628
1677635460000000000,33,1,2080,3967250000000,3967750000000,3967250000000,3967750000000,244
1677635520000000000,33,1,2080,3967500000000,3968250000000,3967500000000,3968250000000,339
1677635580000000000,33,1,2080,3968000000000,3968750000000,3968000000000,3968500000000,319
1677635640000000000,33,1,2080,3968500000000,3969250000000,3968250000000,3968750000000,460
1677635700000000000,33,1,2080,3969000000000,3969500000000,3968500000000,3969250000000,237
1677635760000000000,33,1,2080,3969250000000,3969750000000,3968500000000,3968500000000,312
1677635820000000000,33,1,2080,3968500000000,3969250000000,3968500000000,3969250000000,268
1677635880000000000,33,1,2080,3969000000000,3970250000000,3969000000000,3969750000000,459
1677635940000000000,33,1,2080,3970000000000,3970000000000,3969500000000,3969500000000,216
1677636000000000000,33,1,2080,3969750000000,3970000000000,3969000000000,3969500000000,261
1677636060000000000,33,1,2080,3969250000000,3969250000000,3968750000000,3968750000000,316
1677636120000000000,33,1,2080,3968750000000,3969500000000,3968750000000,3969250000000,186
1677636180000000000,33,1,2080,3969000000000,3969500000000,3968500000000,3968750000000,244
1677636240000000000,33,1,2080,3968750000000,3969250000000,3968500000000,3969250000000,241
1677636300000000000,33,1,2080,3969000000000,3969500000000,3968750000000,3969250000000,137
1677636360000000000,33,1,2080,3969500000000,3969750000000,3969250000000,3969750000000,197
1677636420000000000,33,1,2080,3969500000000,3970000000000,3969250000000,3969500000000,194
1677636480000000000,33,1,2080,3969750000000,3970500000000,3969750000000,3970250000000,455
1677636540000000000,33,1,2080,3970000000000,3970500000000,3970000000000,3970000000000,177
1677636600000000000,33,1,2080,3970000000000,3971750000000,3970000000000,3971500000000,761
1677636660000000000,33,1,2080,3971750000000,3972000000000,3971250000000,3972000000000,379
1677636720000000000,33,1,2080,3971750000000,3972000000000,3971250000000,3971250000000,197
1677636780000000000,33,1,2080,3971500000000,3971500000000,3971000000000,3971250000000,110
1677636840000000000,33,1,2080,3971000000000,3971500000000,3970750000000,3971250000000,326
1677636900000000000,33,1,2080,3971500000000,3972000000000,3971250000000,3971750000000,242
1677636960000000000,33,1,2080,3972000000000,3972000000000,3971500000000,3971750000000,92
1677637020000000000,33,1,2080,3971500000000,3971750000000,3970750000000,3970750000000,177
1677637080000000000,33,1,2080,3970750000000,3971250000000,3970750000000,3971000000000,143
1677637140000000000,33,1,2080,3970750000000,3971750000000,3970750000000,3971750000000,314
1677637200000000000,33,1,2080,3971750000000,3971750000000,3970750000000,3971000000000,194
1677637260000000000,33,1,2080,3971000000000,3971000000000,3970500000000,3970500000000,161
