ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume
1692568800000000000,33,1,2922,4382500000000,4385000000000,4382000000000,4384250000000,569
1692568860000000000,33,1,2922,4384500000000,4385000000000,4384000000000,4384500000000,252
1692568920000000000,33,1,2922,4384250000000,4385250000000,4383750000000,4385000000000,292
1692568980000000000,33,1,2922,4385000000000,4385750000000,4385000000000,4385750000000,173
1692569040000000000,33,1,2922,4385500000000,4385500000000,4384250000000,4384750000000,176
1692569100000000000,33,1,2922,4385000000000,4385000000000,4384000000000,4384250000000,191
1692569160000000000,33,1,2922,4384500000000,4385750000000,4384000000000,4385750000000,170
1692569220000000000,33,1,2922,4385750000000,4387250000000,4385250000000,4387000000000,231
1692569280000000000,33,1,2922,4386500000000,4387250000000,4386250000000,4386750000000,155
1692569340000000000,33,1,2922,4386750000000,4386750000000,4385750000000,4386000000000,129
1692569400000000000,33,1,2922,4386250000000,4387250000000,4386250000000,4387000000000,137
1692569460000000000,33,1,2922,4387250000000,4387250000000,4386750000000,4386750000000,87
1692569520000000000,33,1,2922,4386750000000,4387250000000,4386250000000,4386500000000,95
1692569580000000000,33,1,2922,4386750000000,4387250000000,4386750000000,4387000000000,135
1692569640000000000,33,1,2922,4387000000000,4387250000000,4386750000000,4387000000000,90
1692569700000000000,33,1,2922,4387250000000,4387500000000,4386750000000,4386750000000,90
1692569760000000000,33,1,2922,4386500000000,4387250000000,4386500000000,4387250000000,69
1692569820000000000,33,1,2922,4387250000000,4387750000000,4387250000000,4387750000000,121
1692569880000000000,33,1,2922,4387750000000,4387750000000,4387250000000,4387500000000,108
1692569940000000000,33,1,2922,4387500000000,4387500000000,4387250000000,4387500000000,23
1692570000000000000,33,1,2922,4387500000000,4387500000000,4386750000000,4387000000000,101
1692570060000000000,33,1,2922,4387250000000,4387250000000,4386750000000,4387000000000,69
1692570120000000000,33,1,2922,4387250000000,4387250000000,4387000000000,4387250000000,60
1692570180000000000,33,1,2922,4387250000000,4387250000000,4386750000000,4387000000000,25
