ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume
1707177600000000000,33,1,763,4958000000000,4958750000000,4957250000000,4958750000000,187
1707177660000000000,33,1,763,4958500000000,4959000000000,4958500000000,4959000000000,155
1707177720000000000,33,1,763,4958750000000,4958750000000,4958500000000,4958750000000,68
1707177780000000000,33,1,763,4958750000000,4959000000000,4958500000000,4958750000000,67
1707177840000000000,33,1,763,4958750000000,4959500000000,4958750000000,4959000000000,53
1707177900000000000,33,1,763,4959250000000,4959750000000,4959250000000,4959750000000,115
1707177960000000000,33,1,763,4959750000000,4960000000000,4959500000000,4960000000000,54
1707178020000000000,33,1,763,4959750000000,4960250000000,4959500000000,4960000000000,165
1707178080000000000,33,1,763,4959750000000,4959750000000,4959250000000,4959500000000,56
1707178140000000000,33,1,763,4959500000000,4959750000000,4959250000000,4959750000000,31
1707178200000000000,33,1,763,4959500000000,4959750000000,4959250000000,4959500000000,50
1707178260000000000,33,1,763,4959500000000,4960000000000,4959500000000,4959750000000,41
1707178320000000000,33,1,763,4960000000000,4960250000000,4959500000000,4959750000000,44
1707178380000000000,33,1,763,4959750000000,4959750000000,4959750000000,4959750000000,44
1707178440000000000,33,1,763,4959750000000,4960250000000,4959500000000,4960000000000,25
1707178500000000000,33,1,763,4960000000000,4960500000000,4960000000000,4960250000000,114
1707178560000000000,33,1,763,4960000000000,4960500000000,4960000000000,4960250000000,30
1707178620000000000,33,1,763,4960250000000,4960750000000,4960250000000,4960500000000,72
1707178680000000000,33,1,763,4960500000000,4960500000000,4960250000000,4960250000000,10
1707178740000000000,33,1,763,4960250000000,4960500000000,4960000000000,4960250000000,18
1707178800000000000,33,1,763,4960250000000,4960250000000,4960000000000,4960000000000,22
1707178860000000000,33,1,763,4960250000000,4960500000000,4960000000000,4960250000000,25
1707178920000000000,33,1,763,4960000000000,4960000000000,4959750000000,4959750000000,23
1707178980000000000,33,1,763,4959750000000,4960250000000,4959750000000,4960000000000,35
1707179040000000000,33,1,763,4960250000000,4960500000000,4960000000000,4960500000000,65
1707179100000000000,33,1,763,4960500000000,4960500000000,4960000000000,4960000000000,99
1707179160000000000,33,1,763,4960000000000,4960000000000,4959750000000,4960000000000,10
1707179220000000000,33,1,763,4960000000000,4960000000000,4960000000000,4960000000000,37
1707179280000000000,33,1,763,4960000000000,4960000000000,4959750000000,4959750000000,21
1707179340000000000,33,1,763,4960000000000,4960000000000,4959750000000,4960000000000,16
1707179400000000000,33,1,763,4960000000000,4960250000000,4959750000000,4960250000000,43
1707179460000000000,33,1,763,4960000000000,4960250000000,4959750000000,4960000000000,49
1707179520000000000,33,1,763,4959750000000,4960250000000,4959750000000,4960250000000,48
1707179580000000000,33,1,763,4960000000000,4960000000000,4960000000000,4960000000000,38
1707179640000000000,33,1,763,4959750000000,4959750000000,4959500000000,4959500000000,35
1707179700000000000,33,1,763,4959750000000,4959750000000,4959500000000,4959750000000,21
1707179760000000000,33,1,763,4959500000000,4959750000000,4959500000000,4959750000000,39
1707179820000000000,33,1,763,4959500000000,4959750000000,4959500000000,4959500000000,19
1707179880000000000,33,1,763,4959750000000,4960000000000,4959750000000,4960000000000,27
1707179940000000000,33,1,763,4960000000000,4960000000000,4959500000000,4960000000000,31
1707180000000000000,33,1,763,4960000000000,4960500000000,4959750000000,4960500000000,65
1707180060000000000,33,1,763,4960500000000,4960750000000,4960250000000,4960500000000,83
1707180120000000000,33,1,763,4960250000000,4960750000000,4960250000000,4960500000000,17
1707180180000000000,33,1,763,4960500000000,4961000000000,4960500000000,4961000000000,80
1707180240000000000,33,1,763,4960750000000,4960750000000,4960500000000,4960500000000,48
1707180300000000000,33,1,763,4960750000000,4960750000000,4960500000000,4960750000000,32
