ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume
1708297200000000000,33,1,763,5016250000000,5020000000000,5015750000000,5020000000000,716
1708297260000000000,33,1,763,5019750000000,5021000000000,5019250000000,5021000000000,358
1708297320000000000,33,1,763,5021000000000,5021000000000,5019750000000,5020750000000,210
1708297380000000000,33,1,763,5020500000000,5021750000000,5020250000000,5021000000000,256
1708297440000000000,33,1,763,5021000000000,5021000000000,5020500000000,5021000000000,64
1708297500000000000,33,1,763,5021000000000,5023750000000,5021000000000,5023250000000,477
1708297560000000000,33,1,763,5023250000000,5024750000000,5022500000000,5023250000000,396
1708297620000000000,33,1,763,5023500000000,5023750000000,5022500000000,5023000000000,110
1708297680000000000,33,1,763,5023250000000,5023250000000,5022750000000,5023000000000,83
1708297740000000000,33,1,763,5023000000000,5023750000000,5023000000000,5023750000000,102
1708297800000000000,33,1,763,5023750000000,5024250000000,5023750000000,5024000000000,153
1708297860000000000,33,1,763,5024250000000,5025500000000,5024000000000,5025000000000,236
1708297920000000000,33,1,763,5025250000000,5025750000000,5024000000000,5024250000000,194
1708297980000000000,33,1,763,5024500000000,5024500000000,5023500000000,5024000000000,137
1708298040000000000,33,1,763,5024000000000,5024500000000,5023750000000,5024250000000,82
1708298100000000000,33,1,763,5024500000000,5024750000000,5023500000000,5023750000000,147
1708298160000000000,33,1,763,5023750000000,5024250000000,5023000000000,5023250000000,94
1708298220000000000,33,1,763,5023500000000,5023750000000,5023250000000,5023500000000,76
1708298280000000000,33,1,763,5023500000000,5023750000000,5023000000000,5023000000000,21
1708298340000000000,33,1,763,5023250000000,5023250000000,5022500000000,5022750000000,121
1708298400000000000,33,1,763,5022750000000,5023500000000,5022250000000,5022500000000,103
1708298460000000000,33,1,763,5022750000000,5023000000000,5022250000000,5023000000000,58
1708298520000000000,33,1,763,5023000000000,5023250000000,5022750000000,5022750000000,52
1708298580000000000,33,1,763,5022750000000,5023500000000,5022750000000,5023250000000,82
1708298640000000000,33,1,763,5023250000000,5023750000000,5023250000000,5023500000000,53
1708298700000000000,33,1,763,5023500000000,5023750000000,5022500000000,5023000000000,143
1708298760000000000,33,1,763,5023000000000,5023000000000,5022750000000,5023000000000,23
1708298820000000000,33,1,763,5023250000000,5023500000000,5022250000000,5022500000000,71
1708298880000000000,33,1,763,5022250000000,5022750000000,5022250000000,5022250000000,45
1708298940000000000,33,1,763,5022250000000,5022500000000,5021500000000,5021500000000,168
1708299000000000000,33,1,763,5021750000000,5021750000000,5020750000000,5021000000000,188
1708299060000000000,33,1,763,5021000000000,5021500000000,5020750000000,5021250000000,100
1708299120000000000,33,1,763,5021250000000,5021750000000,5021000000000,5021750000000,89
1708299180000000000,33,1,763,5021750000000,5021750000000,5021500000000,5021750000000,54
1708299240000000000,33,1,763,5021750000000,5022000000000,5021750000000,5022000000000,41
1708299300000000000,33,1,763,5021750000000,5022000000000,5021250000000,5022000000000,98
1708299360000000000,33,1,763,5021750000000,5022750000000,5021500000000,5022750000000,129
1708299420000000000,33,1,763,5023000000000,5023000000000,5022750000000,5022750000000,131
1708299480000000000,33,1,763,5022750000000,5023000000000,5022250000000,5022750000000,62
1708299540000000000,33,1,763,5022750000000,5022750000000,5022250000000,5022500000000,39
1708299600000000000,33,1,763,5022500000000,5022750000000,5022500000000,5022500000000,33
1708299660000000000,33,1,763,5022750000000,5023250000000,5022500000000,5023250000000,42
1708299720000000000,33,1,763,5023250000000,5023250000000,5022500000000,5022500000000,95
1708299780000000000,33,1,763,5022500000000,5022750000000,5022500000000,5022750000000,22
1708299840000000000,33,1,763,5022750000000,5023000000000,5022750000000,5022750000000,40
1708299900000000000,33,1,763,5023000000000,5023500000000,5023000000000,5023000000000,82
1708299960000000000,33,1,763,5023250000000,5023250000000,5022500000000,5022750000000,67
1708300020000000000,33,1,763,5022750000000,5023500000000,5022750000000,5023250000000,33
1708300080000000000,33,1,763,5023250000000,5023500000000,5023000000000,5023250000000,55
1708300140000000000,33,1,763,5023500000000,5023750000000,5023250000000,5023500000000,50
1708300200000000000,33,1,763,5023750000000,5024000000000,5023500000000,5024000000000,73
1708300260000000000,33,1,763,5024000000000,5024000000000,5023500000000,5024000000000,41
1708300320000000000,33,1,763,5024000000000,5024500000000,5023750000000,5024250000000,78
1708300380000000000,33,1,763,5024250000000,5024500000000,5023750000000,5024000000000,60
1708300440000000000,33,1,763,5024000000000,5024000000000,5023500000000,5023750000000,37
1708300500000000000,33,1,763,5024000000000,5024000000000,5023500000000,5024000000000,82
1708300560000000000,33,1,763,5023750000000,5024000000000,5023500000000,5024000000000,37
1708300620000000000,33,1,763,5023750000000,5024000000000,5023750000000,5023750000000,10
1708300680000000000,33,1,763,5024000000000,5024500000000,5024000000000,5024000000000,42
1708300740000000000,33,1,763,5024000000000,5024250000000,5024000000000,5024250000000,46
