ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume
1684108800000000000,33,1,9270,4132000000000,4133000000000,4132000000000,4132750000000,493
1684108860000000000,33,1,9270,4132750000000,4132750000000,4131000000000,4131000000000,270
1684108920000000000,33,1,9270,4131000000000,4132000000000,4131000000000,4131750000000,260
1684108980000000000,33,1,9270,4132000000000,4132000000000,4131500000000,4131500000000,79
1684109040000000000,33,1,9270,4131500000000,4132000000000,4131500000000,4131500000000,114
1684109100000000000,33,1,9270,4131500000000,4131500000000,4131000000000,4131250000000,228
1684109160000000000,33,1,9270,4131500000000,4131750000000,4131000000000,4131500000000,161
1684109220000000000,33,1,9270,4131750000000,4132500000000,4131750000000,4132500000000,95
1684109280000000000,33,1,9270,4132500000000,4132750000000,4132250000000,4132250000000,223
1684109340000000000,33,1,9270,4132250000000,4132250000000,4131750000000,4131750000000,64
1684109400000000000,33,1,9270,4132000000000,4132000000000,4131500000000,4131500000000,56
1684109460000000000,33,1,9270,4131500000000,4131750000000,4131000000000,4131000000000,87
1684109520000000000,33,1,9270,4131250000000,4131500000000,4131000000000,4131250000000,157
1684109580000000000,33,1,9270,4131500000000,4131500000000,4131250000000,4131500000000,48
1684109640000000000,33,1,9270,4131500000000,4131500000000,4131250000000,4131250000000,57
1684109700000000000,33,1,9270,4131250000000,4131250000000,4130750000000,4130750000000,168
1684109760000000000,33,1,9270,4131000000000,4131000000000,4130000000000,4130500000000,240
1684109820000000000,33,1,9270,4130500000000,4130750000000,4130250000000,4130750000000,94
1684109880000000000,33,1,9270,4130500000000,4130500000000,4130000000000,4130000000000,49
1684109940000000000,33,1,9270,4130000000000,4130250000000,4129750000000,4130250000000,73
1684110000000000000,33,1,9270,4130250000000,4130500000000,4130000000000,4130250000000,114
1684110060000000000,33,1,9270,4130000000000,4130250000000,4129750000000,4130250000000,38
1684110120000000000,33,1,9270,4130000000000,4130250000000,4129750000000,4130250000000,84
1684110180000000000,33,1,9270,4130250000000,4130750000000,4130250000000,4130750000000,96
1684110240000000000,33,1,9270,4130750000000,4131000000000,4130500000000,4131000000000,104
1684110300000000000,33,1,9270,4130750000000,4131250000000,4130750000000,4130750000000,72
1684110360000000000,33,1,9270,4130750000000,4131250000000,4130750000000,4131000000000,65
1684110420000000000,33,1,9270,4131000000000,4131250000000,4131000000000,4131250000000,14
1684110480000000000,33,1,9270,4131250000000,4131250000000,4131000000000,4131000000000,35
1684110540000000000,33,1,9270,4131000000000,4131750000000,4131000000000,4131750000000,87
1684110600000000000,33,1,9270,4131500000000,4132000000000,4131500000000,4131750000000,86
1684110660000000000,33,1,9270,4131750000000,4131750000000,4131250000000,4131750000000,78
1684110720000000000,33,1,9270,4131500000000,4131500000000,4131000000000,4131250000000,68
1684110780000000000,33,1,9270,4131250000000,4131250000000,4130250000000,4130500000000,137
1684110840000000000,33,1,9270,4130500000000,4130750000000,4130500000000,4130750000000,56
1684110900000000000,33,1,9270,4130750000000,4131000000000,4130250000000,4130500000000,41
1684110960000000000,33,1,9270,4130500000000,4131250000000,4130500000000,4131000000000,118
1684111020000000000,33,1,9270,4131250000000,4131500000000,4131000000000,4131000000000,85
1684111080000000000,33,1,9270,4131000000000,4131250000000,4131000000000,4131250000000,86
1684111140000000000,33,1,9270,4131250000000,4132000000000,4131250000000,4131750000000,92
1684111200000000000,33,1,9270,4131500000000,4131500000000,4130750000000,4130750000000,57
1684111260000000000,33,1,9270,4130750000000,4131000000000,4130750000000,4130750000000,55
1684111320000000000,33,1,9270,4130750000000,4131000000000,4130750000000,4131000000000,79
1684111380000000000,33,1,9270,4131000000000,4131000000000,4130750000000,4131000000000,28
1684111440000000000,33,1,9270,4130750000000,4130750000000,4130500000000,4130750000000,30
1684111500000000000,33,1,9270,4130750000000,4130750000000,4130250000000,4130250000000,37
1684111560000000000,33,1,9270,4130250000000,4130250000000,4129250000000,4130000000000,512
1684111620000000000,33,1,9270,4130000000000,4130000000000,4129500000000,4129750000000,119
1684111680000000000,33,1,9270,4130000000000,4130000000000,4129750000000,4129750000000,41
1684111740000000000,33,1,9270,4129750000000,4129750000000,4128500000000,4128500000000,454
1684111800000000000,33,1,9270,4128750000000,4128750000000,4127750000000,4128250000000,545
1684111860000000000,33,1,9270,4128250000000,4128750000000,4127250000000,4127750000000,271
1684111920000000000,33,1,9270,4127500000000,4128000000000,4127000000000,4127250000000,306
1684111980000000000,33,1,9270,4127500000000,4127750000000,4127250000000,4127500000000,296
1684112040000000000,33,1,9270,4127250000000,4127750000000,4127000000000,4127250000000,137
1684112100000000000,33,1,9270,4127250000000,4127500000000,4126500000000,4126750000000,216
1684112160000000000,33,1,9270,4126750000000,4128000000000,4126750000000,4128000000000,184
1684112220000000000,33,1,9270,4128000000000,4128500000000,4127750000000,4128000000000,164
1684112280000000000,33,1,9270,4128000000000,4129000000000,4127750000000,4128500000000,282
1684112340000000000,33,1,9270,4128750000000,4129000000000,4128500000000,4129000000000,38
1684112400000000000,33,1,9270,4129000000000,4129250000000,4128500000000,4129000000000,125
1684112460000000000,33,1,9270,4129000000000,4129250000000,4128750000000,4129250000000,59
1684112520000000000,33,1,9270,4129000000000,4129500000000,4128750000000,4129000000000,108
1684112580000000000,33,1,9270,4129250000000,4129750000000,4129000000000,4129500000000,216
1684112640000000000,33,1,9270,4129250000000,4129500000000,4128750000000,4128750000000,79
1684112700000000000,33,1,9270,4128750000000,4129250000000,4128750000000,4129000000000,49
1684112760000000000,33,1,9270,4129000000000,4129000000000,4128500000000,4128750000000,58
1684112820000000000,33,1,9270,4128750000000,4128750000000,4128500000000,4128750000000,62
1684112880000000000,33,1,9270,4128750000000,4129000000000,4128500000000,4129000000000,49
1684112940000000000,33,1,9270,4129250000000,4130000000000,4129250000000,4130000000000,181
1684113000000000000,33,1,9270,4130000000000,4130500000000,4129500000000,4129500000000,150
1684113060000000000,33,1,9270,4129500000000,4129750000000,4129500000000,4129750000000,61
1684113120000000000,33,1,9270,4129750000000,4130250000000,4129750000000,4130000000000,87
1684113180000000000,33,1,9270,4130000000000,4130750000000,4129750000000,4130750000000,115
1684113240000000000,33,1,9270,4130750000000,4130750000000,4130500000000,4130750000000,109
1684113300000000000,33,1,9270,4130750000000,4132000000000,4130500000000,4131250000000,413
1684113360000000000,33,1,9270,4131250000000,4131500000000,4131250000000,4131250000000,124
1684113420000000000,33,1,9270,4131250000000,4131250000000,4130500000000,4131000000000,123
1684113480000000000,33,1,9270,4131000000000,4131750000000,4131000000000,4131500000000,94
1684113540000000000,33,1,9270,4131000000000,4132000000000,4131000000000,4132000000000,135
1684113600000000000,33,1,9270,4132000000000,4133000000000,4132000000000,4132750000000,345
1684113660000000000,33,1,9270,4132750000000,4134000000000,4132000000000,4134000000000,589
1684113720000000000,33,1,9270,4134000000000,4135500000000,4133250000000,4135250000000,888
1684113780000000000,33,1,9270,4135500000000,4136000000000,4134750000000,4134750000000,424
1684113840000000000,33,1,9270,4134750000000,4135000000000,4134500000000,4134750000000,158
1684113900000000000,33,1,9270,4135000000000,4135250000000,4134500000000,4135000000000,186
1684113960000000000,33,1,9270,4135000000000,4135000000000,4134250000000,4134250000000,188
1684114020000000000,33,1,9270,4134500000000,4135000000000,4134500000000,4135000000000,97
1684114080000000000,33,1,9270,4135000000000,4135250000000,4134250000000,4134750000000,110
1684114140000000000,33,1,9270,4134750000000,4134750000000,4134500000000,4134750000000,124
1684114200000000000,33,1,9270,4134750000000,4135500000000,4134500000000,4134500000000,222
1684114260000000000,33,1,9270,4134500000000,4134500000000,4133750000000,4134500000000,149
