ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume
1700179200000000000,33,1,24925,4524250000000,4524500000000,4524000000000,4524000000000,178
1700179260000000000,33,1,24925,4524250000000,4525250000000,4524250000000,4525250000000,292
1700179320000000000,33,1,24925,4525250000000,4525250000000,4524750000000,4525000000000,43
1700179380000000000,33,1,24925,4524750000000,4525750000000,4524750000000,4525750000000,110
1700179440000000000,33,1,24925,4525750000000,4525750000000,4525250000000,4525500000000,101
1700179500000000000,33,1,24925,4525750000000,4525750000000,4525500000000,4525750000000,117
1700179560000000000,33,1,24925,4525500000000,4526000000000,4525250000000,4525750000000,77
1700179620000000000,33,1,24925,4526000000000,4526000000000,4525500000000,4525750000000,82
1700179680000000000,33,1,24925,4525500000000,4526000000000,4525250000000,4525500000000,150
1700179740000000000,33,1,24925,4525500000000,4525500000000,4525250000000,4525250000000,55
1700179800000000000,33,1,24925,4525000000000,4525250000000,4524500000000,4524750000000,78
1700179860000000000,33,1,24925,4524750000000,4525250000000,4524750000000,4525250000000,50
1700179920000000000,33,1,24925,4524750000000,4525000000000,4524500000000,4524500000000,54
1700179980000000000,33,1,24925,4524750000000,4525000000000,4524500000000,4525000000000,70
1700180040000000000,33,1,24925,4525000000000,4525000000000,4525000000000,4525000000000,56
1700180100000000000,33,1,24925,4525000000000,4525000000000,4524250000000,4524500000000,122
1700180160000000000,33,1,24925,4524500000000,4524500000000,4524500000000,4524500000000,39
1700180220000000000,33,1,24925,4524500000000,4524750000000,4524500000000,4524750000000,60
1700180280000000000,33,1,24925,4524750000000,4525000000000,4524750000000,4525000000000,54
1700180340000000000,33,1,24925,4525000000000,4525000000000,4524500000000,4525000000000,83
1700180400000000000,33,1,24925,4524750000000,4524750000000,4524500000000,4524500000000,38
1700180460000000000,33,1,24925,4524500000000,4524500000000,4524250000000,4524250000000,52
1700180520000000000,33,1,24925,4524500000000,4524750000000,4524500000000,4524750000000,3
1700180580000000000,33,1,24925,4524500000000,4524500000000,4524250000000,4524250000000,37
1700180640000000000,33,1,24925,4524250000000,4524500000000,4523750000000,4523750000000,200
1700180700000000000,33,1,24925,4523750000000,4524250000000,4523750000000,4524000000000,142
1700180760000000000,33,1,24925,4524250000000,4525000000000,4524250000000,4524750000000,58
1700180820000000000,33,1,24925,4524500000000,4524500000000,4524250000000,4524500000000,29
1700180880000000000,33,1,24925,4524500000000,4524750000000,4524250000000,4524500000000,11
1700180940000000000,33,1,24925,4524750000000,4524750000000,4524500000000,4524750000000,43
1700181000000000000,33,1,24925,4524500000000,4525000000000,4524500000000,4524750000000,121
1700181060000000000,33,1,24925,4525000000000,4525250000000,4524750000000,4525000000000,90
1700181120000000000,33,1,24925,4525000000000,4525750000000,4525000000000,4525250000000,142
1700181180000000000,33,1,24925,4525500000000,4525500000000,4525500000000,4525500000000,59
1700181240000000000,33,1,24925,4525750000000,4526250000000,4525500000000,4526250000000,183
1700181300000000000,33,1,24925,4526250000000,4526250000000,4525500000000,4525750000000,83
