ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume
1699488000000000000,33,1,24925,4392750000000,4393500000000,4392750000000,4393250000000,174
1699488060000000000,33,1,24925,4393250000000,4393500000000,4393250000000,4393250000000,83
1699488120000000000,33,1,24925,4393000000000,4393250000000,4393000000000,4393250000000,28
1699488180000000000,33,1,24925,4393250000000,4394250000000,4393250000000,4394250000000,196
1699488240000000000,33,1,24925,4394250000000,4394250000000,4393500000000,4393750000000,141
1699488300000000000,33,1,24925,4393500000000,4393750000000,4393250000000,4393750000000,81
1699488360000000000,33,1,24925,4393500000000,4393500000000,4392250000000,4392500000000,165
1699488420000000000,33,1,24925,4392250000000,4393000000000,4392250000000,4392750000000,119
1699488480000000000,33,1,24925,4392750000000,4392750000000,4392000000000,4392000000000,103
1699488540000000000,33,1,24925,4392250000000,4392250000000,4391750000000,4392250000000,71
1699488600000000000,33,1,24925,4392250000000,4392250000000,4391750000000,4391750000000,35
1699488660000000000,33,1,24925,4391750000000,4392000000000,4391250000000,4391500000000,43
1699488720000000000,33,1,24925,4391250000000,4392000000000,4391250000000,4391750000000,54
1699488780000000000,33,1,24925,4392000000000,4392250000000,4391750000000,4392000000000,25
1699488840000000000,33,1,24925,4392000000000,4392000000000,4391500000000,4391750000000,45
1699488900000000000,33,1,24925,4392000000000,4392500000000,4391750000000,4392500000000,82
1699488960000000000,33,1,24925,4392500000000,4393000000000,4392500000000,4392500000000,89
1699489020000000000,33,1,24925,4392500000000,4392750000000,4392000000000,4392250000000,98
1699489080000000000,33,1,24925,4392000000000,4392000000000,4391750000000,4391750000000,76
1699489140000000000,33,1,24925,4391750000000,4392000000000,4391750000000,4392000000000,35
1699489200000000000,33,1,24925,4392000000000,4392500000000,4392000000000,4392000000000,40
1699489260000000000,33,1,24925,4392000000000,4392000000000,4392000000000,4392000000000,22
1699489320000000000,33,1,24925,4392000000000,4392250000000,4391750000000,4391750000000,77
1699489380000000000,33,1,24925,4392000000000,4392250000000,4391500000000,4392250000000,129
1699489440000000000,33,1,24925,4392500000000,4392500000000,4392250000000,4392250000000,18
1699489500000000000,33,1,24925,4392250000000,4392250000000,4392000000000,4392000000000,27
1699489560000000000,33,1,24925,4392000000000,4392250000000,4392000000000,4392250000000,16
1699489620000000000,33,1,24925,4392500000000,4392500000000,4392000000000,4392250000000,16
1699489680000000000,33,1,24925,4392250000000,4392250000000,4392000000000,4392250000000,36
1699489740000000000,33,1,24925,4392250000000,4392750000000,4392250000000,4392750000000,21
1699489800000000000,33,1,24925,4392500000000,4393000000000,4392500000000,4392750000000,83
1699489860000000000,33,1,24925,4393000000000,4393250000000,4392750000000,4393000000000,76
1699489920000000000,33,1,24925,4393000000000,4393250000000,4392750000000,4392750000000,48
1699489980000000000,33,1,24925,4392750000000,4392750000000,4392500000000,4392750000000,25
1699490040000000000,33,1,24925,4392750000000,4392750000000,4392500000000,4392500000000,22
1699490100000000000,33,1,24925,4392500000000,4392500000000,4392500000000,4392500000000,27
1699490160000000000,33,1,24925,4392250000000,4392500000000,4392000000000,4392250000000,32
1699490220000000000,33,1,24925,4392500000000,4392750000000,4392500000000,4392500000000,29
1699490280000000000,33,1,24925,4392500000000,4393000000000,4392250000000,4392250000000,27
1699490340000000000,33,1,24925,4392500000000,4392500000000,4392250000000,4392250000000,32
1699490400000000000,33,1,24925,4392500000000,4392750000000,4392500000000,4392500000000,9
1699490460000000000,33,1,24925,4392250000000,4392500000000,4392250000000,4392250000000,18
1699490520000000000,33,1,24925,4392250000000,4392750000000,4392250000000,4392500000000,17
1699490580000000000,33,1,24925,4392500000000,4392500000000,4392250000000,4392250000000,21
1699490640000000000,33,1,24925,4392500000000,4392750000000,4392500000000,4392750000000,138
1699490700000000000,33,1,24925,4392500000000,4392750000000,4392250000000,4392500000000,24
1699490760000000000,33,1,24925,4392500000000,4392750000000,4392500000000,4392750000000,14
1699490820000000000,33,1,24925,4392750000000,4392750000000,4392500000000,4392750000000,5
1699490880000000000,33,1,24925,4392750000000,4393000000000,4392750000000,4393000000000,20
1699490940000000000,33,1,24925,4393000000000,4393000000000,4392500000000,4392750000000,34
1699491000000000000,33,1,24925,4392500000000,4392750000000,4392500000000,4392750000000,50
1699491060000000000,33,1,24925,4392500000000,4392500000000,4392250000000,4392250000000,34
1699491120000000000,33,1,24925,4392500000000,4392500000000,4392250000000,4392250000000,72
1699491180000000000,33,1,24925,4392250000000,4392250000000,4392000000000,4392000000000,34
1699491240000000000,33,1,24925,4392250000000,4392750000000,4392250000000,4392500000000,54
1699491300000000000,33,1,24925,4392500000000,4392750000000,4392500000000,4392500000000,14
1699491360000000000,33,1,24925,4392500000000,4392750000000,4392500000000,4392500000000,20
1699491420000000000,33,1,24925,4392750000000,4392750000000,4392250000000,4392500000000,16
1699491480000000000,33,1,24925,4392500000000,4392750000000,4392000000000,4392750000000,88
1699491540000000000,33,1,24925,4392750000000,4392750000000,4392500000000,4392500000000,61
1699491600000000000,33,1,24925,4392500000000,4393000000000,4392500000000,4392750000000,94
1699491660000000000,33,1,24925,4393000000000,4393250000000,4393000000000,4393000000000,38
1699491720000000000,33,1,24925,4393250000000,4393250000000,4392750000000,4392750000000,35
1699491780000000000,33,1,24925,4392750000000,4392750000000,4392500000000,4392750000000,35
1699491840000000000,33,1,24925,4392500000000,4392500000000,4392500000000,4392500000000,29
1699491900000000000,33,1,24925,4392500000000,4393250000000,4392250000000,4393000000000,39
1699491960000000000,33,1,24925,4393000000000,4393250000000,4392750000000,4393250000000,53
1699492020000000000,33,1,24925,4393000000000,4393000000000,4392750000000,4392750000000,19
1699492080000000000,33,1,24925,4392500000000,4393000000000,4392500000000,4392750000000,63
1699492140000000000,33,1,24925,4392750000000,4392750000000,4392750000000,4392750000000,11
1699492200000000000,33,1,24925,4392750000000,4393250000000,4392750000000,4393250000000,49
1699492260000000000,33,1,24925,4393250000000,4393500000000,4393250000000,4393250000000,79
1699492320000000000,33,1,24925,4393500000000,4393500000000,4393000000000,4393500000000,33
1699492380000000000,33,1,24925,4393500000000,4393750000000,4393250000000,4393500000000,46
1699492440000000000,33,1,24925,4393500000000,4393500000000,4393000000000,4393000000000,27
1699492500000000000,33,1,24925,4393250000000,4393500000000,4393000000000,4393250000000,34
1699492560000000000,33,1,24925,4393500000000,4393750000000,4393500000000,4393750000000,8
