ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume
1676937600000000000,33,1,2080,4077250000000,4077500000000,4075750000000,4076000000000,491
1676937660000000000,33,1,2080,4076000000000,4076500000000,4076000000000,4076250000000,100
1676937720000000000,33,1,2080,4076000000000,4076250000000,4075500000000,4076000000000,72
1676937780000000000,33,1,2080,4075750000000,4076000000000,4075500000000,4075750000000,117
1676937840000000000,33,1,2080,4076000000000,4076000000000,4075750000000,4076000000000,72
1676937900000000000,33,1,2080,4075750000000,4076250000000,4075750000000,4076000000000,35
1676937960000000000,33,1,2080,4075750000000,4076000000000,4074750000000,4075000000000,184
1676938020000000000,33,1,2080,4075000000000,4075250000000,4074750000000,4075000000000,92
1676938080000000000,33,1,2080,4075250000000,4075250000000,4074500000000,4074500000000,68
1676938140000000000,33,1,2080,4074500000000,4075000000000,4074250000000,4074500000000,166
1676938200000000000,33,1,2080,4074500000000,4074500000000,4073500000000,4073500000000,330
1676938260000000000,33,1,2080,4073500000000,4074000000000,4072000000000,4072750000000,523
1676938320000000000,33,1,2080,4072750000000,4073000000000,4071250000000,4072000000000,709
1676938380000000000,33,1,2080,4071750000000,4072500000000,4071750000000,4072500000000,180
1676938440000000000,33,1,2080,4072500000000,4072750000000,4072250000000,4072750000000,78
1676938500000000000,33,1,2080,4072750000000,4072750000000,4071500000000,4071750000000,260
1676938560000000000,33,1,2080,4071750000000,4073000000000,4071500000000,4072750000000,309
1676938620000000000,33,1,2080,4072750000000,4072750000000,4072000000000,4072750000000,159
1676938680000000000,33,1,2080,4072750000000,4073250000000,4072500000000,4073000000000,178
1676938740000000000,33,1,2080,4073250000000,4073500000000,4073000000000,4073250000000,85
1676938800000000000,33,1,2080,4073500000000,4073500000000,4073000000000,4073250000000,86
1676938860000000000,33,1,2080,4073250000000,4073500000000,4073000000000,4073250000000,36
1676938920000000000,33,1,2080,4073500000000,4074000000000,4073250000000,4074000000000,115
1676938980000000000,33,1,2080,4073750000000,4074500000000,4073750000000,4074500000000,211
1676939040000000000,33,1,2080,4074500000000,4074500000000,4073750000000,4073750000000,139
1676939100000000000,33,1,2080,4073750000000,4074250000000,4073750000000,4074000000000,69
1676939160000000000,33,1,2080,4074250000000,4074500000000,4073750000000,4073750000000,52
1676939220000000000,33,1,2080,4073750000000,4074000000000,4073500000000,4073500000000,75
1676939280000000000,33,1,2080,4073750000000,4073750000000,4072750000000,4073250000000,256
1676939340000000000,33,1,2080,4073000000000,4074000000000,4073000000000,4073750000000,73
