ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume
1733698800000000000,33,1,42034014,6096500000000,6098000000000,6095500000000,6095500000000,806
1733698860000000000,33,1,42034014,6095750000000,6096500000000,6095250000000,6096000000000,311
1733698920000000000,33,1,42034014,6096000000000,6097000000000,6095750000000,6096500000000,139
1733698980000000000,33,1,42034014,6096250000000,6096500000000,6095750000000,6096250000000,130
1733699040000000000,33,1,42034014,6096000000000,6097000000000,6095500000000,6096500000000,206
1733699100000000000,33,1,42034014,6096750000000,6097500000000,6096500000000,6097250000000,285
1733699160000000000,33,1,42034014,6097250000000,6098250000000,6096750000000,6097750000000,346
1733699220000000000,33,1,42034014,6098000000000,6099000000000,6097750000000,6098500000000,445
1733699280000000000,33,1,42034014,6098750000000,6099500000000,6098250000000,6098750000000,275
1733699340000000000,33,1,42034014,6098750000000,6099000000000,6098250000000,6098250000000,167
1733699400000000000,33,1,42034014,6098500000000,6098500000000,6097000000000,6097250000000,398
1733699460000000000,33,1,42034014,6097000000000,6098000000000,6097000000000,6097750000000,288
1733699520000000000,33,1,42034014,6097500000000,6098250000000,6097500000000,6098250000000,77
1733699580000000000,33,1,42034014,6098250000000,6098500000000,6098250000000,6098500000000,103
1733699640000000000,33,1,42034014,6098500000000,6098750000000,6097750000000,6098000000000,109
1733699700000000000,33,1,42034014,6098000000000,6098250000000,6097750000000,6098000000000,74
1733699760000000000,33,1,42034014,6098000000000,6098250000000,6097750000000,6098000000000,80
1733699820000000000,33,1,42034014,6098000000000,6098250000000,6097500000000,6098000000000,63
1733699880000000000,33,1,42034014,6098000000000,6098750000000,6098000000000,6098500000000,137
1733699940000000000,33,1,42034014,6098250000000,6099250000000,6098250000000,6098500000000,233
1733700000000000000,33,1,42034014,6098250000000,6099000000000,6098000000000,6098500000000,183
1733700060000000000,33,1,42034014,6098250000000,6098500000000,6098250000000,6098500000000,37
1733700120000000000,33,1,42034014,6098500000000,6099000000000,6098500000000,6099000000000,97
1733700180000000000,33,1,42034014,6098750000000,6099000000000,6098750000000,6099000000000,66
1733700240000000000,33,1,42034014,6099000000000,6099750000000,6099000000000,6099750000000,188
1733700300000000000,33,1,42034014,6099750000000,6100250000000,6099750000000,6100000000000,426
1733700360000000000,33,1,42034014,6100250000000,6100250000000,6099750000000,6100250000000,126
1733700420000000000,33,1,42034014,6100000000000,6100000000000,6099750000000,6100000000000,238
1733700480000000000,33,1,42034014,6100000000000,6100000000000,6099750000000,6099750000000,50
1733700540000000000,33,1,42034014,6099750000000,6100000000000,6099750000000,6100000000000,47
1733700600000000000,33,1,42034014,6100000000000,6100500000000,6099500000000,6100500000000,185
1733700660000000000,33,1,42034014,6100500000000,6101000000000,6100250000000,6101000000000,177
1733700720000000000,33,1,42034014,6101000000000,6101250000000,6100250000000,6100500000000,252
1733700780000000000,33,1,42034014,6100500000000,6100500000000,6100000000000,6100250000000,167
1733700840000000000,33,1,42034014,6100250000000,6101000000000,6100250000000,6100500000000,102
1733700900000000000,33,1,42034014,6100750000000,6100750000000,6100250000000,6100750000000,69
1733700960000000000,33,1,42034014,6100750000000,6101750000000,6100750000000,6101750000000,261
1733701020000000000,33,1,42034014,6101500000000,6102250000000,6101250000000,6102000000000,492
1733701080000000000,33,1,42034014,6102000000000,6102000000000,6101250000000,6101750000000,171
1733701140000000000,33,1,42034014,6102000000000,6102000000000,6101500000000,6102000000000,179
1733701200000000000,33,1,42034014,6101750000000,6102500000000,6101500000000,6102250000000,244
1733701260000000000,33,1,42034014,6102000000000,6102250000000,6101250000000,6101250000000,111
1733701320000000000,33,1,42034014,6101250000000,6101750000000,6101000000000,6101750000000,155
1733701380000000000,33,1,42034014,6101500000000,6102000000000,6101250000000,6102000000000,146
1733701440000000000,33,1,42034014,6102000000000,6102250000000,6101750000000,6101750000000,89
1733701500000000000,33,1,42034014,6102000000000,6102750000000,6101750000000,6102500000000,168
1733701560000000000,33,1,42034014,6102750000000,6102750000000,6101750000000,6101750000000,130
1733701620000000000,33,1,42034014,6101500000000,6101750000000,6101000000000,6101750000000,163
1733701680000000000,33,1,42034014,6101500000000,6102750000000,6101500000000,6102500000000,190
1733701740000000000,33,1,42034014,6102750000000,6103000000000,6102250000000,6102500000000,208
1733701800000000000,33,1,42034014,6102250000000,6103000000000,6102250000000,6102500000000,99
1733701860000000000,33,1,42034014,6102500000000,6102500000000,6102250000000,6102250000000,46
1733701920000000000,33,1,42034014,6102500000000,6102500000000,6102250000000,6102250000000,57
1733701980000000000,33,1,42034014,6102250000000,6102750000000,6102250000000,6102500000000,74
1733702040000000000,33,1,42034014,6102250000000,6102500000000,6101750000000,6101750000000,67
1733702100000000000,33,1,42034014,6102000000000,6102250000000,6101750000000,6101750000000,55
1733702160000000000,33,1,42034014,6101750000000,6101750000000,6101750000000,6101750000000,41
1733702220000000000,33,1,42034014,6101500000000,6102000000000,6101500000000,6101750000000,89
1733702280000000000,33,1,42034014,6101500000000,6101750000000,6101250000000,6101750000000,41
1733702340000000000,33,1,42034014,6101500000000,6101500000000,6101250000000,6101250000000,42
