ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume
1707696000000000000,33,1,763,5042500000000,5042500000000,5042500000000,5042500000000,88
1707696060000000000,33,1,763,5042250000000,5042750000000,5042250000000,5042750000000,41
1707696120000000000,33,1,763,5042750000000,5043000000000,5042750000000,5042750000000,27
1707696180000000000,33,1,763,5042750000000,5043500000000,5042750000000,5043500000000,69
1707696240000000000,33,1,763,5043500000000,5043500000000,5043250000000,5043250000000,77
1707696300000000000,33,1,763,5043000000000,5043500000000,5043000000000,5043000000000,101
1707696360000000000,33,1,763,5043000000000,5043000000000,5042500000000,5042750000000,74
1707696420000000000,33,1,763,5043000000000,5043000000000,5042750000000,5042750000000,22
1707696480000000000,33,1,763,5043000000000,5043000000000,5042500000000,5042500000000,25
1707696540000000000,33,1,763,5042500000000,5042500000000,5042500000000,5042500000000,12
1707696600000000000,33,1,763,5042500000000,5042500000000,5042000000000,5042000000000,54
1707696660000000000,33,1,763,5042000000000,5042000000000,5041750000000,5042000000000,71
1707696720000000000,33,1,763,5041750000000,5042250000000,5041750000000,5042000000000,55
1707696780000000000,33,1,763,5042000000000,5042250000000,5041750000000,5041750000000,24
1707696840000000000,33,1,763,5042000000000,5042000000000,5041500000000,5041750000000,32
1707696900000000000,33,1,763,5042000000000,5042000000000,5041750000000,5041750000000,44
1707696960000000000,33,1,763,5041750000000,5042000000000,5041750000000,5042000000000,63
1707697020000000000,33,1,763,5041750000000,5042250000000,5041750000000,5042000000000,53
1707697080000000000,33,1,763,5042250000000,5042250000000,5042250000000,5042250000000,4
1707697140000000000,33,1,763,5042250000000,5042250000000,5041750000000,5041750000000,21
1707697200000000000,33,1,763,5042000000000,5042000000000,5042000000000,5042000000000,59
1707697260000000000,33,1,763,5042000000000,5042250000000,5042000000000,5042250000000,52
1707697320000000000,33,1,763,5042250000000,5042250000000,5041750000000,5042000000000,43
1707697380000000000,33,1,763,5042250000000,5042500000000,5042250000000,5042500000000,102
1707697440000000000,33,1,763,5042500000000,5043000000000,5042500000000,5042750000000,63
1707697500000000000,33,1,763,5042750000000,5043000000000,5042750000000,5042750000000,44
1707697560000000000,33,1,763,5042750000000,5043000000000,5042500000000,5042750000000,9
1707697620000000000,33,1,763,5042750000000,5042750000000,5042750000000,5042750000000,13
1707697680000000000,33,1,763,5042750000000,5042750000000,5042500000000,5042750000000,52
1707697740000000000,33,1,763,5043000000000,5043000000000,5042750000000,5043000000000,23
1707697800000000000,33,1,763,5043000000000,5043500000000,5043000000000,5043500000000,49
1707697860000000000,33,1,763,5043250000000,5043750000000,5043250000000,5043250000000,55
1707697920000000000,33,1,763,5043500000000,5043750000000,5043500000000,5043500000000,73
1707697980000000000,33,1,763,5043500000000,5043500000000,5043250000000,5043250000000,46
1707698040000000000,33,1,763,5043500000000,5043750000000,5043500000000,5043750000000,29
1707698100000000000,33,1,763,5043750000000,5043750000000,5043500000000,5043750000000,92
1707698160000000000,33,1,763,5043750000000,5043750000000,5043250000000,5043250000000,90
1707698220000000000,33,1,763,5043250000000,5043500000000,5043250000000,5043500000000,16
1707698280000000000,33,1,763,5043250000000,5043500000000,5043000000000,5043500000000,28
1707698340000000000,33,1,763,5043250000000,5043750000000,5043250000000,5043500000000,19
1707698400000000000,33,1,763,5043750000000,5043750000000,5043500000000,5043500000000,52
1707698460000000000,33,1,763,5043500000000,5043500000000,5043000000000,5043000000000,20
1707698520000000000,33,1,763,5043000000000,5043250000000,5043000000000,5043250000000,8
1707698580000000000,33,1,763,5043000000000,5043000000000,5043000000000,5043000000000,6
1707698640000000000,33,1,763,5043000000000,5043500000000,5043000000000,5043250000000,30
1707698700000000000,33,1,763,5043250000000,5043500000000,5043250000000,5043500000000,17
1707698760000000000,33,1,763,5043500000000,5043500000000,5043250000000,5043500000000,35
1707698820000000000,33,1,763,5043500000000,5043750000000,5043250000000,5043250000000,52
1707698880000000000,33,1,763,5043750000000,5043750000000,5043750000000,5043750000000,22
1707698940000000000,33,1,763,5043750000000,5044000000000,5043750000000,5043750000000,87
1707699000000000000,33,1,763,5044000000000,5044000000000,5043750000000,5044000000000,81
1707699060000000000,33,1,763,5044250000000,5044250000000,5044000000000,5044250000000,46
1707699120000000000,33,1,763,5044250000000,5044500000000,5044250000000,5044250000000,110
1707699180000000000,33,1,763,5044250000000,5044250000000,5044000000000,5044250000000,17
1707699240000000000,33,1,763,5044000000000,5044250000000,5043750000000,5043750000000,52
1707699300000000000,33,1,763,5044000000000,5044000000000,5043750000000,5044000000000,22
1707699360000000000,33,1,763,5043750000000,5043750000000,5043500000000,5043500000000,13
1707699420000000000,33,1,763,5043750000000,5043750000000,5043750000000,5043750000000,9
1707699480000000000,33,1,763,5043500000000,5044000000000,5043500000000,5043750000000,37
1707699540000000000,33,1,763,5043500000000,5043750000000,5043500000000,5043750000000,6
1707699600000000000,33,1,763,5043500000000,5043750000000,5043250000000,5043500000000,39
1707699660000000000,33,1,763,5043500000000,5043500000000,5043250000000,5043500000000,36
1707699720000000000,33,1,763,5043250000000,5043750000000,5043250000000,5043500000000,13
1707699780000000000,33,1,763,5043750000000,5043750000000,5043500000000,5043500000000,3
1707699840000000000,33,1,763,5043750000000,5044250000000,5043750000000,5044000000000,75
1707699900000000000,33,1,763,5044000000000,5044250000000,5043250000000,5043500000000,121
1707699960000000000,33,1,763,5043250000000,5043500000000,5043250000000,5043250000000,59
1707700020000000000,33,1,763,5043250000000,5043250000000,5043250000000,5043250000000,4
1707700080000000000,33,1,763,5043500000000,5043500000000,5043500000000,5043500000000,1
1707700140000000000,33,1,763,5043500000000,5044000000000,5043500000000,5043750000000,81
1707700200000000000,33,1,763,5044000000000,5044000000000,5044000000000,5044000000000,20
1707700260000000000,33,1,763,5043750000000,5044000000000,5043500000000,5043750000000,53
1707700320000000000,33,1,763,5043500000000,5043750000000,5043500000000,5043750000000,16
1707700380000000000,33,1,763,5043750000000,5043750000000,5043750000000,5043750000000,11
1707700440000000000,33,1,763,5043500000000,5044000000000,5043500000000,5043750000000,71
1707700500000000000,33,1,763,5043500000000,5043500000000,5043250000000,5043250000000,13
1707700560000000000,33,1,763,5043250000000,5043500000000,5043250000000,5043500000000,10
1707700620000000000,33,1,763,5043500000000,5043750000000,5043500000000,5043500000000,10
1707700680000000000,33,1,763,5043750000000,5043750000000,5043750000000,5043750000000,11
1707700740000000000,33,1,763,5043750000000,5044500000000,5043750000000,5044500000000,29
1707700800000000000,33,1,763,5044250000000,5044500000000,5044250000000,5044250000000,16
1707700860000000000,33,1,763,5044250000000,5044750000000,5044000000000,5044250000000,136
1707700920000000000,33,1,763,5044000000000,5044250000000,5044000000000,5044000000000,15
1707700980000000000,33,1,763,5044250000000,5044500000000,5044000000000,5044000000000,20
1707701040000000000,33,1,763,5044000000000,5044500000000,5044000000000,5044500000000,6
1707701100000000000,33,1,763,5044250000000,5044500000000,5044250000000,5044500000000,26
1707701160000000000,33,1,763,5044500000000,5044500000000,5044250000000,5044500000000,10
1707701220000000000,33,1,763,5044500000000,5044500000000,5044250000000,5044250000000,5
1707701280000000000,33,1,763,5044250000000,5044500000000,5044250000000,5044500000000,7
1707701340000000000,33,1,763,5044500000000,5044500000000,5044000000000,5044000000000,8
1707701400000000000,33,1,763,5044000000000,5044250000000,5044000000000,5044250000000,21
1707701460000000000,33,1,763,5044250000000,5044500000000,5044250000000,5044500000000,20
1707701520000000000,33,1,763,5044500000000,5044500000000,5044250000000,5044250000000,4
1707701580000000000,33,1,763,5044500000000,5044500000000,5044250000000,5044250000000,17
1707701640000000000,33,1,763,5044500000000,5044500000000,5044000000000,5044250000000,16
1707701700000000000,33,1,763,5044250000000,5044500000000,5044250000000,5044250000000,14
1707701760000000000,33,1,763,5044000000000,5044000000000,5044000000000,5044000000000,1
1707701820000000000,33,1,763,5044000000000,5044250000000,5044000000000,5044000000000,8
1707701880000000000,33,1,763,5044000000000,5044000000000,5044000000000,5044000000000,12
1707701940000000000,33,1,763,5044250000000,5044250000000,5044000000000,5044250000000,24
1707702000000000000,33,1,763,5044250000000,5044500000000,5044250000000,5044250000000,11
1707702060000000000,33,1,763,5044500000000,5044500000000,5044000000000,5044250000000,18
1707702120000000000,33,1,763,5044250000000,5044250000000,5044250000000,5044250000000,1
1707702180000000000,33,1,763,5044000000000,5044250000000,5044000000000,5044000000000,15
1707702240000000000,33,1,763,5044000000000,5044000000000,5043750000000,5043750000000,44
1707702300000000000,33,1,763,5043750000000,5044000000000,5043750000000,5044000000000,16
1707702360000000000,33,1,763,5044000000000,5044000000000,5043750000000,5043750000000,71
1707702420000000000,33,1,763,5044000000000,5044000000000,5043750000000,5043750000000,15
1707702480000000000,33,1,763,5043750000000,5043750000000,5043500000000,5043750000000,37
1707702540000000000,33,1,763,5043500000000,5043750000000,5043250000000,5043500000000,59
1707702600000000000,33,1,763,5043500000000,5043500000000,5043250000000,5043250000000,13
1707702660000000000,33,1,763,5043500000000,5043500000000,5043000000000,5043250000000,41
1707702720000000000,33,1,763,5043250000000,5043250000000,5043000000000,5043250000000,32
