ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume
1714348800000000000,33,1,13804,5141750000000,5142250000000,5141250000000,5141250000000,244
1714348860000000000,33,1,13804,5141500000000,5142250000000,5141500000000,5142000000000,148
1714348920000000000,33,1,13804,5142000000000,5142000000000,5141500000000,5141750000000,84
1714348980000000000,33,1,13804,5141500000000,5141750000000,5141500000000,5141500000000,84
1714349040000000000,33,1,13804,5141500000000,5142250000000,5141500000000,5142250000000,148
1714349100000000000,33,1,13804,5142250000000,5142750000000,5142000000000,5142250000000,242
1714349160000000000,33,1,13804,5142250000000,5143000000000,5142250000000,5143000000000,159
1714349220000000000,33,1,13804,5143000000000,5143000000000,5142250000000,5142250000000,151
1714349280000000000,33,1,13804,5142250000000,5142500000000,5142000000000,5142250000000,238
1714349340000000000,33,1,13804,5142250000000,5142500000000,5142000000000,5142500000000,109
1714349400000000000,33,1,13804,5142250000000,5142500000000,5141750000000,5142250000000,195
1714349460000000000,33,1,13804,5141750000000,5142000000000,5141500000000,5142000000000,264
1714349520000000000,33,1,13804,5141750000000,5142000000000,5141500000000,5141750000000,113
1714349580000000000,33,1,13804,5141250000000,5141750000000,5141250000000,5141250000000,105
1714349640000000000,33,1,13804,5141250000000,5141250000000,5141000000000,5141000000000,116
1714349700000000000,33,1,13804,5141000000000,5141250000000,5140500000000,5141000000000,170
1714349760000000000,33,1,13804,5140750000000,5141000000000,5140500000000,5140750000000,153
1714349820000000000,33,1,13804,5140500000000,5141000000000,5140500000000,5141000000000,74
1714349880000000000,33,1,13804,5140750000000,5140750000000,5140000000000,5140250000000,158
1714349940000000000,33,1,13804,5140500000000,5140500000000,5139250000000,5139500000000,211
1714350000000000000,33,1,13804,5139500000000,5139750000000,5139250000000,5139750000000,142
1714350060000000000,33,1,13804,5139750000000,5140000000000,5139500000000,5139750000000,118
1714350120000000000,33,1,13804,5139750000000,5139750000000,5139500000000,5139750000000,60
1714350180000000000,33,1,13804,5139750000000,5139750000000,5138750000000,5138750000000,224
1714350240000000000,33,1,13804,5139000000000,5139750000000,5138750000000,5139500000000,101
1714350300000000000,33,1,13804,5139750000000,5139750000000,5139500000000,5139750000000,38
1714350360000000000,33,1,13804,5139750000000,5140000000000,5139250000000,5139250000000,85
1714350420000000000,33,1,13804,5139500000000,5139750000000,5139500000000,5139500000000,23
1714350480000000000,33,1,13804,5139500000000,5140000000000,5139500000000,5139750000000,43
1714350540000000000,33,1,13804,5140000000000,5140250000000,5139750000000,5139750000000,71
1714350600000000000,33,1,13804,5140250000000,5140250000000,5139750000000,5140250000000,46
1714350660000000000,33,1,13804,5140000000000,5140750000000,5140000000000,5140750000000,100
1714350720000000000,33,1,13804,5140750000000,5141000000000,5140500000000,5141000000000,105
1714350780000000000,33,1,13804,5141000000000,5141000000000,5140250000000,5140500000000,63
1714350840000000000,33,1,13804,5140500000000,5140750000000,5140250000000,5140500000000,44
1714350900000000000,33,1,13804,5140750000000,5141500000000,5140750000000,5141500000000,66
1714350960000000000,33,1,13804,5141250000000,5141500000000,5141000000000,5141250000000,52
1714351020000000000,33,1,13804,5141500000000,5142000000000,5141000000000,5141000000000,170
1714351080000000000,33,1,13804,5141000000000,5141500000000,5141000000000,5141000000000,65
1714351140000000000,33,1,13804,5141250000000,5141500000000,5141250000000,5141500000000,39
1714351200000000000,33,1,13804,5141500000000,5141500000000,5140750000000,5141000000000,38
1714351260000000000,33,1,13804,5140750000000,5142000000000,5140750000000,5141750000000,179
1714351320000000000,33,1,13804,5141750000000,5142250000000,5141750000000,5141750000000,89
1714351380000000000,33,1,13804,5142000000000,5142000000000,5141500000000,5141500000000,63
1714351440000000000,33,1,13804,5141500000000,5142000000000,5141500000000,5141750000000,75
1714351500000000000,33,1,13804,5141750000000,5142250000000,5141750000000,5142000000000,118
1714351560000000000,33,1,13804,5142250000000,5142500000000,5142000000000,5142000000000,72
1714351620000000000,33,1,13804,5142250000000,5142500000000,5142000000000,5142250000000,63
1714351680000000000,33,1,13804,5142000000000,5142250000000,5141500000000,5141750000000,98
1714351740000000000,33,1,13804,5141500000000,5141750000000,5141250000000,5141500000000,71
1714351800000000000,33,1,13804,5141500000000,5142000000000,5141500000000,5141750000000,64
1714351860000000000,33,1,13804,5142000000000,5142250000000,5141750000000,5142250000000,63
1714351920000000000,33,1,13804,5142500000000,5142750000000,5142250000000,5142250000000,62
1714351980000000000,33,1,13804,5142250000000,5142750000000,5142000000000,5142500000000,57
1714352040000000000,33,1,13804,5142500000000,5142750000000,5142250000000,5142500000000,46
1714352100000000000,33,1,13804,5142250000000,5143000000000,5142250000000,5142500000000,102
1714352160000000000,33,1,13804,5142750000000,5142750000000,5142250000000,5142500000000,75
1714352220000000000,33,1,13804,5142500000000,5142500000000,5142000000000,5142000000000,29
1714352280000000000,33,1,13804,5142000000000,5142250000000,5142000000000,5142250000000,84
1714352340000000000,33,1,13804,5142000000000,5142250000000,5142000000000,5142000000000,44
1714352400000000000,33,1,13804,5142000000000,5142500000000,5141750000000,5142000000000,100
1714352460000000000,33,1,13804,5142000000000,5142000000000,5141750000000,5141750000000,74
1714352520000000000,33,1,13804,5142000000000,5142250000000,5141500000000,5141500000000,50
1714352580000000000,33,1,13804,5141500000000,5141750000000,5141250000000,5141500000000,109
1714352640000000000,33,1,13804,5141250000000,5142250000000,5141250000000,5142250000000,119
1714352700000000000,33,1,13804,5142250000000,5142750000000,5142250000000,5142500000000,120
1714352760000000000,33,1,13804,5142750000000,5143500000000,5142500000000,5143250000000,274
1714352820000000000,33,1,13804,5143250000000,5143500000000,5143000000000,5143500000000,100
1714352880000000000,33,1,13804,5143250000000,5143750000000,5143250000000,5143750000000,144
1714352940000000000,33,1,13804,5143500000000,5143500000000,5143000000000,5143500000000,146
1714353000000000000,33,1,13804,5143500000000,5143750000000,5143250000000,5143250000000,110
1714353060000000000,33,1,13804,5143500000000,5143750000000,5143250000000,5143500000000,59
1714353120000000000,33,1,13804,5143500000000,5143500000000,5142750000000,5142750000000,63
1714353180000000000,33,1,13804,5143000000000,5143000000000,5142500000000,5142750000000,92
1714353240000000000,33,1,13804,5142750000000,5143000000000,5142500000000,5142750000000,78
1714353300000000000,33,1,13804,5143000000000,5144250000000,5143000000000,5143750000000,346
1714353360000000000,33,1,13804,5143750000000,5144250000000,5143500000000,5143750000000,159
1714353420000000000,33,1,13804,5143500000000,5143750000000,5143000000000,5143250000000,81
1714353480000000000,33,1,13804,5143250000000,5143500000000,5143000000000,5143250000000,79
1714353540000000000,33,1,13804,5143250000000,5143250000000,5143000000000,5143250000000,46
1714353600000000000,33,1,13804,5143000000000,5143250000000,5142500000000,5142500000000,114
1714353660000000000,33,1,13804,5142500000000,5142750000000,5142250000000,5142750000000,161
1714353720000000000,33,1,13804,5142750000000,5143000000000,5142500000000,5142500000000,59
1714353780000000000,33,1,13804,5142750000000,5143250000000,5142750000000,5143250000000,70
1714353840000000000,33,1,13804,5143500000000,5143500000000,5143000000000,5143500000000,138
1714353900000000000,33,1,13804,5143500000000,5143500000000,5143000000000,5143250000000,157
1714353960000000000,33,1,13804,5143000000000,5143750000000,5143000000000,5143500000000,69
1714354020000000000,33,1,13804,5143500000000,5143750000000,5143250000000,5143250000000,73
1714354080000000000,33,1,13804,5143250000000,5143500000000,5143250000000,5143250000000,60
1714354140000000000,33,1,13804,5143250000000,5143750000000,5143250000000,5143750000000,35
1714354200000000000,33,1,13804,5143500000000,5143750000000,5143000000000,5143000000000,87
1714354260000000000,33,1,13804,5143000000000,5143500000000,5143000000000,5143500000000,51
1714354320000000000,33,1,13804,5143500000000,5143500000000,5142750000000,5143250000000,59
1714354380000000000,33,1,13804,5143000000000,5143250000000,5143000000000,5143250000000,54
1714354440000000000,33,1,13804,5143250000000,5143750000000,5143250000000,5143500000000,33
1714354500000000000,33,1,13804,5143750000000,5144750000000,5143750000000,5144000000000,499
1714354560000000000,33,1,13804,5144250000000,5144250000000,5142750000000,5143000000000,292
1714354620000000000,33,1,13804,5142750000000,5143500000000,5142750000000,5143500000000,143
1714354680000000000,33,1,13804,5143500000000,5144000000000,5143250000000,5143750000000,97
1714354740000000000,33,1,13804,5143750000000,5144250000000,5143750000000,5144000000000,38
1714354800000000000,33,1,13804,5144250000000,5144250000000,5143750000000,5143750000000,90
1714354860000000000,33,1,13804,5143750000000,5143750000000,5143250000000,5143500000000,64
1714354920000000000,33,1,13804,5143500000000,5144000000000,5143250000000,5143500000000,52
1714354980000000000,33,1,13804,5143750000000,5143750000000,5143000000000,5143250000000,48
1714355040000000000,33,1,13804,5143250000000,5144250000000,5143250000000,5144250000000,41
1714355100000000000,33,1,13804,5144000000000,5144250000000,5143500000000,5144250000000,72
1714355160000000000,33,1,13804,5144000000000,5144250000000,5143500000000,5143500000000,65
1714355220000000000,33,1,13804,5143500000000,5144500000000,5143250000000,5144250000000,68
1714355280000000000,33,1,13804,5144250000000,5144500000000,5144000000000,5144000000000,72
1714355340000000000,33,1,13804,5144000000000,5144250000000,5143750000000,5144000000000,49
1714355400000000000,33,1,13804,5144000000000,5144500000000,5144000000000,5144250000000,90
1714355460000000000,33,1,13804,5144000000000,5144000000000,5143750000000,5144000000000,48
1714355520000000000,33,1,13804,5144250000000,5144500000000,5144250000000,5144500000000,43
1714355580000000000,33,1,13804,5144250000000,5144500000000,5144000000000,5144500000000,26
1714355640000000000,33,1,13804,5144250000000,5144500000000,5143750000000,5144000000000,70
1714355700000000000,33,1,13804,5144000000000,5144000000000,5143500000000,5143500000000,79
1714355760000000000,33,1,13804,5143750000000,5144750000000,5143500000000,5144500000000,141
1714355820000000000,33,1,13804,5144500000000,5144500000000,5144250000000,5144250000000,29
1714355880000000000,33,1,13804,5144500000000,5147000000000,5144250000000,5146250000000,1162
1714355940000000000,33,1,13804,5146500000000,5146750000000,5146000000000,5146250000000,161
1714356000000000000,33,1,13804,5146000000000,5146500000000,5144500000000,5144750000000,220
1714356060000000000,33,1,13804,5144750000000,5145000000000,5144500000000,5144500000000,88
1714356120000000000,33,1,13804,5144750000000,5145250000000,5144500000000,5144750000000,113
