ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume
1674432000000000000,33,1,2080,3983250000000,3983750000000,3983250000000,3983250000000,188
1674432060000000000,33,1,2080,3983250000000,3983250000000,3981750000000,3981750000000,208
1674432120000000000,33,1,2080,3981750000000,3982000000000,3980750000000,3980750000000,361
1674432180000000000,33,1,2080,3981000000000,3981750000000,3980750000000,3981250000000,107
1674432240000000000,33,1,2080,3981250000000,3981500000000,3981000000000,3981250000000,96
1674432300000000000,33,1,2080,3981000000000,3981500000000,3980750000000,3981000000000,88
1674432360000000000,33,1,2080,3981000000000,3981250000000,3980750000000,3981250000000,98
1674432420000000000,33,1,2080,3981000000000,3981500000000,3980750000000,3981500000000,195
1674432480000000000,33,1,2080,3981500000000,3981500000000,3981000000000,3981000000000,61
1674432540000000000,33,1,2080,3981000000000,3982000000000,3980750000000,3982000000000,122
1674432600000000000,33,1,2080,3982000000000,3982500000000,3981750000000,3982250000000,177
1674432660000000000,33,1,2080,3982500000000,3982500000000,3982000000000,3982500000000,115
1674432720000000000,33,1,2080,3982250000000,3982500000000,3981500000000,3981500000000,120
1674432780000000000,33,1,2080,3981500000000,3982250000000,3981500000000,3982000000000,53
1674432840000000000,33,1,2080,3981750000000,3982000000000,3981500000000,3982000000000,56
1674432900000000000,33,1,2080,3981750000000,3982250000000,3981250000000,3981500000000,189
1674432960000000000,33,1,2080,3981750000000,3982500000000,3981500000000,3981500000000,207
1674433020000000000,33,1,2080,3981500000000,3981750000000,3981250000000,3981250000000,108
1674433080000000000,33,1,2080,3981000000000,3982250000000,3981000000000,3982250000000,87
1674433140000000000,33,1,2080,3982000000000,3982500000000,3981750000000,3982000000000,163
1674433200000000000,33,1,2080,3982250000000,3982750000000,3982000000000,3982750000000,160
1674433260000000000,33,1,2080,3982500000000,3983250000000,3982500000000,3983250000000,118
1674433320000000000,33,1,2080,3983000000000,3983250000000,3982750000000,3983250000000,145
1674433380000000000,33,1,2080,3983000000000,3983500000000,3982750000000,3983000000000,141
1674433440000000000,33,1,2080,3983250000000,3983750000000,3983000000000,3983750000000,105
1674433500000000000,33,1,2080,3983500000000,3983750000000,3983000000000,3983000000000,121
1674433560000000000,33,1,2080,3983250000000,3983750000000,3983000000000,3983500000000,198
1674433620000000000,33,1,2080,3983500000000,3983750000000,3983250000000,3983250000000,127
1674433680000000000,33,1,2080,3983250000000,3983500000000,3983000000000,3983250000000,133
1674433740000000000,33,1,2080,3983250000000,3983500000000,3983000000000,3983500000000,84
1674433800000000000,33,1,2080,3983500000000,3984000000000,3983500000000,3984000000000,168
1674433860000000000,33,1,2080,3984000000000,3984500000000,3983750000000,3984250000000,269
1674433920000000000,33,1,2080,3984250000000,3984500000000,3984250000000,3984250000000,261
1674433980000000000,33,1,2080,3984500000000,3985250000000,3984500000000,3985000000000,273
1674434040000000000,33,1,2080,3985000000000,3985250000000,3984750000000,3984750000000,164
1674434100000000000,33,1,2080,3984500000000,3985500000000,3984500000000,3985250000000,153
1674434160000000000,33,1,2080,3985500000000,3985500000000,3985000000000,3985500000000,175
1674434220000000000,33,1,2080,3985250000000,3985500000000,3985000000000,3985250000000,90
1674434280000000000,33,1,2080,3985250000000,3985250000000,3985000000000,3985000000000,81
1674434340000000000,33,1,2080,3985000000000,3985000000000,3984750000000,3984750000000,69
1674434400000000000,33,1,2080,3984750000000,3985250000000,3984500000000,3985000000000,133
1674434460000000000,33,1,2080,3984750000000,3984750000000,3983750000000,3983750000000,244
1674434520000000000,33,1,2080,3983750000000,3983750000000,3982000000000,3982250000000,486
1674434580000000000,33,1,2080,3982250000000,3982750000000,3981500000000,3981750000000,365
1674434640000000000,33,1,2080,3982000000000,3982750000000,3981250000000,3982250000000,277
1674434700000000000,33,1,2080,3982250000000,3982750000000,3982000000000,3982500000000,156
1674434760000000000,33,1,2080,3982500000000,3982750000000,3982250000000,3982500000000,74
1674434820000000000,33,1,2080,3982250000000,3983000000000,3982250000000,3982750000000,85
1674434880000000000,33,1,2080,3982500000000,3983500000000,3982500000000,3983000000000,120
1674434940000000000,33,1,2080,3983000000000,3983250000000,3982500000000,3982750000000,101
1674435000000000000,33,1,2080,3982750000000,3983000000000,3982500000000,3983000000000,68
1674435060000000000,33,1,2080,3983000000000,3983250000000,3982500000000,3982500000000,51
1674435120000000000,33,1,2080,3982500000000,3983000000000,3982000000000,3982250000000,95
1674435180000000000,33,1,2080,3982500000000,3983250000000,3982250000000,3983250000000,134
