ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume
1735167600000000000,33,1,42005347,6099000000000,6100000000000,6097000000000,6099750000000,986
1735167660000000000,33,1,42005347,6099750000000,6102750000000,6099250000000,6102000000000,652
1735167720000000000,33,1,42005347,6102000000000,6102250000000,6100500000000,6101250000000,426
1735167780000000000,33,1,42005347,6101750000000,6101750000000,6100750000000,6101250000000,199
1735167840000000000,33,1,42005347,6101000000000,6101000000000,6099500000000,6100000000000,170
1735167900000000000,33,1,42005347,6100250000000,6102000000000,6100000000000,6101000000000,281
1735167960000000000,33,1,42005347,6101000000000,6101250000000,6099500000000,6099750000000,94
1735168020000000000,33,1,42005347,6099500000000,6100500000000,6099500000000,6100000000000,77
1735168080000000000,33,1,42005347,6100000000000,6100250000000,6099250000000,6099250000000,85
1735168140000000000,33,1,42005347,6099250000000,6099250000000,6098250000000,6098500000000,215
1735168200000000000,33,1,42005347,6098250000000,6099750000000,6098250000000,6099750000000,237
1735168260000000000,33,1,42005347,6099750000000,6099750000000,6098250000000,6099250000000,166
1735168320000000000,33,1,42005347,6099250000000,6099750000000,6099000000000,6099750000000,86
1735168380000000000,33,1,42005347,6099500000000,6099500000000,6098750000000,6099500000000,166
1735168440000000000,33,1,42005347,6099500000000,6100500000000,6099000000000,6099500000000,199
1735168500000000000,33,1,42005347,6099250000000,6100750000000,6099250000000,6100000000000,234
1735168560000000000,33,1,42005347,6099750000000,6100500000000,6099500000000,6100000000000,239
1735168620000000000,33,1,42005347,6100000000000,6100000000000,6099250000000,6099750000000,113
1735168680000000000,33,1,42005347,6099500000000,6099750000000,6098750000000,6099000000000,120
1735168740000000000,33,1,42005347,6099000000000,6099250000000,6098000000000,6098500000000,173
1735168800000000000,33,1,42005347,6098500000000,6099250000000,6098500000000,6099000000000,87
1735168860000000000,33,1,42005347,6099250000000,6099250000000,6098500000000,6098500000000,144
1735168920000000000,33,1,42005347,6098250000000,6098500000000,6097250000000,6097250000000,219
1735168980000000000,33,1,42005347,6097500000000,6097750000000,6097250000000,6097500000000,122
1735169040000000000,33,1,42005347,6097500000000,6097500000000,6096750000000,6096750000000,143
1735169100000000000,33,1,42005347,6096750000000,6097500000000,6096000000000,6097250000000,265
1735169160000000000,33,1,42005347,6097250000000,6097250000000,6096750000000,6097000000000,68
1735169220000000000,33,1,42005347,6097250000000,6097750000000,6097000000000,6097750000000,66
1735169280000000000,33,1,42005347,6097500000000,6098000000000,6097000000000,6097250000000,69
1735169340000000000,33,1,42005347,6097250000000,6098250000000,6097250000000,6098000000000,84
1735169400000000000,33,1,42005347,6097750000000,6098000000000,6096000000000,6096750000000,183
1735169460000000000,33,1,42005347,6097000000000,6097500000000,6096250000000,6097500000000,40
1735169520000000000,33,1,42005347,6097250000000,6097750000000,6097000000000,6097750000000,98
1735169580000000000,33,1,42005347,6098000000000,6098000000000,6098000000000,6098000000000,20
1735169640000000000,33,1,42005347,6097750000000,6097750000000,6097250000000,6097500000000,32
1735169700000000000,33,1,42005347,6097500000000,6098250000000,6097500000000,6098000000000,38
1735169760000000000,33,1,42005347,6098000000000,6098750000000,6097750000000,6098250000000,108
1735169820000000000,33,1,42005347,6098500000000,6098750000000,6098000000000,6098500000000,84
1735169880000000000,33,1,42005347,6098750000000,6099000000000,6098250000000,6098250000000,68
1735169940000000000,33,1,42005347,6098500000000,6099000000000,6098000000000,6099000000000,76
1735170000000000000,33,1,42005347,6098500000000,6099000000000,6098500000000,6098750000000,24
1735170060000000000,33,1,42005347,6098750000000,6099000000000,6098500000000,6099000000000,38
1735170120000000000,33,1,42005347,6098750000000,6099250000000,6098500000000,6099250000000,93
1735170180000000000,33,1,42005347,6099250000000,6099500000000,6098750000000,6098750000000,79
1735170240000000000,33,1,42005347,6098750000000,6098750000000,6098000000000,6098250000000,147
1735170300000000000,33,1,42005347,6098000000000,6098250000000,6097500000000,6098000000000,59
1735170360000000000,33,1,42005347,6098000000000,6098000000000,6097500000000,6097750000000,72
1735170420000000000,33,1,42005347,6098000000000,6098000000000,6097750000000,6098000000000,21
1735170480000000000,33,1,42005347,6098250000000,6098250000000,6097500000000,6097750000000,71
1735170540000000000,33,1,42005347,6097500000000,6097500000000,6096750000000,6096750000000,67
1735170600000000000,33,1,42005347,6097000000000,6097250000000,6096750000000,6097000000000,55
1735170660000000000,33,1,42005347,6097250000000,6097750000000,6097250000000,6097750000000,37
1735170720000000000,33,1,42005347,6097500000000,6097750000000,6097500000000,6097500000000,18
1735170780000000000,33,1,42005347,6097750000000,6098250000000,6097750000000,6098000000000,63
1735170840000000000,33,1,42005347,6098000000000,6098000000000,6097500000000,6097750000000,26
1735170900000000000,33,1,42005347,6097750000000,6098000000000,6097500000000,6097750000000,30
1735170960000000000,33,1,42005347,6097500000000,6098000000000,6097500000000,6097750000000,22
1735171020000000000,33,1,42005347,6098250000000,6098750000000,6097250000000,6097250000000,93
1735171080000000000,33,1,42005347,6097500000000,6097750000000,6096750000000,6097250000000,97
1735171140000000000,33,1,42005347,6097250000000,6097750000000,6097250000000,6097500000000,16
