ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume
1693353600000000000,33,1,2922,4508750000000,4509500000000,4508750000000,4509250000000,170
1693353660000000000,33,1,2922,4509000000000,4509000000000,4508500000000,4508500000000,219
1693353720000000000,33,1,2922,4508750000000,4509000000000,4508250000000,4508750000000,198
1693353780000000000,33,1,2922,4508750000000,4508750000000,4508500000000,4508750000000,40
1693353840000000000,33,1,2922,4508750000000,4509000000000,4508250000000,4508250000000,54
1693353900000000000,33,1,2922,4508250000000,4508750000000,4508000000000,4508250000000,125
1693353960000000000,33,1,2922,4508500000000,4508500000000,4508000000000,4508250000000,72
1693354020000000000,33,1,2922,4508000000000,4508500000000,4508000000000,4508250000000,103
1693354080000000000,33,1,2922,4508250000000,4508500000000,4508000000000,4508250000000,52
1693354140000000000,33,1,2922,4508500000000,4508750000000,4508250000000,4508500000000,22
1693354200000000000,33,1,2922,4508500000000,4509000000000,4508250000000,4508750000000,120
1693354260000000000,33,1,2922,4508750000000,4509000000000,4508750000000,4508750000000,11
1693354320000000000,33,1,2922,4508750000000,4509000000000,4508500000000,4509000000000,39
1693354380000000000,33,1,2922,4509000000000,4509750000000,4508750000000,4509000000000,123
1693354440000000000,33,1,2922,4509000000000,4509000000000,4508750000000,4508750000000,52
1693354500000000000,33,1,2922,4508750000000,4509250000000,4508750000000,4509000000000,70
1693354560000000000,33,1,2922,4509000000000,4509250000000,4508750000000,4509250000000,25
1693354620000000000,33,1,2922,4509000000000,4509250000000,4508750000000,4509000000000,61
1693354680000000000,33,1,2922,4508750000000,4509250000000,4508750000000,4509000000000,33
1693354740000000000,33,1,2922,4509250000000,4509500000000,4509000000000,4509250000000,44
1693354800000000000,33,1,2922,4509500000000,4510750000000,4509500000000,4510250000000,336
1693354860000000000,33,1,2922,4510250000000,4511500000000,4510250000000,4511500000000,339
1693354920000000000,33,1,2922,4511250000000,4511750000000,4510750000000,4511750000000,176
1693354980000000000,33,1,2922,4511500000000,4511750000000,4511250000000,4511250000000,119
1693355040000000000,33,1,2922,4511250000000,4511500000000,4510750000000,4511250000000,102
1693355100000000000,33,1,2922,4511250000000,4511250000000,4510500000000,4510750000000,171
1693355160000000000,33,1,2922,4510750000000,4510750000000,4510250000000,4510500000000,127
1693355220000000000,33,1,2922,4510500000000,4511250000000,4510500000000,4511000000000,87
1693355280000000000,33,1,2922,4511000000000,4511250000000,4511000000000,4511000000000,71
1693355340000000000,33,1,2922,4511250000000,4511250000000,4510750000000,4510750000000,28
1693355400000000000,33,1,2922,4511000000000,4511250000000,4510500000000,4510750000000,126
1693355460000000000,33,1,2922,4510750000000,4511000000000,4510500000000,4510500000000,33
1693355520000000000,33,1,2922,4510500000000,4510750000000,4510500000000,4510750000000,51
1693355580000000000,33,1,2922,4510750000000,4510750000000,4510250000000,4510500000000,40
1693355640000000000,33,1,2922,4510500000000,4510500000000,4510250000000,4510250000000,30
1693355700000000000,33,1,2922,4510250000000,4510500000000,4510250000000,4510250000000,16
