ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume
1705536000000000000,33,1,763,4769750000000,4769750000000,4769000000000,4769250000000,110
1705536060000000000,33,1,763,4769000000000,4769250000000,4768750000000,4768750000000,68
1705536120000000000,33,1,763,4768750000000,4769000000000,4768250000000,4768500000000,181
1705536180000000000,33,1,763,4768250000000,4769500000000,4768250000000,4769000000000,72
1705536240000000000,33,1,763,4769250000000,4769500000000,4769000000000,4769000000000,54
1705536300000000000,33,1,763,4769000000000,4769250000000,4768750000000,4769000000000,77
1705536360000000000,33,1,763,4769000000000,4769000000000,4767750000000,4767750000000,120
1705536420000000000,33,1,763,4767750000000,4767750000000,4767250000000,4767750000000,155
1705536480000000000,33,1,763,4767750000000,4768000000000,4767500000000,4768000000000,45
1705536540000000000,33,1,763,4768000000000,4768500000000,4767750000000,4768500000000,98
1705536600000000000,33,1,763,4768500000000,4768750000000,4768500000000,4768500000000,28
1705536660000000000,33,1,763,4768500000000,4768750000000,4768500000000,4768500000000,7
1705536720000000000,33,1,763,4768750000000,4769250000000,4768750000000,4769000000000,57
1705536780000000000,33,1,763,4769250000000,4769750000000,4769250000000,4769750000000,80
1705536840000000000,33,1,763,4769500000000,4770000000000,4769500000000,4770000000000,95
1705536900000000000,33,1,763,4770000000000,4770750000000,4769750000000,4770000000000,229
1705536960000000000,33,1,763,4770000000000,4770750000000,4770000000000,4770500000000,163
1705537020000000000,33,1,763,4770500000000,4770500000000,4769500000000,4769750000000,62
1705537080000000000,33,1,763,4769750000000,4770000000000,4769500000000,4769750000000,39
1705537140000000000,33,1,763,4769750000000,4769750000000,4769500000000,4769500000000,13
1705537200000000000,33,1,763,4769500000000,4769750000000,4769250000000,4769750000000,41
1705537260000000000,33,1,763,4769500000000,4769750000000,4768750000000,4768750000000,46
1705537320000000000,33,1,763,4769000000000,4769250000000,4768500000000,4769000000000,61
1705537380000000000,33,1,763,4769250000000,4769500000000,4769250000000,4769250000000,48
1705537440000000000,33,1,763,4769250000000,4769250000000,4769000000000,4769250000000,8
1705537500000000000,33,1,763,4769000000000,4769250000000,4768500000000,4769000000000,51
1705537560000000000,33,1,763,4768500000000,4768750000000,4768250000000,4768500000000,85
1705537620000000000,33,1,763,4768500000000,4768750000000,4768000000000,4768500000000,65
1705537680000000000,33,1,763,4768250000000,4768750000000,4768250000000,4768500000000,34
1705537740000000000,33,1,763,4768250000000,4768500000000,4768000000000,4768250000000,75
1705537800000000000,33,1,763,4768750000000,4769500000000,4768500000000,4769250000000,97
1705537860000000000,33,1,763,4769250000000,4770000000000,4769000000000,4769250000000,111
1705537920000000000,33,1,763,4769250000000,4769750000000,4769250000000,4769500000000,38
1705537980000000000,33,1,763,4769750000000,4770250000000,4769500000000,4769750000000,62
1705538040000000000,33,1,763,4770000000000,4770250000000,4769500000000,4769500000000,49
1705538100000000000,33,1,763,4769500000000,4770000000000,4769500000000,4769750000000,32
1705538160000000000,33,1,763,4769750000000,4769750000000,4769500000000,4769750000000,7
1705538220000000000,33,1,763,4769500000000,4770000000000,4769000000000,4769000000000,122
1705538280000000000,33,1,763,4769250000000,4769500000000,4769250000000,4769500000000,20
1705538340000000000,33,1,763,4769250000000,4769500000000,4769250000000,4769500000000,29
1705538400000000000,33,1,763,4769500000000,4770250000000,4769500000000,4770000000000,88
1705538460000000000,33,1,763,4770250000000,4770250000000,4770000000000,4770000000000,31
1705538520000000000,33,1,763,4770250000000,4770500000000,4770000000000,4770500000000,55
1705538580000000000,33,1,763,4770500000000,4770750000000,4770500000000,4770500000000,80
1705538640000000000,33,1,763,4770500000000,4770750000000,4770250000000,4770250000000,86
1705538700000000000,33,1,763,4770250000000,4770500000000,4770000000000,4770000000000,13
1705538760000000000,33,1,763,4770500000000,4770750000000,4770250000000,4770500000000,53
1705538820000000000,33,1,763,4770750000000,4770750000000,4770500000000,4770750000000,110
1705538880000000000,33,1,763,4770500000000,4771250000000,4770500000000,4771250000000,181
1705538940000000000,33,1,763,4771250000000,4771500000000,4770750000000,4770750000000,183
