ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume
1681344000000000000,33,1,9270,4111500000000,4112000000000,4111000000000,4112000000000,226
1681344060000000000,33,1,9270,4112000000000,4112000000000,4111500000000,4112000000000,181
1681344120000000000,33,1,9270,4112000000000,4112250000000,4111750000000,4112000000000,216
1681344180000000000,33,1,9270,4112000000000,4112250000000,4111750000000,4111750000000,160
1681344240000000000,33,1,9270,4112250000000,4112500000000,4111500000000,4112000000000,231
1681344300000000000,33,1,9270,4111750000000,4112500000000,4111750000000,4112250000000,193
1681344360000000000,33,1,9270,4112000000000,4113000000000,4112000000000,4113000000000,146
1681344420000000000,33,1,9270,4112750000000,4113500000000,4112750000000,4112750000000,85
1681344480000000000,33,1,9270,4112750000000,4112750000000,4112250000000,4112500000000,76
1681344540000000000,33,1,9270,4112750000000,4113000000000,4112500000000,4113000000000,113
1681344600000000000,33,1,9270,4112750000000,4113250000000,4112250000000,4112750000000,52
1681344660000000000,33,1,9270,4113000000000,4113000000000,4112500000000,4113000000000,79
1681344720000000000,33,1,9270,4113000000000,4113250000000,4112750000000,4113000000000,93
1681344780000000000,33,1,9270,4113500000000,4113500000000,4113000000000,4113250000000,37
1681344840000000000,33,1,9270,4113250000000,4113250000000,4113000000000,4113000000000,44
1681344900000000000,33,1,9270,4113250000000,4113250000000,4112250000000,4112500000000,218
1681344960000000000,33,1,9270,4112500000000,4112750000000,4112000000000,4112250000000,63
1681345020000000000,33,1,9270,4112250000000,4112250000000,4112000000000,4112000000000,44
1681345080000000000,33,1,9270,4111750000000,4112500000000,4111750000000,4112500000000,56
1681345140000000000,33,1,9270,4112750000000,4113000000000,4112750000000,4113000000000,34
1681345200000000000,33,1,9270,4113000000000,4113750000000,4112500000000,4113500000000,102
1681345260000000000,33,1,9270,4113250000000,4113500000000,4113000000000,4113500000000,112
1681345320000000000,33,1,9270,4113500000000,4113500000000,4113250000000,4113250000000,28
1681345380000000000,33,1,9270,4113500000000,4113750000000,4113500000000,4113500000000,78
1681345440000000000,33,1,9270,4113500000000,4113750000000,4113250000000,4113750000000,30
1681345500000000000,33,1,9270,4113750000000,4113750000000,4113250000000,4113500000000,129
1681345560000000000,33,1,9270,4113250000000,4113750000000,4113250000000,4113250000000,44
1681345620000000000,33,1,9270,4113250000000,4114250000000,4113250000000,4114000000000,106
1681345680000000000,33,1,9270,4114000000000,4114000000000,4113500000000,4113750000000,95
1681345740000000000,33,1,9270,4113750000000,4113750000000,4113500000000,4113750000000,58
1681345800000000000,33,1,9270,4113750000000,4114750000000,4113750000000,4114500000000,147
1681345860000000000,33,1,9270,4114500000000,4114500000000,4114000000000,4114250000000,86
1681345920000000000,33,1,9270,4114500000000,4114750000000,4114250000000,4114250000000,36
1681345980000000000,33,1,9270,4114500000000,4114750000000,4114250000000,4114750000000,182
1681346040000000000,33,1,9270,4114500000000,4115000000000,4114500000000,4115000000000,140
1681346100000000000,33,1,9270,4114750000000,4115500000000,4114500000000,4114750000000,359
1681346160000000000,33,1,9270,4115000000000,4115500000000,4114750000000,4115500000000,60
