ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume
1688428800000000000,33,1,2922,4488000000000,4488250000000,4487000000000,4487500000000,133
1688428860000000000,33,1,2922,4487500000000,4487750000000,4487000000000,4487750000000,58
1688428920000000000,33,1,2922,4487500000000,4488000000000,4487500000000,4487750000000,98
1688428980000000000,33,1,2922,4487750000000,4488250000000,4487750000000,4488250000000,32
1688429040000000000,33,1,2922,4488250000000,4488750000000,4488250000000,4488500000000,130
1688429100000000000,33,1,2922,4488750000000,4488750000000,4488250000000,4488500000000,21
1688429160000000000,33,1,2922,4488500000000,4489000000000,4488500000000,4488750000000,34
1688429220000000000,33,1,2922,4488500000000,4488750000000,4488250000000,4488750000000,16
1688429280000000000,33,1,2922,4489000000000,4489500000000,4489000000000,4489500000000,38
1688429340000000000,33,1,2922,4489500000000,4489500000000,4489250000000,4489500000000,38
1688429400000000000,33,1,2922,4489500000000,4489500000000,4489500000000,4489500000000,17
1688429460000000000,33,1,2922,4489750000000,4490000000000,4489500000000,4490000000000,60
1688429520000000000,33,1,2922,4489750000000,4489750000000,4489750000000,4489750000000,9
1688429580000000000,33,1,2922,4489750000000,4490250000000,4489750000000,4490250000000,58
1688429640000000000,33,1,2922,4490250000000,4490250000000,4490250000000,4490250000000,20
1688429700000000000,33,1,2922,4490500000000,4490750000000,4490000000000,4490000000000,43
1688429760000000000,33,1,2922,4489750000000,4490000000000,4489750000000,4490000000000,15
1688429820000000000,33,1,2922,4490000000000,4490500000000,4489750000000,4490500000000,17
1688429880000000000,33,1,2922,4490500000000,4490500000000,4489750000000,4490000000000,12
1688429940000000000,33,1,2922,4489750000000,4490500000000,4489750000000,4490250000000,36
1688430000000000000,33,1,2922,4490250000000,4490500000000,4490250000000,4490500000000,41
1688430060000000000,33,1,2922,4490750000000,4491250000000,4490750000000,4491250000000,97
1688430120000000000,33,1,2922,4491250000000,4491250000000,4491000000000,4491000000000,62
1688430180000000000,33,1,2922,4491000000000,4491250000000,4490750000000,4490750000000,26
1688430240000000000,33,1,2922,4490750000000,4491000000000,4490750000000,4490750000000,11
