ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume
1730937600000000000,33,1,42034014,5957000000000,5957250000000,5956500000000,5957250000000,91
1730937660000000000,33,1,42034014,5957000000000,5958500000000,5957000000000,5958500000000,192
1730937720000000000,33,1,42034014,5958250000000,5959500000000,5958250000000,5959000000000,269
1730937780000000000,33,1,42034014,5959250000000,5960250000000,5959000000000,5959000000000,249
1730937840000000000,33,1,42034014,5959000000000,5960000000000,5959000000000,5959500000000,118
1730937900000000000,33,1,42034014,5959250000000,5960250000000,5959250000000,5960000000000,109
1730937960000000000,33,1,42034014,5960250000000,5961000000000,5960000000000,5960500000000,265
1730938020000000000,33,1,42034014,5960750000000,5961500000000,5960500000000,5960750000000,183
1730938080000000000,33,1,42034014,5960750000000,5960750000000,5959000000000,5959250000000,174
1730938140000000000,33,1,42034014,5959000000000,5959500000000,5958250000000,5958750000000,179
1730938200000000000,33,1,42034014,5959000000000,5960500000000,5959000000000,5960500000000,121
1730938260000000000,33,1,42034014,5960500000000,5960750000000,5959750000000,5960000000000,118
1730938320000000000,33,1,42034014,5960000000000,5960000000000,5959000000000,5959500000000,129
1730938380000000000,33,1,42034014,5959750000000,5959750000000,5959000000000,5959000000000,47
1730938440000000000,33,1,42034014,5959000000000,5960250000000,5959000000000,5959500000000,48
1730938500000000000,33,1,42034014,5959500000000,5959750000000,5959250000000,5959250000000,117
1730938560000000000,33,1,42034014,5959000000000,5960500000000,5959000000000,5960000000000,113
1730938620000000000,33,1,42034014,5959750000000,5961000000000,5959750000000,5961000000000,103
1730938680000000000,33,1,42034014,5960750000000,5961750000000,5960250000000,5960250000000,173
1730938740000000000,33,1,42034014,5960250000000,5960500000000,5959750000000,5960250000000,84
1730938800000000000,33,1,42034014,5960500000000,5960750000000,5959500000000,5959750000000,96
1730938860000000000,33,1,42034014,5959750000000,5959750000000,5957750000000,5958250000000,208
1730938920000000000,33,1,42034014,5958250000000,5958250000000,5956250000000,5956250000000,223
1730938980000000000,33,1,42034014,5956250000000,5956750000000,5955500000000,5956250000000,218
1730939040000000000,33,1,42034014,5956250000000,5956750000000,5954750000000,5956000000000,314
1730939100000000000,33,1,42034014,5956000000000,5956250000000,5955250000000,5955750000000,220
1730939160000000000,33,1,42034014,5955750000000,5956000000000,5955250000000,5955500000000,102
1730939220000000000,33,1,42034014,5955500000000,5956250000000,5955500000000,5956000000000,181
1730939280000000000,33,1,42034014,5955750000000,5956000000000,5955000000000,5955500000000,112
1730939340000000000,33,1,42034014,5955500000000,5955500000000,5952750000000,5954000000000,473
1730939400000000000,33,1,42034014,5954000000000,5954000000000,5953250000000,5953750000000,293
1730939460000000000,33,1,42034014,5953750000000,5954250000000,5953500000000,5953750000000,139
1730939520000000000,33,1,42034014,5954000000000,5954250000000,5953750000000,5954000000000,94
1730939580000000000,33,1,42034014,5954250000000,5954750000000,5952750000000,5953500000000,189
1730939640000000000,33,1,42034014,5953750000000,5954500000000,5953750000000,5954000000000,170
1730939700000000000,33,1,42034014,5954000000000,5955500000000,5954000000000,5955250000000,176
1730939760000000000,33,1,42034014,5955000000000,5955500000000,5954750000000,5955500000000,64
1730939820000000000,33,1,42034014,5955250000000,5955500000000,5955000000000,5955000000000,79
1730939880000000000,33,1,42034014,5955000000000,5955250000000,5954500000000,5955250000000,103
1730939940000000000,33,1,42034014,5955250000000,5955750000000,5955000000000,5955250000000,99
1730940000000000000,33,1,42034014,5955250000000,5955750000000,5955000000000,5955750000000,88
1730940060000000000,33,1,42034014,5955750000000,5955750000000,5955250000000,5955250000000,62
1730940120000000000,33,1,42034014,5955000000000,5955250000000,5953750000000,5953750000000,101
1730940180000000000,33,1,42034014,5953750000000,5954250000000,5953750000000,5954000000000,76
1730940240000000000,33,1,42034014,5954000000000,5954250000000,5953500000000,5953750000000,141
1730940300000000000,33,1,42034014,5953750000000,5954750000000,5953750000000,5954750000000,136
1730940360000000000,33,1,42034014,5954500000000,5954500000000,5954000000000,5954000000000,137
1730940420000000000,33,1,42034014,5954000000000,5954000000000,5953250000000,5953500000000,134
1730940480000000000,33,1,42034014,5953250000000,5953500000000,5952500000000,5952750000000,253
1730940540000000000,33,1,42034014,5952750000000,5952750000000,5951500000000,5951500000000,348
