ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume
1732233600000000000,33,1,42034014,5964000000000,5965500000000,5961750000000,5964500000000,533
1732233660000000000,33,1,42034014,5964250000000,5964750000000,5963750000000,5964500000000,138
1732233720000000000,33,1,42034014,5964250000000,5964500000000,5963500000000,5964000000000,348
1732233780000000000,33,1,42034014,5964250000000,5966750000000,5964000000000,5966000000000,252
1732233840000000000,33,1,42034014,5965750000000,5968250000000,5965750000000,5967750000000,357
1732233900000000000,33,1,42034014,5968000000000,5968750000000,5967250000000,5967250000000,359
1732233960000000000,33,1,42034014,5967500000000,5969000000000,5967500000000,5968500000000,222
1732234020000000000,33,1,42034014,5968500000000,5969250000000,5967000000000,5967000000000,351
1732234080000000000,33,1,42034014,5967500000000,5967500000000,5966500000000,5967500000000,183
1732234140000000000,33,1,42034014,5967250000000,5968000000000,5967000000000,5967500000000,141
1732234200000000000,33,1,42034014,5967500000000,5967750000000,5966500000000,5966500000000,133
1732234260000000000,33,1,42034014,5966750000000,5966750000000,5964500000000,5965500000000,554
1732234320000000000,33,1,42034014,5965750000000,5966500000000,5965000000000,5966250000000,126
1732234380000000000,33,1,42034014,5966000000000,5966250000000,5965500000000,5966000000000,62
1732234440000000000,33,1,42034014,5966000000000,5967250000000,5966000000000,5966500000000,163
1732234500000000000,33,1,42034014,5966250000000,5966250000000,5965500000000,5966250000000,134
1732234560000000000,33,1,42034014,5966000000000,5966250000000,5965750000000,5966250000000,42
1732234620000000000,33,1,42034014,5966000000000,5966500000000,5965750000000,5966250000000,32
1732234680000000000,33,1,42034014,5966000000000,5967000000000,5966000000000,5966250000000,82
1732234740000000000,33,1,42034014,5966500000000,5968500000000,5966500000000,5967500000000,185
1732234800000000000,33,1,42034014,5967500000000,5968000000000,5966750000000,5966750000000,103
1732234860000000000,33,1,42034014,5966750000000,5967500000000,5966500000000,5967500000000,61
1732234920000000000,33,1,42034014,5967250000000,5967500000000,5966250000000,5966750000000,48
1732234980000000000,33,1,42034014,5967250000000,5967750000000,5967000000000,5967500000000,51
1732235040000000000,33,1,42034014,5967750000000,5967750000000,5967000000000,5967500000000,47
1732235100000000000,33,1,42034014,5967250000000,5968250000000,5967250000000,5968250000000,39
1732235160000000000,33,1,42034014,5968250000000,5968750000000,5967750000000,5967750000000,74
1732235220000000000,33,1,42034014,5967750000000,5968750000000,5967750000000,5968500000000,42
1732235280000000000,33,1,42034014,5968250000000,5968250000000,5967500000000,5967750000000,105
1732235340000000000,33,1,42034014,5968000000000,5968000000000,5967250000000,5967750000000,32
1732235400000000000,33,1,42034014,5967500000000,5967750000000,5967000000000,5967250000000,33
1732235460000000000,33,1,42034014,5967250000000,5967250000000,5965750000000,5965750000000,124
1732235520000000000,33,1,42034014,5966000000000,5966750000000,5966000000000,5966750000000,29
1732235580000000000,33,1,42034014,5966500000000,5966500000000,5964500000000,5965000000000,237
1732235640000000000,33,1,42034014,5965000000000,5965500000000,5964250000000,5965000000000,127
1732235700000000000,33,1,42034014,5965000000000,5966500000000,5965000000000,5965500000000,125
1732235760000000000,33,1,42034014,5965750000000,5965750000000,5964750000000,5964750000000,118
1732235820000000000,33,1,42034014,5965000000000,5965750000000,5964750000000,5965500000000,59
1732235880000000000,33,1,42034014,5965750000000,5965750000000,5965000000000,5965500000000,39
1732235940000000000,33,1,42034014,5965500000000,5965500000000,5965250000000,5965500000000,37
1732236000000000000,33,1,42034014,5965500000000,5965500000000,5964500000000,5965000000000,62
1732236060000000000,33,1,42034014,5965000000000,5965000000000,5964750000000,5964750000000,45
1732236120000000000,33,1,42034014,5964750000000,5964750000000,5964250000000,5964750000000,112
1732236180000000000,33,1,42034014,5964500000000,5964750000000,5964250000000,5964750000000,35
1732236240000000000,33,1,42034014,5964750000000,5964750000000,5964250000000,5964250000000,69
1732236300000000000,33,1,42034014,5964250000000,5964500000000,5963250000000,5963750000000,198
1732236360000000000,33,1,42034014,5963750000000,5964250000000,5963500000000,5964250000000,50
1732236420000000000,33,1,42034014,5964000000000,5964000000000,5962750000000,5962750000000,127
1732236480000000000,33,1,42034014,5962750000000,5962750000000,5962000000000,5962500000000,219
1732236540000000000,33,1,42034014,5962500000000,5962750000000,5962250000000,5962250000000,99
1732236600000000000,33,1,42034014,5962500000000,5963250000000,5962250000000,5963000000000,85
1732236660000000000,33,1,42034014,5963000000000,5964500000000,5963000000000,5964000000000,171
1732236720000000000,33,1,42034014,5964000000000,5965000000000,5964000000000,5964750000000,142
1732236780000000000,33,1,42034014,5965000000000,5965250000000,5964500000000,5964750000000,118
1732236840000000000,33,1,42034014,5964500000000,5965750000000,5964500000000,5965250000000,81
1732236900000000000,33,1,42034014,5965250000000,5965500000000,5964750000000,5964750000000,35
1732236960000000000,33,1,42034014,5965250000000,5965250000000,5964500000000,5965250000000,108
1732237020000000000,33,1,42034014,5965500000000,5965750000000,5964250000000,5964250000000,74
1732237080000000000,33,1,42034014,5964500000000,5964750000000,5964000000000,5964250000000,54
1732237140000000000,33,1,42034014,5964250000000,5964250000000,5963500000000,5963500000000,143
