ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume
1674000000000000000,33,1,2080,4000500000000,4001500000000,4000000000000,4001250000000,480
1674000060000000000,33,1,2080,4001250000000,4001500000000,4000000000000,4000500000000,287
1674000120000000000,33,1,2080,4000500000000,4000750000000,3999750000000,4000500000000,217
1674000180000000000,33,1,2080,4000000000000,4000250000000,3999750000000,4000000000000,226
1674000240000000000,33,1,2080,4000000000000,4000250000000,3999250000000,3999500000000,198
1674000300000000000,33,1,2080,3999250000000,3999500000000,3998750000000,3999250000000,232
1674000360000000000,33,1,2080,3999000000000,3999250000000,3998500000000,3998750000000,183
1674000420000000000,33,1,2080,3998750000000,3999250000000,3998250000000,3999250000000,189
1674000480000000000,33,1,2080,3999250000000,3999250000000,3998500000000,3998750000000,108
1674000540000000000,33,1,2080,3998750000000,3998750000000,3998000000000,3998000000000,175
1674000600000000000,33,1,2080,3998250000000,3998500000000,3998000000000,3998250000000,133
1674000660000000000,33,1,2080,3998250000000,3998250000000,3997750000000,3997750000000,232
1674000720000000000,33,1,2080,3998000000000,3998250000000,3997500000000,3997750000000,187
1674000780000000000,33,1,2080,3997750000000,3997750000000,3997000000000,3997500000000,244
1674000840000000000,33,1,2080,3997250000000,3997500000000,3994250000000,3996250000000,1100
1674000900000000000,33,1,2080,3996250000000,3997250000000,3996250000000,3997250000000,275
1674000960000000000,33,1,2080,3997250000000,3998500000000,3997000000000,3998500000000,211
1674001020000000000,33,1,2080,3998500000000,3998500000000,3998000000000,3998250000000,197
1674001080000000000,33,1,2080,3998500000000,3999000000000,3998500000000,3998750000000,196
1674001140000000000,33,1,2080,3998750000000,3999000000000,3998500000000,3998750000000,154
1674001200000000000,33,1,2080,3998750000000,3999500000000,3998750000000,3999250000000,226
1674001260000000000,33,1,2080,3999000000000,3999750000000,3999000000000,3999000000000,199
1674001320000000000,33,1,2080,3999000000000,3999250000000,3998750000000,3999000000000,106
1674001380000000000,33,1,2080,3999000000000,3999250000000,3999000000000,3999250000000,78
1674001440000000000,33,1,2080,3999250000000,3999500000000,3999000000000,3999500000000,97
1674001500000000000,33,1,2080,3999500000000,4000000000000,3999250000000,3999750000000,152
1674001560000000000,33,1,2080,4000000000000,4000000000000,3999500000000,3999750000000,112
1674001620000000000,33,1,2080,3999750000000,4000000000000,3999500000000,3999500000000,72
1674001680000000000,33,1,2080,3999750000000,3999750000000,3998750000000,3999000000000,170
