ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume
1688940000000000000,33,1,2922,4437750000000,4439000000000,4435250000000,4435500000000,676
1688940060000000000,33,1,2922,4435500000000,4436000000000,4434000000000,4434500000000,517
1688940120000000000,33,1,2922,4435000000000,4435500000000,4433750000000,4433750000000,233
1688940180000000000,33,1,2922,4434000000000,4434250000000,4433250000000,4433750000000,242
1688940240000000000,33,1,2922,4433500000000,4433500000000,4432250000000,4433000000000,231
1688940300000000000,33,1,2922,4433250000000,4434500000000,4433250000000,4434000000000,205
1688940360000000000,33,1,2922,4433750000000,4434250000000,4433250000000,4433750000000,136
1688940420000000000,33,1,2922,4433750000000,4433750000000,4432750000000,4433000000000,100
1688940480000000000,33,1,2922,4433000000000,4433000000000,4430500000000,4430750000000,640
1688940540000000000,33,1,2922,4431000000000,4432250000000,4431000000000,4432250000000,238
1688940600000000000,33,1,2922,4432250000000,4433250000000,4431750000000,4433250000000,169
1688940660000000000,33,1,2922,4433250000000,4433500000000,4432750000000,4433250000000,107
1688940720000000000,33,1,2922,4433000000000,4433500000000,4432250000000,4432250000000,96
1688940780000000000,33,1,2922,4432250000000,4433000000000,4432000000000,4432000000000,122
1688940840000000000,33,1,2922,4432000000000,4432250000000,4431250000000,4432250000000,96
1688940900000000000,33,1,2922,4432250000000,4432250000000,4430500000000,4430750000000,176
1688940960000000000,33,1,2922,4431000000000,4431750000000,4430750000000,4431250000000,246
1688941020000000000,33,1,2922,4431500000000,4432000000000,4431250000000,4431500000000,141
1688941080000000000,33,1,2922,4431500000000,4432000000000,4431500000000,4432000000000,37
1688941140000000000,33,1,2922,4432000000000,4432000000000,4431000000000,4431250000000,92
1688941200000000000,33,1,2922,4431000000000,4433250000000,4431000000000,4433000000000,179
1688941260000000000,33,1,2922,4432750000000,4432750000000,4431500000000,4432500000000,186
1688941320000000000,33,1,2922,4432500000000,4435250000000,4432250000000,4434500000000,588
1688941380000000000,33,1,2922,4434500000000,4436500000000,4434250000000,4436000000000,456
1688941440000000000,33,1,2922,4436250000000,4436750000000,4435500000000,4436250000000,281
1688941500000000000,33,1,2922,4436500000000,4436500000000,4436000000000,4436250000000,146
1688941560000000000,33,1,2922,4436250000000,4437000000000,4436000000000,4436750000000,117
1688941620000000000,33,1,2922,4436500000000,4436750000000,4435750000000,4436250000000,152
1688941680000000000,33,1,2922,4436250000000,4437500000000,4436250000000,4437000000000,256
1688941740000000000,33,1,2922,4437000000000,4437000000000,4436250000000,4436750000000,136
1688941800000000000,33,1,2922,4436500000000,4437000000000,4435000000000,4435250000000,339
1688941860000000000,33,1,2922,4435250000000,4435500000000,4433250000000,4433750000000,518
1688941920000000000,33,1,2922,4433500000000,4434000000000,4433250000000,4433750000000,137
1688941980000000000,33,1,2922,4433750000000,4434750000000,4433500000000,4434750000000,159
1688942040000000000,33,1,2922,4434500000000,4435750000000,4434500000000,4435750000000,178
1688942100000000000,33,1,2922,4435500000000,4435500000000,4435000000000,4435000000000,93
1688942160000000000,33,1,2922,4434750000000,4435500000000,4434250000000,4434250000000,162
