ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume
1686268800000000000,33,1,9270,4294750000000,4295250000000,4294250000000,4294750000000,223
1686268860000000000,33,1,9270,4295000000000,4295000000000,4294250000000,4294750000000,199
1686268920000000000,33,1,9270,4294500000000,4294500000000,4294000000000,4294000000000,110
1686268980000000000,33,1,9270,4294250000000,4294500000000,4294000000000,4294250000000,110
1686269040000000000,33,1,9270,4294250000000,4294500000000,4294250000000,4294500000000,30
1686269100000000000,33,1,9270,4294500000000,4294500000000,4292750000000,4293250000000,359
1686269160000000000,33,1,9270,4293250000000,4293750000000,4292750000000,4292750000000,194
1686269220000000000,33,1,9270,4292750000000,4292750000000,4291500000000,4291750000000,293
1686269280000000000,33,1,9270,4291750000000,4292500000000,4291500000000,4292500000000,209
1686269340000000000,33,1,9270,4292500000000,4293250000000,4292250000000,4293000000000,117
1686269400000000000,33,1,9270,4293250000000,4293750000000,4293000000000,4293500000000,165
1686269460000000000,33,1,9270,4293750000000,4294000000000,4293500000000,4293750000000,138
1686269520000000000,33,1,9270,4293750000000,4294250000000,4293500000000,4293750000000,124
1686269580000000000,33,1,9270,4294000000000,4294250000000,4293500000000,4293500000000,70
1686269640000000000,33,1,9270,4293750000000,4293750000000,4293500000000,4293500000000,27
1686269700000000000,33,1,9270,4293750000000,4293750000000,4292750000000,4292750000000,161
1686269760000000000,33,1,9270,4292750000000,4293000000000,4292500000000,4292500000000,30
1686269820000000000,33,1,9270,4292500000000,4292750000000,4292500000000,4292750000000,51
1686269880000000000,33,1,9270,4292750000000,4293750000000,4292500000000,4293750000000,216
1686269940000000000,33,1,9270,4293500000000,4294000000000,4293500000000,4293750000000,36
1686270000000000000,33,1,9270,4293750000000,4294000000000,4293500000000,4293750000000,62
1686270060000000000,33,1,9270,4294000000000,4294250000000,4293750000000,4293750000000,48
1686270120000000000,33,1,9270,4294000000000,4294750000000,4294000000000,4294500000000,189
1686270180000000000,33,1,9270,4294750000000,4295000000000,4294500000000,4295000000000,78
1686270240000000000,33,1,9270,4295000000000,4295000000000,4294750000000,4294750000000,106
1686270300000000000,33,1,9270,4295000000000,4295000000000,4294500000000,4295000000000,65
1686270360000000000,33,1,9270,4295000000000,4295000000000,4294500000000,4294500000000,23
1686270420000000000,33,1,9270,4294500000000,4294500000000,4293750000000,4293750000000,50
1686270480000000000,33,1,9270,4293750000000,4294000000000,4293750000000,4294000000000,44
1686270540000000000,33,1,9270,4293750000000,4294000000000,4293750000000,4294000000000,48
1686270600000000000,33,1,9270,4294000000000,4294000000000,4293500000000,4293750000000,53
1686270660000000000,33,1,9270,4293750000000,4294000000000,4293750000000,4294000000000,42
1686270720000000000,33,1,9270,4293750000000,4293750000000,4293500000000,4293750000000,63
1686270780000000000,33,1,9270,4293750000000,4294000000000,4293500000000,4293500000000,32
1686270840000000000,33,1,9270,4293500000000,4293750000000,4293250000000,4293750000000,49
1686270900000000000,33,1,9270,4293750000000,4294000000000,4293750000000,4293750000000,14
1686270960000000000,33,1,9270,4293750000000,4293750000000,4293500000000,4293750000000,7
1686271020000000000,33,1,9270,4293750000000,4293750000000,4293250000000,4293500000000,12
1686271080000000000,33,1,9270,4293750000000,4293750000000,4293500000000,4293750000000,24
1686271140000000000,33,1,9270,4293750000000,4295000000000,4293500000000,4294500000000,225
1686271200000000000,33,1,9270,4294750000000,4295000000000,4294750000000,4295000000000,78
1686271260000000000,33,1,9270,4294750000000,4295000000000,4294750000000,4294750000000,18
1686271320000000000,33,1,9270,4295000000000,4295000000000,4294750000000,4294750000000,26
1686271380000000000,33,1,9270,4294500000000,4294500000000,4293750000000,4293750000000,54
1686271440000000000,33,1,9270,4293750000000,4294000000000,4293500000000,4294000000000,26
1686271500000000000,33,1,9270,4293750000000,4293750000000,4293250000000,4293250000000,43
1686271560000000000,33,1,9270,4293500000000,4293500000000,4293250000000,4293250000000,14
1686271620000000000,33,1,9270,4293250000000,4293500000000,4292750000000,4293500000000,191
1686271680000000000,33,1,9270,4293500000000,4293500000000,4293250000000,4293500000000,23
1686271740000000000,33,1,9270,4293250000000,4293750000000,4293250000000,4293750000000,18
1686271800000000000,33,1,9270,4293750000000,4293750000000,4293250000000,4293750000000,29
1686271860000000000,33,1,9270,4293500000000,4293500000000,4292750000000,4293250000000,42
1686271920000000000,33,1,9270,4293000000000,4293500000000,4293000000000,4293500000000,28
1686271980000000000,33,1,9270,4293500000000,4293500000000,4293250000000,4293500000000,25
1686272040000000000,33,1,9270,4293250000000,4293500000000,4293250000000,4293250000000,21
1686272100000000000,33,1,9270,4293250000000,4293250000000,4292750000000,4292750000000,76
1686272160000000000,33,1,9270,4293000000000,4293000000000,4292750000000,4292750000000,12
1686272220000000000,33,1,9270,4293000000000,4293000000000,4292750000000,4293000000000,13
1686272280000000000,33,1,9270,4293000000000,4293250000000,4292750000000,4293000000000,43
1686272340000000000,33,1,9270,4293000000000,4293000000000,4293000000000,4293000000000,31
1686272400000000000,33,1,9270,4293000000000,4293500000000,4293000000000,4293250000000,81
1686272460000000000,33,1,9270,4293000000000,4293250000000,4292750000000,4292750000000,28
1686272520000000000,33,1,9270,4292750000000,4293000000000,4292500000000,4292750000000,42
1686272580000000000,33,1,9270,4293000000000,4293250000000,4292750000000,4292750000000,34
1686272640000000000,33,1,9270,4293000000000,4293000000000,4292750000000,4292750000000,23
1686272700000000000,33,1,9270,4292750000000,4292750000000,4292250000000,4292750000000,47
1686272760000000000,33,1,9270,4292500000000,4292750000000,4292500000000,4292750000000,26
1686272820000000000,33,1,9270,4292750000000,4293250000000,4292750000000,4293000000000,37
1686272880000000000,33,1,9270,4293000000000,4293000000000,4293000000000,4293000000000,23
1686272940000000000,33,1,9270,4292750000000,4293000000000,4292750000000,4292750000000,24
1686273000000000000,33,1,9270,4293000000000,4293500000000,4292750000000,4293250000000,37
1686273060000000000,33,1,9270,4293250000000,4293750000000,4293000000000,4293500000000,91
1686273120000000000,33,1,9270,4293750000000,4294000000000,4293500000000,4293750000000,54
1686273180000000000,33,1,9270,4294000000000,4294000000000,4293500000000,4293500000000,50
1686273240000000000,33,1,9270,4293250000000,4293750000000,4293000000000,4293750000000,34
1686273300000000000,33,1,9270,4293750000000,4293750000000,4293250000000,4293500000000,41
1686273360000000000,33,1,9270,4293500000000,4293500000000,4293500000000,4293500000000,23
1686273420000000000,33,1,9270,4293500000000,4293500000000,4293000000000,4293000000000,29
1686273480000000000,33,1,9270,4293000000000,4293250000000,4292750000000,4293000000000,59
1686273540000000000,33,1,9270,4293000000000,4293000000000,4292750000000,4292750000000,29
1686273600000000000,33,1,9270,4293000000000,4293000000000,4292750000000,4292750000000,45
1686273660000000000,33,1,9270,4292750000000,4292750000000,4292750000000,4292750000000,6
1686273720000000000,33,1,9270,4292750000000,4293000000000,4292750000000,4293000000000,7
1686273780000000000,33,1,9270,4293000000000,4293500000000,4293000000000,4293250000000,29
1686273840000000000,33,1,9270,4293250000000,4293250000000,4293000000000,4293250000000,11
1686273900000000000,33,1,9270,4293250000000,4293500000000,4293000000000,4293000000000,28
1686273960000000000,33,1,9270,4293000000000,4293250000000,4293000000000,4293000000000,8
1686274020000000000,33,1,9270,4293000000000,4293250000000,4293000000000,4293250000000,17
1686274080000000000,33,1,9270,4293250000000,4293500000000,4293000000000,4293000000000,46
1686274140000000000,33,1,9270,4293000000000,4293250000000,4293000000000,4293250000000,44
1686274200000000000,33,1,9270,4293250000000,4293500000000,4293250000000,4293500000000,91
1686274260000000000,33,1,9270,4293500000000,4293750000000,4293250000000,4293250000000,44
1686274320000000000,33,1,9270,4293000000000,4293250000000,4293000000000,4293250000000,32
1686274380000000000,33,1,9270,4293500000000,4293500000000,4293000000000,4293500000000,27
1686274440000000000,33,1,9270,4293500000000,4294000000000,4293500000000,4294000000000,70
1686274500000000000,33,1,9270,4294000000000,4294250000000,4293750000000,4294250000000,44
1686274560000000000,33,1,9270,4294000000000,4294250000000,4293250000000,4293250000000,67
1686274620000000000,33,1,9270,4293500000000,4293750000000,4293250000000,4293500000000,26
1686274680000000000,33,1,9270,4293500000000,4293500000000,4293250000000,4293250000000,21
1686274740000000000,33,1,9270,4293250000000,4293500000000,4293250000000,4293500000000,19
1686274800000000000,33,1,9270,4293500000000,4293500000000,4293000000000,4293500000000,26
1686274860000000000,33,1,9270,4293500000000,4293500000000,4293250000000,4293250000000,24
1686274920000000000,33,1,9270,4293500000000,4293750000000,4293250000000,4293750000000,5
1686274980000000000,33,1,9270,4293500000000,4293750000000,4293500000000,4293500000000,16
1686275040000000000,33,1,9270,4293500000000,4293750000000,4293250000000,4293750000000,9
1686275100000000000,33,1,9270,4293750000000,4293750000000,4293250000000,4293250000000,36
1686275160000000000,33,1,9270,4293000000000,4293250000000,4293000000000,4293000000000,28
1686275220000000000,33,1,9270,4293250000000,4293250000000,4293000000000,4293250000000,31
1686275280000000000,33,1,9270,4293250000000,4293750000000,4293250000000,4293750000000,15
1686275340000000000,33,1,9270,4293750000000,4293750000000,4293500000000,4293750000000,34
1686275400000000000,33,1,9270,4293750000000,4294250000000,4293750000000,4294000000000,45
1686275460000000000,33,1,9270,4294000000000,4294000000000,4293750000000,4294000000000,17
1686275520000000000,33,1,9270,4294000000000,4294000000000,4294000000000,4294000000000,2
1686275580000000000,33,1,9270,4294000000000,4294250000000,4293750000000,4294000000000,70
1686275640000000000,33,1,9270,4293750000000,4294000000000,4293750000000,4294000000000,4
