ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume
1690848000000000000,33,1,2922,4615500000000,4615750000000,4615000000000,4615500000000,179
1690848060000000000,33,1,2922,4615750000000,4615750000000,4615000000000,4615250000000,68
1690848120000000000,33,1,2922,4615250000000,4615750000000,4615250000000,4615500000000,63
1690848180000000000,33,1,2922,4615250000000,4616250000000,4615250000000,4616250000000,103
1690848240000000000,33,1,2922,4616250000000,4616500000000,4616250000000,4616250000000,76
1690848300000000000,33,1,2922,4616250000000,4616500000000,4615500000000,4615750000000,109
1690848360000000000,33,1,2922,4615750000000,4616000000000,4615500000000,4616000000000,27
1690848420000000000,33,1,2922,4616000000000,4616000000000,4615500000000,4615500000000,30
1690848480000000000,33,1,2922,4615750000000,4615750000000,4615500000000,4615750000000,40
1690848540000000000,33,1,2922,4615750000000,4616000000000,4615750000000,4616000000000,5
1690848600000000000,33,1,2922,4616000000000,4616250000000,4615750000000,4616000000000,79
1690848660000000000,33,1,2922,4616250000000,4616500000000,4616000000000,4616500000000,89
1690848720000000000,33,1,2922,4616500000000,4616750000000,4616000000000,4616000000000,119
1690848780000000000,33,1,2922,4616250000000,4616500000000,4616250000000,4616500000000,44
1690848840000000000,33,1,2922,4616250000000,4616500000000,4616250000000,4616500000000,16
1690848900000000000,33,1,2922,4616250000000,4616750000000,4616000000000,4616750000000,72
1690848960000000000,33,1,2922,4616750000000,4616750000000,4616000000000,4616000000000,30
1690849020000000000,33,1,2922,4616000000000,4616500000000,4616000000000,4616500000000,38
1690849080000000000,33,1,2922,4616500000000,4617000000000,4616500000000,4617000000000,152
1690849140000000000,33,1,2922,4617000000000,4617250000000,4616750000000,4616750000000,52
1690849200000000000,33,1,2922,4616750000000,4617250000000,4616500000000,4617000000000,78
1690849260000000000,33,1,2922,4617250000000,4617500000000,4617000000000,4617250000000,95
1690849320000000000,33,1,2922,4617250000000,4617500000000,4617000000000,4617500000000,77
1690849380000000000,33,1,2922,4617250000000,4617500000000,4617000000000,4617250000000,17
1690849440000000000,33,1,2922,4617250000000,4617250000000,4617000000000,4617250000000,28
1690849500000000000,33,1,2922,4617250000000,4617250000000,4616750000000,4617000000000,20
1690849560000000000,33,1,2922,4616750000000,4617000000000,4616250000000,4616750000000,148
1690849620000000000,33,1,2922,4616500000000,4616750000000,4616250000000,4616750000000,50
1690849680000000000,33,1,2922,4616500000000,4616750000000,4616250000000,4616500000000,35
1690849740000000000,33,1,2922,4616500000000,4616500000000,4615750000000,4616000000000,47
1690849800000000000,33,1,2922,4615750000000,4615750000000,4615500000000,4615500000000,68
1690849860000000000,33,1,2922,4615500000000,4615750000000,4615500000000,4615750000000,40
1690849920000000000,33,1,2922,4615500000000,4615750000000,4615500000000,4615500000000,25
