ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume
1692662400000000000,33,1,2922,4405750000000,4406500000000,4405500000000,4406000000000,316
1692662460000000000,33,1,2922,4406250000000,4406250000000,4405250000000,4405750000000,293
1692662520000000000,33,1,2922,4405750000000,4406000000000,4405500000000,4405750000000,112
1692662580000000000,33,1,2922,4405500000000,4405750000000,4405000000000,4405000000000,103
1692662640000000000,33,1,2922,4405250000000,4405500000000,4405000000000,4405250000000,90
1692662700000000000,33,1,2922,4405250000000,4405500000000,4404500000000,4405000000000,202
1692662760000000000,33,1,2922,4405000000000,4405000000000,4404250000000,4404750000000,208
1692662820000000000,33,1,2922,4404750000000,4405000000000,4403250000000,4403500000000,350
1692662880000000000,33,1,2922,4403250000000,4404000000000,4403000000000,4403500000000,250
1692662940000000000,33,1,2922,4403250000000,4403500000000,4403000000000,4403250000000,83
1692663000000000000,33,1,2922,4403250000000,4403750000000,4402500000000,4403500000000,353
1692663060000000000,33,1,2922,4403500000000,4404250000000,4403500000000,4404250000000,142
1692663120000000000,33,1,2922,4404250000000,4404500000000,4403500000000,4403500000000,82
1692663180000000000,33,1,2922,4403500000000,4404000000000,4403500000000,4403750000000,47
1692663240000000000,33,1,2922,4403750000000,4404500000000,4403750000000,4404000000000,61
1692663300000000000,33,1,2922,4404250000000,4405000000000,4404250000000,4404250000000,112
1692663360000000000,33,1,2922,4404250000000,4406000000000,4404250000000,4405500000000,353
1692663420000000000,33,1,2922,4405500000000,4405500000000,4403750000000,4404000000000,229
1692663480000000000,33,1,2922,4403750000000,4404750000000,4403750000000,4404500000000,115
1692663540000000000,33,1,2922,4404500000000,4404750000000,4404000000000,4404750000000,70
1692663600000000000,33,1,2922,4404500000000,4405500000000,4404500000000,4405500000000,166
1692663660000000000,33,1,2922,4405500000000,4406000000000,4405250000000,4405250000000,118
1692663720000000000,33,1,2922,4405250000000,4405750000000,4405250000000,4405500000000,54
1692663780000000000,33,1,2922,4405750000000,4405750000000,4404000000000,4404500000000,280
1692663840000000000,33,1,2922,4404500000000,4405250000000,4404250000000,4405000000000,122
1692663900000000000,33,1,2922,4404750000000,4405000000000,4404000000000,4404500000000,110
1692663960000000000,33,1,2922,4404500000000,4405000000000,4404250000000,4404500000000,45
1692664020000000000,33,1,2922,4404500000000,4404750000000,4404250000000,4404500000000,35
1692664080000000000,33,1,2922,4404500000000,4405500000000,4404500000000,4405250000000,52
