ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume
1688083200000000000,33,1,2922,4437250000000,4438000000000,4437000000000,4437500000000,185
1688083260000000000,33,1,2922,4437250000000,4437250000000,4436500000000,4436750000000,164
1688083320000000000,33,1,2922,4436750000000,4436750000000,4435250000000,4435500000000,324
1688083380000000000,33,1,2922,4435250000000,4435750000000,4434750000000,4435250000000,208
1688083440000000000,33,1,2922,4435000000000,4436000000000,4434750000000,4435500000000,90
1688083500000000000,33,1,2922,4435750000000,4436000000000,4435250000000,4435500000000,255
1688083560000000000,33,1,2922,4435250000000,4435250000000,4434500000000,4435000000000,119
1688083620000000000,33,1,2922,4434750000000,4435250000000,4434500000000,4434750000000,75
1688083680000000000,33,1,2922,4434750000000,4435250000000,4434500000000,4434750000000,138
1688083740000000000,33,1,2922,4434750000000,4435000000000,4434500000000,4434500000000,96
1688083800000000000,33,1,2922,4434750000000,4434750000000,4433500000000,4433750000000,369
1688083860000000000,33,1,2922,4433750000000,4434000000000,4433500000000,4434000000000,146
1688083920000000000,33,1,2922,4433750000000,4434000000000,4433250000000,4434000000000,252
1688083980000000000,33,1,2922,4434000000000,4434500000000,4433750000000,4434000000000,69
1688084040000000000,33,1,2922,4433750000000,4434000000000,4433000000000,4433250000000,212
1688084100000000000,33,1,2922,4433250000000,4434000000000,4433250000000,4434000000000,210
1688084160000000000,33,1,2922,4433750000000,4434250000000,4433250000000,4434000000000,113
1688084220000000000,33,1,2922,4434250000000,4434500000000,4433500000000,4433750000000,61
1688084280000000000,33,1,2922,4433750000000,4434000000000,4433750000000,4434000000000,45
1688084340000000000,33,1,2922,4434000000000,4434500000000,4433500000000,4433750000000,303
1688084400000000000,33,1,2922,4434000000000,4434500000000,4433750000000,4434000000000,35
1688084460000000000,33,1,2922,4434000000000,4434250000000,4434000000000,4434000000000,18
1688084520000000000,33,1,2922,4434250000000,4434500000000,4434000000000,4434000000000,46
1688084580000000000,33,1,2922,4434000000000,4434250000000,4433750000000,4434000000000,77
1688084640000000000,33,1,2922,4434000000000,4434500000000,4434000000000,4434250000000,48
1688084700000000000,33,1,2922,4434500000000,4434750000000,4434500000000,4434750000000,28
1688084760000000000,33,1,2922,4434500000000,4434750000000,4434500000000,4434750000000,75
1688084820000000000,33,1,2922,4434750000000,4434750000000,4434500000000,4434500000000,49
1688084880000000000,33,1,2922,4434500000000,4434500000000,4434000000000,4434250000000,23
1688084940000000000,33,1,2922,4434250000000,4434500000000,4434000000000,4434000000000,45
1688085000000000000,33,1,2922,4434250000000,4434500000000,4434250000000,4434250000000,108
1688085060000000000,33,1,2922,4434250000000,4434750000000,4434250000000,4434500000000,80
1688085120000000000,33,1,2922,4434250000000,4434500000000,4434000000000,4434250000000,31
1688085180000000000,33,1,2922,4434250000000,4435250000000,4434250000000,4435250000000,118
1688085240000000000,33,1,2922,4435250000000,4435250000000,4434750000000,4434750000000,59
1688085300000000000,33,1,2922,4434750000000,4434750000000,4434000000000,4434250000000,49
1688085360000000000,33,1,2922,4434000000000,4434000000000,4433250000000,4433500000000,107
1688085420000000000,33,1,2922,4433500000000,4434000000000,4433500000000,4434000000000,51
1688085480000000000,33,1,2922,4434000000000,4434250000000,4433750000000,4434250000000,32
1688085540000000000,33,1,2922,4434250000000,4434500000000,4434250000000,4434500000000,37
1688085600000000000,33,1,2922,4434500000000,4434750000000,4434250000000,4434750000000,84
1688085660000000000,33,1,2922,4434750000000,4435000000000,4434750000000,4435000000000,34
1688085720000000000,33,1,2922,4435000000000,4435250000000,4435000000000,4435250000000,39
1688085780000000000,33,1,2922,4435000000000,4435250000000,4434750000000,4435250000000,76
1688085840000000000,33,1,2922,4435250000000,4435750000000,4434750000000,4434750000000,144
1688085900000000000,33,1,2922,4434750000000,4435500000000,4434750000000,4435000000000,27
1688085960000000000,33,1,2922,4435250000000,4435250000000,4435000000000,4435000000000,24
1688086020000000000,33,1,2922,4435000000000,4435250000000,4434750000000,4435250000000,26
1688086080000000000,33,1,2922,4435250000000,4435500000000,4435250000000,4435250000000,17
1688086140000000000,33,1,2922,4435000000000,4435000000000,4435000000000,4435000000000,8
1688086200000000000,33,1,2922,4435000000000,4435000000000,4434500000000,4434500000000,37
1688086260000000000,33,1,2922,4434500000000,4435000000000,4434500000000,4434750000000,33
1688086320000000000,33,1,2922,4434750000000,4434750000000,4434000000000,4434000000000,136
1688086380000000000,33,1,2922,4434250000000,4434500000000,4434250000000,4434250000000,84
1688086440000000000,33,1,2922,4434000000000,4434250000000,4433750000000,4434000000000,33
1688086500000000000,33,1,2922,4434000000000,4434750000000,4434000000000,4434750000000,24
1688086560000000000,33,1,2922,4434500000000,4435000000000,4434500000000,4434750000000,27
1688086620000000000,33,1,2922,4435000000000,4435750000000,4435000000000,4435750000000,74
1688086680000000000,33,1,2922,4435500000000,4435500000000,4435000000000,4435500000000,50
1688086740000000000,33,1,2922,4435500000000,4435750000000,4435250000000,4435250000000,34
1688086800000000000,33,1,2922,4435250000000,4435500000000,4435250000000,4435250000000,15
1688086860000000000,33,1,2922,4435250000000,4435750000000,4435250000000,4435750000000,41
1688086920000000000,33,1,2922,4435750000000,4436000000000,4435500000000,4436000000000,64
1688086980000000000,33,1,2922,4436000000000,4437250000000,4436000000000,4437250000000,278
1688087040000000000,33,1,2922,4437000000000,4437750000000,4437000000000,4437000000000,136
1688087100000000000,33,1,2922,4437250000000,4437250000000,4436250000000,4436500000000,104
1688087160000000000,33,1,2922,4436500000000,4437250000000,4436500000000,4437250000000,50
1688087220000000000,33,1,2922,4437000000000,4437750000000,4437000000000,4437250000000,81
1688087280000000000,33,1,2922,4437250000000,4438000000000,4437000000000,4437750000000,186
1688087340000000000,33,1,2922,4437750000000,4438000000000,4437500000000,4437500000000,65
1688087400000000000,33,1,2922,4437500000000,4437750000000,4437250000000,4437500000000,68
1688087460000000000,33,1,2922,4437250000000,4437750000000,4437250000000,4437500000000,86
1688087520000000000,33,1,2922,4437500000000,4438250000000,4437500000000,4438250000000,106
1688087580000000000,33,1,2922,4438000000000,4438000000000,4437750000000,4437750000000,81
1688087640000000000,33,1,2922,4437750000000,4438250000000,4437500000000,4438250000000,64
1688087700000000000,33,1,2922,4438500000000,4439500000000,4438250000000,4438500000000,473
1688087760000000000,33,1,2922,4438500000000,4438750000000,4438250000000,4438500000000,91
