ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume
1697673600000000000,33,1,24925,4344000000000,4345750000000,4343750000000,4344750000000,562
1697673660000000000,33,1,24925,4344750000000,4344750000000,4344000000000,4344250000000,85
1697673720000000000,33,1,24925,4344250000000,4345000000000,4344250000000,4345000000000,113
1697673780000000000,33,1,24925,4344750000000,4345000000000,4344250000000,4345000000000,125
1697673840000000000,33,1,24925,4345250000000,4345500000000,4344250000000,4344250000000,361
1697673900000000000,33,1,24925,4344250000000,4344750000000,4343750000000,4344500000000,277
1697673960000000000,33,1,24925,4344750000000,4345500000000,4344500000000,4345500000000,125
1697674020000000000,33,1,24925,4345500000000,4346250000000,4345250000000,4345500000000,253
1697674080000000000,33,1,24925,4345250000000,4346750000000,4345250000000,4346750000000,216
1697674140000000000,33,1,24925,4346750000000,4347000000000,4345750000000,4345750000000,168
1697674200000000000,33,1,24925,4345750000000,4346500000000,4345500000000,4346250000000,156
1697674260000000000,33,1,24925,4346500000000,4346500000000,4346000000000,4346000000000,127
1697674320000000000,33,1,24925,4346000000000,4346000000000,4345000000000,4345250000000,84
1697674380000000000,33,1,24925,4345250000000,4345500000000,4343000000000,4343500000000,238
1697674440000000000,33,1,24925,4343250000000,4344750000000,4343250000000,4344250000000,127
1697674500000000000,33,1,24925,4344000000000,4345250000000,4342750000000,4344750000000,507
1697674560000000000,33,1,24925,4344750000000,4345000000000,4344500000000,4345000000000,55
1697674620000000000,33,1,24925,4345000000000,4345250000000,4344000000000,4344500000000,98
1697674680000000000,33,1,24925,4344250000000,4344500000000,4344000000000,4344500000000,41
1697674740000000000,33,1,24925,4344250000000,4344500000000,4344000000000,4344000000000,67
1697674800000000000,33,1,24925,4344000000000,4344000000000,4343250000000,4343250000000,173
1697674860000000000,33,1,24925,4343250000000,4343500000000,4343250000000,4343250000000,34
1697674920000000000,33,1,24925,4343250000000,4343500000000,4342750000000,4343500000000,106
1697674980000000000,33,1,24925,4343500000000,4343500000000,4341750000000,4341750000000,196
1697675040000000000,33,1,24925,4342000000000,4342250000000,4341000000000,4341250000000,373
1697675100000000000,33,1,24925,4341000000000,4341250000000,4340500000000,4341250000000,229
1697675160000000000,33,1,24925,4341250000000,4342000000000,4341250000000,4342000000000,193
1697675220000000000,33,1,24925,4341750000000,4342000000000,4341500000000,4341500000000,59
1697675280000000000,33,1,24925,4341500000000,4342000000000,4341500000000,4341750000000,69
1697675340000000000,33,1,24925,4341750000000,4342750000000,4341750000000,4342750000000,52
1697675400000000000,33,1,24925,4342500000000,4343000000000,4341750000000,4343000000000,137
1697675460000000000,33,1,24925,4342750000000,4342750000000,4341500000000,4342250000000,234
1697675520000000000,33,1,24925,4342000000000,4342500000000,4341750000000,4342000000000,131
1697675580000000000,33,1,24925,4342000000000,4342000000000,4340750000000,4341250000000,78
1697675640000000000,33,1,24925,4341250000000,4341750000000,4341250000000,4341250000000,53
1697675700000000000,33,1,24925,4341250000000,4341500000000,4340250000000,4341500000000,290
1697675760000000000,33,1,24925,4341250000000,4342000000000,4340250000000,4340500000000,636
1697675820000000000,33,1,24925,4340500000000,4341250000000,4340250000000,4341250000000,263
1697675880000000000,33,1,24925,4341250000000,4341250000000,4340250000000,4340500000000,258
1697675940000000000,33,1,24925,4340500000000,4341500000000,4340500000000,4341250000000,135
1697676000000000000,33,1,24925,4341000000000,4342250000000,4341000000000,4341750000000,246
1697676060000000000,33,1,24925,4341750000000,4342250000000,4341750000000,4342000000000,80
1697676120000000000,33,1,24925,4342250000000,4342500000000,4341750000000,4342000000000,96
1697676180000000000,33,1,24925,4342000000000,4343000000000,4342000000000,4342750000000,138
1697676240000000000,33,1,24925,4342750000000,4343500000000,4342750000000,4343000000000,125
1697676300000000000,33,1,24925,4343000000000,4343500000000,4342500000000,4343250000000,130
1697676360000000000,33,1,24925,4343500000000,4345000000000,4343500000000,4344500000000,206
1697676420000000000,33,1,24925,4344500000000,4344750000000,4344000000000,4344500000000,158
1697676480000000000,33,1,24925,4344750000000,4344750000000,4343750000000,4344000000000,90
1697676540000000000,33,1,24925,4344250000000,4344750000000,4344250000000,4344500000000,78
1697676600000000000,33,1,24925,4344500000000,4345000000000,4344000000000,4344250000000,81
1697676660000000000,33,1,24925,4344250000000,4345500000000,4344000000000,4345250000000,155
1697676720000000000,33,1,24925,4345250000000,4345250000000,4344500000000,4344500000000,105
1697676780000000000,33,1,24925,4344750000000,4345250000000,4344500000000,4345000000000,64
1697676840000000000,33,1,24925,4345000000000,4345750000000,4345000000000,4345750000000,132
1697676900000000000,33,1,24925,4345250000000,4345750000000,4345250000000,4345750000000,86
1697676960000000000,33,1,24925,4345750000000,4345750000000,4345500000000,4345750000000,97
1697677020000000000,33,1,24925,4345750000000,4346000000000,4345500000000,4346000000000,123
1697677080000000000,33,1,24925,4346000000000,4346500000000,4345750000000,4346000000000,152
1697677140000000000,33,1,24925,4345750000000,4346000000000,4345500000000,4345500000000,82
1697677200000000000,33,1,24925,4345500000000,4346250000000,4345250000000,4345500000000,220
1697677260000000000,33,1,24925,4345500000000,4346000000000,4345000000000,4346000000000,285
1697677320000000000,33,1,24925,4346000000000,4346500000000,4345500000000,4345500000000,234
1697677380000000000,33,1,24925,4345750000000,4346000000000,4345750000000,4346000000000,48
1697677440000000000,33,1,24925,4346250000000,4346250000000,4345750000000,4346250000000,115
1697677500000000000,33,1,24925,4346500000000,4347500000000,4346500000000,4347250000000,678
1697677560000000000,33,1,24925,4347250000000,4347500000000,4346750000000,4347000000000,235
1697677620000000000,33,1,24925,4347000000000,4347750000000,4347000000000,4347500000000,166
1697677680000000000,33,1,24925,4347250000000,4347500000000,4346750000000,4347000000000,106
