ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume
1676242800000000000,33,1,2080,4105000000000,4107500000000,4097500000000,4097750000000,1711
1676242860000000000,33,1,2080,4098000000000,4099500000000,4096500000000,4098000000000,664
1676242920000000000,33,1,2080,4098000000000,4098000000000,4094750000000,4095000000000,577
1676242980000000000,33,1,2080,4095000000000,4095750000000,4094000000000,4094750000000,429
1676243040000000000,33,1,2080,4094750000000,4095500000000,4094250000000,4094250000000,321
1676243100000000000,33,1,2080,4094000000000,4095000000000,4092500000000,4093000000000,450
1676243160000000000,33,1,2080,4093250000000,4094250000000,4092500000000,4093250000000,204
1676243220000000000,33,1,2080,4093250000000,4093500000000,4092000000000,4092750000000,297
1676243280000000000,33,1,2080,4093000000000,4093250000000,4092250000000,4093000000000,273
1676243340000000000,33,1,2080,4093250000000,4094750000000,4092750000000,4092750000000,300
1676243400000000000,33,1,2080,4093000000000,4094500000000,4093000000000,4094000000000,191
1676243460000000000,33,1,2080,4094250000000,4094750000000,4093750000000,4094250000000,156
1676243520000000000,33,1,2080,4094000000000,4094250000000,4093250000000,4093750000000,92
1676243580000000000,33,1,2080,4093750000000,4094000000000,4093000000000,4093750000000,81
1676243640000000000,33,1,2080,4093750000000,4094250000000,4093250000000,4094250000000,91
1676243700000000000,33,1,2080,4094250000000,4095250000000,4094000000000,4095000000000,340
1676243760000000000,33,1,2080,4094750000000,4095500000000,4094750000000,4095250000000,212
1676243820000000000,33,1,2080,4095000000000,4095250000000,4094000000000,4094250000000,126
1676243880000000000,33,1,2080,4094250000000,4094500000000,4093000000000,4093500000000,183
1676243940000000000,33,1,2080,4093500000000,4093750000000,4093000000000,4093250000000,160
1676244000000000000,33,1,2080,4093500000000,4093500000000,4092750000000,4092750000000,120
1676244060000000000,33,1,2080,4093000000000,4093500000000,4091500000000,4093250000000,290
1676244120000000000,33,1,2080,4093250000000,4094000000000,4093250000000,4093750000000,107
1676244180000000000,33,1,2080,4094000000000,4094250000000,4093500000000,4093750000000,98
1676244240000000000,33,1,2080,4093750000000,4094000000000,4093500000000,4094000000000,34
1676244300000000000,33,1,2080,4093750000000,4094250000000,4093000000000,4093250000000,79
1676244360000000000,33,1,2080,4093250000000,4093750000000,4093250000000,4093500000000,56
1676244420000000000,33,1,2080,4093500000000,4093500000000,4090250000000,4090250000000,580
1676244480000000000,33,1,2080,4090500000000,4090500000000,4088250000000,4090000000000,739
1676244540000000000,33,1,2080,4090250000000,4091000000000,4090250000000,4090750000000,199
1676244600000000000,33,1,2080,4090750000000,4091500000000,4090250000000,4091500000000,167
1676244660000000000,33,1,2080,4091500000000,4091500000000,4090250000000,4090500000000,96
1676244720000000000,33,1,2080,4090500000000,4090750000000,4089250000000,4089250000000,190
1676244780000000000,33,1,2080,4089500000000,4090500000000,4089250000000,4090250000000,179
1676244840000000000,33,1,2080,4090250000000,4090500000000,4090000000000,4090500000000,74
1676244900000000000,33,1,2080,4090250000000,4090250000000,4089250000000,4089750000000,133
1676244960000000000,33,1,2080,4089750000000,4089750000000,4089000000000,4089500000000,94
1676245020000000000,33,1,2080,4089750000000,4090250000000,4088750000000,4089000000000,174
1676245080000000000,33,1,2080,4089000000000,4089000000000,4087250000000,4088250000000,370
1676245140000000000,33,1,2080,4088500000000,4089500000000,4088250000000,4089250000000,126
1676245200000000000,33,1,2080,4089250000000,4089750000000,4088000000000,4088000000000,303
1676245260000000000,33,1,2080,4088250000000,4089000000000,4087250000000,4088000000000,267
1676245320000000000,33,1,2080,4088000000000,4089000000000,4088000000000,4088500000000,136
1676245380000000000,33,1,2080,4088500000000,4088750000000,4087500000000,4087750000000,159
1676245440000000000,33,1,2080,4087750000000,4089250000000,4087750000000,4089000000000,276
1676245500000000000,33,1,2080,4088750000000,4088750000000,4087750000000,4088000000000,120
1676245560000000000,33,1,2080,4088000000000,4089250000000,4088000000000,4088750000000,194
1676245620000000000,33,1,2080,4089000000000,4090500000000,4088250000000,4088500000000,350
1676245680000000000,33,1,2080,4088750000000,4088750000000,4088250000000,4088250000000,197
1676245740000000000,33,1,2080,4088000000000,4088750000000,4088000000000,4088750000000,204
1676245800000000000,33,1,2080,4088500000000,4088500000000,4087750000000,4087750000000,87
1676245860000000000,33,1,2080,4087750000000,4088500000000,4087500000000,4088250000000,175
1676245920000000000,33,1,2080,4088250000000,4089250000000,4088250000000,4089250000000,200
1676245980000000000,33,1,2080,4089500000000,4089750000000,4088500000000,4089250000000,204
1676246040000000000,33,1,2080,4089250000000,4089750000000,4089000000000,4089250000000,238
1676246100000000000,33,1,2080,4089250000000,4090250000000,4088500000000,4088750000000,362
1676246160000000000,33,1,2080,4089000000000,4089750000000,4089000000000,4089250000000,74
1676246220000000000,33,1,2080,4089750000000,4090250000000,4089500000000,4090000000000,215
1676246280000000000,33,1,2080,4090000000000,4090250000000,4088750000000,4089250000000,155
1676246340000000000,33,1,2080,4089250000000,4089250000000,4089000000000,4089000000000,84
